step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
27,-8.347746849060059,7.786602020263672,4.361767292022705,-2.624643087387085,6.221726417541504,4.586831569671631,-4.671585559844971,-5.477656841278076,-8.008089065551758,-8.666296005249023,-4.502986907958984,-4.516838550567627,-2.024435520172119,2.55791974067688,-2.3653481006622314,-3.0261454582214355,8.616758346557617,6.149372577667236,-13.739034652709961,-17.531538009643555,-0.0011248420923948288,-0.060414597392082214,-15.509289741516113,-14.79108715057373,-3.615752935409546,3.301766872406006,0.8113706707954407,-0.5412452816963196,2.9996676445007324,1.3098284006118774,-1.7583560943603516,-2.571415662765503,-2.307090997695923,-3.238332986831665,-5.750466346740723,-5.52099084854126
28,-8.040592193603516,7.48531436920166,3.776655912399292,-2.4853971004486084,4.974726676940918,3.923243999481201,-4.562216281890869,-4.9599809646606445,-5.4084296226501465,-7.137755870819092,-4.468883514404297,-5.308651924133301,-3.2150516510009766,3.7575974464416504,-0.10734689235687256,-4.579062461853027,9.626853942871094,7.384323596954346,-17.211994171142578,-20.33531951904297,-0.02529693767428398,-0.039225101470947266,-15.349821090698242,-13.85586929321289,-3.5111043453216553,2.9269537925720215,0.7193804383277893,-0.5718901753425598,1.7659351825714111,1.114888310432434,-2.0658118724823,-3.3880550861358643,-1.097758173942566,-1.7770754098892212,-5.509281158447266,-4.414032459259033
29,-7.415498733520508,6.892435073852539,3.9528443813323975,-2.755857467651367,2.890049695968628,2.799433469772339,-4.040326118469238,-4.8059000968933105,3.112128734588623,0.6626291871070862,-4.835430145263672,-4.700677871704102,-4.9156622886657715,4.918028831481934,2.353426933288574,-5.815797805786133,10.75439739227295,8.794702529907227,-19.460861206054688,-21.178390502929688,2.81299090385437,0.6909395456314087,-14.771878242492676,-11.797049522399902,-3.05468487739563,2.3588666915893555,0.8480650782585144,-0.690256655216217,0.8119228482246399,0.7460030317306519,-2.389338493347168,-4.045622825622559,1.0516598224639893,0.4385105073451996,-4.9719696044921875,-2.478790044784546
30,-6.348857879638672,4.901155948638916,4.421957015991211,-3.1172361373901367,0.3441634476184845,0.7536799311637878,-3.8806872367858887,-4.898755073547363,4.651144981384277,5.167452335357666,-4.66542387008667,-2.055868625640869,-4.481467247009277,5.840791702270508,4.501786231994629,-6.8269476890563965,9.153093338012695,9.374062538146973,-19.804616928100586,-21.506450653076172,12.982112884521484,11.247641563415527,-14.047221183776855,-6.491990089416504,-2.1293752193450928,1.3817028999328613,1.054354190826416,-0.8178545832633972,-0.037814222276210785,0.11925686150789261,-2.4746060371398926,-4.343161582946777,5.236210823059082,3.086660861968994,-3.782991647720337,-0.42639368772506714
31,0.3413051664829254,-5.469771385192871,5.391308784484863,-1.577540636062622,-5.712021827697754,-3.9259750843048096,-1.357775330543518,-3.0282211303710938,1.9300137758255005,2.0700387954711914,-2.7894155979156494,7.009665489196777,0.36748358607292175,0.18268941342830658,6.405224800109863,-7.173199653625488,1.4679286479949951,2.660297393798828,-18.66983985900879,-22.17886734008789,14.612191200256348,15.684835433959961,-10.719732284545898,15.072186470031738,0.3773566484451294,-1.8382596969604492,1.4275729656219482,-0.32949548959732056,-1.4393126964569092,-0.8700083494186401,-0.4717945456504822,-2.1965582370758057,7.4373321533203125,5.7617363929748535,-1.089972734451294,2.8493659496307373
32,6.255763530731201,-7.412395000457764,1.9611070156097412,0.7151445746421814,-4.291243553161621,-1.560561180114746,14.535178184509277,13.703487396240234,2.0814006328582764,2.011122465133667,8.56025218963623,13.532195091247559,6.247281551361084,-5.896757125854492,4.971370220184326,-5.6429548263549805,-4.0155792236328125,-2.1824560165405273,-6.9803786277771,-1.7249231338500977,15.67932415008545,15.686820983886719,6.429733753204346,15.335290908813477,2.7615084648132324,-3.961787223815918,0.32232415676116943,0.21265119314193726,-0.9426392316818237,-0.2533135414123535,2.8742523193359375,3.8673198223114014,6.412049293518066,6.747871398925781,2.2770867347717285,6.008375644683838
33,3.8552122116088867,-5.335249423980713,-0.2894066572189331,-1.5523431301116943,-6.022676467895508,-3.6007068157196045,13.557592391967773,14.801587104797363,2.0021634101867676,2.0017330646514893,3.915257453918457,4.0096588134765625,9.209076881408691,-9.53969669342041,1.0612545013427734,-2.9513306617736816,-10.465371131896973,-6.781782627105713,5.202469825744629,7.965905666351318,15.646743774414062,15.694609642028809,15.665567398071289,15.467779159545898,1.0992076396942139,-1.8779487609863281,-0.15424062311649323,-0.44941988587379456,-3.266305923461914,-1.0523830652236938,3.2335526943206787,4.732503890991211,6.24086856842041,6.474483489990234,4.864542007446289,4.471903324127197
34,0.3524302542209625,-0.3537684977054596,-0.6000507473945618,-4.127142906188965,-5.0368733406066895,-5.19924783706665,12.145574569702148,12.625884056091309,2.0159695148468018,1.9921330213546753,4.140532970428467,4.3916239738464355,8.196813583374023,-9.296388626098633,-2.7929208278656006,-3.12912654876709,-14.46889591217041,-10.943885803222656,12.41928482055664,12.288195610046387,15.54328727722168,15.700016021728516,15.68112564086914,15.700039863586426,-0.08034097403287888,0.15188273787498474,-0.14009864628314972,-1.037505865097046,-4.837268829345703,-2.562589406967163,5.115854263305664,5.928013324737549,6.534337997436523,6.59708309173584,5.557884693145752,5.28078556060791
35,-2.8822262287139893,2.195157289505005,6.367845058441162,-2.539795160293579,-4.388485908508301,-5.049676895141602,10.521668434143066,11.000558853149414,2.0271689891815186,1.9916999340057373,4.378121852874756,4.231933116912842,4.970428466796875,-6.948217868804932,-0.966345489025116,-3.5958564281463623,-16.35655403137207,-13.421163558959961,15.148523330688477,14.81369686126709,15.652399063110352,15.633999824523926,15.678004264831543,15.650665283203125,-0.6005920171737671,0.4389326870441437,1.4837404489517212,-0.5059241056442261,-6.478214263916016,-3.5394492149353027,6.1816935539245605,6.310029029846191,7.212438583374023,6.470001697540283,6.0220232009887695,5.347043514251709
36,0.020410096272826195,2.807934522628784,8.094929695129395,2.8865771293640137,-3.9656474590301514,-4.5930280685424805,10.072102546691895,9.814233779907227,2.001272201538086,2.0228307247161865,4.368856430053711,4.042740345001221,5.033348083496094,-2.708193778991699,4.611686706542969,-0.16812269389629364,-17.5892333984375,-15.555691719055176,15.932618141174316,15.916083335876465,15.695783615112305,15.636945724487305,15.665448188781738,15.69439697265625,0.09556830674409866,0.5218868255615234,1.911544919013977,0.7569854855537415,-7.149441719055176,-4.027949810028076,6.9229655265808105,6.107050895690918,6.943734169006348,6.120985984802246,5.975955963134766,4.986693859100342
37,2.265925884246826,3.9584970474243164,7.64474630355835,7.649322032928467,-3.6690263748168945,-3.1617157459259033,9.992822647094727,9.440675735473633,1.9927517175674438,2.008486747741699,4.3601274490356445,4.005268096923828,8.491656303405762,3.549898147583008,11.790365219116211,6.334469318389893,-18.323144912719727,-17.204084396362305,15.92726993560791,16.04231834411621,15.700008392333984,15.643085479736328,15.630522727966309,15.675566673278809,0.7265864610671997,0.9379737377166748,2.3782458305358887,2.05607271194458,-6.206944942474365,-1.669843316078186,7.314667224884033,6.122585773468018,6.762829780578613,6.037754058837891,5.577328681945801,4.7980451583862305
38,1.9449257850646973,5.428691387176514,6.775740623474121,8.814254760742188,-2.37971830368042,10.068134307861328,9.8543062210083,8.748594284057617,1.992067813873291,1.9963321685791016,4.094792366027832,4.214927673339844,12.7050142288208,9.330965042114258,18.174415588378906,12.489245414733887,-18.0932674407959,-12.747056007385254,15.45946979522705,15.433210372924805,15.691550254821777,9.685225486755371,15.640751838684082,15.663456916809082,0.6324171423912048,2.2764081954956055,3.382880210876465,3.1964826583862305,-1.2637535333633423,5.709035873413086,6.2820353507995605,4.782005786895752,6.135868072509766,5.823400497436523,4.878593921661377,5.360611915588379
39,-9.65992546081543,5.112922191619873,2.371690511703491,4.072825908660889,10.37987232208252,11.041035652160645,2.8576557636260986,1.3303083181381226,1.9984352588653564,-6.593329906463623,4.130952835083008,3.9995298385620117,9.559603691101074,10.10086441040039,18.613143920898438,12.908390045166016,-13.569744110107422,-2.092247247695923,12.99541187286377,13.097784042358398,14.99057388305664,-10.26610279083252,15.627435684204102,15.661897659301758,-3.6090714931488037,3.4583559036254883,1.0045661926269531,1.2568745613098145,7.677945137023926,10.108176231384277,0.507678210735321,-0.09881411492824554,5.868988990783691,-4.142815113067627,4.921588897705078,4.803301811218262
40,-10.335341453552246,5.648972511291504,-10.075469970703125,3.975374698638916,11.6753568649292,9.443995475769043,0.0035906860139220953,-8.694180488586426,0.4788368344306946,-3.88569974899292,4.014170169830322,3.6214394569396973,1.7235928773880005,5.138073921203613,13.198312759399414,10.061107635498047,-6.154473781585693,0.0027142732869833708,10.339509963989258,13.046882629394531,5.910828590393066,-13.202967643737793,15.662535667419434,-0.0016686826711520553,-4.339087009429932,1.8201196193695068,-1.8869433403015137,1.3318405151367188,9.990760803222656,8.304378509521484,-0.20530641078948975,-1.6838475465774536,-0.09483218193054199,-9.706258773803711,4.958443641662598,3.9479265213012695
41,-5.973184108734131,6.397475242614746,-13.316939353942871,-4.495730876922607,8.846857070922852,9.041593551635742,2.896191358566284,-12.457490921020508,-3.2153429985046387,-3.182133436203003,4.04709005355835,14.448761940002441,-7.759828567504883,0.5535900592803955,4.230149745941162,4.576255798339844,3.608335018157959,0.5272985100746155,8.866653442382812,8.584465026855469,-15.690131187438965,-13.069755554199219,15.705923080444336,0.005723448935896158,-1.5516632795333862,1.860583782196045,-2.399308919906616,-1.1264073848724365,9.375304222106934,6.139867305755615,1.0182654857635498,-2.065026044845581,-12.064008712768555,-7.573009014129639,5.0700249671936035,3.2470664978027344
