step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
10,0.4232487976551056,-0.7083436250686646,6.24643087387085,6.404150009155273,-3.803171396255493,-3.55788516998291,8.417924880981445,7.929925918579102,2.0094053745269775,1.994286298751831,2.9347431659698486,4.463911533355713,4.729170322418213,12.535731315612793,9.45047664642334,9.652849197387695,-17.560728073120117,-17.670639038085938,15.564763069152832,18.49734878540039,15.700005531311035,15.699055671691895,15.700002670288086,15.699739456176758,0.17106014490127563,-0.15135590732097626,1.777721881866455,1.9443919658660889,-7.522210597991943,-3.0957181453704834,4.4203877449035645,6.186265468597412,7.193403720855713,6.279577255249023,3.065166711807251,6.057045936584473
11,3.09216046333313,0.9108068943023682,10.192778587341309,8.3035888671875,-3.4280238151550293,8.677538871765137,9.415053367614746,8.389519691467285,2.2593603134155273,2.6830716133117676,5.216303825378418,4.418947219848633,3.1406679153442383,11.305915832519531,8.967386245727539,8.743844032287598,-17.712148666381836,-14.477593421936035,14.236926078796387,16.448720932006836,15.689546585083008,15.602709770202637,15.554288864135742,15.675089836120605,0.827049195766449,0.34649723768234253,3.214953899383545,2.4648854732513428,-2.6363892555236816,2.8418056964874268,5.076144695281982,5.215744972229004,6.737767219543457,5.251852035522461,3.7154057025909424,4.833723068237305
12,1.850022792816162,3.3667004108428955,8.810059547424316,6.764567852020264,9.466064453125,11.74565601348877,8.709956169128418,4.754878044128418,2.0032315254211426,0.2456839680671692,3.498129367828369,3.8068771362304688,6.355182647705078,16.858394622802734,16.00502586364746,13.36099624633789,-9.453631401062012,-6.986075401306152,14.525434494018555,15.23103141784668,-0.0005012956680729985,5.519409656524658,15.624226570129395,15.654446601867676,0.4057690501213074,1.9737595319747925,3.7700953483581543,2.3021485805511475,3.840416669845581,7.548650741577148,4.0696120262146,1.7518110275268555,6.3078837394714355,-0.21049852669239044,3.776484966278076,4.258524417877197
13,-7.760226249694824,-7.819324016571045,0.631194531917572,2.7848949432373047,9.851256370544434,8.656362533569336,0.817121684551239,-20.77185821533203,-2.861863851547241,-1.8227230310440063,4.15534782409668,13.569282531738281,1.4089354276657104,13.18048095703125,14.103631973266602,11.374709129333496,-0.9899464249610901,3.118995189666748,12.020496368408203,12.312674522399902,-15.700002670288086,-15.648643493652344,15.700010299682617,-2.1753949113190174e-06,-2.809486150741577,-1.934615969657898,-0.2563435435295105,0.7387306094169617,8.794360160827637,7.325770378112793,-0.28751620650291443,-4.677719593048096,-7.098588466644287,-8.679220199584961,5.3319220542907715,2.8952760696411133
14,3.3444840908050537,-9.901520729064941,-8.108502388000488,-0.5492071509361267,8.904133796691895,7.713498592376709,3.7641079425811768,-17.598562240600586,-1.8922455310821533,-1.9635050296783447,4.346184730529785,7.351190090179443,-2.0029942989349365,3.7833383083343506,7.233709335327148,7.862827777862549,2.114283561706543,6.187587738037109,10.363697052001953,4.567103862762451,-15.699999809265137,-15.644819259643555,15.700003623962402,2.0902252799714915e-06,1.1709818840026855,-2.6704864501953125,-1.5225160121917725,-0.2816740870475769,6.530498027801514,6.53126859664917,1.401658058166504,-3.1883342266082764,-11.772967338562012,-6.630571365356445,6.096431255340576,1.2637639045715332
15,-1.573236107826233,-4.22012996673584,-4.631412506103516,-4.183878421783447,8.060834884643555,6.806004047393799,2.599621057510376,-12.318222999572754,-1.9780702590942383,-1.9818578958511353,18.726444244384766,8.052597045898438,-7.3898539543151855,-3.7858216762542725,2.1115498542785645,2.588088274002075,5.090059757232666,9.229005813598633,15.167542457580566,-0.8398476243019104,-15.699969291687012,-15.652005195617676,-0.003290808293968439,0.00027947916532866657,-0.5875734686851501,-0.7678480744361877,-0.7320820689201355,-0.8429059386253357,7.384731769561768,5.919379234313965,1.0040868520736694,-2.4606282711029053,-9.498641967773438,-6.258956432342529,4.996121883392334,1.7063261270523071
16,-3.616441488265991,5.550191402435303,-2.5269556045532227,-2.938217878341675,7.114314556121826,5.867136478424072,-8.07778549194336,-9.031773567199707,-1.9910346269607544,-2.0079972743988037,15.931225776672363,8.203938484191895,-10.947610855102539,-3.7540111541748047,-0.30592915415763855,0.30558863282203674,8.360424041748047,12.249723434448242,12.899491310119629,-4.461544513702393,-15.699934959411621,-15.662802696228027,-0.003887070342898369,0.00032991141779348254,-1.404850721359253,1.654194712638855,-0.43686413764953613,-0.5401141047477722,7.8226799964904785,5.718790054321289,-1.547511100769043,-2.0431582927703857,-7.510167598724365,-6.099325180053711,3.685884475708008,1.7197550535202026
17,-4.501605987548828,8.513707160949707,-2.8386378288269043,-1.6520695686340332,6.110871315002441,4.939594268798828,-16.510135650634766,-7.612406253814697,-1.9913334846496582,-2.003666639328003,14.718184471130371,3.498170852661133,-13.36037540435791,-4.714869022369385,-2.721012830734253,-0.13138769567012787,11.517782211303711,9.13720703125,6.646744728088379,-7.474059104919434,-15.700017929077148,-8.964090347290039,-0.03253094106912613,0.011044865474104881,-2.4829065799713135,3.1097869873046875,-0.6188467144966125,-0.28600066900253296,7.16725492477417,4.950750350952148,-3.142456531524658,-1.9984734058380127,-6.516495227813721,-6.1131792068481445,3.3797550201416016,0.5225176811218262
18,-4.2971720695495605,10.378229141235352,-3.6250457763671875,-2.630537986755371,5.179961204528809,6.976428508758545,-14.674227714538574,-4.120248794555664,-1.993695855140686,-4.68972110748291,14.351004600524902,-4.913893222808838,-2.407949686050415,-4.527605056762695,-4.877449035644531,-0.4659472107887268,1.6458218097686768,6.195535659790039,0.06995059549808502,-4.4956769943237305,-3.00156569480896,-12.410837173461914,-0.009636054746806622,-15.710707664489746,-2.793698310852051,4.264690399169922,-0.8888209462165833,-0.5790151357650757,5.76540994644165,3.8139450550079346,-3.0254602432250977,-0.8358560800552368,-6.0818867683410645,-6.098567008972168,3.3104805946350098,-2.632441282272339
19,-8.721982955932617,10.227677345275879,-1.8983845710754395,-1.591037631034851,8.231000900268555,6.6983819007873535,-11.667778015136719,8.580720901489258,-4.14583683013916,-3.379608631134033,12.248387336730957,-3.9081106185913086,-2.8990705013275146,-3.9910593032836914,-7.865663051605225,-2.4404184818267822,6.341201305389404,5.481412887573242,-4.145577430725098,-1.7155941724777222,-15.679628372192383,-13.163250923156738,-0.002081090584397316,-15.69935417175293,-3.6269948482513428,3.962801456451416,-0.4303883910179138,-0.30223768949508667,8.790107727050781,2.519334077835083,-2.7503037452697754,2.1666014194488525,-4.867985725402832,-6.463810920715332,2.606818199157715,-5.211152076721191
20,-7.969023704528809,9.917428016662598,1.8536864519119263,-0.7578347325325012,7.165714263916016,6.257396221160889,-5.815255641937256,5.084174633026123,-2.708786964416504,-3.01470685005188,13.621079444885254,-4.132314682006836,-3.2094502449035645,-2.0580387115478516,-6.524502277374268,-2.174665689468384,6.620299339294434,5.809175968170166,-6.2127685546875,0.5925138592720032,-13.990598678588867,-13.744633674621582,0.005026508122682571,-15.69986629486084,-4.295591831207275,4.346967697143555,0.448580801486969,-0.13174231350421906,5.3468337059021,2.150886297225952,-1.2357730865478516,0.909591555595398,-6.168087005615234,-6.884244441986084,3.1911885738372803,-5.446170806884766
21,-7.99907922744751,9.381627082824707,1.6919001340866089,-1.4842047691345215,6.984346866607666,4.623756408691406,-5.155566692352295,1.9518377780914307,-2.707087516784668,-2.776712656021118,13.045931816101074,-4.298086166381836,-3.1251778602600098,-0.5982046723365784,-4.952968120574951,-2.147794008255005,7.367591381072998,6.232630729675293,-7.785068035125732,1.5310765504837036,-14.289060592651367,-14.159398078918457,0.007347084116190672,-15.698667526245117,-3.984457492828369,4.379031658172607,0.28256458044052124,-0.34912997484207153,4.7827982902526855,1.2433600425720215,-1.3687772750854492,0.2930644750595093,-6.2056379318237305,-6.840396404266357,2.911022186279297,-5.834503173828125
22,-7.865703105926514,9.06445026397705,1.0892512798309326,-1.8611119985580444,6.52004337310791,2.671715497970581,-3.8835322856903076,-0.44886448979377747,-2.5529253482818604,-2.6320104598999023,12.431464195251465,-4.382812023162842,-3.511282444000244,0.07769852876663208,-3.9601922035217285,-2.676443576812744,8.639931678771973,6.1980390548706055,-8.991795539855957,1.2122520208358765,-14.620437622070312,-14.396227836608887,0.006951917894184589,-15.699688911437988,-3.579270362854004,4.3651957511901855,0.17205005884170532,-0.42130666971206665,3.6055803298950195,0.6025832891464233,-1.0443522930145264,-0.17929816246032715,-6.069569110870361,-6.613771438598633,2.7360048294067383,-6.070313930511475
23,-7.5460429191589355,8.961202621459961,0.9719624519348145,-2.1321775913238525,5.5314202308654785,1.7357090711593628,-3.4924137592315674,-3.6296348571777344,-2.4053244590759277,-2.5549399852752686,11.515385627746582,-4.42544412612915,-4.366542339324951,0.25932562351226807,-3.2213404178619385,-3.4471144676208496,10.302490234375,6.054649353027344,-10.11756420135498,-1.008518934249878,-14.915258407592773,-14.575721740722656,-0.0017184983007609844,-15.699563980102539,-3.218329906463623,4.3590288162231445,0.17068475484848022,-0.4897106885910034,2.3765273094177246,0.3958042562007904,-1.0292916297912598,-0.849368691444397,-5.7375311851501465,-6.299847602844238,2.474076747894287,-6.197553634643555
24,-7.024209022521973,8.876020431518555,1.1800564527511597,-2.5715041160583496,3.6300554275512695,1.469333529472351,-3.9562108516693115,-6.777259349822998,-2.2726950645446777,-2.4604978561401367,9.6274995803833,-4.393491268157959,-5.707899570465088,1.0519886016845703,-2.4368040561676025,-4.312134742736816,11.83929443359375,6.57714319229126,-11.48235034942627,-5.550873756408691,-15.144742012023926,-14.995903968811035,0.01287355087697506,-15.692989349365234,-2.836085796356201,4.347599506378174,0.2236582636833191,-0.6159908771514893,1.2075480222702026,0.36239370703697205,-1.3059535026550293,-1.7417736053466797,-4.9279608726501465,-5.684467315673828,1.9593218564987183,-6.019503593444824
25,-6.465113639831543,9.218405723571777,1.7758660316467285,-3.3037307262420654,1.5969425439834595,0.9003433585166931,-4.576004981994629,-8.63455581665039,-2.122037410736084,-2.056018590927124,5.885195732116699,-4.188059329986572,-5.214148998260498,-2.4368066787719727,-1.2501388788223267,-5.35244083404541,11.270097732543945,4.976626396179199,-13.190237998962402,-11.79879379272461,-15.173418045043945,-0.24553585052490234,0.06263323128223419,-15.740362167358398,-2.7186532020568848,4.507513046264648,0.3544658422470093,-0.8406594395637512,0.43180984258651733,0.19345912337303162,-1.6839683055877686,-2.940209150314331,-3.401127576828003,-4.845253944396973,1.0542513132095337,-5.307344436645508
26,-6.61697244644165,8.902667999267578,-0.24920377135276794,-1.1996022462844849,0.693690299987793,2.560671091079712,-1.750423789024353,-6.9593505859375,-4.151004791259766,-8.08862018585205,-5.748892784118652,-4.085515975952148,-7.371210098266602,0.9512615203857422,-0.14314855635166168,-6.363637447357178,12.129814147949219,7.528213977813721,-9.330289840698242,-17.3450927734375,-0.010971738956868649,0.005990326404571533,-14.451302528381348,-14.538650512695312,-2.9428210258483887,4.351274490356445,-0.12402969598770142,-0.20539464056491852,0.17372626066207886,0.7819730043411255,-0.3851320743560791,-3.1426401138305664,-0.6837934255599976,-2.386017084121704,-2.264561414718628,-4.296964168548584
27,-6.993692398071289,7.6660075187683105,-3.5022435188293457,-1.168474793434143,-5.128275394439697,-1.7136260271072388,-3.6386446952819824,-4.764954090118408,5.612170219421387,3.562039613723755,-4.655980110168457,-3.647653341293335,-0.36087286472320557,4.074462890625,0.9155700206756592,-3.2832531929016113,4.78451681137085,5.049537658691406,-12.156584739685059,-21.16727638244629,10.188863754272461,3.974226713180542,-15.420734405517578,-13.324139595031738,-2.1391425132751465,4.468449115753174,-0.7917242646217346,-0.2536332607269287,-1.1132018566131592,-0.4742848575115204,-1.30232572555542,-3.6149697303771973,4.881463527679443,1.372367024421692,-6.7918219566345215,-3.403052568435669
28,-4.775512218475342,7.52236270904541,-4.91644287109375,-0.2527695894241333,-4.026859760284424,-4.589447021484375,-2.5117547512054443,-1.139230728149414,3.1827547550201416,4.041025638580322,-4.75547456741333,-2.4788427352905273,0.2960684597492218,0.3243902921676636,-1.3585474491119385,-3.8533554077148438,2.139497995376587,1.4468504190444946,-13.770782470703125,-19.33983039855957,14.68970775604248,15.14340877532959,-15.53731632232666,-9.333233833312988,-0.8799929618835449,2.463137626647949,-1.070537805557251,-0.018597200512886047,-0.7784866690635681,-1.0359430313110352,-0.8393867015838623,-0.2589351534843445,8.005844116210938,5.911827087402344,-7.049606800079346,-0.738517165184021
29,4.126363754272461,0.33590853214263916,-2.511091709136963,-1.432320475578308,-3.5385901927948,-2.5886154174804688,-1.0823736190795898,13.837894439697266,2.052696943283081,2.239351511001587,-4.703849792480469,9.098053932189941,4.046542167663574,-1.0740671157836914,-1.7413215637207031,-2.453787326812744,-2.0036215782165527,0.5125287175178528,-14.656490325927734,-9.298537254333496,15.678240776062012,15.230612754821777,-15.498449325561523,12.626616477966309,1.4779675006866455,-0.23329748213291168,-0.4442628026008606,-0.3685736656188965,-0.7188109159469604,-0.4622974097728729,-0.32280415296554565,2.5685455799102783,6.8874831199646,6.278470516204834,-6.264543533325195,3.191833734512329
30,4.211320877075195,-4.936418056488037,-0.6696245074272156,0.47339683771133423,-5.071577072143555,-6.626380443572998,-1.086336374282837,13.565351486206055,1.9988410472869873,2.0160932540893555,-4.642569065093994,3.9932355880737305,8.082024574279785,-5.483363628387451,-2.160270929336548,-0.160704106092453,-7.998254299163818,-6.431246280670166,-15.90598201751709,1.723368763923645,15.681999206542969,15.698209762573242,-15.583914756774902,15.692980766296387,1.2696030139923096,-1.6822614669799805,-0.06937962770462036,0.16832487285137177,-1.6748498678207397,-2.6175060272216797,-0.4471394419670105,2.8623046875,6.473995685577393,6.352957725524902,-6.501755237579346,5.794913291931152
31,0.22895778715610504,-2.040428400039673,1.4758083820343018,-2.290834426879883,-5.715672016143799,-5.859371662139893,13.171902656555176,12.855001449584961,2.052827835083008,2.02426815032959,-4.3495402336120605,4.206680774688721,9.124954223632812,-6.150233745574951,-3.1332015991210938,0.8976656794548035,-11.520613670349121,-11.232590675354004,-10.497615814208984,10.069380760192871,15.645490646362305,15.698722839355469,-15.594956398010254,15.666787147521973,-0.12558090686798096,-0.4081653356552124,0.3522704243659973,-0.5543609857559204,-3.842623472213745,-2.9807889461517334,2.4254395961761475,4.4249677658081055,6.627784729003906,7.022202014923096,-5.351120471954346,5.5887675285339355
32,-4.01432466506958,-1.6331859827041626,6.125240802764893,-2.983311414718628,-5.328707218170166,-4.9181809425354,15.731212615966797,10.927467346191406,2.0729916095733643,1.9969910383224487,-4.114197254180908,4.358901023864746,8.052820205688477,-4.957544803619385,-2.467066764831543,1.0886329412460327,-12.643742561340332,-14.832093238830566,-2.3469815254211426,14.159701347351074,15.41482925415039,15.681289672851562,-15.707201957702637,15.690597534179688,-0.7988013625144958,-0.38344794511795044,1.3091678619384766,-0.6018213629722595,-6.744147300720215,-3.8000924587249756,3.1451992988586426,5.382135391235352,6.842652320861816,6.9021382331848145,-4.9884867668151855,5.8290886878967285
33,-3.5612359046936035,1.3560435771942139,5.964590549468994,2.7566275596618652,-5.081625461578369,-4.285796642303467,15.36734390258789,10.334794998168945,2.1184580326080322,2.263838052749634,-3.8903613090515137,4.443726062774658,4.255860328674316,-4.816405773162842,-5.148092746734619,0.2748701870441437,-13.561389923095703,-16.51763343811035,5.784921646118164,15.974151611328125,12.487648963928223,15.661870956420898,-15.689348220825195,15.693523406982422,-0.6333638429641724,0.3482232689857483,0.9899693131446838,0.7581097483634949,-9.211882591247559,-4.337581634521484,4.135346412658691,6.449245452880859,7.387474536895752,6.958535194396973,-4.64358377456665,6.337984085083008
34,-0.3231201469898224,3.7511191368103027,7.9835710525512695,5.883244514465332,-4.663125991821289,-3.887589931488037,12.284029006958008,9.46805191040039,2.764246940612793,2.021131753921509,-3.706395387649536,4.656013488769531,5.3411126136779785,0.22009038925170898,-0.4069162607192993,4.40009069442749,-15.798107147216797,-17.938671112060547,13.548563003540039,16.79015350341797,15.5386962890625,15.672900199890137,-15.681970596313477,15.657356262207031,0.049921371042728424,0.8394938111305237,1.5957534313201904,1.4585689306259155,-10.379120826721191,-5.053990364074707,5.129767417907715,6.94710636138916,7.5257978439331055,7.101616859436035,-4.203303813934326,6.629696369171143
35,2.55800199508667,5.242718696594238,10.396964073181152,7.797361373901367,-4.18261194229126,-0.10500385612249374,8.438862800598145,8.62954330444336,2.0221128463745117,1.9934883117675781,-3.1937811374664307,4.454290390014648,9.451778411865234,7.366105556488037,9.155482292175293,10.796279907226562,-16.812671661376953,-18.23166847229004,18.612516403198242,15.971116065979004,15.6836519241333,15.664359092712402,-15.68009090423584,15.601454734802246,0.8803342580795288,1.6338099241256714,2.9691925048828125,2.462327480316162,-8.443254470825195,0.2847757041454315,5.062416076660156,5.106228828430176,7.7460784912109375,7.177638053894043,-3.2735366821289062,5.909900665283203
36,-0.5893679857254028,5.209045886993408,9.242953300476074,5.429368019104004,3.2262399196624756,11.73417854309082,5.8400959968566895,5.676905632019043,1.9966239929199219,2.00093936920166,-2.498405933380127,4.090182781219482,12.813188552856445,14.097150802612305,18.8906192779541,15.659095764160156,-15.257091522216797,-13.078471183776855,19.481937408447266,14.154377937316895,15.693220138549805,15.218277931213379,-15.70091438293457,15.678508758544922,-0.23223239183425903,3.2837815284729004,5.26950216293335,2.067540168762207,0.9146683216094971,9.279925346374512,3.8762803077697754,2.096311330795288,6.9893364906311035,6.551609039306641,-2.354982614517212,4.882207870483398
37,-10.549485206604004,4.580348491668701,4.847149848937988,0.7474419474601746,11.410051345825195,10.729764938354492,2.3864316940307617,-12.778077125549316,2.2278878688812256,-7.970582962036133,-1.7595937252044678,3.907477378845215,10.368062019348145,8.578964233398438,21.48402214050293,15.321396827697754,-8.025286674499512,-0.49666154384613037,16.853429794311523,7.092583656311035,6.217561721801758,-7.442787170410156,-15.658830642700195,15.714877128601074,-4.616310119628906,1.770592451095581,3.5959115028381348,-0.0016951113939285278,8.453198432922363,10.008769035339355,0.834013819694519,-2.991013765335083,6.933761119842529,-3.5155253410339355,-1.532100796699524,4.531297206878662
38,-10.669317245483398,5.971574783325195,-0.4474291503429413,-4.346806526184082,9.755363464355469,8.93727970123291,-1.7036314010620117,-14.59970760345459,-4.768443584442139,-3.858219861984253,0.11286494880914688,4.136341571807861,4.294497013092041,4.083096027374268,16.971920013427734,11.594271659851074,2.3302769660949707,1.2241710424423218,12.516369819641113,-0.5525161027908325,-14.488439559936523,-12.444647789001465,-0.015190182253718376,15.656617164611816,-4.180344581604004,2.0795462131500244,-0.6624216437339783,-0.7794370055198669,10.330406188964844,5.799643516540527,-0.506040096282959,-3.2442705631256104,-8.588722229003906,-8.230347633361816,0.3260572552680969,5.494202613830566
39,-10.125049591064453,7.669869899749756,-9.34816837310791,-7.05824089050293,8.532400131225586,8.868205070495605,1.0048965215682983,-7.164029598236084,-5.04547643661499,-3.620410919189453,5.319491386413574,4.0946502685546875,0.7946674823760986,-2.2973835468292236,2.607673168182373,1.106308937072754,3.2269339561462402,1.198923945426941,11.230673789978027,1.4354987144470215,-11.658315658569336,-12.513060569763184,15.436694145202637,0.33536529541015625,-2.542668342590332,2.8253228664398193,-1.7028069496154785,-1.2503116130828857,8.476938247680664,5.007257461547852,0.4522325396537781,-1.3733971118927002,-9.049505233764648,-5.971343517303467,5.4349141120910645,4.84181022644043
40,-8.7287015914917,9.412583351135254,-4.311493873596191,-3.12432861328125,8.020899772644043,8.657698631286621,4.003316402435303,-2.400786876678467,-3.6863882541656494,-3.299515724182129,4.0038628578186035,15.68142032623291,-2.0283877849578857,-3.3724453449249268,-2.3360207080841064,-2.1517343521118164,3.809183359146118,2.1531894207000732,11.205338478088379,1.3034775257110596,-12.467527389526367,-12.97220516204834,15.665164947509766,-0.00396427046507597,-3.97149920463562,3.332674503326416,-0.785715639591217,-0.5544138550758362,7.831408500671387,5.633810043334961,1.4822300672531128,-0.25430476665496826,-6.124092102050781,-6.044078826904297,5.099887371063232,3.60943865776062
41,-7.962897777557373,9.503361701965332,-3.237326145172119,-2.8635244369506836,7.924888610839844,8.428516387939453,3.862987518310547,-1.5381706953048706,-3.322615623474121,-3.0908877849578857,4.16312313079834,14.27930736541748,-4.093873023986816,-2.9411892890930176,-5.207347393035889,-4.486544132232666,3.905208110809326,2.541590929031372,11.307260513305664,1.4736753702163696,-12.625016212463379,-13.541666984558105,15.674128532409668,-0.002573872683569789,-4.147933483123779,3.570712089538574,-0.7223889231681824,-0.6480040550231934,6.719499588012695,4.43282413482666,1.2633662223815918,-0.26224470138549805,-5.838006496429443,-6.595269203186035,5.405233860015869,3.2329375743865967
