step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
13,-2.4041507244110107,6.396483898162842,-1.9879955053329468,-0.0848497748374939,-6.413760185241699,-5.935444355010986,6.446696758270264,6.727880001068115,4.567411422729492,4.3377814292907715,4.061070919036865,4.035106182098389,1.6350207328796387,1.6904575824737549,0.5663038492202759,-3.361008882522583,-17.87570571899414,-18.569271087646484,16.121126174926758,14.469738960266113,14.699956893920898,15.290226936340332,15.700239181518555,15.693570137023926,-0.4279477000236511,1.2559256553649902,-0.3935587406158447,0.08572394400835037,-4.683446884155273,-2.916398525238037,5.623481750488281,4.509455680847168,6.740756988525391,5.759972095489502,5.21854305267334,4.979520320892334
14,-1.6961780786514282,1.3473469018936157,-0.38179877400398254,2.786052942276001,-7.550412178039551,-4.693309307098389,9.171341896057129,9.685318946838379,5.6284074783325195,4.8187150955200195,4.058745861053467,4.0244622230529785,1.7778786420822144,3.6773152351379395,0.8095369935035706,-0.9741700291633606,-19.27300262451172,-18.717653274536133,17.342283248901367,16.035160064697266,15.699997901916504,15.700024604797363,15.69199275970459,15.632091522216797,-0.22118040919303894,-0.2971998155117035,0.16397754848003387,0.8627614378929138,-5.316770076751709,-2.5803306102752686,5.73504114151001,5.372402191162109,6.8415374755859375,6.262324333190918,5.073265552520752,4.9525227546691895
15,-0.8390432596206665,2.347043037414551,0.8016510009765625,2.8221147060394287,-6.808564186096191,-4.384372234344482,8.380542755126953,8.850909233093262,4.588446617126465,4.445939064025879,4.136529445648193,4.066033363342285,2.248791456222534,6.1263556480407715,2.29455304145813,1.3684433698654175,-19.69493865966797,-18.6129207611084,17.915346145629883,16.915895462036133,15.663494110107422,15.69507884979248,15.700000762939453,15.699995994567871,-0.04957946389913559,0.7061593532562256,0.32508623600006104,0.5799791216850281,-5.366509437561035,-2.4259231090545654,5.773016452789307,5.355902671813965,6.865602493286133,6.346870422363281,5.381008148193359,4.919949531555176
16,-0.0532144233584404,2.6563565731048584,1.9714559316635132,3.3460159301757812,-6.8169264793396,-4.438771724700928,8.075733184814453,8.410985946655273,4.622189998626709,4.464159965515137,4.219009876251221,4.004550933837891,3.1160855293273926,8.777242660522461,4.671025276184082,3.831571102142334,-19.91068458557129,-18.563756942749023,18.215492248535156,17.446685791015625,15.650411605834961,15.69076156616211,15.700004577636719,15.69998550415039,0.08913878351449966,0.7618364095687866,0.6048573851585388,0.8119571208953857,-6.108062744140625,-2.5566396713256836,5.971496105194092,5.502946376800537,6.804562568664551,6.3276543617248535,5.680531978607178,4.946021556854248
17,0.9252284169197083,2.6348695755004883,2.449982166290283,3.795973777770996,-6.852023601531982,-4.257247447967529,7.966401100158691,8.13925552368164,4.5959792137146,4.462235927581787,4.299019813537598,4.007164001464844,4.244431972503662,11.409708976745605,7.316154956817627,6.1850385665893555,-20.02100944519043,-18.46729850769043,18.435243606567383,17.7624454498291,15.671053886413574,15.689850807189941,15.700003623962402,15.699946403503418,0.35127905011177063,0.8028552532196045,0.6869704127311707,0.9972022175788879,-6.3865180015563965,-2.3244614601135254,6.170775890350342,5.560512542724609,6.529003143310547,6.25400972366333,5.914039611816406,4.955167293548584
18,1.9572497606277466,2.5069844722747803,2.6552700996398926,4.2566657066345215,-6.782134056091309,-3.302088499069214,7.879720687866211,7.909909248352051,4.496986389160156,4.444777011871338,4.353466510772705,4.0308098793029785,5.684100151062012,14.065874099731445,10.032280921936035,8.413849830627441,-20.051794052124023,-18.114696502685547,18.58851432800293,17.907651901245117,15.700004577636719,15.687263488769531,15.700010299682617,15.699480056762695,0.6255751848220825,0.8593189716339111,0.7899899482727051,1.2334538698196411,-6.119574546813965,-1.4076716899871826,6.259144306182861,5.428008556365967,6.134191513061523,6.156594753265381,6.041178226470947,5.045999526977539
19,2.9377236366271973,2.223557233810425,2.922440528869629,4.94159460067749,-6.344051361083984,-0.11148130893707275,7.744735240936279,7.600308895111084,4.34425163269043,4.418613910675049,4.369088649749756,4.098403453826904,1.808138370513916,11.021902084350586,6.097217082977295,4.716765403747559,-19.377899169921875,-15.948260307312012,16.010637283325195,15.651698112487793,14.419856071472168,13.594752311706543,14.38099193572998,15.700026512145996,0.9147839546203613,0.8626251220703125,1.008626103401184,1.6348341703414917,-4.832851409912109,1.0637069940567017,6.0679521560668945,4.9528350830078125,5.629437446594238,6.030308246612549,6.00575065612793,5.291816711425781
20,4.005133628845215,3.849393129348755,7.6680827140808105,9.804068565368652,-3.717071056365967,16.624387741088867,9.49903678894043,8.678693771362305,5.579212665557861,6.291010856628418,5.6710920333862305,4.2658233642578125,4.289000988006592,14.350259780883789,10.16748332977295,8.605786323547363,-19.25005340576172,-12.749658584594727,16.180137634277344,15.81098747253418,15.684213638305664,15.636102676391602,15.652727127075195,15.678526878356934,0.9502214193344116,1.5186022520065308,2.9581103324890137,3.4842910766601562,-0.9574573636054993,4.896874904632568,6.16597318649292,4.572808265686035,5.731983184814453,5.281803607940674,5.8984575271606445,5.999870777130127
21,-2.6745216846466064,4.690548896789551,6.0055670738220215,8.179252624511719,9.77575397491455,24.744911193847656,6.766775608062744,5.185459613800049,4.245126247406006,-0.7053537368774414,4.351826190948486,4.187854766845703,4.348788261413574,17.157575607299805,12.455615043640137,10.46104907989502,-16.250173568725586,-3.8101470470428467,15.874253273010254,15.20207405090332,15.677071571350098,2.7666077613830566,15.595584869384766,15.682546615600586,-1.3874077796936035,2.358119249343872,1.8277530670166016,2.473506450653076,4.255195617675781,7.610134601593018,2.3496243953704834,1.2597041130065918,5.373747825622559,-3.122654438018799,5.656872272491455,5.184619903564453
22,-12.560956954956055,1.4004615545272827,1.0915673971176147,6.894284248352051,24.437217712402344,21.531583786010742,0.935357928276062,-3.4298794269561768,4.0994181632995605,-15.838513374328613,4.149342060089111,3.708648681640625,0.20320333540439606,16.612327575683594,12.004762649536133,10.147953987121582,-9.325779914855957,5.996112823486328,14.54532527923584,13.09656810760498,10.334810256958008,-17.05931854248047,15.708905220031738,15.509563446044922,-4.188564300537109,-0.10958346724510193,-0.5915908217430115,2.12972354888916,8.936553001403809,6.121823787689209,-1.3253192901611328,-2.40641188621521,4.879810333251953,-10.361955642700195,4.67183256149292,3.728057384490967
23,-7.007725715637207,-2.1061627864837646,-5.813736438751221,4.807282447814941,24.97403335571289,13.12247371673584,-3.7588961124420166,-7.469897270202637,-9.861940383911133,-2.7236545085906982,3.6807191371917725,3.7830584049224854,-3.5692543983459473,12.6244535446167,8.628570556640625,8.273025512695312,4.198106288909912,7.764087200164795,10.926715850830078,8.95883846282959,-15.693942070007324,-15.662924766540527,15.68679141998291,15.565729141235352,-0.8665627837181091,-0.8974020481109619,-1.7046815156936646,1.0244861841201782,6.970482349395752,3.407480239868164,-1.1299095153808594,-1.478062391281128,-13.283659934997559,-6.74751615524292,3.8391098976135254,4.071671485900879
24,-0.9362401962280273,-1.6468945741653442,-10.798707962036133,1.9268999099731445,14.842095375061035,10.748501777648926,-3.871877908706665,-4.621979713439941,-3.427982807159424,-4.1042914390563965,3.508247137069702,3.813014268875122,-5.35351037979126,9.4972505569458,5.096372604370117,6.325284004211426,7.341780662536621,9.103903770446777,8.966712951660156,7.142822265625,-15.68285083770752,-15.33071517944336,15.686660766601562,15.548377990722656,0.5769128799438477,-0.20593249797821045,-2.441741943359375,-0.08123870939016342,3.9173531532287598,2.9908623695373535,-0.612433135509491,-0.49508747458457947,-7.806563377380371,-5.304287433624268,3.7156951427459717,4.391806125640869
25,-0.42554035782814026,-1.022179126739502,-10.73008918762207,0.8339133262634277,12.910032272338867,8.645025253295898,-3.763252019882202,-3.9590024948120117,-4.2354888916015625,-4.46058464050293,3.481963872909546,3.9722609519958496,-6.930997848510742,6.907977104187012,1.7408260107040405,4.365420818328857,10.239730834960938,10.200262069702148,7.250032901763916,5.653762340545654,-15.68855094909668,-15.360832214355469,15.69157600402832,15.569883346557617,-0.03090750426054001,-0.10432001948356628,-2.062727689743042,-0.0023741647601127625,4.282398223876953,2.3856263160705566,-0.5908357501029968,-0.5948102474212646,-7.732213020324707,-5.2895941734313965,3.853330612182617,4.778066158294678
26,-0.3051367998123169,0.23521959781646729,-10.72317123413086,0.6909346580505371,10.702773094177246,7.624019145965576,-4.509086608886719,-4.145013332366943,-4.518924713134766,-4.422510147094727,3.4036197662353516,3.8608362674713135,-8.158604621887207,1.1368823051452637,-1.2419612407684326,2.5791852474212646,12.65395450592041,5.679178714752197,5.550476551055908,5.475780487060547,-15.699386596679688,-7.1072893142700195,15.619827270507812,11.684653282165527,-0.06313001364469528,0.20549330115318298,-2.329061269760132,0.1286417543888092,3.7768330574035645,2.3749427795410156,-0.8332982659339905,-0.7426797747612,-7.419528961181641,-5.17497444152832,3.6784133911132812,4.275813579559326
27,-1.043031930923462,3.0101747512817383,-9.567445755004883,-0.7225096225738525,9.173074722290039,11.025936126708984,-3.4434654712677,-5.6464996337890625,-4.552556991577148,-12.323860168457031,3.53389573097229,6.8298020362854,-9.334768295288086,-0.6090949773788452,-3.6313364505767822,0.7245355844497681,14.916099548339844,6.956354141235352,4.20065975189209,7.784661769866943,-15.700011253356934,-11.39578628540039,15.672855377197266,0.0004249012563377619,-0.42525720596313477,1.0176849365234375,-2.1051385402679443,-0.3301224112510681,3.745222806930542,3.5371360778808594,-0.48633378744125366,-1.1495801210403442,-6.808815956115723,-5.416314601898193,3.965085744857788,3.817946434020996
28,-1.4491866827011108,5.812188148498535,-7.926835060119629,-1.825905203819275,8.169580459594727,9.531079292297363,-4.092657089233398,-7.682236671447754,-4.49371862411499,-8.18527889251709,3.4059064388275146,14.521503448486328,-10.486063003540039,-1.3316096067428589,-5.502247333526611,-0.3636467158794403,17.1195011138916,7.8423542976379395,2.9076943397521973,6.387436389923096,-15.69974136352539,-12.627059936523438,15.695539474487305,0.026210611686110497,-0.5114438533782959,1.5341147184371948,-1.7509716749191284,-0.5075613856315613,4.072704792022705,2.5418355464935303,-0.817652702331543,-1.4410935640335083,-6.277924537658691,-5.1880011558532715,3.647142171859741,3.0168118476867676
29,-2.6541831493377686,7.979517459869385,-6.3560919761657715,-1.040031909942627,6.500881195068359,7.7234296798706055,-5.587767601013184,-6.9543962478637695,-4.468202114105225,-7.2533345222473145,3.121614456176758,13.20083999633789,-11.750219345092773,-1.5375958681106567,-6.147369384765625,-1.112457036972046,18.767534255981445,8.080535888671875,6.311514377593994,5.090989589691162,-15.664402961730957,-12.92406940460205,-0.001962029840797186,0.0003079401794821024,-1.0971397161483765,1.8821117877960205,-1.433577060699463,-0.11320707947015762,3.3296079635620117,1.9305051565170288,-1.2481911182403564,-1.1191859245300293,-6.262041091918945,-5.901801586151123,3.0764143466949463,2.744288206100464
30,-4.0419464111328125,9.689340591430664,-4.572579860687256,-1.051477313041687,5.150176048278809,6.360180377960205,-9.401946067810059,-7.472782611846924,-4.501967906951904,-7.065484046936035,5.133921146392822,10.570345878601074,-12.567081451416016,-0.9919552803039551,-6.93682336807251,-1.1525142192840576,19.88131332397461,7.813631057739258,4.403153896331787,3.708766222000122,-15.698445320129395,-12.845149993896484,-0.002297312021255493,0.016977662220597267,-1.7426754236221313,2.20209002494812,-0.888766348361969,-0.2237454354763031,2.8562426567077637,1.5603371858596802,-2.028576612472534,-1.4061470031738281,-6.31264591217041,-5.946972370147705,-0.19857150316238403,1.8512332439422607
31,-4.716783046722412,10.170502662658691,-3.6470301151275635,-0.29262441396713257,3.941763401031494,4.696153163909912,-9.281061172485352,-7.686514377593994,-4.486151695251465,-7.152339935302734,0.28272733092308044,7.83498477935791,-8.593545913696289,-0.2789890170097351,-7.282049179077148,-0.6723496317863464,15.44884967803955,7.102554798126221,2.4132988452911377,2.2290477752685547,-10.343266487121582,-13.054980278015137,0.00788603164255619,-0.09670865535736084,-1.9144867658615112,2.2007710933685303,-0.8218697309494019,0.04415363818407059,2.1927123069763184,0.9684625864028931,-1.737656831741333,-1.4755135774612427,-6.44332218170166,-5.839742183685303,-0.5933565497398376,1.2319295406341553
32,-7.345221996307373,10.256406784057617,-2.6496009826660156,1.172926425933838,5.941460609436035,4.089808940887451,-7.313885688781738,-6.438960552215576,-9.832160949707031,-6.8625922203063965,-7.300461769104004,5.130822658538818,-3.8094940185546875,0.09146298468112946,-7.164522647857666,-0.23921535909175873,9.933412551879883,6.262231826782227,4.131117820739746,0.8597956299781799,-7.01108980178833,-13.239777565002441,-10.536664962768555,0.03063395619392395,-2.5778160095214844,2.227677345275879,-0.535469651222229,0.42415064573287964,2.8151743412017822,0.9514044523239136,-1.2030549049377441,-1.105857014656067,-5.981993675231934,-5.566588878631592,-2.7448842525482178,0.6608442664146423
