step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
126,0.35109713673591614,-0.18727363646030426,0.10154690593481064,0.9662482142448425,-0.04451702907681465,-0.11406654864549637,0.22665296494960785,0.7182404398918152,-0.40457069873809814,0.6089475750923157,-0.6867939233779907,-0.06486910581588745,0.11976401507854462,3.821631669998169,3.5056538581848145,-1.716039776802063,-1.7716940641403198,-1.0862311124801636,-0.8378913402557373
127,0.353393018245697,-0.18533553183078766,0.10212725400924683,0.9666558504104614,-0.03792579472064972,-0.11602748930454254,0.22511295974254608,0.6977346539497375,-0.4105863869190216,0.5932754278182983,-0.696774959564209,-0.03579289838671684,0.14369335770606995,3.848804235458374,3.553826093673706,-1.781591534614563,-1.8371033668518066,-1.0077606439590454,-0.8378873467445374
128,0.35575154423713684,-0.18337814509868622,0.10262743383646011,0.966917097568512,-0.031428419053554535,-0.11874087154865265,0.22357137501239777,0.6762060523033142,-0.41412875056266785,0.5769771933555603,-0.7072811722755432,-0.005420506000518799,0.1671290099620819,3.8745834827423096,3.6060900688171387,-1.8498339653015137,-1.904215693473816,-0.9293393492698669,-0.8378599286079407
129,0.3581607937812805,-0.1814054548740387,0.10303560644388199,0.9670404195785522,-0.025402141734957695,-0.12212161719799042,0.2219770848751068,0.6548952460289001,-0.4151762127876282,0.5606921315193176,-0.7176131010055542,0.025412030518054962,0.1902555376291275,3.8975412845611572,3.661088705062866,-1.9190292358398438,-1.971585988998413,-0.8509888648986816,-0.8378441333770752
130,0.36056292057037354,-0.17949113249778748,0.10347084701061249,0.9671045541763306,-0.0192938894033432,-0.12523986399173737,0.22057098150253296,0.6327561736106873,-0.4167717695236206,0.5455560684204102,-0.7293355464935303,0.05495532229542732,0.21196907758712769,3.9369688034057617,3.7166900634765625,-1.9893150329589844,-2.040316581726074,-0.8377565741539001,-0.8379563689231873
131,0.362891286611557,-0.17770814895629883,0.10412153601646423,0.9672190546989441,-0.013212555088102818,-0.12715913355350494,0.21941587328910828,0.6110830307006836,-0.4198276102542877,0.52555251121521,-0.7415711879730225,0.0830015018582344,0.23097307980060577,3.9724278450012207,3.770569086074829,-2.0593411922454834,-2.1087002754211426,-0.8377701044082642,-0.8377569913864136
132,0.3652592897415161,-0.17593012750148773,0.10476475954055786,0.9673081636428833,-0.007901737466454506,-0.12908992171287537,0.21814724802970886,0.5908719301223755,-0.4200109541416168,0.5040304660797119,-0.7520507574081421,0.1120399609208107,0.24976107478141785,4.001058578491211,3.822415590286255,-2.1305110454559326,-2.179137945175171,-0.8377488255500793,-0.8377601504325867
133,0.36765164136886597,-0.17416061460971832,0.10538946092128754,0.9673908352851868,-0.003214892465621233,-0.13093475997447968,0.216796875,0.5721174478530884,-0.4201323390007019,0.48069271445274353,-0.7605328559875488,0.14134493470191956,0.26743707060813904,4.023637771606445,3.870856285095215,-2.2019314765930176,-2.2484354972839355,-0.8377877473831177,-0.8377535939216614
134,0.37008190155029297,-0.17239591479301453,0.10598626732826233,0.967471182346344,0.0006654178141616285,-0.13282868266105652,0.2153036892414093,0.5550565123558044,-0.41626831889152527,0.45615747570991516,-0.7664187550544739,0.17089144885540009,0.2856066823005676,4.040690898895264,3.9155220985412598,-2.2740681171417236,-2.3208045959472656,-0.8377270102500916,-0.8377664089202881
135,0.37253063917160034,-0.17064106464385986,0.10655266791582108,0.9675700664520264,0.004358446225523949,-0.13447324931621552,0.2137899249792099,0.5382385849952698,-0.4157056510448456,0.42899656295776367,-0.7704571485519409,0.20007210969924927,0.3020513653755188,4.052822113037109,3.9551243782043457,-2.3468098640441895,-2.3900229930877686,-0.8378567695617676,-0.8377442955970764
136,0.3750179409980774,-0.1688992977142334,0.10708930343389511,0.9676806926727295,0.007143059745430946,-0.1361941546201706,0.21211883425712585,0.5232747197151184,-0.41048985719680786,0.401144802570343,-0.771053671836853,0.22911863029003143,0.3203592896461487,4.060237407684326,3.9899561405181885,-2.419989585876465,-2.464442729949951,-0.837780237197876,-0.8377479314804077
137,0.3775302469730377,-0.16716895997524261,0.10759753733873367,0.9678080081939697,0.009403467178344727,-0.13787207007408142,0.21035777032375336,0.50932776927948,-0.40274667739868164,0.3719998300075531,-0.7685173749923706,0.2578016519546509,0.33889204263687134,4.063637733459473,4.018900394439697,-2.493436813354492,-2.538102149963379,-0.8376338481903076,-0.8377686738967896
138,0.38007739186286926,-0.16543744504451752,0.10804513841867447,0.9679742455482483,0.012127697467803955,-0.13911494612693787,0.20862816274166107,0.4936377704143524,-0.40197667479515076,0.3426451086997986,-0.7636232972145081,0.2855257987976074,0.3548533320426941,4.0789031982421875,4.040804862976074,-2.567763566970825,-2.608689546585083,-0.8858950734138489,-0.8377243280410767
139,0.3826741874217987,-0.16370177268981934,0.10847364366054535,0.9681392312049866,0.013744447380304337,-0.14061227440834045,0.20675048232078552,0.48082828521728516,-0.39341360330581665,0.3152277171611786,-0.752860963344574,0.3124541640281677,0.3760610818862915,4.1014251708984375,4.0564284324646,-2.6417012214660645,-2.6863908767700195,-0.96413254737854,-0.8377495408058167
140,0.3852236866950989,-0.1619810163974762,0.10889545828104019,0.9683173894882202,0.015561264008283615,-0.14197152853012085,0.20484983921051025,0.46621182560920715,-0.38907769322395325,0.2847062051296234,-0.7391222715377808,0.33941513299942017,0.39587125182151794,4.12188196182251,4.065431118011475,-2.7160592079162598,-2.722271203994751,-1.0424365997314453,-0.8391317129135132
141,0.3876669704914093,-0.1603011041879654,0.10937339812517166,0.968498170375824,0.016579609364271164,-0.1434665322303772,0.202863872051239,0.45783567428588867,-0.3826819360256195,0.2533303499221802,-0.7269373536109924,0.36299368739128113,0.4152725636959076,4.136457443237305,4.093843936920166,-2.7225658893585205,-2.722266435623169,-1.1204090118408203,-0.9172171354293823
142,0.39013972878456116,-0.15863162279129028,0.10983844101428986,0.9686650633811951,0.017756035551428795,-0.14497366547584534,0.20088648796081543,0.44795215129852295,-0.3776169717311859,0.22068583965301514,-0.7145524621009827,0.3893203139305115,0.43344321846961975,4.146528720855713,4.118470191955566,-2.7222137451171875,-2.722626209259033,-1.198074460029602,-0.9951135516166687
143,0.39266014099121094,-0.15698038041591644,0.11028777807950974,0.968828022480011,0.019216716289520264,-0.14638176560401917,0.19893555343151093,0.43621566891670227,-0.3747047483921051,0.18829265236854553,-0.7033449411392212,0.4181642234325409,0.4512735903263092,4.15277099609375,4.137454032897949,-2.7223265171051025,-2.7220444679260254,-1.2758115530014038,-1.0728445053100586
144,0.39521849155426025,-0.155363067984581,0.11072481423616409,0.9689904451370239,0.02037680149078369,-0.147859126329422,0.1969265341758728,0.42360591888427734,-0.3681119382381439,0.1578155755996704,-0.6921815872192383,0.4483431875705719,0.47192060947418213,4.155918598175049,4.151123523712158,-2.722456693649292,-2.7226717472076416,-1.353345513343811,-1.1505132913589478
145,0.397796094417572,-0.1537737399339676,0.1111452654004097,0.9691604375839233,0.021579040214419365,-0.14917577803134918,0.19495902955532074,0.4120122194290161,-0.36426064372062683,0.12839627265930176,-0.6821657419204712,0.47696712613105774,0.48991331458091736,4.156002998352051,4.1586689949035645,-2.721662998199463,-2.721994400024414,-1.4310986995697021,-1.228018879890442
146,0.4004036486148834,-0.1522148698568344,0.11152952909469604,0.9693392515182495,0.02252967841923237,-0.15051838755607605,0.19291962683200836,0.39964383840560913,-0.3570578694343567,0.10090472549200058,-0.6724306344985962,0.5068295001983643,0.5097707509994507,4.152519226074219,4.160788059234619,-2.7220470905303955,-2.7226905822753906,-1.508866786956787,-1.3056656122207642
147,0.4030366539955139,-0.1506795436143875,0.1118953600525856,0.9695135354995728,0.023893039673566818,-0.1516951620578766,0.19094830751419067,0.38452669978141785,-0.3536853790283203,0.07398663461208344,-0.6648347973823547,0.5375590324401855,0.5272465944290161,4.145035266876221,4.1561174392700195,-2.7223777770996094,-2.721956729888916,-1.5867507457733154,-1.3831485509872437
148,0.40570521354675293,-0.14918363094329834,0.11220885813236237,0.9696999788284302,0.025183523073792458,-0.15284186601638794,0.18891073763370514,0.368949294090271,-0.34818223118782043,0.04896468296647072,-0.6584151983261108,0.5685752034187317,0.545841634273529,4.133340358734131,4.144223213195801,-2.722261428833008,-2.7226967811584473,-1.6647191047668457,-1.4608415365219116
149,0.40840038657188416,-0.1477135419845581,0.11248679459095001,0.9698957800865173,0.026545880362391472,-0.15381063520908356,0.1869223415851593,0.3528876006603241,-0.3448130786418915,0.02525211125612259,-0.6536850929260254,0.5982435941696167,0.5629022121429443,4.116754531860352,4.123559474945068,-2.7222466468811035,-2.721982002258301,-1.7427854537963867,-1.538491129875183
150,0.41112783551216125,-0.1462704837322235,0.11271077394485474,0.9701117277145386,0.027764318510890007,-0.15466345846652985,0.184909388422966,0.3370744287967682,-0.3405504524707794,0.003634819993749261,-0.6502413153648376,0.6267102360725403,0.5805211067199707,4.094719886779785,4.093837738037109,-2.722308874130249,-2.722057819366455,-1.8210039138793945,-1.616393804550171
151,0.41388818621635437,-0.14484822750091553,0.11289674043655396,0.9703416228294373,0.028847945854067802,-0.15541990101337433,0.1828925758600235,0.3204510509967804,-0.33565014600753784,-0.01565970480442047,-0.6481950283050537,0.6548829674720764,0.598511278629303,4.066653728485107,4.05444860458374,-2.7224130630493164,-2.7227046489715576,-1.899307370185852,-1.6944388151168823
152,0.4166635274887085,-0.14344631135463715,0.11307553946971893,0.9706209897994995,0.029257722198963165,-0.15601052343845367,0.1808304786682129,0.3049279749393463,-0.3302425146102905,-0.03175955265760422,-0.6465041637420654,0.681921124458313,0.6154022812843323,4.031539440155029,4.004241466522217,-2.7225043773651123,-2.7220797538757324,-1.9773292541503906,-1.7723252773284912
153,0.4194716513156891,-0.14205485582351685,0.11320200562477112,0.9709442853927612,0.028797777369618416,-0.156593456864357,0.1786515861749649,0.29132845997810364,-0.32180288434028625,-0.04339641332626343,-0.645271360874176,0.7077193260192871,0.6330870985984802,3.988507032394409,3.9426324367523193,-2.722702980041504,-2.722419261932373,-2.0547499656677246,-1.8495957851409912
154,0.422311395406723,-0.14068076014518738,0.1132919117808342,0.9712910652160645,0.02846713736653328,-0.15692950785160065,0.17651179432868958,0.2773515582084656,-0.3147766888141632,-0.05332837998867035,-0.6471766233444214,0.7326695322990417,0.6500502824783325,3.9369564056396484,3.869110345840454,-2.7221925258636475,-2.7222487926483154,-2.1319167613983154,-1.9266313314437866
155,0.4251898527145386,-0.13931137323379517,0.11333803087472916,0.9716589450836182,0.028143908828496933,-0.15713253617286682,0.17434528470039368,0.26332223415374756,-0.3071528375148773,-0.06048554182052612,-0.6521850824356079,0.756982147693634,0.6676855683326721,3.87634015083313,3.784071922302246,-2.722228527069092,-2.722468376159668,-2.209167003631592,-2.0037765502929688
156,0.4280993938446045,-0.1379433274269104,0.11334704607725143,0.972043514251709,0.02780463546514511,-0.15721909701824188,0.17216353118419647,0.2486036866903305,-0.29901590943336487,-0.06448807567358017,-0.6599280834197998,0.7813074588775635,0.6866215467453003,3.8062920570373535,3.6871981620788574,-2.7222800254821777,-2.7227020263671875,-2.2863974571228027,-2.0766634941101074
157,0.4309445023536682,-0.13657517731189728,0.11338037252426147,0.9724320769309998,0.027464620769023895,-0.15734779834747314,0.1698923110961914,0.23204262554645538,-0.2886558771133423,-0.06506878137588501,-0.6704092621803284,0.8077442646026611,0.7084497213363647,3.7271180152893066,3.5836074352264404,-2.708420753479004,-2.6847312450408936,-2.3636724948883057,-2.1466381549835205
158,0.4337112307548523,-0.13522794842720032,0.11343249678611755,0.9728169441223145,0.02717668190598488,-0.1575225442647934,0.16755712032318115,0.2232612818479538,-0.2810494899749756,-0.061914198100566864,-0.6831371188163757,0.8281604647636414,0.7304719090461731,3.6388168334960938,3.476478099822998,-2.639683723449707,-2.6055779457092285,-2.4409918785095215,-2.2096445560455322
159,0.4365386366844177,-0.13381008803844452,0.11344143003225327,0.9732161164283752,0.02672075293958187,-0.15766002237796783,0.16516607999801636,0.22546207904815674,-0.28199514746665955,-0.05326210707426071,-0.6966156959533691,0.8398454189300537,0.742469847202301,3.5425314903259277,3.367626667022705,-2.559966564178467,-2.5274453163146973,-2.511690855026245,-2.259742498397827
160,0.4393671751022339,-0.13237786293029785,0.11335031688213348,0.9736315011978149,0.02646888606250286,-0.15737728774547577,0.16301389038562775,0.22612673044204712,-0.2918904423713684,-0.04057677462697029,-0.7119584083557129,0.8494561314582825,0.7461422681808472,3.443586826324463,3.2568163871765137,-2.4815492630004883,-2.4490718841552734,-2.5715432167053223,-2.27836537361145
161,0.4422985017299652,-0.1309695690870285,0.11298049241304398,0.9741449952125549,0.026143012568354607,-0.1561984419822693,0.1611214280128479,0.24160133302211761,-0.31409770250320435,-0.026880357414484024,-0.7244577407836914,0.8447175025939941,0.7402895092964172,3.3432860374450684,3.140329122543335,-2.403135061264038,-2.370591402053833,-2.595245122909546,-2.2041895389556885
162,0.4452601373195648,-0.12959951162338257,0.11223049461841583,0.9748318791389465,0.02513033151626587,-0.15421085059642792,0.15902911126613617,0.27480876445770264,-0.3483307659626007,-0.015379972755908966,-0.7426279783248901,0.822102963924408,0.7194257974624634,3.2438302040100098,3.032597541809082,-2.324660539627075,-2.2921671867370605,-2.5257534980773926,-2.12576961517334
163,0.4480368196964264,-0.12835218012332916,0.11123660951852798,0.9756205081939697,0.024327995255589485,-0.15131080150604248,0.15709146857261658,0.31715819239616394,-0.3885839283466339,-0.0007222268613986671,-0.7688508033752441,0.7846188545227051,0.684304416179657,3.1475741863250732,2.9425477981567383,-2.2461705207824707,-2.21386981010437,-2.4476165771484375,-2.047422170639038
164,0.45037218928337097,-0.1273428052663803,0.11008105427026749,0.9763817191123962,0.023551151156425476,-0.1479291170835495,0.1556958705186844,0.3623659908771515,-0.4317041337490082,0.017542891204357147,-0.7990550398826599,0.7283570766448975,0.6313601136207581,3.0811386108398438,2.8846919536590576,-2.1677651405334473,-2.13569712638855,-2.36983585357666,-1.9692598581314087
165,0.4521767795085907,-0.12664692103862762,0.10883686691522598,0.9770426750183105,0.022859789431095123,-0.14415667951107025,0.15518979728221893,0.40813663601875305,-0.4735052287578583,0.03328648582100868,-0.832048773765564,0.6521463990211487,0.5655583143234253,3.053823709487915,2.8621699810028076,-2.08948016166687,-2.057647943496704,-2.2923150062561035,-1.8911904096603394
166,0.45346564054489136,-0.12621542811393738,0.10755681991577148,0.9775917530059814,0.022246060892939568,-0.14021030068397522,0.15543697774410248,0.4523628354072571,-0.5081128478050232,0.04342284053564072,-0.8671681880950928,0.5624939203262329,0.49190837144851685,3.0628623962402344,2.869701862335205,-2.011276960372925,-1.9795739650726318,-2.2148733139038086,-1.8131436109542847
167,0.45431217551231384,-0.12584154307842255,0.10627707839012146,0.9780924320220947,0.021816160529851913,-0.1362287402153015,0.1558874249458313,0.48968687653541565,-0.5330128073692322,0.051427312195301056,-0.9013832211494446,0.4636262357234955,0.4117349684238434,3.0997226238250732,2.900272846221924,-1.9331516027450562,-1.9011023044586182,-2.1365411281585693,-1.7348257303237915
168,0.45501652359962463,-0.12542231380939484,0.10504822432994843,0.9785436987876892,0.02092757262289524,-0.13258333504199982,0.15631996095180511,0.5197249054908752,-0.5466768145561218,0.06532382220029831,-0.9314152002334595,0.3606186509132385,0.32707226276397705,3.154534101486206,2.947319984436035,-1.854666829109192,-1.8229990005493164,-2.0579934120178223,-1.6562381982803345
169,0.45569926500320435,-0.12489023059606552,0.10393867641687393,0.9790162444114685,0.018815524876117706,-0.12912961840629578,0.15652044117450714,0.5469708442687988,-0.5482099652290344,0.09021326154470444,-0.9532601237297058,0.2561071217060089,0.238251194357872,3.219728708267212,3.005176544189453,-1.7762340307235718,-1.7449867725372314,-1.9796103239059448,-1.5777387619018555
170,0.45629432797431946,-0.1241777315735817,0.10293208807706833,0.9796093106269836,0.01395457610487938,-0.12577365338802338,0.15605103969573975,0.5779665112495422,-0.5353507995605469,0.13126973807811737,-0.9599467515945435,0.1506280153989792,0.14557690918445587,3.290933609008789,3.069936752319336,-1.6977324485778809,-1.6668487787246704,-1.901379108428955,-1.4991557598114014
171,0.456788569688797,-0.12319748103618622,0.10208246856927872,0.9803521037101746,0.004925154149532318,-0.12243539094924927,0.15458056330680847,0.6193916201591492,-0.5047421455383301,0.19208075106143951,-0.9458277225494385,0.045129965990781784,0.05307818576693535,3.3651938438415527,3.138394832611084,-1.6192293167114258,-1.588531494140625,-1.8233336210250854,-1.4207185506820679
172,0.45721250772476196,-0.12186583876609802,0.10145454108715057,0.9810440540313721,-0.008541087619960308,-0.11936336755752563,0.15242096781730652,0.671974241733551,-0.4563717544078827,0.2715752422809601,-0.9111773371696472,-0.058354463428258896,-0.01532689854502678,3.4396471977233887,3.208951473236084,-1.5407357215881348,-1.5101381540298462,-1.7451425790786743,-1.3423606157302856
173,0.45773983001708984,-0.12025271356105804,0.1010555624961853,0.9814500212669373,-0.024993496015667915,-0.11682350933551788,0.149945467710495,0.7267359495162964,-0.41880613565444946,0.36346563696861267,-0.8627344965934753,-0.14648066461086273,-0.04079077020287514,3.5100858211517334,3.2766082286834717,-1.4622858762741089,-1.4415383338928223,-1.6671581268310547,-1.2638225555419922
174,0.45865631103515625,-0.11850378662347794,0.10090568661689758,0.981499433517456,-0.040137533098459244,-0.11526599526405334,0.14751788973808289,0.7587355375289917,-0.3957647383213043,0.4522511661052704,-0.8141530752182007,-0.20057393610477448,-0.043541256338357925,3.56980037689209,3.333707809448242,-1.3938534259796143,-1.4569119215011597,-1.5891473293304443,-1.185529351234436
175,0.4601266384124756,-0.11663709580898285,0.100954569876194,0.9815097451210022,-0.05093074589967728,-0.11399493366479874,0.14508596062660217,0.7540189623832703,-0.37830817699432373,0.5215368866920471,-0.7721149921417236,-0.19121693074703217,-0.029424574226140976,3.618288993835449,3.374152660369873,-1.4504708051681519,-1.5067744255065918,-1.5106953382492065,-1.1079846620559692
176,0.4619489014148712,-0.11483757942914963,0.10116922855377197,0.9815269112586975,-0.057791002094745636,-0.1129080206155777,0.14323723316192627,0.7286917567253113,-0.3689388036727905,0.5653950572013855,-0.7419787645339966,-0.15438078343868256,-0.013018504716455936,3.6584439277648926,3.399362564086914,-1.5289744138717651,-1.5576101541519165,-1.4322525262832642,-1.0304032564163208
177,0.4640214145183563,-0.11308377981185913,0.10135655105113983,0.981557309627533,-0.062126968055963516,-0.11178970336914062,0.14208664000034332,0.7192219495773315,-0.3652162253856659,0.5902083516120911,-0.722900927066803,-0.12817828357219696,0.005422753281891346,3.6941261291503906,3.4133472442626953,-1.5742636919021606,-1.612582802772522,-1.353857398033142,-0.9530565142631531
178,0.46633464097976685,-0.11148745566606522,0.1017136201262474,0.9817455410957336,-0.06263080984354019,-0.111687570810318,0.1406380981206894,0.7217577695846558,-0.3652806282043457,0.6009502410888672,-0.7119892239570618,-0.11079183965921402,0.024121293798089027,3.728538751602173,3.424757719039917,-1.6247583627700806,-1.668837070465088,-1.275439739227295,-0.8755610585212708
179,0.46878811717033386,-0.11007331311702728,0.10227692872285843,0.9820661544799805,-0.05965189263224602,-0.11272066086530685,0.13885898888111115,0.7162916660308838,-0.3688011169433594,0.6000490188598633,-0.7103831171989441,-0.08996068686246872,0.04322025552392006,3.7622268199920654,3.4511778354644775,-1.681297779083252,-1.7279994487762451,-1.1971468925476074,-0.8377522230148315
180,0.4713408648967743,-0.10861686617136002,0.10281826555728912,0.9823574423789978,-0.05501318350434303,-0.11439945548772812,0.137332484126091,0.7015899419784546,-0.37436723709106445,0.5926476716995239,-0.7147436141967773,-0.06321920454502106,0.06619647890329361,3.7944822311401367,3.4936530590057373,-1.7480701208114624,-1.79200279712677,-1.1186721324920654,-0.8379102349281311
181,0.4739764630794525,-0.107154481112957,0.10329227894544601,0.9825479388237,-0.049575354903936386,-0.11684808135032654,0.1359718143939972,0.6842462420463562,-0.37981751561164856,0.5823606848716736,-0.7218809723854065,-0.0353529155254364,0.09048575162887573,3.826014757156372,3.540829658508301,-1.8144116401672363,-1.8582355976104736,-1.0402002334594727,-0.8378989696502686
182,0.47668492794036865,-0.1056809350848198,0.10368801653385162,0.982611358165741,-0.0439954549074173,-0.12003558874130249,0.13465122878551483,0.6646688580513,-0.3833629786968231,0.5710941553115845,-0.7301796674728394,-0.005872067529708147,0.11477360129356384,3.856022834777832,3.5919747352600098,-1.8835846185684204,-1.926020622253418,-0.9617450833320618,-0.8378575444221497
183,0.4794396460056305,-0.10420519858598709,0.10398943722248077,0.9825478792190552,-0.03878499194979668,-0.1237715557217598,0.13332633674144745,0.645766019821167,-0.3848460614681244,0.5595272183418274,-0.7386029958724976,0.023610156029462814,0.13881075382232666,3.882993221282959,3.645702838897705,-1.9524885416030884,-1.9943021535873413,-0.8834371566772461,-0.8378770351409912
184,0.4820422828197479,-0.10288283973932266,0.10457232594490051,0.9826132655143738,-0.03218955546617508,-0.12595440447330475,0.13255435228347778,0.6223394274711609,-0.3914870321750641,0.5422086119651794,-0.7513662576675415,0.05020580813288689,0.159091517329216,3.9149129390716553,3.698680877685547,-2.0244781970977783,-2.0628244876861572,-0.8377751111984253,-0.837733268737793
185,0.4846937656402588,-0.10157296061515808,0.1051374226808548,0.9826074838638306,-0.026510439813137054,-0.12820549309253693,0.13169337809085846,0.6024670004844666,-0.39485299587249756,0.526787281036377,-0.7621223330497742,0.07687652856111526,0.17903631925582886,3.9539620876312256,3.7514445781707764,-2.093815565109253,-2.133239507675171,-0.8377578258514404,-0.8377677202224731
186,0.48737454414367676,-0.10027068108320236,0.1057087853550911,0.9825769066810608,-0.021406864747405052,-0.13035090267658234,0.13074009120464325,0.5824943780899048,-0.39727261662483215,0.5096998810768127,-0.7712048888206482,0.10550938546657562,0.19799844920635223,3.9863312244415283,3.802140235900879,-2.1664745807647705,-2.2028043270111084,-0.837787389755249,-0.837743878364563
187,0.4900907576084137,-0.0989842563867569,0.10626030713319778,0.9825247526168823,-0.017139341682195663,-0.13244563341140747,0.12965132296085358,0.5657256245613098,-0.3968347907066345,0.49135711789131165,-0.7778248190879822,0.13377344608306885,0.21694160997867584,4.012608051300049,3.84991192817688,-2.2370011806488037,-2.274533271789551,-0.8377478122711182,-0.8377740979194641
188,0.49283379316329956,-0.09770416468381882,0.1067962795495987,0.9824734330177307,-0.013219996355473995,-0.13439203798770905,0.12849067151546478,0.5483031868934631,-0.3971436321735382,0.470781534910202,-0.7826387286186218,0.16277186572551727,0.23478905856609344,4.033412456512451,3.8938910961151123,-2.3107283115386963,-2.3449184894561768,-0.8378124237060547,-0.8377370834350586
189,0.49561357498168945,-0.09644324332475662,0.10729734599590302,0.9824161529541016,-0.010157772339880466,-0.13631153106689453,0.12717968225479126,0.5341188311576843,-0.3930441737174988,0.4490565359592438,-0.78448486328125,0.1909025013446808,0.25343817472457886,4.049088478088379,3.933584213256836,-2.3825957775115967,-2.418543815612793,-0.8377292156219482,-0.8377964496612549
190,0.4984131157398224,-0.09519510716199875,0.10776146501302719,0.9823891520500183,-0.006900199688971043,-0.1379178911447525,0.12586760520935059,0.5178561210632324,-0.3942229747772217,0.42396771907806396,-0.7849516272544861,0.2191641628742218,0.2696410119533539,4.060075759887695,3.9679999351501465,-2.4573588371276855,-2.4885246753692627,-0.8379274606704712,-0.8377212882041931
191,0.5012509226799011,-0.09397107362747192,0.10819955915212631,0.9823594689369202,-0.004902700427919626,-0.13956080377101898,0.12437286227941513,0.5059430599212646,-0.3890683948993683,0.39878109097480774,-0.7810959815979004,0.2461586892604828,0.2886411249637604,4.066424369812012,3.9973912239074707,-2.5303332805633545,-2.5649290084838867,-0.8377795219421387,-0.8377633690834045
192,0.5041137337684631,-0.09275488555431366,0.10863186419010162,0.9823413491249084,-0.0031861315947026014,-0.14108812808990479,0.1228393167257309,0.4925903379917145,-0.3833760917186737,0.37211138010025024,-0.7743037343025208,0.2735733687877655,0.3081700801849365,4.071406841278076,4.020766258239746,-2.605623722076416,-2.6396634578704834,-0.8452470898628235,-0.8377337455749512
193,0.5070232152938843,-0.09153648465871811,0.10901708155870438,0.9823446273803711,-0.0017121708951890469,-0.14243610203266144,0.12127704918384552,0.4817911982536316,-0.3764239251613617,0.3481755554676056,-0.7634763121604919,0.2989615797996521,0.3275497257709503,4.095908164978027,4.036886215209961,-2.6792171001434326,-2.7148101329803467,-0.923393964767456,-0.8378159403800964
194,0.5098136067390442,-0.09032753109931946,0.10936372727155685,0.9823363423347473,0.0004232337523717433,-0.1438133418560028,0.11971969902515411,0.4686102569103241,-0.37655138969421387,0.32024624943733215,-0.7499311566352844,0.32488635182380676,0.34302639961242676,4.119490623474121,4.046235084533691,-2.723690986633301,-2.72176456451416,-1.0016034841537476,-0.8376272916793823
195,0.5125716924667358,-0.08913224935531616,0.10973405092954636,0.9823412895202637,0.0018876512767747045,-0.14512266218662262,0.11807402968406677,0.4603617489337921,-0.37413185834884644,0.2905847728252411,-0.7381973266601562,0.3484143018722534,0.3607119917869568,4.137491703033447,4.075480937957764,-2.7219955921173096,-2.7215116024017334,-1.0794532299041748,-0.9146167039871216
196,0.5153785347938538,-0.08792717754840851,0.11010026186704636,0.98232102394104,0.003658656030893326,-0.14653176069259644,0.11644968390464783,0.44839704036712646,-0.3720688819885254,0.2592199444770813,-0.7259571552276611,0.3752472996711731,0.3785906136035919,4.151010036468506,4.102200031280518,-2.722738265991211,-2.7218847274780273,-1.1571133136749268,-0.9924651980400085
197,0.518198549747467,-0.08673649281263351,0.11042696982622147,0.9823125004768372,0.00547880120575428,-0.1477670669555664,0.11487799137830734,0.4385874271392822,-0.3719492256641388,0.22801794111728668,-0.714199423789978,0.40015166997909546,0.39663639664649963,4.161098957061768,4.1239399909973145,-2.721975803375244,-2.721771717071533,-1.2346484661102295,-1.0700138807296753
198,0.5210398435592651,-0.08556128293275833,0.11077041178941727,0.9822933077812195,0.0070230672135949135,-0.14905928075313568,0.11327818781137466,0.4274630546569824,-0.37021782994270325,0.19785372912883759,-0.7018943428993225,0.42758646607398987,0.4156094193458557,4.168045997619629,4.141978740692139,-2.7222304344177246,-2.721789836883545,-1.3122526407241821,-1.1476777791976929
199,0.5238980650901794,-0.08441673964262009,0.11111730337142944,0.9822784066200256,0.0083341458812356,-0.15032601356506348,0.11163239926099777,0.41548916697502136,-0.3680344223976135,0.1692923605442047,-0.6895664930343628,0.4563485085964203,0.4339151680469513,4.172011852264404,4.155159950256348,-2.7222986221313477,-2.7220728397369385,-1.3899033069610596,-1.2251771688461304
200,0.5267729759216309,-0.0833137035369873,0.11145351082086563,0.9822767376899719,0.009237149730324745,-0.1515442132949829,0.10991609841585159,0.40522247552871704,-0.3643158972263336,0.14270681142807007,-0.6771630048751831,0.4842414855957031,0.45200443267822266,4.172916889190674,4.1627044677734375,-2.721684217453003,-2.722241163253784,-1.467572808265686,-1.3027122020721436
201,0.5296664237976074,-0.08224299550056458,0.11178132891654968,0.9822832345962524,0.010084844194352627,-0.15269161760807037,0.10818060487508774,0.3935982584953308,-0.3611851930618286,0.1174471527338028,-0.6654259562492371,0.5134585499763489,0.4692721962928772,4.170391082763672,4.164295673370361,-2.72189998626709,-2.7220420837402344,-1.545341968536377,-1.3802119493484497
202,0.5325830578804016,-0.08120792359113693,0.11208739876747131,0.9822903871536255,0.010786724276840687,-0.1538490206003189,0.10639411956071854,0.38064122200012207,-0.35530465841293335,0.094098299741745,-0.6544630527496338,0.5433177351951599,0.4879225790500641,4.164148807525635,4.159379005432129,-2.7223308086395264,-2.7226853370666504,-1.6231266260147095,-1.4578325748443604
