step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
108,-4.835357189178467,8.821338653564453,10.163830757141113,1.723903775215149,-8.66517162322998,3.7944397926330566,-1.1014339923858643,-6.980166435241699,-5.698284149169922,-1.987879991531372,-4.197292327880859,-4.703358173370361,-8.019734382629395,1.3031327724456787,-0.18895331025123596,2.7263033390045166,8.790964126586914,4.162387847900391,3.0102498531341553,-14.896077156066895,-0.0045973327942192554,-0.004734020680189133,-15.211603164672852,-14.876729011535645,-6.9444732666015625,5.443925380706787,2.338020086288452,0.3147459328174591,-2.3621671199798584,0.8929071426391602,-0.39991775155067444,-2.787965774536133,-1.2680717706680298,-3.0308725833892822,-5.547943115234375,-5.886255741119385
109,-7.499391078948975,7.585107326507568,11.101456642150879,2.4729716777801514,-7.170052528381348,1.3120890855789185,-0.6536564826965332,-5.234237194061279,4.749361515045166,-1.6506376266479492,-4.316891193389893,-5.5234479904174805,-3.027151346206665,1.8269520998001099,0.17454390227794647,4.17691707611084,4.068284511566162,3.1856696605682373,2.222205877304077,-18.811553955078125,9.91656494140625,0.003040941432118416,-15.386398315429688,-14.24328899383545,-5.129868507385254,2.5040814876556396,2.467280626296997,0.600817084312439,-1.4085522890090942,0.19837619364261627,-0.10552869737148285,-2.631239414215088,2.544355869293213,-0.06576959788799286,-5.778947353363037,-5.643159866333008
110,-8.602008819580078,5.71901798248291,10.992469787597656,0.3253392279148102,-8.21073055267334,0.5119535326957703,-3.9096038341522217,-3.5661096572875977,2.0945675373077393,5.264289855957031,-4.301346302032471,-5.559121131896973,2.808619737625122,1.0988231897354126,0.25884678959846497,4.128496170043945,2.521808385848999,2.4028196334838867,0.055249206721782684,-20.538484573364258,0.5721302032470703,9.966556549072266,-15.357674598693848,-13.81252384185791,-3.5519232749938965,1.2944718599319458,2.378056526184082,-0.017037756741046906,-2.463442325592041,0.07688058912754059,-0.8803293704986572,-2.2134203910827637,5.7863240242004395,2.8952789306640625,-4.758131504058838,-4.56692361831665
111,-9.081725120544434,4.6558837890625,10.57969856262207,-0.7345795035362244,-7.468212127685547,1.8470094203948975,-6.587216854095459,-2.0724358558654785,9.542967796325684,2.4970006942749023,-3.6313955783843994,-5.0782952308654785,0.4694053828716278,-0.6311375498771667,0.06585536897182465,2.009347677230835,0.38953882455825806,1.8644566535949707,-3.4150843620300293,-20.32394790649414,-1.241034746170044,15.391332626342773,-15.69099235534668,-12.998403549194336,-3.401272773742676,0.981755793094635,2.2600257396698,-0.17345863580703735,-2.0195934772491455,0.46702659130096436,-1.5606495141983032,-1.164022445678711,5.5349225997924805,4.861905574798584,-4.0444183349609375,-3.264021873474121
112,-7.041622161865234,0.09238319098949432,11.535120964050293,-0.7047975659370422,-7.591208457946777,0.1311011165380478,-3.0747909545898438,-0.8416337370872498,9.613104820251465,1.9610267877578735,-2.97987961769104,-4.113675117492676,-0.9187952280044556,-3.2686963081359863,0.09273752570152283,-0.5167145729064941,0.05324549973011017,0.8924604654312134,-5.730928897857666,-19.246074676513672,-0.6848882436752319,15.699325561523438,-15.553336143493652,-11.488401412963867,-1.722128987312317,-0.16019800305366516,2.575108289718628,-0.13804107904434204,-2.0520241260528564,-0.04397319629788399,-0.6091439127922058,-0.34520408511161804,5.508228778839111,5.264466762542725,-2.8072590827941895,-1.9649146795272827
113,-2.5367980003356934,0.9165807962417603,10.451300621032715,-1.2036176919937134,-8.406455993652344,-1.0261822938919067,-1.0388121604919434,2.7504196166992188,9.19232177734375,1.9863895177841187,-2.084287166595459,-4.293421268463135,2.1437761783599854,-3.698732376098633,0.028076840564608574,0.15889579057693481,-2.326103925704956,-1.1803481578826904,-7.212952136993408,0.9455907344818115,1.237018346786499,15.682713508605957,-15.642342567443848,1.666917324066162,-0.3541898727416992,0.19027495384216309,2.1931991577148438,-0.26879048347473145,-3.0444841384887695,-0.2571967840194702,-0.17648445069789886,0.7012678980827332,5.269638538360596,5.458940029144287,-1.298967957496643,-0.34523332118988037
114,-1.6027077436447144,2.7530765533447266,6.222320079803467,-1.1880992650985718,-8.096348762512207,-3.703089952468872,1.3779782056808472,7.092409610748291,8.107027053833008,1.9842835664749146,2.448179244995117,7.2160115242004395,5.638829708099365,-3.3817882537841797,0.008022965863347054,2.299006462097168,-4.3663835525512695,-2.244832754135132,-7.797307968139648,3.407830238342285,3.566336154937744,15.667222023010254,-10.81055736541748,15.695240020751953,-0.24221809208393097,0.5701534748077393,1.103567361831665,-0.2258930802345276,-5.40825891494751,-0.975568413734436,0.3133448660373688,1.7918540239334106,5.403058052062988,5.61143684387207,0.6244287490844727,4.286745071411133
115,-1.3073344230651855,1.3950780630111694,3.745479106903076,-0.9981333613395691,-7.344944000244141,-5.206188201904297,4.287309169769287,8.837138175964355,6.724808216094971,2.0138132572174072,9.090506553649902,4.128862380981445,10.61405086517334,-2.23891019821167,-0.010912200435996056,5.433335304260254,-7.7587995529174805,-4.7645978927612305,-8.097126960754395,7.633718490600586,7.196891784667969,15.611634254455566,15.676572799682617,15.696913719177246,-0.18897296488285065,0.21452277898788452,0.6600832343101501,-0.16407108306884766,-7.566409587860107,-1.529892921447754,0.7521679997444153,2.540586471557617,4.873892307281494,5.480456829071045,4.362720489501953,5.882983207702637
116,-6.040902614593506,3.1282427310943604,2.586984634399414,-3.9434893131256104,-6.600320816040039,-6.066559314727783,11.112478256225586,10.05416202545166,5.462692737579346,6.737411022186279,3.903581380844116,4.472657680511475,8.638541221618652,-2.6325747966766357,-0.05274920165538788,4.330004692077637,-8.975292205810547,-8.423990249633789,-0.9328345060348511,10.551979064941406,8.187710762023926,8.015521049499512,15.684772491455078,15.677324295043945,-1.1833367347717285,0.6780074238777161,0.4738902151584625,-0.7770834565162659,-10.954073905944824,-2.350909948348999,2.3524715900421143,3.6173877716064453,4.68380880355835,5.563328742980957,5.025667190551758,6.31226921081543
117,-4.085116386413574,4.196645736694336,-0.71446293592453,-5.702428340911865,-6.161931991577148,-4.406997203826904,11.745146751403809,9.955435752868652,5.009716033935547,4.4545817375183105,4.570313453674316,4.241373538970947,4.816026210784912,-1.6529709100723267,-1.0085874795913696,0.621875524520874,-8.999932289123535,-11.262860298156738,6.091121673583984,12.680289268493652,9.322524070739746,12.255300521850586,15.68307113647461,15.665131568908691,-0.6795947551727295,0.9046922326087952,-0.2729651629924774,-1.150437593460083,-10.914885520935059,-1.513872742652893,3.1350784301757812,4.0911760330200195,4.521464824676514,5.501628398895264,4.736656665802002,6.059717178344727
118,-4.559109210968018,3.450599431991577,-2.9215645790100098,-1.0029499530792236,-6.1432013511657715,-1.6915218830108643,9.234930992126465,8.501935958862305,4.499288558959961,3.155012607574463,3.8664307594299316,4.350400447845459,3.9207911491394043,-0.42578062415122986,-1.6168369054794312,-0.9168822765350342,-10.532829284667969,-12.56132698059082,9.558719635009766,13.870099067687988,10.915633201599121,13.574675559997559,15.69631576538086,15.349422454833984,-0.8758837580680847,0.6721183657646179,-0.7025818228721619,-0.036118991672992706,-10.02320384979248,-0.4356898069381714,2.8016300201416016,3.588331937789917,4.702363014221191,5.678239822387695,4.598909378051758,5.861691474914551
119,-5.218891620635986,3.056901454925537,-6.4968085289001465,-3.6198806762695312,-5.757636547088623,3.0765600204467773,7.916867733001709,8.817423820495605,3.8481132984161377,3.15307879447937,3.7954165935516357,4.409232139587402,1.3341914415359497,-1.0320663452148438,-4.608797550201416,-3.6237165927886963,-11.886151313781738,-10.99666690826416,10.972481727600098,14.379816055297852,12.174544334411621,12.372967720031738,15.685221672058105,15.688082695007324,-1.1025097370147705,0.6117280125617981,-1.664364218711853,-0.8970909118652344,-9.159603118896484,0.657543420791626,2.646939992904663,4.244241714477539,4.651879787445068,5.900369644165039,4.39064359664917,5.843648433685303
120,-6.120361328125,4.065570831298828,-4.167830467224121,-2.949528217315674,-5.387546062469482,9.527953147888184,4.858603477478027,7.499137878417969,3.352773904800415,4.462327003479004,3.5933315753936768,4.2029266357421875,-1.3628199100494385,-2.7445483207702637,-6.958481788635254,-6.3432111740112305,-12.862021446228027,-6.093478202819824,10.914961814880371,14.632535934448242,13.093337059020996,7.6193623542785645,15.688383102416992,15.68526840209961,-1.5800423622131348,0.8533231616020203,-0.9745545983314514,-0.7028059363365173,-5.9724440574646,2.8507423400878906,1.4070384502410889,3.2588419914245605,4.689938545227051,4.895586013793945,4.0243754386901855,5.362854957580566
121,-7.563706398010254,7.799458980560303,2.4475953578948975,-1.093207836151123,-0.007100381888449192,9.638951301574707,-6.319660663604736,2.9750733375549316,3.4232709407806396,2.3625216484069824,3.2948930263519287,3.842984437942505,-2.5117650032043457,-2.055478811264038,-5.878776550292969,-6.571981906890869,-10.985588073730469,0.3555794954299927,7.304074764251709,13.693965911865234,11.317046165466309,-0.7736398577690125,15.652381896972656,15.568747520446777,-3.091590404510498,2.405054807662964,0.6782106757164001,-0.19993901252746582,0.34997305274009705,5.266680717468262,-1.4841035604476929,0.7971079349517822,3.778367757797241,0.310829758644104,3.456310510635376,4.285681247711182
122,-8.446107864379883,7.5188093185424805,10.284928321838379,2.7035329341888428,9.579038619995117,7.508946895599365,-13.64193344116211,-1.2473902702331543,3.413419246673584,-2.999323606491089,3.2867908477783203,9.942800521850586,-0.19744980335235596,1.7094351053237915,0.6919324398040771,-3.260430335998535,-3.279517650604248,2.4328434467315674,1.2883834838867188,16.851194381713867,3.328878879547119,-8.096481323242188,15.665705680847168,0.011921730823814869,-4.555942535400391,2.8413679599761963,2.344278335571289,0.6080876588821411,6.349177837371826,5.381651401519775,-3.021883726119995,-0.41312870383262634,1.099876046180725,-5.262018203735352,3.499196767807007,3.75073504447937
123,-9.687324523925781,7.739264488220215,8.250812530517578,3.2010133266448975,8.722375869750977,7.996182918548584,-9.944655418395996,-18.25407600402832,-5.184979438781738,-3.6114141941070557,3.354224443435669,9.605063438415527,3.1317901611328125,4.484014987945557,6.4596710205078125,1.1716161966323853,3.093980073928833,4.084848880767822,-3.1856906414031982,10.494871139526367,-11.075505256652832,-12.880351066589355,15.698739051818848,0.024750161916017532,-6.04490852355957,3.443290948867798,2.009345054626465,0.654722273349762,7.659703731536865,4.321738243103027,-2.1426429748535156,-3.437490701675415,-2.8533334732055664,-6.175265312194824,3.718513011932373,1.7615916728973389
124,-10.226435661315918,7.525660037994385,4.672857284545898,2.2365005016326904,7.849499225616455,7.220561981201172,-7.799413204193115,-14.105162620544434,-2.8078744411468506,-3.101154088973999,15.188931465148926,9.196819305419922,3.9070050716400146,5.436605453491211,9.898172378540039,3.6226682662963867,5.08339786529541,5.002993106842041,-1.074433445930481,4.7738037109375,-13.784773826599121,-13.404558181762695,-0.002131529850885272,0.005015535280108452,-6.532223701477051,4.698850631713867,1.2427695989608765,0.462408185005188,7.3914361000061035,2.901291608810425,-1.4893308877944946,-2.4098715782165527,-5.243371963500977,-6.232902526855469,3.600632905960083,1.9250915050506592
125,-10.251106262207031,7.500305652618408,1.0034966468811035,0.893232524394989,7.350796699523926,6.450619220733643,-3.8257312774658203,-11.972591400146484,-2.7778337001800537,-2.9470484256744385,12.125116348266602,4.3716301918029785,-1.0992000102996826,0.7272749543190002,-0.1413302719593048,0.1498078852891922,6.445742607116699,5.951827049255371,-4.04311990737915,-0.24148395657539368,-13.801705360412598,-14.11288833618164,-0.0032567009329795837,-0.09699776768684387,-6.634090423583984,6.092836380004883,0.10539097338914871,0.1536414623260498,6.838487148284912,2.243640422821045,-0.6886529326438904,-2.405249834060669,-5.0022501945495605,-6.114680767059326,2.5260467529296875,0.6981196403503418
126,-8.719515800476074,8.855380058288574,8.648077011108398,0.6234979033470154,6.779189109802246,5.407054901123047,-3.590919017791748,-10.79849910736084,-2.5934464931488037,-2.9012057781219482,10.689737319946289,-0.6869461536407471,-2.0459084510803223,1.1357249021530151,-0.09838415682315826,1.142075538635254,9.35127067565918,5.506110191345215,-5.436763286590576,-4.3802876472473145,-14.495208740234375,-13.81583023071289,-0.0031954129226505756,-0.01932624727487564,-6.999170303344727,6.495234489440918,2.1294636726379395,0.11259960383176804,6.433332443237305,1.597625970840454,-0.8684139251708984,-2.6068806648254395,-4.687324047088623,-5.652255535125732,2.2381064891815186,-0.33122456073760986
127,-8.294856071472168,8.737977981567383,8.276357650756836,0.9005646109580994,5.753711223602295,4.137092113494873,1.5854116678237915,-10.024223327636719,-2.405621290206909,-2.763122320175171,7.9196062088012695,-4.558473110198975,-4.220787048339844,1.443491816520691,-0.05282140523195267,1.2021214962005615,13.22734260559082,4.928546905517578,-5.263298034667969,-3.6255884170532227,-14.620532035827637,-14.12436580657959,-0.006963121704757214,-14.54040813446045,-7.362605094909668,6.250130653381348,1.708958387374878,0.19753167033195496,4.816721439361572,1.0317468643188477,0.4829370379447937,-2.3097777366638184,-4.147738933563232,-5.116239547729492,1.5299623012542725,-3.118333101272583
128,-7.689096450805664,8.735027313232422,10.380955696105957,0.3067964017391205,3.9798247814178467,0.9944278597831726,5.616401672363281,-7.688990592956543,-2.027778148651123,-2.5885446071624756,-1.6191444396972656,-4.224189758300781,-9.32569408416748,-0.5338529944419861,-0.06648039072751999,0.6971054673194885,17.471302032470703,2.9964959621429443,-0.3581690788269043,-7.260673522949219,-15.17575740814209,-14.508419036865234,-9.640932083129883,-15.481024742126465,-8.303277015686035,6.446313381195068,2.329578399658203,0.04086487740278244,2.3680551052093506,0.08653677999973297,1.1413729190826416,-1.8938344717025757,-3.7259597778320312,-4.339661598205566,-0.7019532918930054,-5.7137346267700195
129,-5.148523807525635,9.407504081726074,11.421025276184082,2.053823947906494,-2.2308497428894043,2.4116640090942383,2.9770383834838867,-8.030350685119629,-1.8332781791687012,-2.51955246925354,-3.631601572036743,-4.968955039978027,-11.715934753417969,-0.3715840280056,-0.041305989027023315,1.4931128025054932,15.052995681762695,2.775768518447876,2.475001096725464,-11.157024383544922,-2.19545841217041,-14.60495662689209,-15.393733978271484,-15.055245399475098,-8.766014099121094,6.13963508605957,2.5417656898498535,0.4936128854751587,-0.6692553162574768,0.6086937189102173,0.5782214403152466,-2.667349100112915,-2.7553822994232178,-3.955578327178955,-5.360101699829102,-5.916476726531982
130,-5.4369797706604,9.092799186706543,12.071187019348145,2.0698776245117188,-9.323759078979492,0.5364596247673035,3.288997173309326,-6.315213203430176,0.3511868417263031,-2.2264351844787598,-4.191498279571533,-4.939820766448975,-8.473726272583008,0.3581714928150177,-0.026319149881601334,2.757664918899536,7.72393798828125,2.54852557182312,3.1994144916534424,-14.715394973754883,2.313817024230957,-14.835846900939941,-15.131134986877441,-15.073217391967773,-7.0475897789001465,4.447897911071777,2.7047793865203857,0.4488462805747986,-2.3690192699432373,0.03883172199130058,0.755100429058075,-2.3783955574035645,0.4103156328201294,-2.623342514038086,-5.769588947296143,-5.984988689422607
131,-7.681375980377197,8.271206855773926,12.041799545288086,1.1911253929138184,-8.868358612060547,-0.6987002491950989,1.9634008407592773,-4.395223140716553,3.990344524383545,-1.5462470054626465,-4.549746513366699,-5.208181858062744,-1.72274649143219,0.5005021095275879,-0.001458178274333477,3.3077659606933594,2.4443039894104004,2.069963216781616,3.764714479446411,-17.732017517089844,14.523898124694824,-15.431180000305176,-15.22946834564209,-14.489299774169922,-5.091691017150879,2.7521307468414307,2.6590704917907715,0.23225784301757812,-2.3270437717437744,-0.1771666258573532,0.39176425337791443,-1.9697343111038208,2.9921607971191406,-1.2913533449172974,-5.6484270095825195,-5.476844310760498
132,-9.066618919372559,7.516940593719482,10.921625137329102,-0.46118301153182983,-8.252742767333984,-1.0192168951034546,-2.4500341415405273,-3.096975564956665,9.519566535949707,-1.554108738899231,-4.702529430389404,-5.559500217437744,0.9051973223686218,-0.3349947929382324,-0.010071605443954468,2.459091901779175,0.4219956398010254,1.953455924987793,3.0176570415496826,-19.552658081054688,-1.2402799129486084,0.05774341896176338,-15.551017761230469,-14.180037498474121,-3.8532912731170654,2.146059989929199,2.292428493499756,-0.1501588225364685,-2.8029754161834717,-0.20528410375118256,-0.6124313473701477,-1.6854233741760254,4.958478927612305,-0.1408509463071823,-5.056611061096191,-4.603692054748535
133,-9.231764793395996,7.2073445320129395,11.04314136505127,-0.8853967189788818,-7.30387020111084,0.33525511622428894,-6.517577171325684,-2.04327130317688,9.74065113067627,4.927916526794434,-4.312832355499268,-5.260899543762207,0.44927820563316345,-1.1650521755218506,0.015374623239040375,0.8197900652885437,0.6698741316795349,1.7618086338043213,0.12876971065998077,-20.06770133972168,-1.3549466133117676,9.491904258728027,-15.613790512084961,-13.863504409790039,-3.9391658306121826,1.8139231204986572,2.4108073711395264,-0.18356919288635254,-1.77140212059021,0.1218719631433487,-1.4277721643447876,-1.1498630046844482,5.4424896240234375,2.2722623348236084,-5.004388809204102,-4.19480037689209
134,-8.45144271850586,4.865807056427002,11.092724800109863,-1.0909621715545654,-6.955358028411865,1.2183583974838257,-5.932790279388428,-1.711068868637085,9.688558578491211,2.6232423782348633,-3.86543345451355,-4.979339122772217,-0.7887808680534363,-3.1975221633911133,0.041277430951595306,-1.3556852340698242,0.5211654305458069,1.373070478439331,-3.3119475841522217,-20.06972312927246,-1.1467429399490356,15.736834526062012,-15.593995094299316,-13.044548034667969,-2.8975799083709717,0.8783134818077087,2.410198450088501,-0.2301548719406128,-1.74272882938385,0.2970004677772522,-1.28631591796875,-1.016418218612671,5.819967746734619,4.498470783233643,-4.165128231048584,-3.3246469497680664
135,-6.620053768157959,2.4895124435424805,10.983237266540527,-0.5109420418739319,-7.855800628662109,0.11863719671964645,-3.3257555961608887,-0.49668237566947937,9.439743995666504,1.950223684310913,-3.0091707706451416,-4.1232404708862305,-1.42841374874115,-4.809450149536133,-0.02099248394370079,-1.5459846258163452,0.7773962020874023,-0.5933783054351807,-6.053575038909912,-4.064229965209961,-1.0396636724472046,15.75865650177002,-14.5916166305542,4.8520121574401855,-1.6535948514938354,0.35472339391708374,2.3795852661132812,-0.08945763856172562,-2.413139581680298,-0.020151425153017044,-0.7039732336997986,-0.1444464772939682,5.683984756469727,5.2144951820373535,-2.7885265350341797,-2.014542579650879
136,-1.0317732095718384,5.830008029937744,5.544901371002197,-2.208454132080078,-8.3601713180542,0.38545340299606323,-3.684903621673584,5.718472480773926,8.730313301086426,1.9798859357833862,-1.7447370290756226,10.21314811706543,2.9968976974487305,-0.921657919883728,-0.20660102367401123,1.4937669038772583,-2.3427183628082275,-0.5009423494338989,-8.71102523803711,3.387763500213623,2.4192090034484863,15.697068214416504,-14.417734146118164,11.878410339355469,0.030940964818000793,1.3513453006744385,0.9128604531288147,-0.5105005502700806,-4.831164836883545,0.08499707281589508,-1.043674349784851,1.581629991531372,5.395818710327148,5.645291328430176,-1.4009734392166138,3.6836471557617188
137,-3.5892388820648193,1.436594009399414,5.029855251312256,1.6023374795913696,-8.166088104248047,0.9746384024620056,-2.1509666442871094,2.7097697257995605,7.68628454208374,1.9777696132659912,-0.4108150601387024,3.672340154647827,4.637583255767822,-0.6079044938087463,0.006025850772857666,3.5989131927490234,-3.505181074142456,-0.5502966642379761,-11.073622703552246,3.9883222579956055,3.6699423789978027,15.740633010864258,-11.74110221862793,15.701681137084961,-0.754845142364502,0.13742363452911377,1.0012319087982178,0.5021188855171204,-5.064427375793457,0.2152509242296219,-0.5806482434272766,0.5021753907203674,5.357007026672363,5.4926838874816895,0.006980478763580322,4.723302841186523
138,-0.930096447467804,0.2657454013824463,5.548852443695068,-0.10908500850200653,-7.59747314453125,-1.7695599794387817,2.217806339263916,5.832498073577881,6.7455363273620605,1.9823795557022095,9.534928321838379,4.669118881225586,9.07354736328125,0.3854452073574066,0.04973192512989044,0.9089423418045044,-7.058104038238525,-1.7606922388076782,-12.510420799255371,4.526301383972168,7.210018634796143,15.678413391113281,13.028093338012695,15.68409538269043,-0.05882503092288971,0.009983770549297333,1.155879259109497,-0.09199178963899612,-5.787574291229248,-0.4835445284843445,0.49790409207344055,1.5169649124145508,5.165339469909668,5.126263618469238,3.0007691383361816,5.3191728591918945
139,-4.956104278564453,0.05429745465517044,2.9578001499176025,3.240114212036133,-6.764294624328613,-4.4389519691467285,9.059998512268066,7.30727481842041,5.434353351593018,1.9900755882263184,3.9668471813201904,4.302765846252441,7.308058261871338,-0.9574917554855347,-0.057004764676094055,-0.14184588193893433,-8.401323318481445,-3.72365665435791,-6.561167240142822,6.441186428070068,8.43692398071289,3.882638454437256,15.69781494140625,15.565108299255371,-0.9685515761375427,0.0027956292033195496,0.49376180768013,0.7985780239105225,-8.179030418395996,-1.2776298522949219,1.6307662725448608,1.9888230562210083,5.138882160186768,5.339674949645996,5.252798557281494,5.569565773010254
140,-3.1375584602355957,1.8410929441452026,0.9454959630966187,0.5686074495315552,-6.256083965301514,-3.1148908138275146,11.19991397857666,8.879003524780273,4.837767124176025,5.038300037384033,4.015323638916016,4.24661922454834,7.228792190551758,-1.8609164953231812,-0.056756190955638885,0.11972762644290924,-10.556339263916016,-8.021688461303711,0.363831102848053,8.723965644836426,10.566951751708984,11.456871032714844,15.685530662536621,15.667207717895508,-0.46588701009750366,0.4200332760810852,0.11212316900491714,0.009779267013072968,-8.245002746582031,-0.793496310710907,2.347754955291748,2.7693207263946533,4.705460548400879,4.259838581085205,5.0027174949646,5.517560958862305
141,-6.011331558227539,3.5132904052734375,-2.3099424839019775,0.0647006407380104,-5.95466947555542,-2.385340690612793,11.250443458557129,9.519194602966309,4.1588521003723145,3.359513998031616,4.018993854522705,4.339111804962158,5.227239608764648,-0.46717405319213867,-0.4322231113910675,0.15938156843185425,-10.428851127624512,-10.107666969299316,6.193957328796387,11.015565872192383,10.817423820495605,13.323846817016602,15.687010765075684,15.623265266418457,-1.2516525983810425,0.7791317105293274,-0.5921455025672913,-0.0062421634793281555,-9.396368026733398,-0.701108455657959,3.0003116130828857,3.4359383583068848,4.97632360458374,5.802552223205566,4.955266952514648,5.721145153045654
142,-5.3791632652282715,2.996570348739624,-5.709272861480713,-2.806478261947632,-6.015449523925781,-0.8413978219032288,9.323929786682129,9.740302085876465,4.028145790100098,2.994426965713501,3.8852381706237793,4.3499369621276855,3.1789677143096924,-0.04741448163986206,-2.8691394329071045,-1.4465502500534058,-10.997820854187012,-10.68625259399414,9.322431564331055,12.633487701416016,11.705361366271973,13.50206470489502,15.684002876281738,15.65960693359375,-1.0245648622512817,0.6025587916374207,-1.3827061653137207,-0.6853727698326111,-9.332635879516602,-0.1772833913564682,2.8405675888061523,4.089700222015381,4.650614261627197,6.026367664337158,4.613927841186523,5.723606586456299
143,-5.876718997955322,1.987030267715454,-6.065342903137207,-3.598083972930908,-5.670917510986328,5.380768299102783,7.938046455383301,9.323152542114258,3.5571372509002686,3.366215944290161,3.8197412490844727,4.357414722442627,0.2158491313457489,-1.5921523571014404,-6.0393595695495605,-4.4342451095581055,-12.075409889221191,-8.191328048706055,10.721630096435547,13.635424613952637,12.724713325500488,11.637452125549316,15.681801795959473,15.66313362121582,-1.3423265218734741,0.3541916012763977,-1.5181331634521484,-0.8492615222930908,-8.169059753417969,1.1501991748809814,2.604295492172241,4.168942451477051,4.5466437339782715,5.750213146209717,4.489265441894531,5.654270172119141
144,-6.921607494354248,4.717839241027832,-2.8066132068634033,-2.2437756061553955,-5.2511396408081055,9.599846839904785,3.290599822998047,4.591053009033203,3.1271982192993164,4.933812141418457,3.5942258834838867,18.466796875,-2.3169801235198975,-2.6934969425201416,-7.63515043258667,-7.4105048179626465,-12.765486717224121,-3.595646619796753,10.227503776550293,19.046489715576172,13.374313354492188,6.267838001251221,15.575929641723633,-0.00023302342742681503,-2.107962131500244,1.084506630897522,-0.6028087735176086,-0.5278558135032654,-3.921210289001465,3.493516445159912,0.7601931691169739,2.4305214881896973,4.410478115081787,3.854832649230957,4.011922359466553,4.870697498321533
145,-7.573387622833252,7.568625450134277,4.55760383605957,-2.434211254119873,7.078497886657715,8.90627384185791,-5.832667827606201,0.026503480970859528,3.574758768081665,-1.221350073814392,3.426865577697754,15.00275993347168,-3.7379465103149414,0.24799439311027527,-5.640382289886475,-8.071035385131836,-8.013591766357422,3.685225486755371,6.922550201416016,18.518190383911133,8.452561378479004,-6.807419300079346,15.617372512817383,-0.010749852284789085,-3.4129037857055664,2.2103397846221924,1.0361933708190918,-0.6836541891098022,2.330272912979126,5.173238754272461,-1.299857497215271,-0.44311508536338806,3.284947395324707,-0.6526285409927368,3.606855869293213,3.3325908184051514
146,-8.52714729309082,5.958835601806641,12.418572425842285,7.664625644683838,9.305578231811523,6.708258152008057,-14.209200859069824,-10.706486701965332,-4.291900157928467,-1.7341233491897583,3.2379400730133057,11.631604194641113,1.5679141283035278,7.579420566558838,2.952155351638794,-1.3092159032821655,1.1039659976959229,8.432843208312988,0.7555834054946899,14.446704864501953,-4.221618175506592,-15.720025062561035,15.703797340393066,0.039631232619285583,-5.508632183074951,1.8478974103927612,3.0238311290740967,1.7613228559494019,7.29927396774292,4.6696038246154785,-3.272818088531494,-1.7173545360565186,-1.4511207342147827,-6.284411907196045,3.473796844482422,2.380439281463623
147,-9.909305572509766,6.951330661773682,7.067959308624268,4.5295844078063965,7.928134918212891,7.77724027633667,-9.815059661865234,-14.167755126953125,-2.983546733856201,-6.317318439483643,6.481607437133789,9.303726196289062,3.4733331203460693,5.247246265411377,8.362985610961914,2.9863083362579346,4.648774147033691,5.268270015716553,1.5112247467041016,8.795797348022461,-13.655352592468262,-13.04533863067627,-0.003320242278277874,0.005686722230166197,-6.560047626495361,2.5957188606262207,1.708440899848938,0.8785375356674194,7.486516952514648,3.086820125579834,-1.9787017107009888,-2.3459250926971436,-5.408480167388916,-7.0930891036987305,3.4736194610595703,1.8535959720611572
148,-10.23315143585205,7.305979251861572,1.8323966264724731,0.8722807765007019,7.519466876983643,6.469793796539307,-5.5998992919921875,-13.709108352661133,-2.8340296745300293,-3.074753522872925,11.590310096740723,5.3847784996032715,3.180504560470581,5.385601043701172,8.890944480895996,4.154444217681885,6.138534069061279,5.93431282043457,-0.9218114018440247,3.4917380809783936,-13.846467971801758,-13.43307113647461,-0.00224023824557662,0.01897791028022766,-6.327177047729492,5.279632091522217,0.285648375749588,0.0587877556681633,6.81382942199707,2.328341007232666,-0.9634831547737122,-2.5502495765686035,-5.096205234527588,-6.217532157897949,2.380786895751953,0.9419156312942505
149,-9.950115203857422,7.5688347816467285,0.16053149104118347,0.5668060183525085,7.028679847717285,6.2956318855285645,-3.0565502643585205,-11.548015594482422,-2.757408380508423,-2.962273120880127,10.99614429473877,1.882184624671936,-1.7966399192810059,1.020345687866211,-0.13045769929885864,0.7123858332633972,7.639523506164551,6.862806797027588,-3.2389745712280273,-1.287610411643982,-13.865436553955078,-14.18354320526123,-0.00313819432631135,-0.14186766743659973,-6.687661170959473,6.219281196594238,-0.04562028497457504,0.11948850005865097,6.010446071624756,2.40922212600708,-0.5615502595901489,-2.4043569564819336,-4.8176469802856445,-5.831521987915039,2.355511426925659,0.2433016151189804
150,-8.443838119506836,8.773541450500488,6.936731338500977,0.0039437925443053246,6.349879741668701,5.330399990081787,-3.8702664375305176,-10.56169605255127,-2.532580852508545,-2.9068210124969482,9.195337295532227,-5.138111114501953,-3.2507026195526123,1.4563474655151367,-0.07863764464855194,1.2594285011291504,10.918877601623535,6.607620716094971,-4.693225383758545,-4.0992608070373535,-14.671350479125977,-13.779154777526855,-0.0024287854321300983,-3.9856197834014893,-7.080059051513672,6.526313304901123,1.7100207805633545,-0.024221248924732208,5.4947509765625,1.6816850900650024,-0.9495194554328918,-2.6630706787109375,-4.552475929260254,-5.451958179473877,1.8619755506515503,-1.3294975757598877
