step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
10,0.21742434799671173,-0.3945765495300293,0.10249640792608261,0.9035729765892029,0.03407162055373192,-0.11852060258388519,0.4103020429611206,0.892522394657135,-0.6616249680519104,0.5616911053657532,-0.8380911946296692,-0.010085592977702618,0.009897327050566673,3.376934289932251,3.2422738075256348,-1.0988173484802246,-1.1269562244415283,-1.3540681600570679,-1.2117890119552612
11,0.2149811089038849,-0.39438897371292114,0.10542728006839752,0.9058806300163269,0.00460814218968153,-0.13241857290267944,0.4022740423679352,0.9458880424499512,-0.5175593495368958,0.6939169764518738,-0.7289407253265381,-0.1801578849554062,-0.1155180037021637,3.5417349338531494,3.40018367767334,-0.9419693946838379,-1.003167748451233,-1.197319507598877,-1.0548017024993896
12,0.21286173164844513,-0.3935007154941559,0.10835766792297363,0.9074922204017639,-0.026687931269407272,-0.14663207530975342,0.3927401304244995,0.9788249135017395,-0.3606559932231903,0.8404431343078613,-0.6120123267173767,-0.3083617091178894,-0.13273543119430542,3.6913340091705322,3.536855936050415,-0.8377593159675598,-1.0943636894226074,-1.0404363870620728,-0.8980599641799927
13,0.2115839421749115,-0.391956090927124,0.11112679541110992,0.9090946912765503,-0.042237237095832825,-0.1526082158088684,0.3853227496147156,0.9313535690307617,-0.24893639981746674,0.9278057813644409,-0.5342934727668762,-0.32681164145469666,-0.09345103055238724,3.8076725006103516,3.6441380977630615,-0.9708492755889893,-1.2510360479354858,-0.883415937423706,-0.8378263115882874
14,0.21104629337787628,-0.3901122212409973,0.1132555902004242,0.9114218354225159,-0.03896860405802727,-0.14832577109336853,0.3818260729312897,0.82794588804245,-0.2238052785396576,0.9537258148193359,-0.502298891544342,-0.3064185082912445,-0.020028822124004364,3.9365060329437256,3.7252819538116455,-1.1278018951416016,-1.407658338546753,-0.8377587795257568,-0.8379372954368591
15,0.21116098761558533,-0.38789573311805725,0.11454956233501434,0.913841962814331,-0.024827871471643448,-0.13845431804656982,0.38092881441116333,0.7033079862594604,-0.26607948541641235,0.939285933971405,-0.5019668340682983,-0.2536117732524872,0.05128789320588112,4.053676605224609,3.7769429683685303,-1.2847754955291748,-1.5357686281204224,-0.8377613425254822,-0.837962806224823
16,0.2118978053331375,-0.385199636220932,0.11527055501937866,0.9155219197273254,-0.00762488879263401,-0.12827642261981964,0.38119110465049744,0.5670456290245056,-0.3291166424751282,0.8918673396110535,-0.5141639709472656,-0.16755203902721405,0.10725926607847214,4.131106376647949,3.8029565811157227,-1.4417686462402344,-1.6641483306884766,-0.8377587795257568,-0.8379440903663635
17,0.21324585378170013,-0.38218608498573303,0.11552871763706207,0.9165770411491394,0.007139789871871471,-0.12063156068325043,0.3811608552932739,0.5116189122200012,-0.3762616515159607,0.818911612033844,-0.525088369846344,-0.12797683477401733,0.14900796115398407,4.166556358337402,3.8056716918945312,-1.521031379699707,-1.7904324531555176,-0.8377857208251953,-0.8377043604850769
18,0.21530446410179138,-0.37887388467788696,0.11573780328035355,0.917326807975769,0.02077891118824482,-0.11716065555810928,0.37993839383125305,0.4816623628139496,-0.40561479330062866,0.7273952960968018,-0.5315171480178833,-0.09015714377164841,0.17460599541664124,4.158170223236084,3.797887086868286,-1.6499934196472168,-1.92097008228302,-0.8377612829208374,-0.8379775285720825
19,0.21780259907245636,-0.37508803606033325,0.11549229919910431,0.9176663756370544,0.03165348991751671,-0.11737357825040817,0.3782987594604492,0.4560959041118622,-0.4214251637458801,0.6346437335014343,-0.527704119682312,-0.04407234117388725,0.20796573162078857,4.117393970489502,3.783172607421875,-1.7844088077545166,-2.059863567352295,-0.8377673029899597,-0.8379552960395813
20,0.22069041430950165,-0.37092578411102295,0.11480021476745605,0.9176998734474182,0.04075693339109421,-0.12103848904371262,0.37618568539619446,0.43452808260917664,-0.4259565472602844,0.5484989881515503,-0.5186871290206909,0.010114737786352634,0.2508465051651001,4.057714462280273,3.7650868892669678,-1.9219385385513306,-2.203378438949585,-0.8377757668495178,-0.8378394842147827
21,0.22384142875671387,-0.3665198087692261,0.11395374685525894,0.9176851511001587,0.04796489328145981,-0.12682387232780457,0.3734557330608368,0.4173421263694763,-0.42063817381858826,0.4801095128059387,-0.5113511085510254,0.07223987579345703,0.2976275384426117,4.034029960632324,3.7856040000915527,-2.062638998031616,-2.3495230674743652,-0.9948235154151917,-0.9739692211151123
22,0.22732038795948029,-0.3618919551372528,0.11270951479673386,0.917445182800293,0.055861830711364746,-0.1340959519147873,0.3703942894935608,0.39741751551628113,-0.4134685695171356,0.4129234552383423,-0.5080945491790771,0.14419503509998322,0.345541387796402,3.998582124710083,3.7964062690734863,-2.208131790161133,-2.494431734085083,-1.1518230438232422,-1.1306238174438477
