step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
10,-1.3361091613769531,1.2245416641235352,-13.60733699798584,8.166698455810547,6.816087245941162,1.7007505893707275,-3.670135974884033,3.858748197555542,13.429769515991211,4.729805946350098,20.363079071044922,19.28955841064453,1.4753352403640747,3.956622838973999,2.4471991062164307,2.99822998046875,-0.1951180398464203,-0.8539423942565918,2.8883650302886963,4.8199357986450195,7.139854431152344,9.707501411437988,1.4578052759170532,0.9395885467529297,0.019608572125434875,0.21140611171722412,-2.7400355339050293,1.9017142057418823,1.3306981325149536,-0.1355229765176773,-0.6704758405685425,0.8870509266853333,4.473381996154785,1.6684514284133911,7.5262603759765625,4.441439628601074
11,-0.890866219997406,0.06698831915855408,-13.595022201538086,5.843388557434082,5.805729866027832,0.9050294756889343,-2.630261182785034,2.6695423126220703,11.342513084411621,4.180568218231201,19.846532821655273,15.82828140258789,1.8986053466796875,2.368802785873413,2.320566415786743,3.4261205196380615,0.05629280209541321,-2.0933048725128174,2.5139598846435547,4.891993522644043,10.879060745239258,9.609296798706055,1.987186074256897,10.253506660461426,-0.1061515361070633,-0.16920685768127441,-2.810884475708008,1.0249130725860596,1.0301573276519775,0.06617678701877594,-0.35580599308013916,0.4332664906978607,4.365865707397461,1.51616370677948,6.8730010986328125,3.8499202728271484
12,-1.0691646337509155,-0.42019274830818176,-14.865157127380371,5.879603862762451,4.211269855499268,-0.7462918758392334,-0.36923784017562866,-0.049814146012067795,7.474252223968506,3.676473617553711,18.753549575805664,7.206141948699951,1.2123154401779175,1.19668447971344,1.589005947113037,2.503251314163208,-0.28370967507362366,-3.294933557510376,2.363858461380005,2.2668004035949707,7.363515377044678,8.838111877441406,2.2630958557128906,-0.5707635879516602,-0.22217543423175812,-0.14017075300216675,-3.423815965652466,1.385039210319519,0.6412241458892822,-0.385561466217041,0.20653589069843292,-0.43936148285865784,3.7103357315063477,1.3041225671768188,6.2477569580078125,3.070014715194702
13,0.7886036038398743,-2.788897752761841,-13.237849235534668,4.000731945037842,2.4108617305755615,-2.8306491374969482,-4.606485843658447,2.0278897285461426,9.062474250793457,2.315582513809204,17.57953643798828,15.28504753112793,1.6879551410675049,-1.0072427988052368,1.4145089387893677,2.0468199253082275,-1.3967608213424683,-4.786477088928223,2.3638617992401123,0.7154577374458313,8.091158866882324,9.560042381286621,2.137589693069458,-1.2596101760864258,0.4090259075164795,-0.8513382077217102,-2.5833353996276855,0.5727206468582153,0.23375456035137177,-0.9659647345542908,-1.419930338859558,0.742853045463562,2.9211015701293945,0.4400058388710022,5.362676620483398,3.5325748920440674
14,1.1636364459991455,-1.5375312566757202,-12.821394920349121,3.7411913871765137,3.916614532470703,-1.2159918546676636,-3.47408390045166,3.7327466011047363,8.111763000488281,2.524385452270508,17.677188873291016,15.401239395141602,1.561577558517456,-1.5568128824234009,0.9916254878044128,1.739267110824585,-1.4523357152938843,-4.88308048248291,2.0043606758117676,1.1526826620101929,8.597745895385742,9.682390213012695,2.3655264377593994,9.640884399414062,0.3017768859863281,-0.17269760370254517,-2.6562395095825195,0.7628640532493591,0.9415940642356873,-0.05816353112459183,-0.5061786770820618,0.9968199729919434,2.959378480911255,1.0734665393829346,5.756392002105713,3.303250551223755
15,-1.2688400745391846,-1.3849279880523682,-13.369078636169434,5.032052516937256,2.2915267944335938,-2.4888195991516113,-0.9367204904556274,0.7292221188545227,7.817211627960205,2.0610527992248535,17.126981735229492,7.0091376304626465,0.05050435662269592,-2.441821813583374,0.6469611525535583,1.148140788078308,-1.935831069946289,-5.336620330810547,1.3338539600372314,-0.04886287450790405,6.420792579650879,9.820791244506836,3.0314104557037354,3.735656261444092,-0.5692224502563477,-0.2750334143638611,-3.046975612640381,1.275406837463379,0.22980897128582,-0.8052521347999573,0.13677479326725006,-0.25732117891311646,3.144521474838257,0.6895505785942078,5.3762383460998535,2.8763113021850586
16,0.34005507826805115,-2.334991931915283,-12.410740852355957,4.672919750213623,1.7714229822158813,-2.8805465698242188,-3.889500617980957,2.525820255279541,8.525434494018555,0.918719470500946,16.216196060180664,11.348921775817871,-1.1401772499084473,-4.072094440460205,0.008950561285018921,0.8505642414093018,-2.435868740081787,-6.490485668182373,1.8052194118499756,0.4712907373905182,5.885720252990723,10.388264656066895,2.53112530708313,3.73168683052063,0.2746891379356384,-0.6565549969673157,-2.5474305152893066,0.9188544750213623,0.26359647512435913,-0.7780339121818542,-1.1466047763824463,0.7456681728363037,2.5886940956115723,0.0687263011932373,5.214994430541992,3.3044259548187256
17,0.3177814781665802,-1.4985278844833374,-11.741495132446289,4.755360126495361,2.638697385787964,-2.756284236907959,-3.68389892578125,2.593083381652832,8.42944049835205,0.7254508137702942,16.655427932739258,11.095370292663574,-1.0539709329605103,-5.130561351776123,-0.28705933690071106,0.47551724314689636,-2.5441107749938965,-7.3853278160095215,1.216049313545227,0.09860366582870483,7.0986456871032715,10.89691162109375,3.117135763168335,3.830533027648926,0.05664698779582977,-0.23904550075531006,-2.505976676940918,0.998192548751831,0.594955325126648,-0.7098438739776611,-0.6663214564323425,0.5443001389503479,2.521167039871216,0.2616790533065796,5.29465389251709,3.0506703853607178
18,0.13613346219062805,-0.2231007069349289,-11.812492370605469,4.522253036499023,2.2510249614715576,-2.910841703414917,-3.7107980251312256,2.0070629119873047,7.173244953155518,0.39115726947784424,15.992903709411621,10.71137809753418,-1.1899278163909912,-5.351329326629639,-0.5789486169815063,0.3265156149864197,-2.762611150741577,-8.084257125854492,1.0396817922592163,0.21859313547611237,7.3142290115356445,11.148744583129883,3.09133243560791,3.8260416984558105,0.0030181854963302612,0.14145857095718384,-2.6628987789154053,0.8896014094352722,0.36712270975112915,-0.8256054520606995,-0.7313522100448608,0.32047149538993835,2.2709732055664062,0.0847707986831665,5.191301345825195,2.921294689178467
19,0.07912006229162216,0.055851858109235764,-11.582442283630371,4.223672866821289,2.1272573471069336,-2.2128448486328125,-3.86580491065979,1.8444597721099854,6.539100646972656,0.04102734103798866,15.841965675354004,10.278738021850586,-1.314536452293396,-5.442220687866211,-0.7964880466461182,0.030618295073509216,-2.698457956314087,-8.526348114013672,0.6950743198394775,-0.05205857753753662,7.24036979675293,11.32835865020752,3.39786958694458,3.846820592880249,0.007833346724510193,0.05166804790496826,-2.5768954753875732,0.8188713788986206,0.3735148310661316,-0.49600183963775635,-0.7770203948020935,0.35148337483406067,2.074732542037964,-0.08335208892822266,5.048102855682373,2.742075204849243
