step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
126,0.5283379554748535,-0.32128840684890747,0.3003372848033905,0.9824870824813843,0.009352215565741062,-0.01633734256029129,0.18537753820419312,-0.273693710565567,0.3760078549385071,-0.029357153922319412,0.06345975399017334,0.46001118421554565,0.5203957557678223,1.2907514572143555,1.2713714838027954,-1.637995958328247,-1.678410530090332,-1.5459885597229004,-1.6663826704025269
127,0.5315009355545044,-0.3212282657623291,0.3001089096069336,0.9827995300292969,0.00973767600953579,-0.016049085184931755,0.18371917307376862,-0.26812639832496643,0.37105894088745117,-0.029062116518616676,0.06276307255029678,0.47334447503089905,0.5051723122596741,1.2653788328170776,1.2762304544448853,-1.646369457244873,-1.6732107400894165,-1.5946258306503296,-1.6617014408111572
128,0.5346574783325195,-0.3211749196052551,0.2998710870742798,0.9831042885780334,0.010179237462580204,-0.015918225049972534,0.18206864595413208,-0.26252272725105286,0.3663023114204407,-0.02743174135684967,0.061981551349163055,0.486768513917923,0.49036934971809387,1.2336112260818481,1.2816338539123535,-1.6538896560668945,-1.6674643754959106,-1.638495683670044,-1.6572281122207642
129,0.5378088355064392,-0.32112380862236023,0.29962122440338135,0.9834017753601074,0.010649876669049263,-0.01593959704041481,0.1804257035255432,-0.2569831311702728,0.361436665058136,-0.02474096417427063,0.06122101470828056,0.5003912448883057,0.4759572148323059,1.197270393371582,1.287572979927063,-1.660999059677124,-1.6612375974655151,-1.6751060485839844,-1.6531316041946411
130,0.5409647226333618,-0.32107076048851013,0.2993611991405487,0.9836928248405457,0.011151579208672047,-0.01605101488530636,0.1787920445203781,-0.25144800543785095,0.3562130033969879,-0.021062711253762245,0.06037433445453644,0.514078676700592,0.46194472908973694,1.1643712520599365,1.2938275337219238,-1.6675097942352295,-1.6547462940216064,-1.6989045143127441,-1.6490641832351685
131,0.544127345085144,-0.32101723551750183,0.2991023659706116,0.983982503414154,0.011517435312271118,-0.016235997900366783,0.17714980244636536,-0.24569912254810333,0.35139796137809753,-0.01696030981838703,0.0597904771566391,0.5278647541999817,0.448415607213974,1.1460329294204712,1.3000686168670654,-1.6738312244415283,-1.6481549739837646,-1.7119015455245972,-1.6449024677276611
132,0.5472990870475769,-0.3209678828716278,0.29884767532348633,0.9842782020568848,0.0115233538672328,-0.016500292345881462,0.1754744052886963,-0.2391570657491684,0.34805670380592346,-0.013109399937093258,0.059794336557388306,0.5417494177818298,0.4358198046684265,1.1443895101547241,1.3060649633407593,-1.6799861192703247,-1.6414483785629272,-1.7158783674240112,-1.640291690826416
133,0.550480842590332,-0.3209303915500641,0.298618882894516,0.9845808744430542,0.01112332008779049,-0.016780812293291092,0.173767551779747,-0.23186346888542175,0.3470469117164612,-0.011780239641666412,0.060530684888362885,0.5556087493896484,0.4252692461013794,1.155213475227356,1.311423659324646,-1.6861289739608765,-1.6355984210968018,-1.7136387825012207,-1.6350864171981812
134,0.5536690354347229,-0.3209121823310852,0.29840871691703796,0.9848825335502625,0.010275951586663723,-0.017138436436653137,0.17206726968288422,-0.2236422300338745,0.3493307828903198,-0.009585431776940823,0.06218039244413376,0.5695067048072815,0.4191184341907501,1.1649136543273926,1.3164650201797485,-1.6921718120574951,-1.6319365501403809,-1.7097426652908325,-1.6293928623199463
135,0.556861937046051,-0.32091328501701355,0.2982254922389984,0.9851791262626648,0.009093674831092358,-0.01759871281683445,0.17038080096244812,-0.21476562321186066,0.3559313714504242,-0.0066772871650755405,0.0646137148141861,0.5833978652954102,0.42092055082321167,1.1749902963638306,1.3213149309158325,-1.6977827548980713,-1.6325465440750122,-1.706342101097107,-1.6233887672424316
136,0.5600522756576538,-0.32093191146850586,0.2980741560459137,0.985467255115509,0.007800302002578974,-0.018103647977113724,0.16871778666973114,-0.20566527545452118,0.3653525412082672,-0.0034544707741588354,0.06728993356227875,0.5972359776496887,0.433489590883255,1.184743046760559,1.3260115385055542,-1.703039288520813,-1.6389336585998535,-1.702427864074707,-1.6170467138290405
137,0.5632175803184509,-0.320969820022583,0.29797905683517456,0.9857470989227295,0.0067022074945271015,-0.018583247438073158,0.16707007586956024,-0.19818563759326935,0.3741666376590729,-0.0006887820200063288,0.06962252408266068,0.6039314270019531,0.4457467198371887,1.1940720081329346,1.330451488494873,-1.7048070430755615,-1.644302487373352,-1.698077917098999,-1.6105276346206665
138,0.5663735866546631,-0.32102295756340027,0.29793521761894226,0.986021876335144,0.005862295627593994,-0.019109545275568962,0.16541290283203125,-0.1942397654056549,0.38242626190185547,0.0015838451217859983,0.07135562598705292,0.6038032174110413,0.4582015573978424,1.2031936645507812,1.3349567651748657,-1.7040046453475952,-1.649791955947876,-1.6931830644607544,-1.6038575172424316
139,0.5695255994796753,-0.32109227776527405,0.2979373335838318,0.9862945675849915,0.00521449837833643,-0.019711880013346672,0.16372956335544586,-0.19382867217063904,0.3902205526828766,0.00334351509809494,0.07271993905305862,0.5986934304237366,0.47050741314888,1.2123855352401733,1.3396210670471191,-1.7011412382125854,-1.6541764736175537,-1.688130259513855,-1.5971957445144653
140,0.5726742744445801,-0.32117727398872375,0.29797813296318054,0.9865648746490479,0.004756404552608728,-0.0204072967171669,0.16202037036418915,-0.19665171205997467,0.3975137174129486,0.004759354516863823,0.07361612468957901,0.5900140404701233,0.482911080121994,1.2216089963912964,1.3444896936416626,-1.6966832876205444,-1.658034086227417,-1.6827226877212524,-1.5904985666275024
141,0.5758217573165894,-0.32127645611763,0.29805171489715576,0.9868326783180237,0.004508954007178545,-0.021161405369639397,0.16029132902622223,-0.20241166651248932,0.4043563902378082,0.005599385127425194,0.07410241663455963,0.5785109996795654,0.49524936079978943,1.2308859825134277,1.3495423793792725,-1.6907176971435547,-1.6611264944076538,-1.6771742105484009,-1.5838346481323242
142,0.5789672136306763,-0.3213886320590973,0.2981520891189575,0.98709636926651,0.00448243785649538,-0.021963896229863167,0.15855057537555695,-0.21071387827396393,0.41063961386680603,0.006048703566193581,0.07406169921159744,0.5646750926971436,0.5076635479927063,1.240063190460205,1.3547247648239136,-1.6833380460739136,-1.663886547088623,-1.6712217330932617,-1.5771453380584717
143,0.5821125507354736,-0.3215131461620331,0.2982741594314575,0.9873557686805725,0.004673251416534185,-0.0227803997695446,0.15680494904518127,-0.2211586833000183,0.41645556688308716,0.0059044696390628815,0.07360624521970749,0.5488945245742798,0.5199915766716003,1.2491481304168701,1.3599928617477417,-1.6745867729187012,-1.6660981178283691,-1.6650738716125488,-1.5704478025436401
144,0.5852576494216919,-0.32164955139160156,0.298412024974823,0.9876100420951843,0.005051382351666689,-0.023607585579156876,0.15505997836589813,-0.2332637459039688,0.4217958152294159,0.005452312529087067,0.07269416004419327,0.5314657092094421,0.5323606133460999,1.2580126523971558,1.3652703762054443,-1.6643893718719482,-1.6681445837020874,-1.6584978103637695,-1.5636805295944214
145,0.5884049534797668,-0.3217977285385132,0.2985611855983734,0.9878590106964111,0.0055973767302930355,-0.024418439716100693,0.1533195823431015,-0.24661028385162354,0.4267735183238983,0.004509470891207457,0.07147423923015594,0.5127787590026855,0.5446210503578186,1.2666826248168945,1.3705236911773682,-1.6529442071914673,-1.6698040962219238,-1.6517081260681152,-1.5568428039550781
146,0.5915548205375671,-0.32195767760276794,0.2987159788608551,0.9881025552749634,0.006266198121011257,-0.025215283036231995,0.15158596634864807,-0.260744571685791,0.43142804503440857,0.003399613779038191,0.06993021816015244,0.49313482642173767,0.5568945407867432,1.275057315826416,1.3756757974624634,-1.6402525901794434,-1.6714181900024414,-1.6444931030273438,-1.5498826503753662
147,0.5947092771530151,-0.32212939858436584,0.2988722622394562,0.9883409142494202,0.007031457498669624,-0.025975897908210754,0.14986035227775574,-0.2753268778324127,0.43587663769721985,0.001945412252098322,0.06822127103805542,0.47287893295288086,0.5690441727638245,1.2831779718399048,1.3807032108306885,-1.6265063285827637,-1.6727707386016846,-1.6370739936828613,-1.5427888631820679
148,0.5978689789772034,-0.3223130702972412,0.2990245223045349,0.988574206829071,0.007847643457353115,-0.026705710217356682,0.14814291894435883,-0.2899668216705322,0.4401705861091614,0.0004735735128633678,0.06633266061544418,0.45234569907188416,0.5811843276023865,1.2909661531448364,1.3855379819869995,-1.6118825674057007,-1.6741572618484497,-1.6292545795440674,-1.5355298519134521
149,0.6010358929634094,-0.32250869274139404,0.2991693317890167,0.9888030886650085,0.008695850148797035,-0.02738605998456478,0.14643393456935883,-0.30439963936805725,0.4444045424461365,-0.0012104312190786004,0.06440392881631851,0.43188661336898804,0.5931974053382874,1.2984668016433716,1.3901727199554443,-1.596666693687439,-1.6753852367401123,-1.6212469339370728,-1.5280892848968506
150,0.6042112112045288,-0.3227161467075348,0.2993018329143524,0.9890280365943909,0.009534195065498352,-0.02802719734609127,0.1447315216064453,-0.3183048367500305,0.4486292004585266,-0.0027898475527763367,0.062419477850198746,0.41200485825538635,0.6051948070526123,1.3056360483169556,1.3945622444152832,-1.5812313556671143,-1.6766968965530396,-1.612877368927002,-1.5204615592956543
151,0.6073965430259705,-0.32293587923049927,0.29941973090171814,0.9892497658729553,0.010347934439778328,-0.028613947331905365,0.14303576946258545,-0.3314489722251892,0.45292234420776367,-0.004463936667889357,0.060503505170345306,0.393106073141098,0.6170737743377686,1.312514066696167,1.3987065553665161,-1.565995216369629,-1.6779197454452515,-1.604341745376587,-1.5126192569732666
152,0.6105921864509583,-0.32316815853118896,0.2995196580886841,0.9894686341285706,0.011100281961262226,-0.029153412207961082,0.14134615659713745,-0.34350523352622986,0.45732417702674866,-0.005927228834480047,0.0586443729698658,0.37555474042892456,0.6289222836494446,1.3190512657165527,1.4025541543960571,-1.551344871520996,-1.6792432069778442,-1.5954664945602417,-1.5045616626739502
153,0.6137987375259399,-0.32341355085372925,0.2996014952659607,0.9896854162216187,0.0117846904322505,-0.029631460085511208,0.13966378569602966,-0.35424572229385376,0.46189266443252563,-0.007389917504042387,0.05694429203867912,0.3596818745136261,0.640654444694519,1.325269103050232,1.4061030149459839,-1.5377049446105957,-1.6805384159088135,-1.5864245891571045,-1.4962577819824219
154,0.6170167326927185,-0.32367220520973206,0.2996632158756256,0.9899003505706787,0.01237358059734106,-0.03005397878587246,0.13798893988132477,-0.3633546233177185,0.46664175391197205,-0.00856374017894268,0.05538322776556015,0.3458802103996277,0.65233314037323,1.3311200141906738,1.4093066453933716,-1.5255321264266968,-1.6819196939468384,-1.5770419836044312,-1.48770010471344
155,0.6202459335327148,-0.32394441962242126,0.29970672726631165,0.9901139140129089,0.012865823693573475,-0.030407242476940155,0.13632416725158691,-0.37058454751968384,0.4716208875179291,-0.009669138118624687,0.054043933749198914,0.3345450758934021,0.663896918296814,1.3366076946258545,1.412156581878662,-1.5153218507766724,-1.6833266019821167,-1.567472219467163,-1.4788743257522583
156,0.623486340045929,-0.3242300748825073,0.29973098635673523,0.9903264045715332,0.013240239582955837,-0.030692849308252335,0.13467109203338623,-0.3755408227443695,0.47681859135627747,-0.010426530614495277,0.05290735512971878,0.32629549503326416,0.6753734350204468,1.341672658920288,1.4145965576171875,-1.5077215433120728,-1.6847889423370361,-1.55753493309021,-1.4697308540344238
157,0.626737117767334,-0.3245295286178589,0.2997395396232605,0.9905384182929993,0.013479292392730713,-0.03088875114917755,0.1330339014530182,-0.3776688873767853,0.4823286831378937,-0.011020238511264324,0.05207892879843712,0.3219122290611267,0.6867164969444275,1.3462648391723633,1.4165617227554321,-1.5035432577133179,-1.6863536834716797,-1.5473456382751465,-1.4602549076080322
158,0.6299974918365479,-0.3248439431190491,0.2997337877750397,0.9907515645027161,0.013511168770492077,-0.030975718051195145,0.1314133256673813,-0.3759366273880005,0.48823755979537964,-0.01107607688754797,0.05163097754120827,0.32277941703796387,0.6978684067726135,1.3502376079559326,1.4178624153137207,-1.5040825605392456,-1.687963843345642,-1.536699652671814,-1.4502702951431274
159,0.63326096534729,-0.3251742124557495,0.29972895979881287,0.9909677505493164,0.013276292011141777,-0.030905984342098236,0.12981350719928741,-0.3697893023490906,0.49469631910324097,-0.010682396590709686,0.051765311509370804,0.3319213092327118,0.708732545375824,1.3533689975738525,1.418221354484558,-1.5116701126098633,-1.6897380352020264,-1.5255885124206543,-1.4396746158599854
160,0.6365118622779846,-0.3255094885826111,0.29975223541259766,0.9911853075027466,0.012938051484525204,-0.03063262440264225,0.12824192643165588,-0.3629149794578552,0.4995633661746979,-0.010028817690908909,0.05196906626224518,0.3454609215259552,0.7155938744544983,1.355343222618103,1.4174578189849854,-1.5227593183517456,-1.6911695003509521,-1.5136529207229614,-1.4282387495040894
161,0.6397385597229004,-0.32583603262901306,0.2997990846633911,0.9914063215255737,0.01261293888092041,-0.030001912266016006,0.1267060935497284,-0.3565073311328888,0.49715709686279297,-0.009595607407391071,0.052037812769412994,0.3583143651485443,0.7108630537986755,1.355633020401001,1.4150663614273071,-1.533990502357483,-1.6924686431884766,-1.5007100105285645,-1.4159342050552368
162,0.6429513692855835,-0.32614824175834656,0.29985150694847107,0.9916324615478516,0.012218773365020752,-0.02903548628091812,0.12519128620624542,-0.35050851106643677,0.4866470992565155,-0.009107469581067562,0.051967643201351166,0.37074896693229675,0.6946874260902405,1.354396104812622,1.411165714263916,-1.5461516380310059,-1.6939266920089722,-1.4868062734603882,-1.4025557041168213
163,0.6461536884307861,-0.32645100355148315,0.2999040484428406,0.9918648600578308,0.01167699508368969,-0.02779303304851055,0.12367454916238785,-0.3443967401981354,0.46977466344833374,-0.008546285331249237,0.052055031061172485,0.38278597593307495,0.6694967746734619,1.3519443273544312,1.4058735370635986,-1.5586429834365845,-1.693955421447754,-1.4721546173095703,-1.388421893119812
164,0.6493452787399292,-0.32675114274024963,0.2999591827392578,0.9921011328697205,0.01102149486541748,-0.026362862437963486,0.12214337289333344,-0.3383103609085083,0.44941696524620056,-0.007878239266574383,0.05208061635494232,0.394534707069397,0.6387007832527161,1.3485723733901978,1.3995827436447144,-1.5714834928512573,-1.6915639638900757,-1.4569330215454102,-1.373478651046753
165,0.6525290608406067,-0.32705485820770264,0.3000158369541168,0.9923396706581116,0.010256948880851269,-0.02480817399919033,0.1205875426530838,-0.3319742977619171,0.4281332790851593,-0.007189782802015543,0.05224836617708206,0.4060899317264557,0.6053878664970398,1.3445889949798584,1.3925104141235352,-1.5843071937561035,-1.6866710186004639,-1.441294550895691,-1.35809326171875
166,0.6557071208953857,-0.32736602425575256,0.3000727891921997,0.992577075958252,0.009442513808608055,-0.02319633774459362,0.1190105602145195,-0.32556894421577454,0.40775856375694275,-0.006454267539083958,0.05230705812573433,0.4175355136394501,0.5722615122795105,1.340173602104187,1.3849940299987793,-1.5970759391784668,-1.6802091598510742,-1.4253093004226685,-1.3422296047210693
167,0.6588836908340454,-0.327688604593277,0.3001263737678528,0.9928117990493774,0.008566544391214848,-0.02156512439250946,0.11741472780704498,-0.3189323842525482,0.38949885964393616,-0.005724349524825811,0.05250436067581177,0.4289412796497345,0.5412092208862305,1.335548996925354,1.3771934509277344,-1.6095926761627197,-1.6728707551956177,-1.4090886116027832,-1.3261663913726807
168,0.6620648503303528,-0.32802486419677734,0.30017155408859253,0.9930412769317627,0.007646624930202961,-0.01996689662337303,0.11580980569124222,-0.31214070320129395,0.37430426478385925,-0.004868511576205492,0.05270431563258171,0.44040048122406006,0.514559268951416,1.33085036277771,1.3693596124649048,-1.6218513250350952,-1.66604483127594,-1.3927112817764282,-1.3098646402359009
169,0.6652565598487854,-0.3283783793449402,0.30020657181739807,0.9932637810707092,0.006669449154287577,-0.01843475177884102,0.1142052412033081,-0.30510321259498596,0.36316800117492676,-0.00391338812187314,0.053137730807065964,0.45200157165527344,0.4946814477443695,1.3262649774551392,1.3616375923156738,-1.6337946653366089,-1.6614434719085693,-1.376297116279602,-1.2935121059417725
170,0.6684634685516357,-0.3287535607814789,0.30023515224456787,0.9934769868850708,0.005628194659948349,-0.017020123079419136,0.11261480301618576,-0.2977871596813202,0.35753780603408813,-0.0026955390349030495,0.05377313867211342,0.463757187128067,0.4844757616519928,1.3219032287597656,1.3542166948318481,-1.6451513767242432,-1.660983681678772,-1.3598299026489258,-1.2770955562591553
171,0.671686589717865,-0.32915806770324707,0.30027878284454346,0.993678629398346,0.004475162364542484,-0.015792718157172203,0.11105605959892273,-0.29007819294929504,0.3604057729244232,-0.001133752753958106,0.05488131567835808,0.4758164584636688,0.4876059889793396,1.3179281949996948,1.3472397327423096,-1.6560064554214478,-1.6666146516799927,-1.343422770500183,-1.260645866394043
172,0.674909770488739,-0.3295952379703522,0.30034443736076355,0.9938687086105347,0.0033053020015358925,-0.014711707830429077,0.10953377187252045,-0.28211724758148193,0.36977294087409973,0.000721905380487442,0.056235626339912415,0.4879292845726013,0.49799415469169617,1.3141144514083862,1.3406195640563965,-1.665871262550354,-1.6748497486114502,-1.3268662691116333,-1.2442100048065186
173,0.6781112551689148,-0.33005839586257935,0.3004223108291626,0.9940500855445862,0.0024852862115949392,-0.013623720966279507,0.10804025828838348,-0.2754948139190674,0.3782794177532196,0.0018416739767417312,0.05699793994426727,0.49312669038772583,0.5082245469093323,1.3099780082702637,1.334110975265503,-1.671583890914917,-1.6822148561477661,-1.3100557327270508,-1.2278094291687012
174,0.6812911033630371,-0.33055463433265686,0.30050578713417053,0.9942247271537781,0.0019032390555366874,-0.01263903733342886,0.10655414313077927,-0.2709028720855713,0.3864148259162903,0.0026865345425903797,0.05809517949819565,0.49233683943748474,0.5187962055206299,1.305933952331543,1.3294014930725098,-1.6739972829818726,-1.689941644668579,-1.2930253744125366,-1.2247684001922607
175,0.6844484210014343,-0.33108997344970703,0.3005840480327606,0.9943946599960327,0.001526692183688283,-0.011798052117228508,0.10506125539541245,-0.2685101628303528,0.39411360025405884,0.0030398296657949686,0.061089251190423965,0.48726382851600647,0.5293458104133606,1.3022501468658447,1.3288781642913818,-1.6736630201339722,-1.6967490911483765,-1.2762246131896973,-1.2508708238601685
176,0.6875878572463989,-0.3316645920276642,0.30066484212875366,0.9945610761642456,0.0012455981923267245,-0.011110654100775719,0.10355298966169357,-0.26819220185279846,0.4014931619167328,0.003408521180972457,0.06660787761211395,0.478974312543869,0.5398094654083252,1.2988917827606201,1.3301903009414673,-1.6712653636932373,-1.7024786472320557,-1.2593860626220703,-1.307948112487793
177,0.6907286047935486,-0.33226826786994934,0.30076271295547485,0.9947259426116943,0.0009422609582543373,-0.010488413274288177,0.1020260900259018,-0.2696678638458252,0.40904921293258667,0.0036613864358514547,0.07315170764923096,0.4680030643939972,0.5504359006881714,1.295531153678894,1.3262128829956055,-1.6672327518463135,-1.708164930343628,-1.2424741983413696,-1.377498984336853
178,0.6938754320144653,-0.33289390802383423,0.30088120698928833,0.9948896765708923,0.000619324913714081,-0.009929461404681206,0.10047678649425507,-0.27271997928619385,0.4165763854980469,0.004086144268512726,0.07947919517755508,0.4546207785606384,0.5610536932945251,1.2920730113983154,1.3150582313537598,-1.6616395711898804,-1.7132937908172607,-1.2250895500183105,-1.4470436573028564
179,0.6970280408859253,-0.3335367441177368,0.30101004242897034,0.9950515627861023,0.0004378925368655473,-0.00944552943110466,0.09890837222337723,-0.2774893641471863,0.4237748980522156,0.004053025972098112,0.08478222787380219,0.439325213432312,0.5716560482978821,1.2886472940444946,1.2977404594421387,-1.6545063257217407,-1.7177070379257202,-1.2075550556182861,-1.5131648778915405
180,0.7001810669898987,-0.33419710397720337,0.30114081501960754,0.9952118396759033,0.0005166634800843894,-0.00909127201884985,0.09731627255678177,-0.2838626205921173,0.43042632937431335,0.0035801443737000227,0.08845049142837524,0.4226953387260437,0.582535445690155,1.2854633331298828,1.2724065780639648,-1.6458051204681396,-1.7218563556671143,-1.189766526222229,-1.5756206512451172
181,0.7033346891403198,-0.3348754048347473,0.30125918984413147,0.9953697323799133,0.0009929158259183168,-0.00890924409031868,0.09570194035768509,-0.29180189967155457,0.43623873591423035,0.0021520773880183697,0.08983205258846283,0.40527957677841187,0.5936281085014343,1.2827978134155273,1.2392903566360474,-1.635575294494629,-1.7253196239471436,-1.1721235513687134,-1.6315323114395142
182,0.7064853310585022,-0.3355743885040283,0.3013547360897064,0.9955233931541443,0.0019193051848560572,-0.008965210057795048,0.09406974166631699,-0.3010910451412201,0.4410686790943146,-7.391294639091939e-05,0.08859360963106155,0.3875737488269806,0.6051920652389526,1.2808934450149536,1.200120210647583,-1.623794674873352,-1.7284038066864014,-1.1546239852905273,-1.6785980463027954
183,0.7096412181854248,-0.33629152178764343,0.30143582820892334,0.9956715106964111,0.0031975482124835253,-0.009243550710380077,0.092427097260952,-0.3113429844379425,0.4451482892036438,-0.0031106965616345406,0.08505892753601074,0.37000665068626404,0.617048978805542,1.279681921005249,1.164262056350708,-1.6108205318450928,-1.7307875156402588,-1.137339472770691,-1.7084633111953735
184,0.7128095030784607,-0.33702772855758667,0.3014824092388153,0.9958075284957886,0.0048354496248066425,-0.009807954542338848,0.09081678837537766,-0.3225977122783661,0.4482686221599579,-0.00663094874471426,0.0813041403889656,0.3535381257534027,0.629445493221283,1.2793934345245361,1.143691897392273,-1.5970648527145386,-1.7326549291610718,-1.120346188545227,-1.7296557426452637
185,0.7159931659698486,-0.33778148889541626,0.30149704217910767,0.9959314465522766,0.00670088455080986,-0.010574946179986,0.08924077451229095,-0.33463573455810547,0.45091113448143005,-0.010543079115450382,0.07775836437940598,0.3396637737751007,0.6421591639518738,1.279705286026001,1.137905478477478,-1.5839439630508423,-1.7340248823165894,-1.1034934520721436,-1.7410205602645874
186,0.719193696975708,-0.33854371309280396,0.3014860451221466,0.9960446357727051,0.008597047999501228,-0.011407222598791122,0.08769860863685608,-0.34706807136535645,0.45330578088760376,-0.014392686076462269,0.07627996802330017,0.3304579555988312,0.6550566554069519,1.2800847291946411,1.1504461765289307,-1.5735774040222168,-1.7352584600448608,-1.0864747762680054,-1.743014931678772
187,0.7223981618881226,-0.3392980694770813,0.301434725522995,0.9961532950401306,0.010307795368134975,-0.012237800285220146,0.0861540287733078,-0.3586263358592987,0.45615363121032715,-0.017992446199059486,0.07478640973567963,0.3285922706127167,0.6679075956344604,1.2803981304168701,1.1619579792022705,-1.5684752464294434,-1.7364709377288818,-1.06928288936615,-1.7432478666305542
188,0.7255918979644775,-0.3400331139564514,0.30131542682647705,0.9962613582611084,0.01165460143238306,-0.013039537705481052,0.08460143208503723,-0.3665889799594879,0.4596405029296875,-0.02418304979801178,0.0739201232790947,0.33603984117507935,0.6806981563568115,1.2877475023269653,1.173240303993225,-1.570492148399353,-1.7378164529800415,-1.0860639810562134,-1.7434769868850708
189,0.7287717461585999,-0.3407524824142456,0.3011135756969452,0.9963751435279846,0.012380589731037617,-0.013753358274698257,0.0830320343375206,-0.36621320247650146,0.46442583203315735,-0.03405948355793953,0.07410068064928055,0.3514605760574341,0.6932903528213501,1.3052091598510742,1.1837074756622314,-1.579116702079773,-1.739441156387329,-1.153576374053955,-1.742954134941101
190,0.7319566607475281,-0.34146854281425476,0.3008958399295807,0.9964883923530579,0.012886779382824898,-0.014205699786543846,0.08150481432676315,-0.3600459098815918,0.4697239100933075,-0.043069589883089066,0.07470009475946426,0.36604002118110657,0.7055840492248535,1.3157674074172974,1.1934739351272583,-1.588098168373108,-1.7415971755981445,-1.2248705625534058,-1.742166519165039
191,0.7351362705230713,-0.3421669006347656,0.30068308115005493,0.9965986013412476,0.013542922213673592,-0.014515458606183529,0.07998227328062057,-0.3543468713760376,0.472618043422699,-0.051899511367082596,0.07479289919137955,0.38035231828689575,0.7141334414482117,1.3231202363967896,1.2022982835769653,-1.5967683792114258,-1.7434102296829224,-1.296848177909851,-1.7403926849365234
192,0.7383044362068176,-0.34285253286361694,0.3004872798919678,0.9967063069343567,0.01430111937224865,-0.01468348316848278,0.07846330851316452,-0.3491431474685669,0.4723406732082367,-0.05994904786348343,0.07456810027360916,0.39449653029441833,0.7175334095954895,1.3244236707687378,1.2108042240142822,-1.605770468711853,-1.7451128959655762,-1.3662679195404053,-1.7385972738265991
193,0.7414608597755432,-0.34353065490722656,0.30030205845832825,0.9968133568763733,0.014997117221355438,-0.01475184690207243,0.07694532722234726,-0.34385809302330017,0.4690280854701996,-0.06680005043745041,0.07430178672075272,0.40831631422042847,0.7152811288833618,1.3199206590652466,1.2183799743652344,-1.6142783164978027,-1.7463585138320923,-1.4332717657089233,-1.7358224391937256
194,0.7446032762527466,-0.34420689940452576,0.3001343011856079,0.9969207644462585,0.01552827749401331,-0.014763575978577137,0.07543263584375381,-0.33847397565841675,0.46339648962020874,-0.07193543016910553,0.07430611550807953,0.42205604910850525,0.7079266905784607,1.3084166049957275,1.2257318496704102,-1.6230216026306152,-1.7469602823257446,-1.4968315362930298,-1.733010172843933
195,0.7477332353591919,-0.3448845148086548,0.2999766170978546,0.9970287084579468,0.0158217940479517,-0.014762649312615395,0.07392878830432892,-0.33260732889175415,0.45604434609413147,-0.07524395734071732,0.07470715045928955,0.435616135597229,0.6961389780044556,1.2895585298538208,1.2324151992797852,-1.6312603950500488,-1.7463388442993164,-1.5567525625228882,-1.7293792963027954
196,0.7508491277694702,-0.3455643951892853,0.29983019828796387,0.9971362948417664,0.015897445380687714,-0.01479770801961422,0.07243935018777847,-0.3264733552932739,0.4475514590740204,-0.07671786844730377,0.07554813474416733,0.4492166042327881,0.6809419989585876,1.2624130249023438,1.2391808032989502,-1.6395448446273804,-1.744441270828247,-1.612065076828003,-1.7258812189102173
197,0.7539542317390442,-0.34624502062797546,0.29968389868736267,0.9972425103187561,0.015784870833158493,-0.01490020751953125,0.0709666982293129,-0.31992268562316895,0.4381568431854248,-0.07657090574502945,0.07674235105514526,0.46275973320007324,0.6631543040275574,1.2269762754440308,1.2457098960876465,-1.6471891403198242,-1.7412217855453491,-1.6610040664672852,-1.7218998670578003
198,0.7570498585700989,-0.3469221293926239,0.29953455924987793,0.997345507144928,0.015563216991722584,-0.01509027648717165,0.06951294094324112,-0.3132960796356201,0.42798277735710144,-0.07516618818044662,0.0781807005405426,0.4764401912689209,0.6435263156890869,1.1854256391525269,1.2526299953460693,-1.6547462940216064,-1.736674189567566,-1.7008507251739502,-1.7182728052139282
199,0.7601479887962341,-0.3475942015647888,0.2993852496147156,0.997443675994873,0.015370558947324753,-0.015310742892324924,0.06808511912822723,-0.3067314326763153,0.41688376665115356,-0.07264132052659988,0.07953371852636337,0.49005141854286194,0.6226621866226196,1.1481269598007202,1.2593998908996582,-1.6616859436035156,-1.7310419082641602,-1.7256007194519043,-1.7142645120620728
200,0.763246476650238,-0.348260760307312,0.2992367148399353,0.9975393414497375,0.015126203186810017,-0.01555640809237957,0.06666696816682816,-0.30019593238830566,0.40524822473526,-0.06974784284830093,0.08097490668296814,0.5037110447883606,0.6005150079727173,1.1261414289474487,1.2662886381149292,-1.6685194969177246,-1.7241106033325195,-1.7410633563995361,-1.7103657722473145
201,0.7663490176200867,-0.348922997713089,0.299079030752182,0.9976363778114319,0.014675840735435486,-0.0158555768430233,0.06522925198078156,-0.29321667551994324,0.3935795724391937,-0.06652224063873291,0.08271147310733795,0.5174664855003357,0.5771986842155457,1.1194753646850586,1.2730454206466675,-1.675071120262146,-1.71553373336792,-1.7478188276290894,-1.7061201333999634
202,0.7694539427757263,-0.34958627820014954,0.29892173409461975,0.9977360367774963,0.013969498686492443,-0.016164081171154976,0.06376803666353226,-0.28581199049949646,0.3823990225791931,-0.06406247615814209,0.08487339317798615,0.5312705039978027,0.55318683385849,1.1305180788040161,1.2795803546905518,-1.6816167831420898,-1.705837607383728,-1.7461180686950684,-1.7016475200653076
