step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
74,0.2816992402076721,-0.33937662839889526,0.2123398333787918,0.9245150089263916,0.04636627808213234,-0.09096924215555191,0.3672148883342743,-0.268823504447937,0.13299348950386047,-0.08566109091043472,0.7804438471794128,0.04512811079621315,0.38067036867141724,2.0833964347839355,2.291198492050171,-1.3987915515899658,-1.7215230464935303,-1.7473779916763306,-1.7582296133041382
75,0.28414756059646606,-0.33766722679138184,0.21210050582885742,0.9254926443099976,0.04112664610147476,-0.09257276356220245,0.364968866109848,-0.2525646984577179,0.11488550156354904,-0.06361272931098938,0.7734516859054565,0.06077241152524948,0.3553503751754761,2.0837390422821045,2.2803955078125,-1.4214756488800049,-1.6925100088119507,-1.7755247354507446,-1.7429157495498657
76,0.2866206467151642,-0.3359547257423401,0.21176619827747345,0.9264398217201233,0.03551147133111954,-0.09411914646625519,0.3627530336380005,-0.23595406115055084,0.09792283177375793,-0.0408797450363636,0.768458366394043,0.07634763419628143,0.327260285615921,2.0834200382232666,2.269977569580078,-1.4452228546142578,-1.6606577634811401,-1.8059802055358887,-1.727379322052002
77,0.28911590576171875,-0.33424779772758484,0.21133586764335632,0.9273102879524231,0.029912518337368965,-0.09555699676275253,0.3606519401073456,-0.2198030948638916,0.08264089375734329,-0.019608130678534508,0.7636216282844543,0.09166484326124191,0.29733413457870483,2.083010196685791,2.2591617107391357,-1.469017744064331,-1.626953363418579,-1.8373384475708008,-1.7119537591934204
78,0.29162684082984924,-0.33255091309547424,0.21083417534828186,0.9281215071678162,0.024387044832110405,-0.09681078791618347,0.35864126682281494,-0.2041924148797989,0.07030283659696579,-0.0013726691249758005,0.760001540184021,0.10672866553068161,0.266298770904541,2.08261775970459,2.2490274906158447,-1.493087649345398,-1.5927319526672363,-1.86726713180542,-1.6965365409851074
79,0.2941502332687378,-0.3308671712875366,0.2102663815021515,0.9288597106933594,0.019135963171720505,-0.09787074476480484,0.3567560613155365,-0.1894753873348236,0.06142750382423401,0.012796895578503609,0.7567192316055298,0.12147855013608932,0.23553355038166046,2.082944869995117,2.2389135360717773,-1.5169509649276733,-1.559701681137085,-1.8936431407928467,-1.6812478303909302
80,0.29668134450912476,-0.3291965425014496,0.2096497118473053,0.9295343160629272,0.014269725419580936,-0.0986909568309784,0.35499656200408936,-0.17587725818157196,0.05647740140557289,0.022209255024790764,0.75395268201828,0.13595427572727203,0.20631594955921173,2.0844178199768066,2.2294557094573975,-1.5406146049499512,-1.5297255516052246,-1.912993311882019,-1.6660072803497314
81,0.2992187738418579,-0.3275560438632965,0.20907677710056305,0.930148184299469,0.010705634951591492,-0.09930438548326492,0.35333898663520813,-0.1644502729177475,0.054881490767002106,0.02533477358520031,0.7489315271377563,0.1505153626203537,0.1807037740945816,2.0881214141845703,2.2208783626556396,-1.5620733499526978,-1.5042868852615356,-1.9185463190078735,-1.6506552696228027
82,0.3017599284648895,-0.3260156512260437,0.208956778049469,0.9307831525802612,0.010591634549200535,-0.09969530999660492,0.35155564546585083,-0.15947362780570984,0.05569853261113167,0.018033429980278015,0.7418979406356812,0.16630865633487701,0.16137489676475525,2.094102621078491,2.218139886856079,-1.5767087936401367,-1.4841601848602295,-1.906738519668579,-1.6365444660186768
83,0.3043068051338196,-0.3244934380054474,0.2088649570941925,0.9314318299293518,0.010238761082291603,-0.09978198260068893,0.34981921315193176,-0.15369568765163422,0.06223452463746071,0.010653325356543064,0.7407394647598267,0.1801018863916397,0.14961624145507812,2.0975944995880127,2.214329719543457,-1.5902276039123535,-1.4751192331314087,-1.8940240144729614,-1.620782732963562
84,0.3068653643131256,-0.32299333810806274,0.20875464379787445,0.9320381879806519,0.010258511640131474,-0.0995694249868393,0.3482610583305359,-0.1499011516571045,0.07205396145582199,0.0030311604496091604,0.7403879165649414,0.18978150188922882,0.14796319603919983,2.1001968383789062,2.2090506553649902,-1.6001328229904175,-1.4791531562805176,-1.8810700178146362,-1.6021193265914917
85,0.3094330430030823,-0.32151690125465393,0.20864173769950867,0.9326549172401428,0.010931393131613731,-0.0988859012722969,0.346780925989151,-0.14837656915187836,0.08255666494369507,-0.0058476305566728115,0.7408000826835632,0.19427859783172607,0.15489953756332397,2.1011743545532227,2.2037644386291504,-1.6054465770721436,-1.493996500968933,-1.867660641670227,-1.5838072299957275
86,0.3120136559009552,-0.3200686573982239,0.20852543413639069,0.9332980513572693,0.012346550822257996,-0.09767560660839081,0.34534305334091187,-0.14923030138015747,0.09252601116895676,-0.016758134588599205,0.7413830161094666,0.19333870708942413,0.1667352169752121,2.10076642036438,2.1984810829162598,-1.6059828996658325,-1.5152901411056519,-1.8537591695785522,-1.5668199062347412
87,0.3146072328090668,-0.31865057349205017,0.2084043323993683,0.9339706301689148,0.014511498622596264,-0.09596039354801178,0.3439185917377472,-0.1526135504245758,0.10210368037223816,-0.029898112639784813,0.7415030002593994,0.18702755868434906,0.18092890083789825,2.0990803241729736,2.1934993267059326,-1.6017446517944336,-1.5403050184249878,-1.8392255306243896,-1.55229651927948
88,0.31721314787864685,-0.3172680139541626,0.20828402042388916,0.934666633605957,0.017517557367682457,-0.09378547221422195,0.34248462319374084,-0.15837721526622772,0.11120195686817169,-0.04538014903664589,0.740157425403595,0.1768747717142105,0.1960803121328354,2.0963170528411865,2.189390182495117,-1.593816876411438,-1.5672550201416016,-1.824329137802124,-1.5415743589401245
89,0.3198273479938507,-0.3159259855747223,0.20816323161125183,0.9353746771812439,0.021375948563218117,-0.09117870032787323,0.34103333950042725,-0.16664905846118927,0.11951157450675964,-0.06322590261697769,0.7367616891860962,0.16280336678028107,0.21123915910720825,2.0925850868225098,2.1865551471710205,-1.5820257663726807,-1.5949028730392456,-1.8088364601135254,-1.535869836807251
90,0.32244399189949036,-0.3146246373653412,0.20802541077136993,0.9360858201980591,0.025908850133419037,-0.0881773829460144,0.3395538628101349,-0.17797301709651947,0.12692978978157043,-0.08301322907209396,0.7314629554748535,0.14251844584941864,0.2257380187511444,2.087965965270996,2.185286283493042,-1.5642971992492676,-1.6225321292877197,-1.7931911945343018,-1.5366801023483276
91,0.32506048679351807,-0.3133641481399536,0.20786535739898682,0.9367954730987549,0.03099299781024456,-0.08483380079269409,0.3380190134048462,-0.19237451255321503,0.13314609229564667,-0.1042458638548851,0.7244710326194763,0.11606315523386002,0.23904988169670105,2.0823919773101807,2.186056137084961,-1.5404963493347168,-1.6494249105453491,-1.7770260572433472,-1.5456300973892212
92,0.32767441868782043,-0.3121448755264282,0.20767849683761597,0.937497615814209,0.036537930369377136,-0.08118964731693268,0.33640971779823303,-0.20985230803489685,0.13716617226600647,-0.1270085722208023,0.7160083055496216,0.0840342789888382,0.25070828199386597,2.076127052307129,2.18900990486145,-1.5109370946884155,-1.6748316287994385,-1.7608009576797485,-1.5634573698043823
93,0.3302868604660034,-0.31096428632736206,0.20746587216854095,0.9381869435310364,0.04233819246292114,-0.07736682146787643,0.3347043991088867,-0.23010629415512085,0.1388958990573883,-0.15043097734451294,0.706764280796051,0.04749658331274986,0.2608366012573242,2.0692243576049805,2.193916082382202,-1.4763051271438599,-1.698638916015625,-1.7441946268081665,-1.589445948600769
94,0.3328343629837036,-0.3097163140773773,0.2076817899942398,0.9386905431747437,0.04491595923900604,-0.07631722092628479,0.3331941068172455,-0.24862004816532135,0.13957299292087555,-0.16385161876678467,0.7071356177330017,0.010676134377717972,0.2721816301345825,2.0668139457702637,2.200695037841797,-1.4348677396774292,-1.7113561630249023,-1.7286369800567627,-1.6118197441101074
95,0.3353935778141022,-0.30845314264297485,0.20804154872894287,0.9391803741455078,0.046280886977910995,-0.07605738192796707,0.3316832184791565,-0.2675112783908844,0.1440785974264145,-0.17444933950901031,0.7123823761940002,-0.023090077564120293,0.2844809591770172,2.0655925273895264,2.209108829498291,-1.3940092325210571,-1.7230061292648315,-1.713126540184021,-1.6366972923278809
96,0.33798283338546753,-0.3072035610675812,0.2083733230829239,0.9397261142730713,0.0477454736828804,-0.07555441558361053,0.33004030585289,-0.28789204359054565,0.1487615704536438,-0.18625669181346893,0.7183862924575806,-0.05319606885313988,0.29641959071159363,2.06357741355896,2.21767258644104,-1.3578904867172241,-1.7346360683441162,-1.6972332000732422,-1.6675121784210205
97,0.3406003415584564,-0.30596843361854553,0.20868879556655884,0.9403254985809326,0.04906167834997177,-0.0749581828713417,0.32827165722846985,-0.30846795439720154,0.1541263461112976,-0.19866055250167847,0.7261072397232056,-0.07909149676561356,0.3081649839878082,2.061112880706787,2.2259795665740967,-1.326715111732483,-1.7466926574707031,-1.680868148803711,-1.7009943723678589
98,0.34324589371681213,-0.30474796891212463,0.20899111032485962,0.9409691095352173,0.0500374473631382,-0.07442325353622437,0.3263961970806122,-0.32809895277023315,0.16055041551589966,-0.21102511882781982,0.7358231544494629,-0.10033947229385376,0.31978556513786316,2.058595895767212,2.2334930896759033,-1.3009341955184937,-1.7587260007858276,-1.6644511222839355,-1.7344160079956055
99,0.3459220230579376,-0.30354273319244385,0.20926888287067413,0.9416545629501343,0.05064452812075615,-0.07398734986782074,0.3244191110134125,-0.34589099884033203,0.16799543797969818,-0.22322621941566467,0.7470962405204773,-0.11647707968950272,0.3314146101474762,2.0561275482177734,2.2397189140319824,-1.2813071012496948,-1.7706063985824585,-1.6477712392807007,-1.7653710842132568
100,0.34862878918647766,-0.30235597491264343,0.20950251817703247,0.9423756003379822,0.05092702805995941,-0.07364032417535782,0.32235345244407654,-0.36119964718818665,0.17640401422977448,-0.23536494374275208,0.7592185735702515,-0.12739276885986328,0.3430117666721344,2.053772449493408,2.2443525791168213,-1.2682992219924927,-1.7824327945709229,-1.6310077905654907,-1.7915927171707153
101,0.3513678014278412,-0.30118659138679504,0.20967893302440643,0.9431195259094238,0.05090375244617462,-0.0733976662158966,0.3202298581600189,-0.3733667731285095,0.18564929068088531,-0.24727481603622437,0.7714025974273682,-0.1327522248029709,0.3547254800796509,2.0517282485961914,2.2471745014190674,-1.2625044584274292,-1.7942923307418823,-1.6142653226852417,-1.8102649450302124
102,0.354138046503067,-0.3000321388244629,0.20977479219436646,0.9438717365264893,0.05068666860461235,-0.07323864847421646,0.31807753443717957,-0.3819897472858429,0.19547539949417114,-0.25887787342071533,0.7823734879493713,-0.13238202035427094,0.36657780408859253,2.049849271774292,2.2478928565979004,-1.264314889907837,-1.8063044548034668,-1.5973687171936035,-1.8173091411590576
103,0.35694366693496704,-0.2988864481449127,0.2097804993391037,0.9446024298667908,0.050304558128118515,-0.07318221777677536,0.3159751296043396,-0.38625842332839966,0.2055923342704773,-0.27023959159851074,0.7906211614608765,-0.12584738433361053,0.3787851929664612,2.048480987548828,2.2469794750213623,-1.2742360830307007,-1.818500280380249,-1.5807194709777832,-1.810918927192688
104,0.359785795211792,-0.2977510392665863,0.20965826511383057,0.9452813267707825,0.04962773993611336,-0.07336074113845825,0.314004123210907,-0.3840024471282959,0.21585632860660553,-0.28007179498672485,0.7936601042747498,-0.11309918761253357,0.39033007621765137,2.0478427410125732,2.2447736263275146,-1.2920618057250977,-1.8298436403274536,-1.5644254684448242,-1.794714331626892
105,0.3626490533351898,-0.2966234087944031,0.20941640436649323,0.9459508657455444,0.048196274787187576,-0.07369891554117203,0.3121258318424225,-0.3737604320049286,0.22503675520420074,-0.28673216700553894,0.7948868274688721,-0.0971899926662445,0.39709240198135376,2.0471351146698,2.241879940032959,-1.314657211303711,-1.8373526334762573,-1.5487678050994873,-1.7803153991699219
106,0.36551207304000854,-0.29547226428985596,0.2090996503829956,0.9466338157653809,0.04580337181687355,-0.074458546936512,0.31022951006889343,-0.36178508400917053,0.23254035413265228,-0.28625690937042236,0.7961709499359131,-0.08098883926868439,0.40185630321502686,2.0475151538848877,2.23883056640625,-1.3375394344329834,-1.8422837257385254,-1.5390750169754028,-1.7667410373687744
107,0.36837300658226013,-0.2942829132080078,0.20869649946689606,0.9473678469657898,0.042437635362148285,-0.0754159465432167,0.3082302212715149,-0.3482595384120941,0.23484370112419128,-0.2779468595981598,0.7994927763938904,-0.06484293937683105,0.40163254737854004,2.049433708190918,2.235318422317505,-1.361554741859436,-1.8425543308258057,-1.5397686958312988,-1.7523057460784912
108,0.37122100591659546,-0.29307952523231506,0.20825594663619995,0.948060929775238,0.03929033502936363,-0.0765264630317688,0.3062358796596527,-0.334845632314682,0.22807854413986206,-0.26408451795578003,0.800203800201416,-0.0484456941485405,0.3952782452106476,2.053772449493408,2.231689453125,-1.3845280408859253,-1.836185097694397,-1.5524604320526123,-1.7381014823913574
109,0.37395399808883667,-0.291991651058197,0.20842622220516205,0.9486387372016907,0.03995231166481972,-0.07751587778329849,0.3041047751903534,-0.32857513427734375,0.2085403949022293,-0.25677263736724854,0.799724280834198,-0.03142177313566208,0.38284793496131897,2.0602610111236572,2.23470401763916,-1.3985764980316162,-1.818469524383545,-1.5749683380126953,-1.7260322570800781
110,0.37672871351242065,-0.29088106751441956,0.20856676995754242,0.9492865800857544,0.03948631137609482,-0.07857438176870346,0.30186402797698975,-0.31702715158462524,0.18569494783878326,-0.2420729696750641,0.8017305135726929,-0.013771194033324718,0.36611106991767883,2.0666985511779785,2.2353978157043457,-1.4146028757095337,-1.7963285446166992,-1.607190489768982,-1.711990237236023
111,0.3795430660247803,-0.28975507616996765,0.20864024758338928,0.9499239921569824,0.0384194552898407,-0.07972989976406097,0.29968583583831787,-0.3054182529449463,0.16006173193454742,-0.22215718030929565,0.802410900592804,0.0031992942094802856,0.3454793393611908,2.0731117725372314,2.234299421310425,-1.4308700561523438,-1.7693461179733276,-1.6471492052078247,-1.6971635818481445
112,0.3823840618133545,-0.2886429727077484,0.20876255631446838,0.9505325555801392,0.037361085414886475,-0.08092102408409119,0.29756295680999756,-0.29639044404029846,0.1329026073217392,-0.20045097172260284,0.802280843257904,0.020186897367239,0.3213411569595337,2.0786383152008057,2.2327301502227783,-1.4462628364562988,-1.7372885942459106,-1.692090392112732,-1.6821717023849487
113,0.38525810837745667,-0.2875455617904663,0.20890824496746063,0.9511604309082031,0.03591328114271164,-0.08210515975952148,0.2954030930995941,-0.28544333577156067,0.10660308599472046,-0.17733971774578094,0.8029835224151611,0.03739975392818451,0.29406073689460754,2.0824077129364014,2.2305774688720703,-1.4623160362243652,-1.7011723518371582,-1.7398701906204224,-1.6667321920394897
114,0.38816696405410767,-0.2864617109298706,0.20903034508228302,0.9517768025398254,0.03413030132651329,-0.08332476019859314,0.29328006505966187,-0.2749522626399994,0.08222221583127975,-0.15348462760448456,0.8030723333358765,0.05438980087637901,0.26436489820480347,2.0844168663024902,2.227203130722046,-1.4782984256744385,-1.661770224571228,-1.7894318103790283,-1.6508229970932007
115,0.39110392332077026,-0.2854023575782776,0.2091652750968933,0.9523916840553284,0.0322040393948555,-0.08456269651651382,0.29113930463790894,-0.26455986499786377,0.06105094030499458,-0.13079404830932617,0.8031805157661438,0.07131968438625336,0.23307186365127563,2.0844783782958984,2.2236082553863525,-1.4941715002059937,-1.6200971603393555,-1.839353322982788,-1.6347081661224365
116,0.39407292008399963,-0.28436025977134705,0.20925220847129822,0.9530187845230103,0.02974012866616249,-0.0857943519949913,0.28898143768310547,-0.2507556676864624,0.04477076977491379,-0.10937521606683731,0.8043044209480286,0.0881386548280716,0.20118707418441772,2.082620620727539,2.219296455383301,-1.5103086233139038,-1.5782417058944702,-1.888944149017334,-1.6185534000396729
117,0.3970669209957123,-0.2833329737186432,0.20928414165973663,0.9536280035972595,0.027030108496546745,-0.08704303950071335,0.28685641288757324,-0.23680803179740906,0.033778656274080276,-0.0906471535563469,0.8054473400115967,0.10489227622747421,0.17026287317276,2.0793561935424805,2.214462995529175,-1.5266413688659668,-1.5380773544311523,-1.9371590614318848,-1.602088212966919
118,0.4000745713710785,-0.28232526779174805,0.20929378271102905,0.9542211890220642,0.024271469563245773,-0.08825595676898956,0.2847522497177124,-0.2226914018392563,0.02819637954235077,-0.07603076100349426,0.8073211908340454,0.12159121781587601,0.1413276195526123,2.0751328468322754,2.209759473800659,-1.5425970554351807,-1.5012221336364746,-1.9823942184448242,-1.5855814218521118
119,0.4030921757221222,-0.2813292443752289,0.20924940705299377,0.9547908306121826,0.02143886685371399,-0.08944428712129593,0.2826915979385376,-0.2087872326374054,0.027826474979519844,-0.06544291973114014,0.809601902961731,0.13815881311893463,0.11553897708654404,2.070981502532959,2.204864740371704,-1.5587565898895264,-1.4692356586456299,-2.0223939418792725,-1.568864345550537
120,0.4061139225959778,-0.28034377098083496,0.2091597467660904,0.9553347826004028,0.018641939386725426,-0.0905761569738388,0.280685156583786,-0.19509771466255188,0.03200574591755867,-0.059111908078193665,0.8124626278877258,0.1547105759382248,0.09398341178894043,2.068635940551758,2.20013689994812,-1.5748724937438965,-1.4434736967086792,-2.0534961223602295,-1.5522161722183228
121,0.40913620591163635,-0.2793644666671753,0.20902065932750702,0.9558498859405518,0.015954799950122833,-0.09161452949047089,0.278752863407135,-0.18204742670059204,0.0399898961186409,-0.05650310218334198,0.8157461881637573,0.17105741798877716,0.07784146815538406,2.071078300476074,2.195467472076416,-1.590975046157837,-1.4253981113433838,-2.067843437194824,-1.5354890823364258
122,0.4121531844139099,-0.278386652469635,0.2088334858417511,0.9563411474227905,0.013523733243346214,-0.09255427867174149,0.2768802046775818,-0.16968031227588654,0.05124499648809433,-0.05522269755601883,0.819193959236145,0.18734273314476013,0.06900987774133682,2.080080509185791,2.191099166870117,-1.6068118810653687,-1.4171838760375977,-2.0580246448516846,-1.518837809562683
123,0.41516005992889404,-0.27741703391075134,0.20861804485321045,0.956803023815155,0.011820030398666859,-0.09319708496332169,0.2751413583755493,-0.15996262431144714,0.0642552524805069,-0.055838633328676224,0.8219906687736511,0.2014901041984558,0.06978246569633484,2.0868139266967773,2.186948537826538,-1.620556354522705,-1.4217087030410767,-2.046998977661133,-1.5022482872009277
124,0.41816258430480957,-0.27646440267562866,0.20837798714637756,0.9572515487670898,0.011103784665465355,-0.09345555305480957,0.2735182046890259,-0.15381920337677002,0.07678443193435669,-0.05842403322458267,0.8232396245002747,0.21148835122585297,0.07922340929508209,2.092499256134033,2.1830577850341797,-1.6304271221160889,-1.437275767326355,-2.035637140274048,-1.485822081565857
125,0.42116671800613403,-0.27553626894950867,0.20811201632022858,0.9577027559280396,0.011461793445050716,-0.09328454732894897,0.2719781696796417,-0.1510719358921051,0.08780251443386078,-0.0634593591094017,0.8222940564155579,0.21720512211322784,0.0931456983089447,2.0970406532287598,2.1792941093444824,-1.6363615989685059,-1.4587624073028564,-2.023752450942993,-1.469847321510315
126,0.42417481541633606,-0.2746376693248749,0.20782560110092163,0.9581646919250488,0.01279206108301878,-0.09270540624856949,0.27048593759536743,-0.15139378607273102,0.09824126213788986,-0.07082630693912506,0.8192540407180786,0.21847862005233765,0.10929495841264725,2.1004254817962646,2.1759133338928223,-1.6382948160171509,-1.4839061498641968,-2.011432647705078,-1.454779028892517
127,0.42718902230262756,-0.2737734317779541,0.20752060413360596,0.9586338996887207,0.015056413598358631,-0.09177382290363312,0.26902028918266296,-0.15433591604232788,0.10853321850299835,-0.08043564110994339,0.8135387301445007,0.21619054675102234,0.12677918374538422,2.1029305458068848,2.1730146408081055,-1.636879801750183,-1.5115022659301758,-1.9986191987991333,-1.4430241584777832
128,0.43020614981651306,-0.2729491591453552,0.2072209119796753,0.9591186046600342,0.01828027330338955,-0.09045902639627457,0.2675343155860901,-0.15925419330596924,0.11858846992254257,-0.09269097447395325,0.8055492639541626,0.2116924673318863,0.14474612474441528,2.104374885559082,2.1714141368865967,-1.633234977722168,-1.5404963493347168,-1.9853993654251099,-1.4344654083251953
129,0.4332231283187866,-0.27216750383377075,0.20691226422786713,0.9596040844917297,0.022393615916371346,-0.08880430459976196,0.26603075861930847,-0.16653972864151,0.12829546630382538,-0.10715843737125397,0.7946581840515137,0.203301802277565,0.16271117329597473,2.104898691177368,2.1713831424713135,-1.625863790512085,-1.570166826248169,-1.9716310501098633,-1.4318487644195557
130,0.4362349510192871,-0.27143269777297974,0.2065962255001068,0.9600831270217896,0.02732818014919758,-0.08680804818868637,0.2644960284233093,-0.17617978155612946,0.1374257206916809,-0.12390216439962387,0.7809845805168152,0.19047705829143524,0.1801048219203949,2.104449987411499,2.1733639240264893,-1.614322304725647,-1.5998046398162842,-1.9576220512390137,-1.4363415241241455
131,0.4392393231391907,-0.270746111869812,0.2062639743089676,0.9605475068092346,0.032996878027915955,-0.08448294550180435,0.2629113495349884,-0.18816319108009338,0.1448461413383484,-0.14244702458381653,0.7645474672317505,0.17269372940063477,0.19605977833271027,2.102996826171875,2.177656412124634,-1.5981025695800781,-1.6282379627227783,-1.9430769681930542,-1.449149250984192
132,0.44214239716529846,-0.27000004053115845,0.20642046630382538,0.9608417749404907,0.03530122712254524,-0.0845903754234314,0.2614985406398773,-0.19780142605304718,0.14810815453529358,-0.15189997851848602,0.7573755979537964,0.150715172290802,0.209731787443161,2.105811357498169,2.184455633163452,-1.5724681615829468,-1.6407055854797363,-1.9297444820404053,-1.4611551761627197
133,0.44503411650657654,-0.26925185322761536,0.20672394335269928,0.9611106514930725,0.03699396923184395,-0.0849713385105133,0.2601490318775177,-0.2092311978340149,0.15250854194164276,-0.1594666838645935,0.7528971433639526,0.1245136559009552,0.22390076518058777,2.108253240585327,2.1934773921966553,-1.5412912368774414,-1.6539031267166138,-1.9159282445907593,-1.4796133041381836
134,0.44794052839279175,-0.2685282826423645,0.20702975988388062,0.9614075422286987,0.03898075968027115,-0.08498276025056839,0.2587548494338989,-0.22315317392349243,0.156217560172081,-0.1680133044719696,0.7478378415107727,0.09471802413463593,0.2374585121870041,2.109163522720337,2.2035276889801025,-1.5068439245224,-1.6658576726913452,-1.9016062021255493,-1.506687879562378
135,0.45085716247558594,-0.2678222954273224,0.2073781043291092,0.9617275595664978,0.04084053263068199,-0.08484164625406265,0.2573208510875702,-0.2388508915901184,0.16037459671497345,-0.17644695937633514,0.7439650297164917,0.06261123716831207,0.25060755014419556,2.108961343765259,2.214287281036377,-1.4697020053863525,-1.6782139539718628,-1.8866654634475708,-1.5389689207077026
136,0.45378467440605164,-0.26713424921035767,0.20775510370731354,0.9620732069015503,0.04258454591035843,-0.08454953879117966,0.2558383643627167,-0.256215363740921,0.16483590006828308,-0.18481793999671936,0.7411690950393677,0.02948009967803955,0.26351994276046753,2.1077628135681152,2.225250005722046,-1.4311188459396362,-1.690517544746399,-1.8714022636413574,-1.5760470628738403
137,0.45672646164894104,-0.26646339893341064,0.20815123617649078,0.9624484181404114,0.04418462887406349,-0.08412604033946991,0.25429025292396545,-0.2749710977077484,0.16979627311229706,-0.19322140514850616,0.7396487593650818,-0.0031709675677120686,0.2760448157787323,2.105720281600952,2.2358357906341553,-1.3927175998687744,-1.7028652429580688,-1.8556345701217651,-1.6162562370300293
138,0.45968347787857056,-0.26580876111984253,0.208556666970253,0.9628551602363586,0.045592956244945526,-0.08361836522817612,0.2526642084121704,-0.29462528228759766,0.17543268203735352,-0.2015407532453537,0.7396590709686279,-0.033801984041929245,0.2883949279785156,2.103046178817749,2.2455790042877197,-1.3562710285186768,-1.7154014110565186,-1.83961820602417,-1.657879114151001
139,0.4626562297344208,-0.26517197489738464,0.20895694196224213,0.9632993936538696,0.04680382087826729,-0.08304421603679657,0.25093331933021545,-0.3145875334739685,0.1816714107990265,-0.21010948717594147,0.7414252161979675,-0.06110382080078125,0.30045273900032043,2.100015640258789,2.254141330718994,-1.3234978914260864,-1.727659821510315,-1.8232924938201904,-1.6992758512496948
140,0.46564462780952454,-0.2645539343357086,0.20934242010116577,0.9637758135795593,0.04774175584316254,-0.08248338848352432,0.24910539388656616,-0.3341011703014374,0.18882013857364655,-0.21864458918571472,0.7451502084732056,-0.08411088585853577,0.3123926818370819,2.0968685150146484,2.2613234519958496,-1.2956362962722778,-1.7399685382843018,-1.806890845298767,-1.7387466430664062
141,0.46864989399909973,-0.263958603143692,0.20968714356422424,0.9642873406410217,0.04847245663404465,-0.08190569281578064,0.24716752767562866,-0.35245901346206665,0.19664515554904938,-0.227423757314682,0.7504780888557434,-0.10225486010313034,0.3242229223251343,2.093710422515869,2.266906976699829,-1.2737702131271362,-1.7522192001342773,-1.7903536558151245,-1.7749258279800415
142,0.4716724157333374,-0.26338472962379456,0.20999273657798767,0.9648244380950928,0.04886533319950104,-0.0814208984375,0.24514636397361755,-0.36874017119407654,0.2054014503955841,-0.2360548973083496,0.7574569582939148,-0.11493095755577087,0.33608847856521606,2.0908594131469727,2.2708511352539062,-1.2586588859558105,-1.764404058456421,-1.773934245109558,-1.8055113554000854
143,0.4747132956981659,-0.262833833694458,0.21023713052272797,0.9653827548027039,0.048971615731716156,-0.08100757002830505,0.24305514991283417,-0.3822137117385864,0.21498340368270874,-0.24450665712356567,0.7654879093170166,-0.12179196625947952,0.3479689657688141,2.0882885456085205,2.27300763130188,-1.251104712486267,-1.77657949924469,-1.7574936151504517,-1.8283746242523193
144,0.47777676582336426,-0.2623022198677063,0.2104087918996811,0.9659473299980164,0.048809587955474854,-0.08069649338722229,0.24093873798847198,-0.3921411335468292,0.2252042442560196,-0.25264298915863037,0.7737395763397217,-0.12228983640670776,0.3600657284259796,2.08613920211792,2.2729482650756836,-1.2518969774246216,-1.788745641708374,-1.7411717176437378,-1.8385977745056152
145,0.48086827993392944,-0.2617853879928589,0.2104925960302353,0.9665030837059021,0.04834841191768646,-0.08052832633256912,0.23885011672973633,-0.3971027433872223,0.23602521419525146,-0.26004758477211,0.7808027863502502,-0.11595583707094193,0.3724006712436676,2.084580659866333,2.271334409713745,-1.261655569076538,-1.80092191696167,-1.7250895500183105,-1.8340427875518799
146,0.4839938282966614,-0.261282354593277,0.2104453295469284,0.9670166373252869,0.047585513442754745,-0.08058079332113266,0.23689906299114227,-0.39482399821281433,0.24650074541568756,-0.26602303981781006,0.78342205286026,-0.10279866307973862,0.38339656591415405,2.0838615894317627,2.2684662342071533,-1.2801194190979004,-1.8115171194076538,-1.7093673944473267,-1.8185851573944092
147,0.48713696002960205,-0.260785311460495,0.21028171479701996,0.9675318598747253,0.04615003243088722,-0.0806974470615387,0.23503254354000092,-0.3844013810157776,0.2547008991241455,-0.26952141523361206,0.7849384546279907,-0.08682557940483093,0.38904839754104614,2.0830657482147217,2.26457142829895,-1.3029323816299438,-1.8178858757019043,-1.6940420866012573,-1.8039240837097168
148,0.490278959274292,-0.260264128446579,0.21001334488391876,0.9680566787719727,0.044190578162670135,-0.08093910664319992,0.23315732181072235,-0.37323522567749023,0.2576611042022705,-0.26787900924682617,0.7857518196105957,-0.07076076418161392,0.3882271349430084,2.0824108123779297,2.260561466217041,-1.326160192489624,-1.8187310695648193,-1.6831483840942383,-1.7899971008300781
149,0.49342334270477295,-0.25969943404197693,0.2096892148256302,0.9686300754547119,0.04110123589634895,-0.08145700395107269,0.23115216195583344,-0.36002346873283386,0.2575426399707794,-0.25842249393463135,0.7891945242881775,-0.05454326048493385,0.3859825134277344,2.0823938846588135,2.2564525604248047,-1.350135087966919,-1.817517638206482,-1.6802349090576172,-1.7753472328186035
150,0.4965742826461792,-0.25909385085105896,0.20925915241241455,0.9692143201828003,0.03735620155930519,-0.08209770172834396,0.22910235822200775,-0.3457545042037964,0.2508760690689087,-0.24227750301361084,0.7925890684127808,-0.038128018379211426,0.3790225684642792,2.0832407474517822,2.251911163330078,-1.3748472929000854,-1.8117402791976929,-1.6868029832839966,-1.7608330249786377
