step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
22,7.446493148803711,-15.828354835510254,0.090288907289505,0.993848979473114,-0.08602355420589447,-0.060490529984235764,-0.03471303731203079,0.24919140338897705,0.2072552889585495,0.2749059796333313,-0.04472695663571358,1.11952543258667,1.0610744953155518,1.4774370193481445,1.3395737409591675,-1.9740431308746338,-2.008822441101074,-2.19429087638855,-2.2762763500213623
23,7.446373462677002,-15.82858943939209,0.09380156546831131,0.993598222732544,-0.08635912090539932,-0.06285665929317474,-0.036793891340494156,0.25177472829818726,0.24317330121994019,0.2709052562713623,-0.044632814824581146,1.111182451248169,1.0293956995010376,1.477084755897522,1.3323633670806885,-1.9473214149475098,-2.0873053073883057,-2.1833136081695557,-2.2630348205566406
24,7.446261405944824,-15.82887077331543,0.0973629280924797,0.9933861494064331,-0.08632411062717438,-0.06502185016870499,-0.03878498449921608,0.2537420094013214,0.28077152371406555,0.26639536023139954,-0.044888269156217575,1.1023094654083252,0.9855403900146484,1.475118637084961,1.3248637914657593,-1.9203788042068481,-2.1658167839050293,-2.1707849502563477,-2.2494513988494873
25,7.4461541175842285,-15.829194068908691,0.10097526013851166,0.9931907653808594,-0.08619508147239685,-0.06693723052740097,-0.040766023099422455,0.2555035352706909,0.3209609091281891,0.2618885338306427,-0.044963300228118896,1.0929714441299438,0.9314606785774231,1.4721933603286743,1.3167701959609985,-1.8933264017105103,-2.2422351837158203,-2.157653331756592,-2.2352991104125977
26,7.4460577964782715,-15.82956314086914,0.10462429374456406,0.9930151104927063,-0.08600328117609024,-0.06853629648685455,-0.042745426297187805,0.2574327886104584,0.3620769679546356,0.25734418630599976,-0.04485088586807251,1.0831074714660645,0.8678245544433594,1.467692255973816,1.3078070878982544,-1.8662388324737549,-2.3113062381744385,-2.1431477069854736,-2.220435619354248
27,7.445968151092529,-15.829983711242676,0.10829219222068787,0.9928732514381409,-0.08564577996730804,-0.06977497041225433,-0.044711045920848846,0.2589951157569885,0.4016892910003662,0.252650648355484,-0.044672321528196335,1.0728611946105957,0.7963606715202332,1.4619139432907104,1.297863483428955,-1.8395378589630127,-2.367065191268921,-2.127964735031128,-2.2049143314361572
28,7.445864677429199,-15.830435752868652,0.11199453473091125,0.9927600026130676,-0.08514422923326492,-0.07070209085941315,-0.04668205976486206,0.2605961859226227,0.4353710412979126,0.24768753349781036,-0.04454972594976425,1.0619944334030151,0.7176452875137329,1.4544744491577148,1.2870012521743774,-1.8127788305282593,-2.3858330249786377,-2.1113851070404053,-2.1887030601501465
29,7.445716381072998,-15.83090591430664,0.11577285826206207,0.9926462769508362,-0.0846618190407753,-0.07148328423500061,-0.048744332045316696,0.262101411819458,0.46017101407051086,0.24267442524433136,-0.04439570754766464,1.0506378412246704,0.6355108022689819,1.446523666381836,1.2751426696777344,-1.7856431007385254,-2.336185932159424,-2.094627857208252,-2.171696424484253
30,7.445632457733154,-15.83143138885498,0.11953367292881012,0.992587149143219,-0.08356323838233948,-0.07217992842197418,-0.050774842500686646,0.26266470551490784,0.4826313853263855,0.23658277094364166,-0.0453425757586956,1.0389803647994995,0.5733588337898254,1.4379819631576538,1.2636327743530273,-1.7580294609069824,-2.257643938064575,-2.0769882202148438,-2.154921531677246
31,7.445623397827148,-15.83201789855957,0.12324373424053192,0.9925875663757324,-0.0819433256983757,-0.07262144237756729,-0.05274044722318649,0.2620258033275604,0.5040760040283203,0.22971981763839722,-0.04703383147716522,1.0272830724716187,0.5251051783561707,1.4284967184066772,1.2520573139190674,-1.7307782173156738,-2.1790456771850586,-2.0584821701049805,-2.138019323348999
