step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
10,0.4490410089492798,-0.7493002414703369,0.13334894180297852,0.9963274002075195,-0.07963759452104568,-0.029942329972982407,0.009645763784646988,0.4101160168647766,-0.15721547603607178,0.22960036993026733,-0.08683522790670395,0.9908220171928406,1.232069730758667,1.397896409034729,1.567525863647461,-2.4355885982513428,-2.4340038299560547,-2.679039239883423,-2.477384328842163
11,0.44833895564079285,-0.7480122447013855,0.1372593641281128,0.9959821105003357,-0.08233299851417542,-0.03381237015128136,0.00987672433257103,0.3996104598045349,-0.13129839301109314,0.2255190759897232,-0.08917050808668137,0.9888895750045776,1.1998217105865479,1.3965766429901123,1.6124259233474731,-2.4190027713775635,-2.512481212615967,-2.6733031272888184,-2.442283868789673
12,0.4477008283138275,-0.7466810345649719,0.14141902327537537,0.9956353306770325,-0.08469105511903763,-0.0379222109913826,0.009984574280679226,0.38834503293037415,-0.10016113519668579,0.22052690386772156,-0.07894296199083328,0.9878343939781189,1.1573350429534912,1.396633505821228,1.6578189134597778,-2.400458574295044,-2.5908620357513428,-2.66676664352417,-2.4140708446502686
13,0.44715332984924316,-0.7453441619873047,0.14574135839939117,0.9953240156173706,-0.08623085916042328,-0.04235260188579559,0.01002352125942707,0.3760359287261963,-0.06441953778266907,0.21366839110851288,-0.0637439712882042,0.9875299334526062,1.1107021570205688,1.3983922004699707,1.6990071535110474,-2.379749059677124,-2.669189691543579,-2.659533977508545,-2.3915209770202637
14,0.4467099905014038,-0.7440073490142822,0.15020591020584106,0.9950482249259949,-0.08688569813966751,-0.04719213396310806,0.010142129845917225,0.36206209659576416,-0.028949134051799774,0.2060459554195404,-0.05192743241786957,0.9877833127975464,1.0614732503890991,1.4015525579452515,1.733636736869812,-2.3569154739379883,-2.722702980041504,-2.6517043113708496,-2.375227451324463
15,0.4463558495044708,-0.7426223158836365,0.15490368008613586,0.9947436451911926,-0.08729042857885361,-0.052522096782922745,0.010333160869777203,0.34710434079170227,0.0060421498492360115,0.19768022000789642,-0.04242491349577904,0.9892542362213135,1.0109208822250366,1.4063832759857178,1.7645756006240845,-2.3319499492645264,-2.7227017879486084,-2.6434571743011475,-2.3571584224700928
16,0.44607648253440857,-0.7412422299385071,0.15977570414543152,0.9944236278533936,-0.08735618740320206,-0.05812035873532295,0.010616501793265343,0.3329429626464844,0.05211096256971359,0.18957826495170593,-0.03294093906879425,0.9903727769851685,0.9637026190757751,1.4118465185165405,1.7919812202453613,-2.306164503097534,-2.722700834274292,-2.6342999935150146,-2.3338887691497803
17,0.44588446617126465,-0.7399188876152039,0.1647772490978241,0.9941000938415527,-0.08686001598834991,-0.06404392421245575,0.01090191025286913,0.31665170192718506,0.10621993243694305,0.18100589513778687,-0.023382943123579025,0.9947183132171631,0.9197209477424622,1.4186899662017822,1.8189853429794312,-2.2772057056427,-2.7227001190185547,-2.624464988708496,-2.3111588954925537
18,0.44580239057540894,-0.7386605739593506,0.16984480619430542,0.9937616586685181,-0.08600079268217087,-0.07011527568101883,0.011204768903553486,0.2999708652496338,0.16599257290363312,0.17256799340248108,-0.01606106199324131,1.0058109760284424,0.8794983625411987,1.426650047302246,1.843346357345581,-2.2499442100524902,-2.721954107284546,-2.6140081882476807,-2.2897531986236572
19,0.4458482265472412,-0.7374728322029114,0.17497912049293518,0.9933863878250122,-0.08496765047311783,-0.07636205106973648,0.011531244963407516,0.2843431830406189,0.22857913374900818,0.16470736265182495,-0.011695035733282566,1.020827054977417,0.8502534627914429,1.4359352588653564,1.86441969871521,-2.2214102745056152,-2.698702335357666,-2.6030712127685547,-2.266922950744629
20,0.4460476040840149,-0.7363593578338623,0.1801450550556183,0.992974042892456,-0.08378347754478455,-0.0827103778719902,0.011911343783140182,0.27086004614830017,0.28938981890678406,0.1573534607887268,-0.010100831277668476,1.0377206802368164,0.8404473662376404,1.4461642503738403,1.881676435470581,-2.191084384918213,-2.6356139183044434,-2.591557741165161,-2.2426512241363525
21,0.44648200273513794,-0.7353319525718689,0.1851789951324463,0.9926045536994934,-0.08179735392332077,-0.08881417661905289,0.01254886481910944,0.25960680842399597,0.34131094813346863,0.14974592626094818,-0.014528906904160976,1.0543972253799438,0.8527540564537048,1.456794023513794,1.8907313346862793,-2.1590359210968018,-2.557253122329712,-2.5793848037719727,-2.2311205863952637
22,0.44721511006355286,-0.7342929840087891,0.19021464884281158,0.992196798324585,-0.08012981712818146,-0.09456709772348404,0.013485684059560299,0.2530174255371094,0.39051714539527893,0.14357459545135498,-0.020395701751112938,1.0699061155319214,0.8789740800857544,1.4672625064849854,1.8913389444351196,-2.125222682952881,-2.4789228439331055,-2.5660407543182373,-2.197848320007324
23,0.44806936383247375,-0.7333192825317383,0.19507372379302979,0.9918394088745117,-0.0779879167675972,-0.099822036921978,0.014421272091567516,0.2489735186100006,0.4251318871974945,0.13674858212471008,-0.024870185181498528,1.0839284658432007,0.90031498670578,1.4773818254470825,1.8906526565551758,-2.0904457569122314,-2.40059232711792,-2.552607297897339,-2.1829538345336914
24,0.4490498900413513,-0.7323115468025208,0.19998785853385925,0.991430401802063,-0.07705645263195038,-0.1043923869729042,0.01517771277576685,0.2514030635356903,0.4571569263935089,0.13206933438777924,-0.026735855266451836,1.0909935235977173,0.9188433885574341,1.4857786893844604,1.892232894897461,-2.054041624069214,-2.322227716445923,-2.5375425815582275,-2.1671712398529053
25,0.450191855430603,-0.7312732338905334,0.20492377877235413,0.991000771522522,-0.0767766535282135,-0.1084909662604332,0.015893850475549698,0.2557013928890228,0.4834512770175934,0.12865768373012543,-0.026603028178215027,1.095794439315796,0.9323275089263916,1.4939720630645752,1.8864609003067017,-2.017835855484009,-2.2439143657684326,-2.52250075340271,-2.1469719409942627
26,0.4514698386192322,-0.7302173972129822,0.20987959206104279,0.9905617237091064,-0.07696255296468735,-0.11220505833625793,0.016565177589654922,0.260465145111084,0.503853976726532,0.12635056674480438,-0.02556460350751877,1.0979039669036865,0.9406893253326416,1.5007033348083496,1.880434513092041,-1.9818227291107178,-2.1654744148254395,-2.505645513534546,-2.1265289783477783
27,0.45286431908607483,-0.7291501760482788,0.2148670107126236,0.9901160001754761,-0.0775618925690651,-0.11558038741350174,0.017195293679833412,0.2648739516735077,0.5193107724189758,0.12485799193382263,-0.023625312373042107,1.0973777770996094,0.9437443017959595,1.5071905851364136,1.8724480867385864,-1.94656503200531,-2.0870561599731445,-2.4889914989471436,-2.104064702987671
28,0.4543553590774536,-0.7280809283256531,0.2199060618877411,0.9896616339683533,-0.07858868688344955,-0.11865607649087906,0.01773516833782196,0.26808443665504456,0.5312355160713196,0.12442255020141602,-0.020627515390515327,1.094826579093933,0.9415827989578247,1.5123217105865479,1.863554835319519,-1.912477970123291,-2.0085697174072266,-2.4707107543945312,-2.0810396671295166
29,0.4559231698513031,-0.7270275354385376,0.22500692307949066,0.9892052412033081,-0.07986317574977875,-0.12150472402572632,0.01820250041782856,0.26748156547546387,0.5399485230445862,0.12449248135089874,-0.017223017290234566,1.0907001495361328,0.9343439340591431,1.5169012546539307,1.8530852794647217,-1.8809423446655273,-1.9303208589553833,-2.4521892070770264,-2.056288957595825
30,0.4575519561767578,-0.7259989976882935,0.2301567792892456,0.988759458065033,-0.08134326338768005,-0.12406960874795914,0.018566738814115524,0.2644082009792328,0.5445021986961365,0.12523669004440308,-0.013150537386536598,1.086012601852417,0.9227679371833801,1.5201857089996338,1.8417667150497437,-1.8509637117385864,-1.8714975118637085,-2.432420015335083,-2.031160593032837
31,0.45921802520751953,-0.7249759435653687,0.23538896441459656,0.9883049726486206,-0.08313163369894028,-0.1264342963695526,0.018889138475060463,0.262557715177536,0.5427371859550476,0.12658171355724335,-0.0085607236251235,1.080444574356079,0.9126459360122681,1.522239327430725,1.8289506435394287,-1.8201078176498413,-1.8339916467666626,-2.4118523597717285,-2.0044124126434326
