step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
95,2.1557676792144775,-1.8586317300796509,4.53519344329834,-1.9262429475784302,1.702931523323059,-1.9669269323349,5.40797758102417,-2.793710708618164,4.712784290313721,-4.165623188018799,19.412551879882812,-3.7496891021728516,1.7487777471542358,-1.5361217260360718,0.03974786400794983,-1.7075670957565308,0.17464229464530945,1.957311987876892,2.7131428718566895,4.095418930053711,15.637529373168945,-15.70000171661377,-4.672983646392822,-15.458746910095215,0.3049457371234894,-0.5091467499732971,0.9102671146392822,-0.13424688577651978,0.16278155148029327,-0.4722376763820648,1.0797450542449951,-0.6588277816772461,7.386006832122803,-5.4786834716796875,5.661176681518555,-4.3789520263671875
96,1.9444706439971924,-1.399747371673584,4.348034381866455,-0.864329993724823,-0.09572935849428177,-2.3871166706085205,5.75539493560791,-2.328106164932251,4.76617431640625,-4.130058765411377,24.14910125732422,-3.607954502105713,2.3305139541625977,-1.6297317743301392,0.24094578623771667,-1.2830415964126587,-0.3506048619747162,0.9769464731216431,1.4172265529632568,3.130523920059204,15.663023948669434,-15.700011253356934,-3.2923831939697266,-15.472773551940918,0.38879454135894775,-0.23262377083301544,0.8556990623474121,-0.034538380801677704,-0.260558158159256,-0.5081397891044617,1.4311975240707397,-0.36443030834198,7.364779472351074,-5.19651460647583,5.621514320373535,-3.4531760215759277
97,0.2821057438850403,-1.6599910259246826,4.73606538772583,-0.34715744853019714,-1.6238409280776978,-2.144286632537842,7.36150598526001,-1.2111510038375854,4.730924129486084,-3.9624135494232178,22.285690307617188,-3.265615940093994,2.221339702606201,-1.8684091567993164,0.6749909520149231,-0.7867527008056641,1.163526177406311,0.03223130851984024,1.1606444120407104,2.4017508029937744,8.315767288208008,-15.807143211364746,-2.933866262435913,-15.423690795898438,-0.17340636253356934,-0.3892222046852112,1.0269602537155151,0.00130356103181839,-0.5372974872589111,-0.3943665623664856,1.8171032667160034,-0.09245885908603668,7.343306064605713,-4.600378513336182,5.191135883331299,-3.0130157470703125
98,1.0828423500061035,-1.2258487939834595,3.743046760559082,-0.05094532296061516,0.5140060782432556,-3.627537727355957,8.29240894317627,-2.428030014038086,12.573164939880371,-3.746816396713257,21.973888397216797,-2.9666733741760254,1.6396607160568237,-2.0171306133270264,0.8426342010498047,-0.3450830280780792,2.4348719120025635,-1.2910743951797485,0.8438568115234375,1.5891202688217163,0.0013410933315753937,-15.653280258178711,-2.9068315029144287,-15.554603576660156,0.34957966208457947,-0.20178104937076569,0.6437274217605591,0.030911453068256378,0.39823874831199646,-0.9434390664100647,1.9495853185653687,-0.6066082715988159,7.216826915740967,-4.414039134979248,5.387977600097656,-2.6094069480895996
99,2.478057384490967,-1.1661720275878906,2.65431809425354,0.8173569440841675,4.802466869354248,-5.590266227722168,9.351818084716797,-3.3247530460357666,21.017330169677734,-3.778533935546875,21.976259231567383,-2.2108967304229736,1.0921770334243774,-2.116574764251709,1.2043043375015259,0.25409430265426636,0.8038555383682251,-3.1541390419006348,0.8303369879722595,0.6071844696998596,-0.08155552297830582,-15.631129264831543,-2.838143825531006,-15.565550804138184,0.7233831882476807,-0.24259676039218903,0.40070152282714844,0.2766582667827606,1.7466222047805786,-1.514064908027649,2.206094264984131,-0.7594009041786194,6.500926971435547,-4.239633083343506,5.4021100997924805,-1.6293046474456787
100,4.113644123077393,-1.142844557762146,0.3831447660923004,1.3652760982513428,7.869069576263428,-5.406935691833496,8.98716926574707,-2.771057367324829,20.037893295288086,-3.5861055850982666,21.594053268432617,-1.1664949655532837,0.25387370586395264,-2.1976723670959473,1.2440730333328247,0.4621601104736328,6.177453994750977,-4.9199957847595215,1.8833324909210205,0.39938104152679443,-11.643938064575195,-14.909512519836426,-3.269429922103882,-15.779589653015137,1.0926684141159058,-0.24332091212272644,-0.2312505692243576,0.35187679529190063,2.1337480545043945,-1.2641346454620361,1.89412522315979,-0.48607689142227173,5.424152374267578,-3.7500956058502197,5.126954555511475,-0.42335373163223267
101,7.557400226593018,-1.2286919355392456,-1.5297189950942993,0.9151952862739563,7.33886194229126,-4.319753646850586,6.3649797439575195,-3.9189581871032715,30.3553409576416,-3.513068437576294,21.783231735229492,0.5594702363014221,0.6505160331726074,-1.9129488468170166,1.4100033044815063,0.6048687100410461,4.706511497497559,-6.293839454650879,1.9168040752410889,-1.439713954925537,-8.35004997253418,-15.661087989807129,-3.144707202911377,-12.892916679382324,2.1010258197784424,-0.278242290019989,-0.5453166365623474,0.12626591324806213,2.1357948780059814,-0.9278228282928467,1.0480188131332397,-0.9393558502197266,5.115262508392334,-2.638615131378174,5.058258533477783,0.805180549621582
102,6.071774005889893,-2.2968292236328125,-1.7305018901824951,1.3608372211456299,6.623274326324463,-3.6670703887939453,4.826966285705566,0.7154451012611389,24.508729934692383,-2.673077344894409,21.011829376220703,14.72365951538086,1.166143536567688,-1.748223900794983,1.9221857786178589,-0.6411108374595642,4.521286964416504,-7.949913501739502,1.9389595985412598,-6.812993049621582,-7.9766764640808105,-15.326658248901367,-2.9266576766967773,7.969428539276123,1.0705443620681763,-0.6448559165000916,-0.3558330833911896,0.3395755887031555,1.4281463623046875,-0.866706907749176,0.8213722109794617,0.7495720982551575,3.9190852642059326,-2.4299814701080322,4.648313045501709,3.4606637954711914
103,1.9155244827270508,0.5374689698219299,-7.010987758636475,2.230768918991089,5.34480619430542,-4.269539833068848,2.8328611850738525,5.225943088531494,24.331201553344727,-1.306703805923462,20.589689254760742,9.272750854492188,1.1945956945419312,-1.816057562828064,1.8287135362625122,-0.7457839250564575,4.363306045532227,-9.806452751159668,2.2353923320770264,-7.073082447052002,-6.947899341583252,-13.38597583770752,-2.9327712059020996,15.659346580505371,-0.163275808095932,0.49820709228515625,-2.106951951980591,0.5453503131866455,1.067733883857727,-1.3518526554107666,0.32244062423706055,1.3666878938674927,4.507358074188232,-0.2207040637731552,4.6720805168151855,5.683335781097412
104,0.9061108231544495,0.811421275138855,-7.895606994628906,2.3633339405059814,1.6348934173583984,-3.002680540084839,0.43344756960868835,3.2931792736053467,22.535369873046875,2.200073003768921,20.355606079101562,4.081821918487549,0.9367214441299438,-2.4045820236206055,1.485593557357788,-0.22257551550865173,4.130312919616699,-11.946045875549316,2.7570440769195557,-5.988340377807617,-6.075855255126953,-7.572294235229492,-3.1526947021484375,15.655110359191895,0.04882422834634781,0.18745402991771698,-1.6692609786987305,0.47915154695510864,-0.20137430727481842,-0.7164637446403503,-0.24787762761116028,0.3211701512336731,4.015235424041748,1.2027075290679932,4.571059226989746,6.486566066741943
105,2.923245906829834,-0.4893946945667267,-6.690768718719482,2.3413798809051514,0.7463367581367493,0.9174202680587769,-1.123726725578308,2.0740528106689453,21.549047470092773,13.50612735748291,20.566905975341797,4.403750419616699,1.1022616624832153,-4.242092609405518,1.4528017044067383,0.5669841766357422,3.873532295227051,-14.98809814453125,2.870997667312622,-5.343177318572998,-4.971192359924316,10.589089393615723,-2.9709551334381104,15.64861011505127,0.8904072642326355,-0.2796579897403717,-1.1556466817855835,0.4687870144844055,0.03340383246541023,0.8209932446479797,-0.4065853953361511,0.22125153243541718,4.06022834777832,3.709933042526245,4.646607875823975,6.749420166015625
106,3.5705204010009766,-1.7175425291061401,-7.953186511993408,4.524563789367676,2.0725929737091064,13.885135650634766,-3.4440178871154785,0.9249975085258484,21.291833877563477,7.0016655921936035,20.211185455322266,4.558228015899658,0.8641070127487183,-4.4023332595825195,1.2159380912780762,1.3731720447540283,3.4888713359832764,-11.126946449279785,3.2322564125061035,-4.797307014465332,-3.912837028503418,15.566667556762695,-3.048553228378296,15.6127347946167,0.8420231938362122,-0.5987372994422913,-1.756278395652771,1.2563422918319702,0.6823168992996216,3.5536959171295166,-0.9224482178688049,0.031198307871818542,4.477880477905273,4.830301284790039,4.5126729011535645,6.9078898429870605
107,2.270310878753662,-0.2350633591413498,-6.36111307144165,4.704851150512695,1.0124613046646118,6.739954471588135,-4.0028581619262695,-0.06737826019525528,21.00790023803711,3.65859317779541,20.5821533203125,4.527874946594238,0.6209065318107605,-4.028182029724121,0.9114313125610352,-0.17225992679595947,3.5329368114471436,-8.795254707336426,3.4548158645629883,-0.12335872650146484,-3.5290088653564453,15.504276275634766,-3.0254313945770264,-1.5057182312011719,0.28532201051712036,0.1748780608177185,-1.0432438850402832,1.0452924966812134,0.06457684934139252,0.4053648114204407,-0.7931260466575623,-0.13149209320545197,4.712696552276611,4.4252119064331055,4.770280361175537,6.06019401550293
108,1.503614068031311,1.0265768766403198,-5.357126235961914,4.8568220138549805,-0.28268781304359436,5.20849084854126,-3.649411916732788,1.0972316265106201,20.788618087768555,3.777103900909424,20.2782039642334,18.104270935058594,1.328711986541748,-2.5101370811462402,1.5809218883514404,1.7630667686462402,3.408726453781128,-7.357105731964111,3.116023302078247,3.889335870742798,-3.327178716659546,15.541053771972656,-2.4168930053710938,-3.931236743927002,0.200227290391922,0.3391011655330658,-0.9299588799476624,0.9657965302467346,-0.2372257262468338,0.6924204230308533,-0.612710177898407,0.3757365345954895,4.62877893447876,4.217350959777832,4.497304916381836,3.3771286010742188
109,0.12326967716217041,0.09357141703367233,-5.310978889465332,1.2214303016662598,-1.4226683378219604,3.2650811672210693,-2.4870693683624268,2.9018261432647705,21.498722076416016,3.913729190826416,17.582378387451172,19.181015014648438,1.5071977376937866,-1.875253438949585,1.6743146181106567,1.9475603103637695,3.2828564643859863,-6.480432987213135,2.7133164405822754,2.616955280303955,-2.970492362976074,15.501693725585938,-1.811111569404602,-1.7898590564727783,-0.16178089380264282,-0.09194330871105194,-1.0036776065826416,-0.211558997631073,-0.3931637704372406,0.33774280548095703,-0.31523457169532776,0.9790249466896057,5.247600078582764,4.671427249908447,3.354768991470337,3.7244338989257812
110,0.0969136655330658,-0.2594940662384033,-5.649310111999512,-0.13962355256080627,-2.990767002105713,3.203227996826172,-4.185850620269775,4.179882049560547,21.00619888305664,3.964837074279785,15.535736083984375,16.7951602935791,1.4611608982086182,-1.6298168897628784,1.589606761932373,1.8371026515960693,3.176222324371338,-5.677616119384766,2.5824222564697266,2.5698344707489014,-2.6440892219543457,15.497180938720703,-1.4703965187072754,-1.6095681190490723,0.016812480986118317,-0.10377764701843262,-1.1325018405914307,-0.21685659885406494,-0.7344120144844055,0.5309972167015076,-0.9939653277397156,1.1013679504394531,4.848710536956787,4.50230073928833,3.0117719173431396,3.552295684814453
111,-0.2282201498746872,0.0295332632958889,-5.296859264373779,-0.7154499888420105,-5.026296138763428,2.65483021736145,-6.139486789703369,4.020768642425537,20.29810905456543,3.888964891433716,13.876072883605957,15.990472793579102,1.4050626754760742,-1.3871641159057617,1.4918313026428223,1.6554077863693237,3.090200185775757,-5.117994785308838,2.4313719272613525,2.488415479660034,-2.4276788234710693,15.491311073303223,-1.1214946508407593,-1.3316221237182617,-0.08616407960653305,0.04623822867870331,-0.977351188659668,-0.20741456747055054,-1.1801499128341675,0.3939959406852722,-1.4139982461929321,0.8646007180213928,4.604335308074951,4.230870723724365,2.6619484424591064,3.350175619125366
112,-0.25205254554748535,-0.17903757095336914,-4.676026821136475,-1.0638806819915771,-6.163743495941162,2.349867582321167,-7.164567470550537,3.648404359817505,19.714468002319336,3.801689386367798,12.012447357177734,15.153881072998047,1.3522175550460815,-1.2122479677200317,1.4089292287826538,1.6425831317901611,2.9344639778137207,-4.715113639831543,2.0048105716705322,2.028319835662842,-2.1849145889282227,15.506850242614746,-0.5430208444595337,-0.7783643007278442,-0.05125194042921066,-0.06630228459835052,-0.8225466012954712,-0.24645978212356567,-1.2884154319763184,0.37243255972862244,-1.5052155256271362,0.745786726474762,4.451828956604004,4.054623126983643,2.219972848892212,3.17006778717041
113,-0.14510659873485565,-0.8061717748641968,-3.8201398849487305,-1.3520642518997192,-7.0228962898254395,2.254359483718872,-7.747598171234131,3.361422300338745,19.024568557739258,3.6872925758361816,9.515320777893066,14.284868240356445,1.276013731956482,-1.2121951580047607,1.3264530897140503,1.4418891668319702,2.771606206893921,-4.373950004577637,1.7244576215744019,1.9657766819000244,-2.0019712448120117,15.508212089538574,-0.12371373921632767,-0.5862319469451904,-0.014181189239025116,-0.2552262842655182,-0.6260889768600464,-0.29329031705856323,-1.4302762746810913,0.3827418386936188,-1.596030831336975,0.6757580637931824,4.245198726654053,3.8746345043182373,1.6341339349746704,3.0582714080810547
114,-0.2091217041015625,-1.5938867330551147,-2.6406047344207764,-1.717445731163025,-7.712265491485596,2.093501567840576,-8.03757381439209,2.7112796306610107,18.4035701751709,3.5949578285217285,5.4711761474609375,13.858368873596191,1.1885347366333008,-1.3676873445510864,1.2324203252792358,1.433071494102478,2.6263973712921143,-4.118130207061768,1.2794150114059448,1.496156096458435,-1.8113099336624146,15.530328750610352,0.4192376732826233,-0.05871613323688507,-0.048358313739299774,-0.4428958296775818,-0.35715949535369873,-0.37616634368896484,-1.5551689863204956,0.35006800293922424,-1.627594232559204,0.4880802035331726,4.07736349105835,3.7399814128875732,0.5801947116851807,3.0076868534088135
115,-0.7126660346984863,-2.3799660205841064,-1.0150563716888428,-2.419057846069336,-8.008736610412598,1.969103217124939,-8.275814056396484,2.132006883621216,17.673057556152344,3.4890379905700684,-1.7635483741760254,13.589517593383789,1.0483185052871704,-1.7221773862838745,1.1222167015075684,1.197179913520813,2.511143684387207,-3.8376553058624268,1.2702381610870361,1.6450051069259644,-1.652998447418213,15.525634765625,0.46145421266555786,-0.14534133672714233,-0.20190668106079102,-0.6131030917167664,0.012176500633358955,-0.5537296533584595,-1.5695973634719849,0.3342186212539673,-1.7033826112747192,0.3617914319038391,3.8527042865753174,3.6057708263397217,-1.3356746435165405,3.1064743995666504
116,-2.1455671787261963,-1.808596134185791,0.8136446475982666,-3.124607563018799,-7.866664409637451,2.854924440383911,-8.57222843170166,1.1260879039764404,16.814071655273438,3.391632080078125,-10.572880744934082,13.712384223937988,0.9777580499649048,-1.8688559532165527,0.1943320780992508,1.2822494506835938,2.4914968013763428,-3.385190010070801,3.9246771335601807,1.6384780406951904,-1.4418433904647827,15.520907402038574,-14.064586639404297,-0.2131134569644928,-0.6029930114746094,-0.30745548009872437,0.4127936363220215,-0.6989189982414246,-1.485758900642395,0.6165937185287476,-1.761325716972351,0.09794025123119354,3.5784497261047363,3.44395112991333,-3.9318997859954834,3.121541976928711
117,-3.4025375843048096,-0.7614808678627014,4.978206634521484,-3.6692535877227783,-8.74963092803955,5.744953155517578,-3.8235857486724854,1.1446503400802612,16.8425235748291,3.3858649730682373,-5.155506134033203,13.277119636535645,1.2685643434524536,1.664131760597229,1.4288549423217773,1.4110268354415894,2.308997631072998,1.602851390838623,3.534987688064575,2.068164825439453,-0.6822774410247803,-0.6467914581298828,-15.700356483459473,-0.22733761370182037,-0.8305882215499878,-0.014849232509732246,1.6185888051986694,-0.779501736164093,-1.8099244832992554,1.4259779453277588,-0.030831508338451385,0.24491159617900848,3.84257435798645,3.519857168197632,-7.751681804656982,2.876436710357666
118,-0.8707983493804932,-5.996042728424072,2.7987961769104004,-2.7383177280426025,-6.801608085632324,3.658707618713379,-7.363436222076416,0.8013448119163513,15.40515422821045,14.522850036621094,-4.276214122772217,13.637137413024902,1.54305899143219,1.659102201461792,2.4751980304718018,1.7976518869400024,1.9682713747024536,3.4182674884796143,1.7427928447723389,2.020954132080078,0.2711371183395386,-2.9678823947906494,-15.644767761230469,0.049316391348838806,0.1609337031841278,-1.8799502849578857,0.31180816888809204,-0.4036448895931244,-1.0451327562332153,0.60289466381073,-1.8331369161605835,0.1254461258649826,3.3384220600128174,3.0717170238494873,-7.025099277496338,3.1394505500793457
119,-1.311422348022461,-8.415263175964355,0.8620359897613525,-3.105193853378296,-5.310768127441406,6.275482654571533,-8.32363510131836,2.2703568935394287,14.197794914245605,15.50111198425293,-4.322178840637207,14.02552604675293,1.3762805461883545,1.0959467887878418,2.811034917831421,1.5285348892211914,1.6654373407363892,2.587106704711914,-0.2501324415206909,2.536930561065674,1.1577517986297607,-0.49568310379981995,-15.67444896697998,-0.17819151282310486,-0.30483949184417725,-2.016157388687134,-0.07868598401546478,-0.6317490935325623,-0.827786922454834,1.949098825454712,-1.8314820528030396,0.7016927599906921,3.2436277866363525,2.964803457260132,-5.630986213684082,3.366762161254883
120,-2.0570566654205322,-7.862738132476807,0.36598241329193115,-3.6575987339019775,-6.100445747375488,6.9466047286987305,-7.936884880065918,1.7859500646591187,12.457992553710938,13.300848960876465,-3.968247413635254,14.411742210388184,1.162449836730957,0.717975378036499,2.948603391647339,1.524125337600708,1.4556154012680054,2.529970169067383,-2.3471784591674805,2.7510251998901367,1.9338464736938477,0.16114625334739685,-15.65848445892334,-0.30028367042541504,-0.4911549389362335,-1.515881896018982,0.00932409055531025,-0.7765764594078064,-1.2939577102661133,1.654453992843628,-1.6877046823501587,0.32613086700439453,2.7693932056427,2.822906255722046,-4.354254245758057,3.3638529777526855
121,-1.657545566558838,-6.648819446563721,-0.25347769260406494,-3.873835802078247,-5.95718240737915,6.131081581115723,-7.557451248168945,0.4935161769390106,10.242204666137695,12.458662986755371,-3.4613754749298096,14.426814079284668,0.9904322028160095,0.4262790381908417,2.8829612731933594,1.1765596866607666,1.1802418231964111,2.399156332015991,-4.427613258361816,3.273688554763794,2.656628370285034,0.9275950193405151,-15.687746047973633,-0.5864535570144653,-0.2699854075908661,-1.1771142482757568,-0.13081218302249908,-0.771797239780426,-1.1455386877059937,1.2463408708572388,-1.7405160665512085,-0.07899858057498932,2.154595136642456,2.724998950958252,-3.2785773277282715,3.2787740230560303
122,-1.551355242729187,-6.055140018463135,-0.6171058416366577,-3.310455560684204,-6.040512561798096,5.4780073165893555,-6.836363792419434,-1.2124603986740112,7.560155868530273,11.53858757019043,-2.6279423236846924,14.688419342041016,0.9594489932060242,0.3037145435810089,2.79656720161438,1.300604224205017,0.9508000016212463,2.195967197418213,-6.664454936981201,3.300567626953125,3.2812659740448,1.6267858743667603,-14.789121627807617,-0.5573406219482422,-0.2882172763347626,-1.1465539932250977,-0.15699876844882965,-0.5731809139251709,-1.2056478261947632,1.111950159072876,-1.6426931619644165,-0.43819570541381836,1.4363837242126465,2.592381238937378,-2.029606342315674,3.3238401412963867
123,-1.6392595767974854,-5.7380900382995605,-1.0039165019989014,-2.698021650314331,-6.4537200927734375,5.09816837310791,-5.561394691467285,-2.976503372192383,4.017762184143066,10.549866676330566,-1.5090891122817993,14.597285270690918,0.95427006483078,0.238963320851326,2.6774091720581055,1.104877233505249,0.7414629459381104,1.9842537641525269,-8.98583984375,3.4969100952148438,3.7128591537475586,2.276641845703125,-12.392520904541016,-0.5486347079277039,-0.32982292771339417,-1.1181397438049316,-0.23128856718540192,-0.4385688900947571,-1.345982313156128,1.0569289922714233,-1.3480368852615356,-0.7547416687011719,0.44048207998275757,2.4034652709960938,-0.3074651062488556,3.2757043838500977
124,-2.5399320125579834,-5.756114959716797,-0.9817042350769043,-1.965080738067627,-7.494721412658691,5.161916255950928,-3.650326728820801,-4.764754772186279,-2.2409186363220215,9.517783164978027,4.582375526428223,14.563451766967773,0.9653496742248535,0.3544099032878876,3.447793960571289,1.3224493265151978,0.5225544571876526,1.7671748399734497,-12.826756477355957,3.148298740386963,3.456848621368408,2.411567211151123,-2.2955892086029053,-0.2460210621356964,-0.6122509241104126,-1.1697235107421875,-0.17811353504657745,-0.2873556613922119,-1.6710602045059204,1.13010835647583,-0.7895719408988953,-1.0841162204742432,-1.303159475326538,2.1944963932037354,1.7909934520721436,3.2759525775909424
125,-3.209242820739746,-6.170082092285156,-1.3917949199676514,-0.9746804237365723,-8.566789627075195,7.89543342590332,1.4363441467285156,-4.432368278503418,-13.450026512145996,9.367579460144043,14.610747337341309,14.738065719604492,-0.9368691444396973,0.4286118149757385,4.781802654266357,1.322395920753479,4.406575679779053,1.4390133619308472,-17.023256301879883,2.769357681274414,-15.700011253356934,2.4814987182617188,15.691083908081055,0.14142228662967682,-0.7136897444725037,-1.3037655353546143,-0.29644277691841125,-0.058489300310611725,-1.933803915977478,2.208500623703003,1.0465240478515625,-0.7753366827964783,-4.683279514312744,2.281291961669922,5.895384311676025,3.4880928993225098
126,-1.9371705055236816,-8.421903610229492,-4.211777210235596,1.881666898727417,-2.2034478187561035,11.159810066223145,13.860438346862793,-3.204805612564087,-3.9280574321746826,10.37414264678955,3.759580373764038,15.241379737854004,-1.9299719333648682,0.18050765991210938,2.402970552444458,1.2253634929656982,4.044774055480957,1.271545171737671,-12.068937301635742,3.1625490188598633,-15.690234184265137,3.373924732208252,15.697609901428223,-0.11760357022285461,-0.25210675597190857,-2.0808684825897217,-1.0627140998840332,0.7878291606903076,0.4837607443332672,3.2086050510406494,3.252845287322998,-0.4445621967315674,-8.808035850524902,2.8231117725372314,5.906248569488525,3.85842227935791
127,-3.139359712600708,-11.132074356079102,1.8588037490844727,-0.5294434428215027,-9.332834243774414,7.7673749923706055,9.453060150146484,-5.372922897338867,-4.301769256591797,9.641402244567871,4.096096992492676,15.185898780822754,-2.7809412479400635,0.03644593805074692,1.9676692485809326,1.070279836654663,1.9828201532363892,1.2976670265197754,-9.371649742126465,3.582505464553833,-15.695502281188965,3.6100966930389404,15.692695617675781,-0.36096498370170593,-0.861066460609436,-2.901257038116455,1.1822649240493774,-0.43321818113327026,-2.7669410705566406,1.1638613939285278,1.0877496004104614,-1.2586346864700317,-6.600108623504639,2.4956836700439453,5.81434965133667,3.526128053665161
128,-1.1415766477584839,-11.802504539489746,1.149966835975647,-1.0483675003051758,-10.16069221496582,6.191436767578125,7.791197776794434,-6.778380870819092,-4.4164204597473145,9.729262351989746,4.184478282928467,14.765728950500488,-3.005925178527832,-0.03393604978919029,1.6011017560958862,1.2004684209823608,-0.6082829833030701,1.4251154661178589,-7.386741638183594,3.5916430950164795,-15.698431015014648,3.529858112335205,15.693573951721191,-0.3396053910255432,0.027998186647892,-2.7224984169006348,0.1408323496580124,-0.2699219584465027,-2.2351410388946533,1.094848871231079,1.1004558801651,-1.4118536710739136,-6.421128749847412,2.661194086074829,5.544006824493408,3.260855197906494
129,0.6151553988456726,-12.6397123336792,0.13376525044441223,-0.7617666125297546,-8.553679466247559,5.06527042388916,6.793399333953857,-7.493688583374023,-4.390151023864746,10.085827827453613,4.108997821807861,14.123831748962402,-2.837841272354126,0.051830828189849854,1.116665244102478,1.1065380573272705,-3.089872360229492,1.2066460847854614,-5.523496150970459,3.650117874145508,-15.674060821533203,3.8440990447998047,15.688068389892578,-0.2789759635925293,0.35481056571006775,-2.995096445083618,-0.11698396503925323,-0.10922049731016159,-1.7107558250427246,0.9212375283241272,1.0428576469421387,-1.4700926542282104,-5.9835896492004395,2.7829625606536865,5.062661647796631,3.0680582523345947
130,2.2814462184906006,-13.688117027282715,-0.5440768599510193,-0.43210867047309875,-6.552220344543457,4.287030220031738,5.438300132751465,-7.926233768463135,-4.29253625869751,10.20533561706543,3.9798378944396973,13.510496139526367,-2.283907413482666,0.1257290244102478,0.7120189666748047,1.2838624715805054,-5.238334655761719,1.281529188156128,5.60119104385376,3.3733246326446533,-15.682868957519531,3.634364128112793,-4.843411922454834,-0.0071752071380615234,0.6240285038948059,-3.3329899311065674,-0.19381864368915558,-0.04125653952360153,-1.3022422790527344,0.7870283722877502,0.8123866319656372,-1.5139672756195068,-5.410489559173584,2.8934078216552734,4.662470817565918,2.9134440422058105
131,2.951272487640381,-9.658860206604004,-3.928555488586426,-1.8579142093658447,-4.780429363250732,4.39504337310791,2.014381170272827,-5.553534030914307,-4.077850341796875,10.67741584777832,21.83049964904785,12.55794906616211,-1.7773207426071167,0.15757349133491516,0.940607488155365,1.1730082035064697,-7.144247531890869,1.0474501848220825,4.134036540985107,2.964743137359619,-15.681190490722656,3.6511073112487793,-2.398587226867676,0.43640124797821045,0.6403251886367798,-1.4265317916870117,-1.2371087074279785,-0.5407721400260925,-0.9691572189331055,0.9473097920417786,0.2124442458152771,-0.727852463722229,-4.762118339538574,3.019843578338623,4.36651611328125,2.659428119659424
132,4.3721537590026855,-7.626514911651611,-5.979145050048828,-3.285557746887207,-3.1206018924713135,7.5693793296813965,2.4067318439483643,-3.3084168434143066,-3.797584295272827,11.7090482711792,19.83707046508789,12.963193893432617,-1.1223125457763672,0.08849194645881653,0.8608419299125671,1.2848557233810425,-8.613753318786621,0.8222116231918335,3.939074993133545,2.547578811645508,-15.698347091674805,3.860407829284668,-2.15260910987854,0.6997398138046265,1.0263880491256714,-1.2769614458084106,-1.4667857885360718,-0.8248855471611023,-0.5954063534736633,2.138289451599121,0.6032693982124329,-0.33865857124328613,-4.0987958908081055,3.605106830596924,4.657710552215576,3.13975191116333
133,4.772347927093506,-7.498730659484863,-5.832822799682617,-3.8991096019744873,-1.1595135927200317,6.733040809631348,1.577708125114441,-2.396242618560791,-3.2888312339782715,11.538098335266113,19.7113094329834,12.622931480407715,-0.479187548160553,0.04524495452642441,0.7194522619247437,0.9220231175422668,-9.596467971801758,0.810455322265625,3.7438466548919678,2.4483277797698975,-15.39856243133545,3.6286468505859375,-1.9838769435882568,0.8826966285705566,0.9978774785995483,-1.5328030586242676,-1.1389356851577759,-0.8334807753562927,0.004119236022233963,1.2934298515319824,0.2332921326160431,-0.3354182243347168,-3.1006836891174316,3.3106672763824463,4.680787563323975,2.9175872802734375
134,4.416420936584473,-7.879581451416016,-5.187894821166992,-3.9557135105133057,0.6510502099990845,5.933197021484375,0.5641661286354065,-2.7224442958831787,-2.735629081726074,11.502686500549316,19.511520385742188,12.032899856567383,0.10767648369073868,0.009621009230613708,0.6275796294212341,1.0498738288879395,-10.08447265625,0.8888794779777527,3.6524503231048584,2.0948495864868164,-14.760942459106445,3.3073365688323975,-1.8311890363693237,1.0781333446502686,0.8446069955825806,-1.6956104040145874,-0.9453902840614319,-0.7880868911743164,0.38197359442710876,1.1308345794677734,-0.027267329394817352,-0.5471096634864807,-2.0204341411590576,3.1891086101531982,4.6193742752075195,2.7192680835723877
135,3.8154842853546143,-8.0596923828125,-4.311119079589844,-4.146759033203125,2.8426733016967773,5.204839706420898,-0.44108501076698303,-3.1874234676361084,-1.899513602256775,11.509453773498535,19.21578025817871,11.390551567077637,0.5065378546714783,-0.061564888805150986,0.4847956895828247,0.6486364006996155,-9.871713638305664,0.8283079266548157,3.502631664276123,2.0221734046936035,-13.775596618652344,3.2508602142333984,-1.6260631084442139,1.266478180885315,0.701938271522522,-1.708101749420166,-0.7381268739700317,-0.8325117230415344,0.6480176448822021,0.9891050457954407,-0.21717974543571472,-0.6619970202445984,-0.8351929187774658,3.1064319610595703,4.521189212799072,2.560713291168213
136,3.077522039413452,-7.986261367797852,-3.3753857612609863,-4.063199520111084,3.782701253890991,4.712702751159668,-1.332492709159851,-3.9115970134735107,-0.45898884534835815,11.358134269714355,18.849584579467773,10.53922176361084,0.8806884288787842,-0.7115834355354309,0.15982502698898315,0.6062638759613037,-9.512981414794922,1.6322898864746094,3.062419891357422,1.642392635345459,-12.026501655578613,1.61490797996521,-1.3018465042114258,1.334059715270996,0.5351423025131226,-1.6588784456253052,-0.5466705560684204,-0.7991769909858704,0.6700971126556396,0.9115155339241028,-0.3460426926612854,-0.8330630660057068,0.47117525339126587,3.0455050468444824,4.437337398529053,2.3155102729797363
