step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
128,8.00346565246582,-15.755178451538086,0.2017185539007187,0.9993529319763184,-0.021729256957769394,-0.009792698547244072,0.026940474286675453,0.2778244912624359,0.1144489124417305,0.07702183723449707,-0.05996803939342499,0.8839759826660156,0.014362066984176636,0.46552467346191406,1.0368680953979492,-1.4399977922439575,-1.4009146690368652,-1.7649290561676025,-1.577739953994751
129,8.00837230682373,-15.754485130310059,0.20131324231624603,0.9993211030960083,-0.022179363295435905,-0.01055163610726595,0.027460036799311638,0.2773575484752655,0.0997636541724205,0.06969575583934784,-0.059814274311065674,0.898856520652771,-5.536735443456564e-06,0.4651462435722351,1.0523964166641235,-1.4387052059173584,-1.3275073766708374,-1.6968610286712646,-1.5743129253387451
130,8.01329517364502,-15.753799438476562,0.20107074081897736,0.9992799162864685,-0.02299497090280056,-0.011512194760143757,0.027898075059056282,0.2777387499809265,0.09142205119132996,0.05875765159726143,-0.05876022204756737,0.9120002388954163,4.5359949581325054e-05,0.46843448281288147,1.0673531293869019,-1.4342834949493408,-1.267660140991211,-1.625068187713623,-1.569577932357788
131,8.018173217773438,-15.753128051757812,0.20086073875427246,0.9992477893829346,-0.023435169830918312,-0.012370027601718903,0.028313953429460526,0.27728745341300964,0.0816468819975853,0.04601044952869415,-0.058600034564733505,0.925542950630188,-2.5459594326093793e-06,0.4715970456600189,1.0816419124603271,-1.4305187463760376,-1.2034484148025513,-1.5475982427597046,-1.5642592906951904
132,8.023012161254883,-15.752470970153809,0.20069316029548645,0.9992153644561768,-0.023927755653858185,-0.013156995177268982,0.028688086196780205,0.2771337628364563,0.073965884745121,0.031131744384765625,-0.05827486142516136,0.9375802278518677,2.7717398552340455e-05,0.47456327080726624,1.0949643850326538,-1.4250457286834717,-1.1376091241836548,-1.4662050008773804,-1.5580735206604004
133,8.027790069580078,-15.75181770324707,0.20045265555381775,0.9991815090179443,-0.024171551689505577,-0.014116410166025162,0.029202943667769432,0.27629515528678894,0.06631679832935333,0.03190532699227333,-0.05827636644244194,0.9502719044685364,-2.612355046949233e-06,0.4955700635910034,1.109169363975525,-1.4203428030014038,-1.0683029890060425,-1.4836293458938599,-1.552678108215332
134,8.03253173828125,-15.75119686126709,0.2003771960735321,0.9991354942321777,-0.02526760846376419,-0.014954336918890476,0.029431000351905823,0.2775685787200928,0.07038282603025436,0.03167533501982689,-0.057055190205574036,0.9614307880401611,2.379931538598612e-05,0.5248207449913025,1.1210074424743652,-1.4135574102401733,-1.0068433284759521,-1.5051196813583374,-1.5445592403411865
135,8.037256240844727,-15.750595092773438,0.20038142800331116,0.999093234539032,-0.026263296604156494,-0.01569087617099285,0.02961023710668087,0.2786674499511719,0.07839883863925934,0.033003952354192734,-0.05587060749530792,0.9723823666572571,-5.08945731780841e-07,0.5438482165336609,1.1318607330322266,-1.4065755605697632,-0.9451496601104736,-1.5129163265228271,-1.5357987880706787
136,8.041997909545898,-15.750008583068848,0.2004343867301941,0.9990565180778503,-0.02708311378955841,-0.016334233805537224,0.02976280450820923,0.27940303087234497,0.08951263129711151,0.033858127892017365,-0.055377695709466934,0.9825670123100281,-1.8546807041275315e-06,0.5643336176872253,1.1417930126190186,-1.3987244367599487,-0.8846930861473083,-1.52329683303833,-1.5253568887710571
137,8.046773910522461,-15.74944019317627,0.20049040019512177,0.9990313053131104,-0.02752799354493618,-0.016792289912700653,0.029945209622383118,0.27946165204048157,0.10206881165504456,0.034072913229465485,-0.05516266077756882,0.9922248721122742,0.003778776153922081,0.5835147500038147,1.1510988473892212,-1.3904452323913574,-0.8377480506896973,-1.5314949750900269,-1.515051007270813
138,8.051623344421387,-15.748896598815918,0.20051705837249756,0.999022364616394,-0.02755719982087612,-0.01689526066184044,0.030155561864376068,0.27871420979499817,0.11715567111968994,0.033533211797475815,-0.05575433373451233,1.0015612840652466,0.020676329731941223,0.6019695997238159,1.159087896347046,-1.3824787139892578,-0.8377832770347595,-1.5388609170913696,-1.5031088590621948
139,8.05650806427002,-15.748360633850098,0.2005443572998047,0.9990273118019104,-0.027269085869193077,-0.01672724075615406,0.030347216874361038,0.27747711539268494,0.12904998660087585,0.032375819981098175,-0.056685589253902435,1.0103830099105835,0.037844642996788025,0.6192037463188171,1.1658902168273926,-1.374180555343628,-0.8479609489440918,-1.5445165634155273,-1.4907851219177246
140,8.06141185760498,-15.747824668884277,0.20059986412525177,0.9990429282188416,-0.026698235422372818,-0.016400478780269623,0.03052142634987831,0.27552294731140137,0.13211679458618164,0.03061000630259514,-0.05829055234789848,1.0186882019042969,0.05683198571205139,0.6358979940414429,1.1721209287643433,-1.365524172782898,-0.8702468872070312,-1.5492939949035645,-1.4779294729232788
141,8.066344261169434,-15.74728775024414,0.20071391761302948,0.9990650415420532,-0.0259434562176466,-0.01598612405359745,0.030667094513773918,0.2733186185359955,0.13218478858470917,0.028481533750891685,-0.06026141718029976,1.0263655185699463,0.07632940262556076,0.6518365740776062,1.1773502826690674,-1.3558523654937744,-0.890862762928009,-1.5526306629180908,-1.4639334678649902
142,8.071303367614746,-15.74675178527832,0.20089387893676758,0.9990912675857544,-0.02505815215408802,-0.015486001968383789,0.030804799869656563,0.2706884741783142,0.12967528402805328,0.026088355109095573,-0.062448468059301376,1.0333422422409058,0.0975944921374321,0.6673365235328674,1.1820847988128662,-1.345402717590332,-0.911407470703125,-1.555088758468628,-1.449358582496643
143,8.07628345489502,-15.746227264404297,0.20114955306053162,0.9991198778152466,-0.024131108075380325,-0.014896820299327374,0.0309106707572937,0.268098920583725,0.12718860805034637,0.023628797382116318,-0.06473608314990997,1.0396459102630615,0.11864839494228363,0.6819952726364136,1.1855652332305908,-1.3339451551437378,-0.9315834045410156,-1.5560572147369385,-1.4332767724990845
144,8.081283569335938,-15.745704650878906,0.2014687955379486,0.9991499185562134,-0.02314593456685543,-0.014209541492164135,0.031013984233140945,0.2652597427368164,0.12459810078144073,0.02106877602636814,-0.06706039607524872,1.045189380645752,0.13875627517700195,0.6961039304733276,1.1879278421401978,-1.3216804265975952,-0.9499755501747131,-1.5561139583587646,-1.4159352779388428
145,8.086308479309082,-15.745186805725098,0.2018442153930664,0.9991801381111145,-0.02217549830675125,-0.013406040146946907,0.031108304858207703,0.26253923773765564,0.1220647394657135,0.018560711294412613,-0.06937066465616226,1.0501859188079834,0.15835654735565186,0.7092970609664917,1.1891783475875854,-1.3087608814239502,-0.9675317406654358,-1.5547634363174438,-1.3967691659927368
146,8.09135627746582,-15.744668960571289,0.2022632658481598,0.9992101192474365,-0.021201759576797485,-0.012475789524614811,0.031209075823426247,0.25973090529441833,0.1195257231593132,0.01605304703116417,-0.07153885811567307,1.0543831586837769,0.17748156189918518,0.7218663096427917,1.1894947290420532,-1.2950263023376465,-0.9843568205833435,-1.5525811910629272,-1.3773767948150635
147,8.09642505645752,-15.74415397644043,0.20270605385303497,0.9992395639419556,-0.020246261730790138,-0.011405828408896923,0.03130987659096718,0.2569734752178192,0.11699379980564117,0.013589270412921906,-0.07366309314966202,1.0583308935165405,0.19609971344470978,0.7334998250007629,1.189016580581665,-1.281179428100586,-1.000532865524292,-1.5491371154785156,-1.3570711612701416
148,8.10151481628418,-15.74362564086914,0.20313486456871033,0.9992694854736328,-0.01917753741145134,-0.010198579169809818,0.031445227563381195,0.253932386636734,0.11420263350009918,0.010915731079876423,-0.07590408623218536,1.0617204904556274,0.2145777940750122,0.7445459961891174,1.1875988245010376,-1.2669177055358887,-1.0167418718338013,-1.545130968093872,-1.3358837366104126
149,8.106616973876953,-15.743091583251953,0.2034912109375,0.9993013143539429,-0.017816690728068352,-0.00884825736284256,0.03164089098572731,0.250301718711853,0.11075784265995026,0.007699510548263788,-0.07860231399536133,1.06486976146698,0.23334825038909912,0.7548013925552368,1.1855555772781372,-1.2537736892700195,-1.0338826179504395,-1.5402873754501343,-1.314154028892517
150,8.111708641052246,-15.742571830749512,0.2036745846271515,0.9993417263031006,-0.01557366643100977,-0.007408997509628534,0.03191901743412018,0.2435450702905655,0.1055055633187294,0.0028525509405881166,-0.08345890790224075,1.069935917854309,0.2530762255191803,0.7648170590400696,1.184161901473999,-1.2737956047058105,-1.0529561042785645,-1.5355960130691528,-1.2947252988815308
151,8.116772651672363,-15.742120742797852,0.2035449743270874,0.9993950724601746,-0.011767616495490074,-0.006049043498933315,0.032163966447114944,0.2335064709186554,0.09754049777984619,-0.004970398265868425,-0.09593378752470016,1.081067681312561,0.27622440457344055,0.7752957344055176,1.1895307302474976,-1.3327579498291016,-1.0751169919967651,-1.5315049886703491,-1.3137366771697998
152,8.121804237365723,-15.74174976348877,0.20317354798316956,0.9994426965713501,-0.006580307148396969,-0.004772620741277933,0.03237537667155266,0.21852780878543854,0.0872194916009903,-0.015384983271360397,-0.11511720716953278,1.0929744243621826,0.302021324634552,0.7863463759422302,1.2006100416183472,-1.4153194427490234,-1.101340651512146,-1.5282716751098633,-1.3641445636749268
153,8.126811027526855,-15.74142074584961,0.2027464061975479,0.9994639158248901,-0.0011915590148419142,-0.0036869547329843044,0.03250899165868759,0.19985021650791168,0.07745487242937088,-0.026070667430758476,-0.13460668921470642,1.0990567207336426,0.3277781009674072,0.7977539896965027,1.2124921083450317,-1.503528118133545,-1.1253633499145508,-1.52500319480896,-1.435252070426941
154,8.131805419921875,-15.741116523742676,0.2023335099220276,0.9994598031044006,0.0036660300102084875,-0.002697605174034834,0.032548680901527405,0.1796066015958786,0.06944600492715836,-0.03575761616230011,-0.15193040668964386,1.096937894821167,0.3540591597557068,0.8094314336776733,1.2191455364227295,-1.5928544998168945,-1.1499992609024048,-1.5220166444778442,-1.5189005136489868
155,8.136795997619629,-15.740806579589844,0.20200024545192719,0.9994411468505859,0.007507653441280127,-0.0017582196742296219,0.032524481415748596,0.15834489464759827,0.06337188184261322,-0.04343479126691818,-0.16446134448051453,1.0852142572402954,0.3785156309604645,0.8208925127983093,1.2162240743637085,-1.6817235946655273,-1.1695895195007324,-1.5184507369995117,-1.6043305397033691
156,8.141790390014648,-15.740489959716797,0.20171985030174255,0.9994197487831116,0.010394359938800335,-0.0008076854282990098,0.03242627903819084,0.1375640332698822,0.058746498078107834,-0.04937773942947388,-0.17340029776096344,1.0635147094726562,0.4015284478664398,0.8322178721427917,1.2023087739944458,-1.7684848308563232,-1.1892404556274414,-1.5148470401763916,-1.6900126934051514
157,8.1467924118042,-15.740152359008789,0.20148785412311554,0.9993981122970581,0.012563296593725681,5.5224540119525045e-05,0.03233765810728073,0.11637716740369797,0.054698746651411057,-0.0538659393787384,-0.17790313065052032,1.0314284563064575,0.4212293326854706,0.8435381054878235,1.1786202192306519,-1.8522802591323853,-1.2034292221069336,-1.510870337486267,-1.7746728658676147
158,8.15180778503418,-15.739803314208984,0.20125365257263184,0.9993756413459778,0.014370988123118877,0.0008371546282432973,0.032268181443214417,0.09549588710069656,0.051184773445129395,-0.05768105387687683,-0.18049554526805878,0.9891310334205627,0.4392566680908203,0.8549745678901672,1.1451201438903809,-1.9322079420089722,-1.215476155281067,-1.506985068321228,-1.8565912246704102
159,8.156844139099121,-15.739437103271484,0.20098111033439636,0.9993534088134766,0.01588221825659275,0.0015766191063448787,0.032219819724559784,0.0759529396891594,0.04819975420832634,-0.06089165434241295,-0.1813061237335205,0.9374191164970398,0.4570678174495697,0.8665770292282104,1.1025111675262451,-2.007347822189331,-1.2269563674926758,-1.5030789375305176,-1.9357829093933105
160,8.161890983581543,-15.739068031311035,0.20064392685890198,0.999332845211029,0.017138725146651268,0.0023269369266927242,0.03216775506734848,0.059090469032526016,0.045723188668489456,-0.06363866478204727,-0.18122436106204987,0.8773798942565918,0.4752044677734375,0.8781329989433289,1.0510203838348389,-2.0760157108306885,-1.2388997077941895,-1.4992595911026,-2.01117205619812
161,8.166946411132812,-15.738682746887207,0.20021893084049225,0.9993140697479248,0.018172558397054672,0.0031014718115329742,0.03211887180805206,0.0460442490875721,0.04364750534296036,-0.06598780304193497,-0.1801849752664566,0.8107582926750183,0.4930456578731537,0.8898526430130005,0.9918027520179749,-2.1349432468414307,-1.250203013420105,-1.4956361055374146,-2.0818450450897217
162,8.172005653381348,-15.738286018371582,0.19971731305122375,0.9992976784706116,0.018960895016789436,0.003895399859175086,0.0320858433842659,0.03718375414609909,0.04205968976020813,-0.06785028427839279,-0.17815956473350525,0.7389804124832153,0.5111608505249023,0.9014692306518555,0.9264882206916809,-2.1808884143829346,-1.2619373798370361,-1.4920814037322998,-2.145500659942627
163,8.177056312561035,-15.737873077392578,0.19916865229606628,0.9992845058441162,0.019476881250739098,0.00463948305696249,0.0320882648229599,0.03233254700899124,0.04091520980000496,-0.06917398422956467,-0.17511679232120514,0.6643592119216919,0.5289924144744873,0.913284957408905,0.8573523163795471,-2.2067606449127197,-1.2727470397949219,-1.488688349723816,-2.198960304260254
164,8.182104110717773,-15.737444877624512,0.19861185550689697,0.999275803565979,0.019732600077986717,0.005200658924877644,0.03211620822548866,0.030426112934947014,0.040259506553411484,-0.0700107216835022,-0.17186088860034943,0.5942723751068115,0.5466758012771606,0.9254683256149292,0.787436306476593,-2.2054080963134766,-1.2823728322982788,-1.485487699508667,-2.235525369644165
165,8.187127113342285,-15.736990928649902,0.19807042181491852,0.9992746114730835,0.019621601328253746,0.005634996574372053,0.03214775025844574,0.03125329688191414,0.04020405933260918,-0.070173479616642,-0.16863460838794708,0.5282254219055176,0.5638742446899414,0.9378810524940491,0.7175747752189636,-2.178694486618042,-1.2905536890029907,-1.4823180437088013,-2.247527837753296
166,8.192131996154785,-15.736528396606445,0.1975189745426178,0.9992756843566895,0.019470427185297012,0.005865005310624838,0.032167721539735794,0.033261511474847794,0.040278296917676926,-0.07032594829797745,-0.1672517955303192,0.4704514145851135,0.5809103846549988,0.9507047533988953,0.6510993838310242,-2.129211902618408,-1.2976237535476685,-1.4793528318405151,-2.238194704055786
167,8.197104454040527,-15.736058235168457,0.19694548845291138,0.9992805123329163,0.0191848985850811,0.006018405314534903,0.03215760737657547,0.038046952337026596,0.04056006669998169,-0.07029151171445847,-0.16706934571266174,0.4169294536113739,0.5976613163948059,0.9637190699577332,0.5889512300491333,-2.0608839988708496,-1.3039591312408447,-1.4764411449432373,-2.207951307296753
168,8.202070236206055,-15.735567092895508,0.1963585764169693,0.9992895722389221,0.018766477704048157,0.006021328270435333,0.0321236252784729,0.043990928679704666,0.04113514721393585,-0.07008666545152664,-0.1681029051542282,0.3711540400981903,0.6141757369041443,0.9770328402519226,0.5346183180809021,-1.9808822870254517,-1.3092023134231567,-1.473642110824585,-2.1598803997039795
169,8.207015991210938,-15.735052108764648,0.19577600061893463,0.9993056058883667,0.018027016893029213,0.005949164740741253,0.03206314891576767,0.05115378648042679,0.042271971702575684,-0.06937862932682037,-0.1689857691526413,0.3293517827987671,0.6303738951683044,0.9905271530151367,0.4869662821292877,-1.8928216695785522,-1.3136248588562012,-1.4707976579666138,-2.0979902744293213
170,8.211956977844238,-15.734515190124512,0.19521261751651764,0.999328076839447,0.01691318489611149,0.005827854387462139,0.031992632895708084,0.058553546667099,0.04411220923066139,-0.06801409274339676,-0.16859029233455658,0.2912701964378357,0.646023690700531,1.003875970840454,0.4462816119194031,-1.8002400398254395,-1.3168057203292847,-1.4677118062973022,-2.026421070098877
171,8.216897964477539,-15.733946800231934,0.19467619061470032,0.9993568658828735,0.015314408577978611,0.00575160700827837,0.03190944343805313,0.0664636492729187,0.04681294038891792,-0.06583475321531296,-0.16532635688781738,0.25580230355262756,0.6611451506614685,1.0169570446014404,0.41146320104599,-1.7048017978668213,-1.319185495376587,-1.46419095993042,-1.9487786293029785
172,8.221851348876953,-15.73335075378418,0.19416457414627075,0.9993888735771179,0.01324984710663557,0.005758512299507856,0.031830381602048874,0.07455306500196457,0.05035596340894699,-0.06276828795671463,-0.15853433310985565,0.22288715839385986,0.6756063103675842,1.029396414756775,0.38267937302589417,-1.6081254482269287,-1.3205640316009521,-1.4600616693496704,-1.8679618835449219
173,8.226821899414062,-15.732721328735352,0.19367319345474243,0.9994199275970459,0.01079564169049263,0.0058568380773067474,0.031762219965457916,0.0824536606669426,0.05456608161330223,-0.0590638592839241,-0.14815780520439148,0.19272181391716003,0.6897071003913879,1.0414022207260132,0.3596403896808624,-1.511448621749878,-1.321532130241394,-1.4553184509277344,-1.7857943773269653
174,8.231806755065918,-15.732086181640625,0.19325894117355347,0.9994503259658813,0.008097444660961628,0.005879891570657492,0.03160431236028671,0.08164802938699722,0.05930301174521446,-0.05498466268181801,-0.13462862372398376,0.19469793140888214,0.7029587030410767,1.0531206130981445,0.34216225147247314,-1.4929932355880737,-1.320669412612915,-1.4499130249023438,-1.7034132480621338
175,8.236777305603027,-15.731452941894531,0.19290152192115784,0.9994660019874573,0.0054425448179244995,0.0059808408841490746,0.03165939822793007,0.08782457560300827,0.06374411284923553,-0.05068201944231987,-0.11663012951612473,0.2221793830394745,0.7159025073051453,1.0637625455856323,0.32973888516426086,-1.52479088306427,-1.3194258213043213,-1.4433273077011108,-1.6234207153320312
176,8.241722106933594,-15.730878829956055,0.19265207648277283,0.9994733929634094,0.003357039298862219,0.0056999968364834785,0.03176809474825859,0.09081699699163437,0.0671062096953392,-0.047169290482997894,-0.09845985472202301,0.24506805837154388,0.7283326983451843,1.0745607614517212,0.3225078880786896,-1.5435951948165894,-1.3159204721450806,-1.4363034963607788,-1.5458120107650757
177,8.246644973754883,-15.730367660522461,0.192485973238945,0.9994759559631348,0.0018569780513644218,0.0051186890341341496,0.031908828765153885,0.0928012877702713,0.06945512443780899,-0.04457547515630722,-0.07982394844293594,0.26799482107162476,0.7404330968856812,1.0856537818908691,0.3202730417251587,-1.560577154159546,-1.310835599899292,-1.428601622581482,-1.4717520475387573
178,8.251546859741211,-15.729920387268066,0.19238823652267456,0.999476432800293,0.0008519974653609097,0.004324049688875675,0.03205497935414314,0.09399165958166122,0.07094874978065491,-0.04268883168697357,-0.06066030263900757,0.2909379005432129,0.7521700859069824,1.0964466333389282,0.32209593057632446,-1.5757393836975098,-1.3044782876968384,-1.420289158821106,-1.4010674953460693
179,8.256441116333008,-15.729538917541504,0.1923440843820572,0.999475359916687,0.00029381070635281503,0.003406431060284376,0.03221067786216736,0.09438204020261765,0.0717606469988823,-0.04151354730129242,-0.0404583141207695,0.31374281644821167,0.7635917663574219,1.1070529222488403,0.3278212249279022,-1.5894604921340942,-1.2972155809402466,-1.4110502004623413,-1.334420084953308
180,8.261293411254883,-15.729296684265137,0.19214770197868347,0.9994762539863586,0.0014640227891504765,0.0020814433228224516,0.03226097300648689,0.09203174710273743,0.069627545773983,-0.043519873172044754,-0.04441120848059654,0.3367282748222351,0.7762059569358826,1.1187928915023804,0.3469833731651306,-1.6008464097976685,-1.2908353805541992,-1.4025564193725586,-1.3460156917572021
181,8.266156196594238,-15.729061126708984,0.19196577370166779,0.9994713664054871,0.0028630925808101892,0.0011285780929028988,0.03236563503742218,0.08917973190546036,0.06704884767532349,-0.04589511826634407,-0.047273967415094376,0.35898295044898987,0.7884319424629211,1.1286811828613281,0.3707166910171509,-1.6123194694519043,-1.2850497961044312,-1.392197847366333,-1.3637932538986206
182,8.271027565002441,-15.728828430175781,0.1918516457080841,0.9994664192199707,0.003980391658842564,0.0005437379004433751,0.03241617977619171,0.08708000928163528,0.06509794294834137,-0.0477270670235157,-0.04922863095998764,0.3807750642299652,0.7999066710472107,1.136550784111023,0.3921164274215698,-1.6240296363830566,-1.2793809175491333,-1.3803539276123047,-1.3772400617599487
183,8.275920867919922,-15.728596687316895,0.19178813695907593,0.9994605183601379,0.004957079887390137,0.0003193795564584434,0.03246692940592766,0.08529242128133774,0.06337659806013107,-0.04932447150349617,-0.050972532480955124,0.40204259753227234,0.8106842637062073,1.1425472497940063,0.41222965717315674,-1.6359446048736572,-1.2736912965774536,-1.366553783416748,-1.3891289234161377
184,8.28083324432373,-15.728367805480957,0.1917821317911148,0.9994543194770813,0.005816871766000986,0.0004281553265172988,0.032515306025743484,0.08378870040178299,0.06193486228585243,-0.050617143511772156,-0.052444785833358765,0.4227578938007355,0.8208555579185486,1.1466001272201538,0.43096694350242615,-1.6477478742599487,-1.26810622215271,-1.3512961864471436,-1.3990126848220825
185,8.285776138305664,-15.728140830993652,0.19184206426143646,0.9994471669197083,0.006605166010558605,0.000795339816249907,0.03257587552070618,0.08240516483783722,0.060562387108802795,-0.05175817385315895,-0.05376167967915535,0.4431261420249939,0.830324113368988,1.1489921808242798,0.44857287406921387,-1.6594971418380737,-1.2620880603790283,-1.3341095447540283,-1.4071612358093262
186,8.29074478149414,-15.727914810180664,0.19197705388069153,0.9994393587112427,0.0073191579431295395,0.0013570943847298622,0.03264189884066582,0.081192247569561,0.05937310308218002,-0.0526614747941494,-0.05489576980471611,0.46307307481765747,0.8391486406326294,1.1498571634292603,0.46523821353912354,-1.6707019805908203,-1.2556049823760986,-1.3156548738479614,-1.4137661457061768
187,8.295735359191895,-15.727690696716309,0.19218073785305023,0.9994303584098816,0.008028866723179817,0.0020504614803940058,0.03271575644612312,0.07995841652154922,0.05813351273536682,-0.05355269834399223,-0.05599699541926384,0.4828132688999176,0.847298264503479,1.1494356393814087,0.48112332820892334,-1.681532621383667,-1.248333215713501,-1.2954272031784058,-1.4189684391021729
188,8.30074691772461,-15.727470397949219,0.19245170056819916,0.9994207620620728,0.008690275251865387,0.002827647840604186,0.0327814556658268,0.07886625826358795,0.05703865736722946,-0.054274167865514755,-0.056964050978422165,0.5022114515304565,0.854820728302002,1.1479061841964722,0.49639061093330383,-1.6915092468261719,-1.240307331085205,-1.2741737365722656,-1.4230332374572754
189,8.305778503417969,-15.727262496948242,0.1927722841501236,0.9994099140167236,0.009373707696795464,0.0036587051581591368,0.032843053340911865,0.0777357667684555,0.05587461218237877,-0.055067069828510284,-0.05795176327228546,0.5215017795562744,0.8617688417434692,1.1454347372055054,0.5111095905303955,-1.701019525527954,-1.2314739227294922,-1.251444697380066,-1.4260061979293823
190,8.310822486877441,-15.727059364318848,0.19313392043113708,0.9993985295295715,0.010028700344264507,0.004519491922110319,0.032889049500226974,0.0767379105091095,0.05483034625649452,-0.05574438348412514,-0.058840010315179825,0.5405076146125793,0.8681835532188416,1.1421364545822144,0.5254318118095398,-1.70964777469635,-1.221885085105896,-1.2278590202331543,-1.4282255172729492
191,8.315879821777344,-15.726866722106934,0.19351741671562195,0.9993860125541687,0.01070542074739933,0.005384377203881741,0.032922592014074326,0.07572892308235168,0.05374393239617348,-0.0565074160695076,-0.05975717678666115,0.5594971776008606,0.8741549253463745,1.1381980180740356,0.5393852591514587,-1.7178564071655273,-1.211612343788147,-1.2031328678131104,-1.4296215772628784
192,8.320948600769043,-15.726683616638184,0.1939065158367157,0.9993733167648315,0.011363021098077297,0.006232811138033867,0.03293704241514206,0.07482672482728958,0.05275106430053711,-0.05721035227179527,-0.060599930584430695,0.5782678723335266,0.8797464370727539,1.1337263584136963,0.553206741809845,-1.725230097770691,-1.2006688117980957,-1.1777230501174927,-1.4307219982147217
193,8.326022148132324,-15.726506233215332,0.19426535069942474,0.9993599653244019,0.01207586470991373,0.007039175368845463,0.03292839601635933,0.07389955967664719,0.051184602081775665,-0.058083780109882355,-0.06156217306852341,0.5971730351448059,0.8828298449516296,1.1290372610092163,0.5669105648994446,-1.732389211654663,-1.1947656869888306,-1.1517101526260376,-1.4314181804656982
194,8.331088066101074,-15.72632884979248,0.19454987347126007,0.9993465542793274,0.012814444489777088,0.00772049417719245,0.03290240839123726,0.07295313477516174,0.04874975234270096,-0.059053245931863785,-0.0625620111823082,0.6160836815834045,0.8860688805580139,1.1245542764663696,0.5810788869857788,-1.7389527559280396,-1.202420949935913,-1.1256024837493896,-1.432766079902649
195,8.336118698120117,-15.726129531860352,0.19472014904022217,0.9993370175361633,0.013360792770981789,0.0082000233232975,0.03286049887537956,0.07274410128593445,0.045748960226774216,-0.060675907880067825,-0.06337180733680725,0.6362940073013306,0.8913514018058777,1.1287333965301514,0.5957413911819458,-1.746254801750183,-1.2318956851959229,-1.1361838579177856,-1.4344767332077026
196,8.34111499786377,-15.725897789001465,0.1947617530822754,0.9993318319320679,0.013760970905423164,0.008278445340692997,0.03283216431736946,0.07206284999847412,0.04450215399265289,-0.06166253238916397,-0.0637587308883667,0.6567482352256775,0.9024294018745422,1.1483322381973267,0.6118173003196716,-1.749779462814331,-1.2965421676635742,-1.2061808109283447,-1.4377363920211792
197,8.346125602722168,-15.725625991821289,0.1946946233510971,0.9993287920951843,0.014014392159879208,0.00794377364218235,0.03290107101202011,0.0721089243888855,0.045173365622758865,-0.058572523295879364,-0.06405129283666611,0.6804164052009583,0.9161670207977295,1.1697801351547241,0.6294518113136292,-1.758580207824707,-1.3830543756484985,-1.296602487564087,-1.4421145915985107
198,8.351139068603516,-15.725349426269531,0.19465777277946472,0.9993298053741455,0.014395536854863167,0.006928988732397556,0.032935839146375656,0.07172975689172745,0.0494021512567997,-0.05426882579922676,-0.06581590324640274,0.7008527517318726,0.9274412989616394,1.1878530979156494,0.6493883728981018,-1.754211664199829,-1.473076581954956,-1.3868645429611206,-1.4475798606872559
199,8.356144905090332,-15.724995613098145,0.19465021789073944,0.9993398785591125,0.013987605459988117,0.005934337619692087,0.033001869916915894,0.07283679395914078,0.05561716854572296,-0.04645475745201111,-0.06508632004261017,0.7217827439308167,0.9305577278137207,1.1969220638275146,0.667772650718689,-1.7589024305343628,-1.5602909326553345,-1.473211407661438,-1.4502530097961426
200,8.361145973205566,-15.724603652954102,0.19467823207378387,0.9993592500686646,0.01308466587215662,0.004629106260836124,0.032992925494909286,0.07448647171258926,0.06631959974765778,-0.03713509067893028,-0.06633638590574265,0.7430379390716553,0.9259704351425171,1.1997127532958984,0.6865429878234863,-1.7617005109786987,-1.6472558975219727,-1.5612753629684448,-1.4483096599578857
201,8.366135597229004,-15.724161148071289,0.19472207129001617,0.999381422996521,0.011728823184967041,0.0031970771960914135,0.03299928456544876,0.0767107903957367,0.07940533012151718,-0.025241032242774963,-0.06729143857955933,0.7635073065757751,0.9112871289253235,1.1918169260025024,0.7050288915634155,-1.7630103826522827,-1.730403184890747,-1.6461589336395264,-1.4450163841247559
202,8.371109962463379,-15.72365951538086,0.19480226933956146,0.9994085431098938,0.009563293308019638,0.0018441742286086082,0.032981835305690765,0.08045263588428497,0.09486450999975204,-0.011349174194037914,-0.0644254982471466,0.7840149402618408,0.8847566246986389,1.1723272800445557,0.7226377129554749,-1.764732003211975,-1.8090771436691284,-1.7284584045410156,-1.4452816247940063
203,8.376078605651855,-15.723097801208496,0.1949101686477661,0.999434769153595,0.00674391770735383,0.0005944729200564325,0.032930608838796616,0.08537071943283081,0.11267099529504776,0.003321775933727622,-0.05908771976828575,0.8043620586395264,0.8483473062515259,1.1413302421569824,0.739101767539978,-1.7665352821350098,-1.8846081495285034,-1.8080544471740723,-1.4442920684814453
204,8.381044387817383,-15.722494125366211,0.19497200846672058,0.99945068359375,0.003786400891840458,-0.0006353594362735748,0.03291742503643036,0.09033742547035217,0.1301451176404953,0.018317103385925293,-0.05382728949189186,0.8245489001274109,0.8035498857498169,1.099563479423523,0.7556377053260803,-1.7682294845581055,-1.9555325508117676,-1.883933186531067,-1.4436249732971191
