step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
15,-0.9348019361495972,4.8983025550842285,-13.307729721069336,4.478880882263184,-2.9347891807556152,-4.305666923522949,-5.575244426727295,7.0333404541015625,13.439167022705078,4.273664474487305,20.472808837890625,15.53701114654541,1.118220329284668,1.5458216667175293,0.17570041120052338,0.3423013985157013,-0.41940581798553467,-1.8377519845962524,2.294419050216675,-0.7736246585845947,4.371148109436035,4.934442043304443,-0.12028689682483673,2.174525737762451,-0.21249833703041077,1.1018790006637573,-3.0004119873046875,0.938628613948822,-0.6101068258285522,-1.0374959707260132,-1.1577129364013672,1.497862696647644,4.281665325164795,0.8956019878387451,6.005850315093994,4.217538356781006
16,-0.95621258020401,5.110196113586426,-13.260136604309082,4.440033435821533,-3.0509166717529297,-4.8786749839782715,-6.103000640869141,7.573312759399414,13.13663101196289,2.936389446258545,20.215368270874023,14.83751392364502,1.3634790182113647,1.5920279026031494,0.18252737820148468,0.318039208650589,-0.6821350455284119,-1.8585777282714844,2.2705421447753906,-0.9338573217391968,4.6513776779174805,4.9160027503967285,0.06294025480747223,2.357917308807373,-0.1881883144378662,1.126579761505127,-2.9771249294281006,0.905964195728302,-0.6384704113006592,-1.1441030502319336,-1.2328712940216064,1.596957802772522,4.106811046600342,0.5509728193283081,5.934658050537109,4.04245662689209
17,-1.2719148397445679,5.269404888153076,-13.103378295898438,4.465683937072754,-3.1276235580444336,-5.4162774085998535,-6.386504173278809,7.967566967010498,12.59595012664795,1.8471145629882812,19.870981216430664,14.371894836425781,1.074226975440979,1.2994283437728882,0.04250841587781906,0.4050024449825287,-0.6870448589324951,-1.9088174104690552,1.860978603363037,-0.9315579533576965,4.581003189086914,5.100088596343994,0.2844337821006775,2.312110424041748,-0.2830120325088501,1.1592628955841064,-2.9045398235321045,0.9171084761619568,-0.658452570438385,-1.2608540058135986,-1.2522274255752563,1.6568489074707031,3.953134298324585,0.29667460918426514,5.798466205596924,3.922330856323242
18,-1.3475189208984375,5.474706172943115,-12.762773513793945,4.303685188293457,-3.2037084102630615,-5.8293962478637695,-6.2954888343811035,8.280228614807129,12.411376953125,0.7686772346496582,19.498977661132812,14.097723960876465,1.2853142023086548,1.5127413272857666,0.03077612817287445,0.393282413482666,-0.9458430409431458,-1.992806315422058,1.7830263376235962,-1.143615484237671,4.839156150817871,4.963357925415039,0.5182071924209595,2.5113019943237305,-0.27175793051719666,1.1902216672897339,-2.802523136138916,0.8618767857551575,-0.6706768274307251,-1.3401834964752197,-1.2105815410614014,1.7196887731552124,3.857272148132324,0.017342641949653625,5.696698188781738,3.7937252521514893
19,-1.6925235986709595,5.444685459136963,-12.405098915100098,4.2267231941223145,-3.165417194366455,-6.349135398864746,-6.1049628257751465,8.53049373626709,11.941594123840332,-0.3336156904697418,19.092317581176758,13.613640785217285,0.990814208984375,1.5728247165679932,-0.12910409271717072,0.3323605954647064,-0.9561188220977783,-2.1147429943084717,1.344962239265442,-1.3743799924850464,4.776848316192627,4.443489074707031,0.779780387878418,2.7984461784362793,-0.3683443069458008,1.1717243194580078,-2.6917049884796143,0.8552246689796448,-0.6564675569534302,-1.4839727878570557,-1.1532610654830933,1.7444534301757812,3.7243502140045166,-0.22673998773097992,5.5667548179626465,3.6568541526794434
20,-1.8913098573684692,5.373733997344971,-11.892617225646973,4.138014793395996,-3.3488047122955322,-6.842647075653076,-5.731712341308594,8.711822509765625,11.725807189941406,-2.156081438064575,18.663623809814453,13.085160255432129,1.1618636846542358,2.848027229309082,-0.13871653378009796,0.36336851119995117,-1.18818998336792,-2.9341907501220703,1.2605586051940918,-1.4163422584533691,5.039079189300537,2.4605021476745605,1.0193721055984497,2.8715291023254395,-0.3948438763618469,1.1479238271713257,-2.5537660121917725,0.8323072791099548,-0.7227855920791626,-1.6064331531524658,-1.0789406299591064,1.7591612339019775,3.603217124938965,-0.5553253889083862,5.454122066497803,3.539228916168213
21,-2.550466775894165,4.670799732208252,-11.27279281616211,4.426564693450928,-3.5915963649749756,-7.3460307121276855,-5.520948886871338,8.478500366210938,11.250495910644531,-4.953136444091797,18.199081420898438,12.752354621887207,0.8739187121391296,4.604928016662598,-0.3021780252456665,0.34418147802352905,-1.208873987197876,-3.934194326400757,0.8491510152816772,-1.39479660987854,5.009224891662598,-2.4226937294006348,1.2685319185256958,2.829878807067871,-0.5773067474365234,0.9774965643882751,-2.3634085655212402,0.9483188390731812,-0.7926753759384155,-1.8173258304595947,-1.0520271062850952,1.6532814502716064,3.4757354259490967,-1.265061855316162,5.282202243804932,3.4387447834014893
22,-3.588496685028076,3.541719436645508,-10.433121681213379,5.095885753631592,-3.9344642162323,-7.745560169219971,-5.290635108947754,7.7206244468688965,11.178166389465332,-7.8711113929748535,17.731197357177734,12.537489891052246,0.8382182717323303,6.294949531555176,-0.4790055751800537,0.11712900549173355,-1.4311649799346924,-4.57811164855957,0.6664077639579773,-1.5289175510406494,5.144028663635254,-10.538268089294434,1.5115149021148682,2.8760063648223877,-0.8439472913742065,0.7113330364227295,-2.139446496963501,1.1428602933883667,-0.8778719305992126,-1.9968523979187012,-1.0245469808578491,1.421739101409912,3.4869511127471924,-2.642939567565918,5.143512725830078,3.3542051315307617
23,-5.072789192199707,2.0372977256774902,-9.144936561584473,5.927663803100586,-3.937537908554077,-7.526345252990723,-4.577828884124756,6.415186405181885,11.12122631072998,-6.438244342803955,17.344667434692383,12.170833587646484,0.5012646317481995,7.1776442527771,-0.7568557858467102,-0.01707978919148445,-1.4902889728546143,-6.33650541305542,0.14984425902366638,-1.4811714887619019,5.103710174560547,-15.688538551330566,1.8438583612442017,2.740391492843628,-1.2059355974197388,0.30156823992729187,-1.7718433141708374,1.330752968788147,-0.8403295874595642,-1.862524151802063,-0.814895749092102,1.0692737102508545,3.5474112033843994,-4.146109104156494,5.07798433303833,3.210392475128174
24,-4.6642327308654785,1.4109212160110474,-8.103578567504883,6.019836902618408,-3.332852602005005,-6.331282138824463,-3.677595376968384,4.896612167358398,11.058570861816406,-3.362492084503174,16.917984008789062,11.975041389465332,0.4141974449157715,7.5169291496276855,-0.8304544687271118,-0.04607533663511276,-1.6987749338150024,-8.773364067077637,-0.06164374202489853,-1.4880781173706055,5.266453742980957,-15.694884300231934,2.120095729827881,2.7316842079162598,-0.8814196586608887,0.2744135856628418,-1.5898041725158691,1.2400245666503906,-0.6211991310119629,-1.5427688360214233,-0.6263176202774048,0.7478911280632019,3.4654123783111572,-4.148925304412842,5.024729251861572,3.1176180839538574
25,-3.0449814796447754,1.214129090309143,-7.528903007507324,5.589910507202148,-2.4598400592803955,-4.963749408721924,-3.5180113315582275,3.7308459281921387,10.487557411193848,-2.8420939445495605,16.482572555541992,11.72829818725586,0.2640877366065979,8.043387413024902,-0.8684452176094055,-0.00956927239894867,-1.7914154529571533,-10.815614700317383,-0.39712825417518616,-1.6054089069366455,5.28543758392334,-15.279203414916992,2.3327059745788574,2.810899019241333,-0.39040103554725647,0.2927687168121338,-1.5237233638763428,1.0767143964767456,-0.402442991733551,-1.2980015277862549,-0.692119836807251,0.5654817819595337,3.1685454845428467,-2.505284070968628,4.895892143249512,3.0392282009124756
26,-1.9620113372802734,0.5402598977088928,-7.339478969573975,5.336884021759033,-2.277539014816284,-4.097449779510498,-4.130825996398926,3.0918290615081787,10.148972511291504,-2.2653989791870117,16.084985733032227,11.437021255493164,0.39466190338134766,8.222505569458008,-0.8326130509376526,0.02559402957558632,-1.9421894550323486,-12.728130340576172,-0.5255938768386841,-1.7736190557479858,5.36810302734375,-13.812472343444824,2.4552319049835205,2.9428441524505615,-0.24805912375450134,0.02999122254550457,-1.5396490097045898,1.0514081716537476,-0.4610993564128876,-1.2247214317321777,-0.9375620484352112,0.5063626766204834,3.0694963932037354,-1.4713799953460693,4.772411823272705,2.9613513946533203
27,-1.143308162689209,-0.2712162137031555,-7.615406513214111,5.19163179397583,-2.5600028038024902,-2.8630359172821045,-4.835764408111572,2.6637251377105713,9.848402976989746,-1.2845336198806763,15.811578750610352,11.305697441101074,0.13455729186534882,7.934513568878174,-0.8960883617401123,0.05503010004758835,-1.9117393493652344,-14.291790008544922,-0.8866521716117859,-1.9023027420043945,5.126206874847412,-11.142797470092773,2.617344379425049,3.0132741928100586,-0.11686829477548599,-0.16938479244709015,-1.6699066162109375,1.0371726751327515,-0.5924219489097595,-0.808736264705658,-1.1021980047225952,0.448486864566803,2.9925520420074463,-0.10794351994991302,4.69749116897583,2.9900777339935303
28,-0.3527335226535797,-0.7991211414337158,-7.996633052825928,4.814694881439209,-2.8482582569122314,-1.4763214588165283,-5.295784950256348,2.633327007293701,9.80587387084961,3.2039551734924316,15.610895156860352,11.304203987121582,0.3307625353336334,6.734940052032471,-0.8966521620750427,0.02636016346514225,-2.1241517066955566,-15.744157791137695,-1.0192245244979858,-2.156548261642456,5.2710394859313965,-3.750986099243164,2.754059076309204,3.208477258682251,0.033414192497730255,-0.18249304592609406,-1.7840825319290161,0.9268621206283569,-0.6531035900115967,-0.275892436504364,-1.1872352361679077,0.4919872283935547,2.9240474700927734,1.2657849788665771,4.705854415893555,3.0260701179504395
29,0.25220102071762085,-0.6196543574333191,-8.038838386535645,4.02833366394043,-1.943473219871521,1.2961894273757935,-5.157986164093018,3.0009450912475586,9.250267028808594,10.358426094055176,15.556621551513672,11.581958770751953,0.08418597280979156,4.973174095153809,-0.9659740328788757,0.04417233541607857,-2.1518394947052,-16.424192428588867,-1.3236507177352905,-2.300513982772827,5.236301422119141,9.940285682678223,2.9377434253692627,3.328508138656616,0.13185745477676392,-0.0844726413488388,-1.738077163696289,0.7060840725898743,-0.29186320304870605,0.6628438234329224,-1.0701711177825928,0.6065433621406555,2.6838066577911377,2.9778454303741455,4.789855480194092,3.2605679035186768
30,0.8445646166801453,-1.1997654438018799,-7.521902084350586,2.8418591022491455,-1.2314820289611816,10.161733627319336,-5.080455780029297,2.6905884742736816,8.704233169555664,6.653747081756592,15.320707321166992,11.946321487426758,0.1049872487783432,4.494935989379883,-1.134233832359314,-0.1879192441701889,-2.3481802940368652,-12.4284086227417,-1.3050380945205688,-2.291931629180908,5.551016807556152,15.691466331481934,3.071305990219116,3.339986801147461,0.24854212999343872,-0.2760179340839386,-1.5383580923080444,0.4121497869491577,-0.1633603423833847,2.23188853263855,-1.0780640840530396,0.46128374338150024,2.454057216644287,3.9620161056518555,4.6976141929626465,3.4429595470428467
31,1.780603051185608,-1.6076713800430298,-6.3236613273620605,2.3960447311401367,-1.9495235681533813,6.869684219360352,-5.542121410369873,3.1694552898406982,8.576369285583496,3.2633705139160156,14.969647407531738,11.635576248168945,-0.4220137894153595,4.307500839233398,-1.3372012376785278,-0.33166342973709106,-2.103860855102539,-9.640185356140137,-1.6287189722061157,-2.2788407802581787,5.113571643829346,15.687630653381348,3.281986713409424,3.3408217430114746,0.4843951165676117,-0.32951465249061584,-1.1783368587493896,0.4153326153755188,-0.5302246809005737,0.7504281401634216,-1.2512964010238647,0.6526209712028503,2.623985528945923,3.95762038230896,4.512684345245361,3.139739990234375
32,2.9295504093170166,-1.8503775596618652,-5.71860408782959,1.9131468534469604,-2.815276622772217,4.601468563079834,-5.275147438049316,3.501304864883423,8.806137084960938,3.4262747764587402,14.519783973693848,11.226099967956543,-0.15767118334770203,3.912804126739502,-1.3964717388153076,-0.40843111276626587,-2.332516670227051,-7.989040374755859,-1.7232359647750854,-2.3856236934661865,5.303434371948242,15.68555736541748,3.4188079833984375,3.4310402870178223,0.7305983901023865,-0.35373741388320923,-1.1405229568481445,0.3137400150299072,-0.732899010181427,0.5155248045921326,-1.1065329313278198,0.6973398327827454,2.592771291732788,3.972055673599243,4.361881732940674,2.9687604904174805
33,3.359170913696289,-2.184687614440918,-5.058145523071289,1.4140132665634155,-2.89615797996521,4.515974521636963,-4.751636028289795,3.073652505874634,8.608563423156738,3.4832093715667725,14.099584579467773,11.096390724182129,-0.6455135345458984,3.4585611820220947,-1.4684185981750488,-0.4423128068447113,-1.9899368286132812,-6.512584686279297,-2.067497491836548,-2.4602627754211426,4.770681858062744,15.684557914733887,3.700380802154541,3.4897701740264893,0.7346068620681763,-0.42981821298599243,-0.984290361404419,0.21286702156066895,-0.646956741809845,0.7307203412055969,-0.9491707682609558,0.5174074769020081,2.5478899478912354,3.946810722351074,4.196870803833008,3.0238218307495117
34,3.879840850830078,-2.5608248710632324,-4.367183208465576,0.9246209859848022,-3.093724250793457,4.423320293426514,-4.5064568519592285,2.823563575744629,8.757139205932617,3.474919319152832,13.561108589172363,10.96142864227295,-0.3349631428718567,2.8979599475860596,-1.502498745918274,-0.4636932611465454,-2.312208890914917,-5.230815410614014,-2.135667324066162,-2.572232723236084,5.065965175628662,15.68588638305664,3.7909178733825684,3.5884735584259033,0.8290650844573975,-0.5098435878753662,-0.8317310214042664,0.11775708943605423,-0.6905788779258728,0.7424483895301819,-0.9537973999977112,0.49213749170303345,2.47524356842041,3.8580942153930664,4.049505233764648,2.9834346771240234
35,3.792142152786255,-2.81549072265625,-3.6714227199554443,0.6012015342712402,-2.9910497665405273,4.055251598358154,-4.278562545776367,2.4897549152374268,8.477879524230957,3.444185733795166,13.13010025024414,10.852693557739258,-0.6898770928382874,2.306405544281006,-1.4902805089950562,-0.4640134871006012,-2.0164761543273926,-4.172392845153809,-2.4245355129241943,-2.634324789047241,4.590461254119873,15.683612823486328,4.032146453857422,3.625269651412964,0.7499858736991882,-0.5523506999015808,-0.6806701421737671,0.07586932927370071,-0.6422479748725891,0.6712802648544312,-0.9008006453514099,0.41764742136001587,2.448171615600586,3.7857296466827393,3.865396738052368,2.9802403450012207
36,3.9814679622650146,-3.010955333709717,-3.1183724403381348,0.19722719490528107,-3.0697364807128906,3.6808063983917236,-4.140754699707031,2.319228172302246,8.590750694274902,3.403604745864868,12.619190216064453,10.710091590881348,-0.3414938151836395,1.6850306987762451,-1.5322060585021973,-0.4695538878440857,-2.3570947647094727,-3.349630832672119,-2.4824304580688477,-2.775041341781616,4.925756931304932,15.684741973876953,4.091365814208984,3.744741439819336,0.8051502704620361,-0.5929157137870789,-0.581306517124176,-0.014199785888195038,-0.6692123413085938,0.6204976439476013,-0.8978932499885559,0.4060370922088623,2.386730909347534,3.7029225826263428,3.7325780391693115,2.9207065105438232
37,3.638640880584717,-3.0784847736358643,-2.57558536529541,-0.0838845744729042,-2.8559701442718506,3.1218254566192627,-3.9638397693634033,2.132521152496338,8.316526412963867,3.3560924530029297,12.21942138671875,10.553451538085938,-0.6798644661903381,1.0902183055877686,-1.465222954750061,-0.4455142021179199,-2.071469783782959,-2.746410846710205,-2.749800443649292,-2.847343683242798,4.444532871246338,15.683151245117188,4.329190254211426,3.810667037963867,0.6851180195808411,-0.6021460890769958,-0.4686809778213501,-0.05430477112531662,-0.5973823666572571,0.5073373913764954,-0.8486815690994263,0.36723774671554565,2.371380567550659,3.6240527629852295,3.5676519870758057,2.9019861221313477
38,3.6623990535736084,-3.1335601806640625,-2.1611013412475586,-0.4425382912158966,-2.8478102684020996,2.6008615493774414,-3.885423183441162,2.0972368717193604,8.445432662963867,3.301856517791748,11.725994110107422,10.357670783996582,-0.26104333996772766,0.40753889083862305,-1.5576754808425903,-0.49977847933769226,-2.4743871688842773,-1.9792183637619019,-2.821398973464966,-3.007810592651367,4.865365505218506,3.6702189445495605,4.364351749420166,3.9215810298919678,0.7196978330612183,-0.6229274272918701,-0.39633458852767944,-0.13840705156326294,-0.6096739768981934,0.4210261106491089,-0.8587681651115417,0.37914931774139404,2.317552328109741,3.5286858081817627,3.4454524517059326,2.8308277130126953
39,2.1956748962402344,-1.8770318031311035,-1.5636422634124756,-0.555992603302002,-2.8105688095092773,3.6752729415893555,-3.7825355529785156,1.7953211069107056,7.935580253601074,10.83218002319336,11.617677688598633,10.16441535949707,-0.3602136969566345,0.19540002942085266,-1.2525502443313599,-0.24267396330833435,-2.298853635787964,-1.6063423156738281,-2.8975565433502197,-3.09274959564209,4.7255330085754395,4.268089294433594,4.537732124328613,4.07433557510376,0.24829557538032532,-0.21426327526569366,-0.24699492752552032,-0.1286005675792694,-0.6165101528167725,0.8405683040618896,-0.8296215534210205,0.2889706492424011,2.1913836002349854,2.6551754474639893,3.4750778675079346,2.7949321269989014
40,0.039849646389484406,-1.5381884574890137,-0.8355761170387268,-0.8554041981697083,-2.461127996444702,5.795377731323242,-4.275259017944336,1.8867701292037964,7.743168830871582,10.336874008178711,11.411358833312988,10.529399871826172,0.12065459042787552,-0.042870525270700455,-1.274086594581604,-0.18440967798233032,-2.7483999729156494,-0.7989506721496582,-2.6498966217041016,-3.168478488922119,5.599148273468018,3.913402795791626,4.391477108001709,4.276834964752197,-0.27743515372276306,-0.26276835799217224,-0.07076068222522736,-0.21221229434013367,-0.4815828502178192,1.415411353111267,-1.0368834733963013,0.35335832834243774,2.110558271408081,2.9406063556671143,3.4427502155303955,3.103677988052368
41,-0.8602514863014221,-1.6042559146881104,-0.34978917241096497,-0.8217059373855591,-2.483879804611206,5.830532073974609,-4.761801719665527,1.9397677183151245,6.947717666625977,10.374861717224121,11.444231986999512,10.42822265625,0.029385626316070557,0.016337094828486443,-0.9831544756889343,-0.036102645099163055,-2.750199317932129,-1.1459605693817139,-2.714698314666748,-3.0964083671569824,5.7467570304870605,4.726092338562012,4.573483467102051,4.33502197265625,-0.2912282347679138,-0.33229824900627136,-0.005502326413989067,-0.16067206859588623,-0.5584855079650879,1.1841223239898682,-1.1310818195343018,0.3575672507286072,1.9693084955215454,2.8500306606292725,3.412745714187622,3.0092601776123047
