step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
10,-3.860400676727295,1.7505464553833008,-12.07558822631836,6.296482563018799,-0.09139461815357208,2.2232677936553955,2.304497480392456,3.212817430496216,13.437323570251465,7.676934242248535,19.345121383666992,18.07953643798828,0.16019181907176971,1.4944124221801758,0.9780200123786926,0.7342865467071533,1.0564978122711182,-2.9462132453918457,3.09480619430542,6.032774925231934,2.8549532890319824,9.286270141601562,1.541752576828003,7.914975166320801,-0.5300403237342834,0.27785149216651917,-2.6155996322631836,1.2958431243896484,-0.1339622139930725,0.7875407338142395,0.3011692762374878,0.4216845631599426,3.3952155113220215,3.2465648651123047,6.696099281311035,7.5131425857543945
11,-0.6809888482093811,0.06411314010620117,-12.135204315185547,5.629505157470703,-0.4057883620262146,6.113315582275391,0.10279267281293869,-0.4934252202510834,12.092259407043457,7.242247104644775,19.16109275817871,13.130559921264648,1.5690289735794067,1.2919752597808838,1.0438735485076904,1.4270411729812622,-1.3254063129425049,-1.7252895832061768,3.2481346130371094,1.24497389793396,8.581931114196777,11.47321891784668,1.5840625762939453,-7.590293884277344,0.2858556807041168,-0.22145192325115204,-2.6062967777252197,1.0997388362884521,-0.1189609095454216,1.6459946632385254,-0.29802757501602173,-0.6757064461708069,2.9938392639160156,2.8341262340545654,6.338806629180908,7.441267490386963
12,0.7716838121414185,1.27445387840271,-12.684586524963379,4.360376358032227,-1.3075308799743652,1.7891169786453247,0.6068316102027893,3.1041641235351562,7.439413070678711,6.472607135772705,18.778905868530273,29.162731170654297,1.7997848987579346,1.437065601348877,0.916089653968811,0.243291974067688,-2.488670825958252,-2.6097028255462646,3.4042694568634033,0.13190460205078125,8.895256996154785,10.50167465209961,1.7466474771499634,7.537237644195557,0.36240825057029724,0.43612244725227356,-2.8133082389831543,0.7630620002746582,-0.4046456217765808,-0.17848175764083862,0.21161216497421265,1.1569887399673462,2.720608711242676,3.979283094406128,6.027829170227051,6.586770057678223
13,1.0298221111297607,-1.7358946800231934,-11.501702308654785,3.000549077987671,-2.2876737117767334,0.043698180466890335,1.245819091796875,2.6285433769226074,7.2572784423828125,7.09972620010376,18.353145599365234,12.696401596069336,-0.08160245418548584,0.6474869251251221,0.871715247631073,1.933595895767212,-1.8840227127075195,-3.616638660430908,3.12040376663208,0.8178121447563171,7.954366207122803,11.278850555419922,2.1911520957946777,3.8272013664245605,0.25681060552597046,-0.735764741897583,-2.241943359375,0.3989698886871338,-0.6530925035476685,-0.21235734224319458,0.37834593653678894,0.4496583938598633,2.9450018405914307,3.465160369873047,5.859121322631836,5.766812324523926
14,1.0004479885101318,-1.9057925939559937,-9.586101531982422,3.9827823638916016,-3.2636616230010986,3.225216865539551,-3.0905425548553467,0.6974512934684753,6.881166934967041,6.608870029449463,17.348215103149414,16.398740768432617,0.35499119758605957,0.142986461520195,0.8659849762916565,1.7126102447509766,-2.0877668857574463,-3.4387989044189453,3.4918479919433594,0.6171115636825562,7.9846014976501465,11.837384223937988,1.6599122285842896,4.197093486785889,0.1866370439529419,-0.4019579589366913,-1.685941457748413,1.0316542387008667,-0.8367408514022827,0.967844545841217,-1.1427029371261597,-0.11306016147136688,2.211735248565674,3.6243903636932373,5.308965682983398,6.083669662475586
15,0.7607832551002502,-1.7233774662017822,-9.211273193359375,3.6186935901641846,-2.1421360969543457,0.6654358506202698,-1.3075790405273438,1.996873378753662,6.367854595184326,6.367707252502441,17.534069061279297,15.839468955993652,0.271150678396225,-0.2899496853351593,0.805012583732605,1.8709144592285156,-2.115717887878418,-3.9751369953155518,2.886347770690918,0.2917228937149048,8.171191215515137,12.268664360046387,2.41135835647583,4.422128677368164,0.1236170306801796,-0.32349836826324463,-1.8295118808746338,0.7170214653015137,-0.30347374081611633,-0.18492776155471802,-0.017186172306537628,0.5869991183280945,2.1420888900756836,3.835650682449341,5.205687522888184,5.83001184463501
16,0.7062582969665527,-1.002934455871582,-8.640887260437012,2.6911964416503906,-3.7324817180633545,-0.6676012277603149,-1.0481370687484741,1.3268686532974243,5.856802463531494,6.055339336395264,16.45694351196289,15.3118896484375,0.5455895662307739,-0.256336510181427,0.8820171356201172,1.862095832824707,-2.1983578205108643,-4.581786632537842,2.7610015869140625,0.08736637979745865,8.175917625427246,12.584487915039062,2.4610378742218018,4.74421501159668,0.13494813442230225,-0.10888542234897614,-1.6794559955596924,0.4462544620037079,-1.0483659505844116,-0.33659619092941284,-0.16265186667442322,0.17487604916095734,1.9946485757827759,3.763474702835083,4.964930534362793,5.50497579574585
17,-0.3641471862792969,-1.0679042339324951,-7.755724906921387,2.3038899898529053,-3.8210432529449463,-0.9281108379364014,-1.3151218891143799,1.1771494150161743,5.740752220153809,5.889205455780029,16.176305770874023,14.757436752319336,0.551835298538208,-0.19697163999080658,0.8925597071647644,2.0586109161376953,-2.17490291595459,-5.03605842590332,2.545851230621338,-0.12910103797912598,8.275625228881836,12.931291580200195,2.6984200477600098,4.828081130981445,-0.2143937647342682,-0.22417013347148895,-1.4322855472564697,0.43725457787513733,-0.8478218913078308,-0.26263290643692017,-0.27432942390441895,0.21502800285816193,2.0291249752044678,3.8787412643432617,4.877223014831543,5.3450117111206055
18,-0.6320205926895142,-0.9300908446311951,-7.142784595489502,1.6606614589691162,-4.416856288909912,-1.5580376386642456,-1.2984464168548584,0.7745214104652405,5.529404640197754,5.706215858459473,15.675796508789062,14.389331817626953,0.7111448049545288,-0.11703090369701385,0.9503238797187805,1.9367618560791016,-2.4230921268463135,-5.468228340148926,2.2916605472564697,-0.3556976318359375,8.456984519958496,13.283946990966797,2.836275339126587,5.163022994995117,-0.15925303101539612,-0.16853441298007965,-1.3431068658828735,0.2670368552207947,-1.0546927452087402,-0.4793856739997864,-0.23865103721618652,0.09967599809169769,1.949391484260559,3.983889102935791,4.697999000549316,5.105767250061035
19,-1.1628389358520508,-1.0768623352050781,-6.486804485321045,1.2242673635482788,-4.615521430969238,-1.8645656108856201,-1.4656658172607422,0.637668788433075,5.396085739135742,5.539604187011719,15.315960884094238,13.803048133850098,0.7121196389198303,-0.10371417552232742,0.9043310284614563,2.1987059116363525,-2.3718676567077637,-5.898423194885254,2.075089454650879,-0.5685148239135742,8.522356033325195,13.739706993103027,3.049724817276001,5.22497034072876,-0.29630616307258606,-0.23572365939617157,-1.1963305473327637,0.19859430193901062,-1.0558308362960815,-0.5120362639427185,-0.29475137591362,0.10726390779018402,1.9602903127670288,4.140003681182861,4.586093902587891,4.9190263748168945
