step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
10,-4.746283531188965,1.9528738260269165,-11.187105178833008,6.542431831359863,7.667226791381836,8.185131072998047,-1.7643121480941772,4.540741443634033,15.896162986755371,10.066423416137695,21.135629653930664,18.903993606567383,0.9642194509506226,1.2878714799880981,1.7470283508300781,1.6061943769454956,-0.055095016956329346,0.9367625117301941,2.947669744491577,3.2609598636627197,4.520257949829102,5.900495529174805,0.8129892945289612,1.2604883909225464,-0.6872560381889343,-0.012194007635116577,-2.355337619781494,1.2071479558944702,1.4019625186920166,3.6707022190093994,-0.7459036707878113,0.5540127754211426,6.167133331298828,3.6905932426452637,7.626689910888672,6.1406402587890625
11,-4.279635429382324,3.6518020629882812,-11.6730318069458,6.002569198608398,7.847434043884277,6.1004133224487305,-0.18290115892887115,3.777000665664673,15.616596221923828,10.34346866607666,20.88884162902832,19.103801727294922,0.9947647452354431,2.4679465293884277,1.8248436450958252,1.8774837255477905,-0.13030776381492615,1.1369681358337402,3.1192946434020996,3.606363296508789,5.210447311401367,14.696524620056152,1.0460717678070068,1.229905366897583,-0.7799969911575317,1.0098927021026611,-2.4790070056915283,1.2177507877349854,1.6624057292938232,1.0521824359893799,0.15965349972248077,0.7476705312728882,5.798132419586182,3.4742283821105957,7.565184593200684,6.2826924324035645
12,-5.36708402633667,3.8495543003082275,-11.681930541992188,6.943457126617432,7.877246856689453,-1.3272653818130493,0.403500497341156,5.266226768493652,14.574210166931152,3.0530295372009277,20.72286033630371,18.8856258392334,1.0020577907562256,2.343052864074707,1.8007599115371704,1.728896141052246,-0.14892584085464478,0.2718435227870941,3.133849620819092,3.484938383102417,5.351269721984863,10.676774024963379,1.318838357925415,1.765941858291626,-1.204588532447815,0.8999606370925903,-2.386265754699707,1.69255793094635,1.6326669454574585,-1.2978458404541016,0.17233885824680328,1.476278305053711,5.49884557723999,1.9527113437652588,7.897838115692139,5.879875659942627
13,-3.7725729942321777,0.7988393902778625,-10.961455345153809,6.51784086227417,7.3375420570373535,2.702770948410034,-1.34344482421875,4.280876159667969,13.676526069641113,5.511629581451416,20.32319450378418,18.15134048461914,0.8003337383270264,1.1564291715621948,1.638047218322754,1.4931833744049072,-0.1706753373146057,0.41009873151779175,3.2174150943756104,3.7347986698150635,5.6614603996276855,7.893321990966797,1.3547759056091309,1.713526964187622,-0.5264822244644165,-0.2706581950187683,-2.1102347373962402,1.3538720607757568,1.4306402206420898,1.0992774963378906,-0.4671395421028137,0.8244112730026245,4.729157447814941,2.6557273864746094,7.547008514404297,5.752162456512451
14,-3.305723190307617,0.9370571374893188,-11.45590877532959,4.932801723480225,7.214874744415283,2.9559056758880615,-1.5145426988601685,2.975238084793091,12.735920906066895,6.961610794067383,20.089824676513672,18.041532516479492,0.6499589085578918,0.662158191204071,1.441961407661438,1.3901054859161377,-0.2041037678718567,-0.05493289232254028,3.147538661956787,3.7830288410186768,5.787472724914551,13.249458312988281,1.627585530281067,1.8426096439361572,-0.5896381139755249,0.20946794748306274,-2.440547466278076,0.8161957263946533,1.4634019136428833,0.6391692161560059,-0.2942439913749695,0.4884631335735321,4.356191635131836,2.456204414367676,7.202871799468994,5.651071548461914
15,-4.1231584548950195,1.3937393426895142,-11.479459762573242,5.473758220672607,6.276279449462891,-1.0979187488555908,-1.4061306715011597,3.40915584564209,12.216752052307129,2.8991260528564453,19.75359344482422,17.634641647338867,0.5124161243438721,0.4208459258079529,1.2657986879348755,1.1939897537231445,-0.24561071395874023,-0.8126939535140991,3.0733625888824463,3.707533836364746,6.02909517288208,12.289552688598633,1.8466804027557373,2.0895910263061523,-0.9278573989868164,0.34571895003318787,-2.3895528316497803,1.2495230436325073,1.143483281135559,-0.7731046080589294,-0.2421133667230606,0.8561927676200867,4.2103962898254395,1.3496365547180176,7.274665355682373,5.4017133712768555
16,-3.6491546630859375,-0.2283681035041809,-11.010293960571289,5.336278915405273,5.854912757873535,0.06215592101216316,-1.9466568231582642,3.0013694763183594,11.2567720413208,2.883683204650879,19.392333984375,17.058177947998047,0.2753087282180786,-0.22513020038604736,1.0044457912445068,0.9474106431007385,-0.14132791757583618,-0.9790744781494141,2.8641042709350586,3.624952793121338,5.797051906585693,10.372795104980469,2.1430306434631348,2.263171434402466,-0.6622376441955566,-0.2653665840625763,-2.2112627029418945,1.1070915460586548,1.1256821155548096,0.1669008880853653,-0.42014992237091064,0.6247557401657104,3.6778388023376465,1.3804453611373901,7.0428690910339355,5.157613277435303
17,-3.4739575386047363,-0.7637923955917358,-10.813146591186523,4.4812140464782715,5.444117069244385,0.13180507719516754,-2.0366179943084717,2.012256145477295,10.862549781799316,3.1331334114074707,18.882383346557617,16.569372177124023,-0.0004505924880504608,-1.0163990259170532,0.6639838218688965,0.6176095604896545,-0.10538819432258606,-1.3856704235076904,2.7170867919921875,3.620682716369629,5.864222526550293,10.76396369934082,2.3644025325775146,2.300624132156372,-0.6736562252044678,-0.22666239738464355,-2.233381748199463,0.8092933893203735,1.0489649772644043,0.03448198735713959,-0.38524115085601807,0.30662640929222107,3.4600296020507812,1.1947932243347168,6.760552883148193,4.965646266937256
18,-3.7937583923339844,-0.9211108684539795,-10.484292984008789,4.774417400360107,4.652766227722168,-0.8717961311340332,-2.052335739135742,1.554428219795227,10.350750923156738,2.2386841773986816,18.500818252563477,16.249319076538086,-0.2351926565170288,-1.6792548894882202,0.34186914563179016,0.3684498369693756,-0.17252516746520996,-1.8671001195907593,2.4408247470855713,3.4769809246063232,5.892794609069824,10.797042846679688,2.677354574203491,2.4802491664886475,-0.8136405348777771,-0.2153111696243286,-2.1653687953948975,1.023789405822754,0.8315913081169128,-0.32214605808258057,-0.3803436756134033,0.28430137038230896,3.2859225273132324,0.7510863542556763,6.629976272583008,4.816931247711182
19,-3.7882916927337646,-1.0641889572143555,-10.004095077514648,4.800092697143555,3.9886326789855957,-1.3352402448654175,-2.1860218048095703,1.1811244487762451,9.930882453918457,1.4708900451660156,17.97950553894043,15.736705780029297,-0.46973079442977905,-2.2332024574279785,0.05963420867919922,0.07968941330909729,-0.16347573697566986,-2.2760860919952393,2.119053602218628,3.290339231491089,5.894811153411865,10.58197021484375,2.9950883388519287,2.65061092376709,-0.7737824320793152,-0.24881434440612793,-2.050395965576172,0.9840670824050903,0.7090942859649658,-0.3533294200897217,-0.42417699098587036,0.20966893434524536,3.129298210144043,0.4185349643230438,6.394140720367432,4.6030592918396
