step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
10,-1.1837022304534912,-0.7557340860366821,-7.779059886932373,6.978658676147461,11.88464069366455,-13.592506408691406,2.3183212280273438,0.6869693398475647,8.552351951599121,1.2730498313903809,16.3652286529541,7.613399505615234,0.14844125509262085,-2.4313552379608154,-1.0974371433258057,10.72421932220459,-0.577481210231781,-10.988452911376953,9.273627281188965,17.74961280822754,4.799496173858643,6.80390739440918,2.544304847717285,10.98636531829834,0.049576953053474426,-1.0154949426651,-1.4215484857559204,2.373568296432495,2.979656934738159,-5.049752235412598,0.6193218231201172,-0.06878306716680527,3.1729695796966553,-0.5702123045921326,3.5194714069366455,3.4136576652526855
11,0.31622326374053955,-5.0915021896362305,-6.187305927276611,7.159904956817627,13.081204414367676,-11.354540824890137,2.957768678665161,-3.733452558517456,11.513394355773926,-3.1135027408599854,12.18380069732666,6.331606864929199,1.2851221561431885,-9.237555503845215,-2.6348066329956055,9.855888366699219,0.7696295976638794,-18.373878479003906,9.54676628112793,14.006153106689453,5.46852970123291,7.213413715362549,2.4927315711975098,8.139305114746094,0.2681806683540344,-1.8434345722198486,-1.114026665687561,2.599832534790039,3.483574151992798,-5.722672462463379,0.9893496632575989,-1.0491845607757568,4.3884077072143555,-1.0088664293289185,2.8566958904266357,3.2550134658813477
12,-1.2455018758773804,-4.844673156738281,-4.156954765319824,7.5156731605529785,12.261042594909668,-6.925663948059082,3.4550418853759766,-7.021783828735352,12.48476505279541,-2.5140020847320557,11.557062149047852,8.34965705871582,1.1353586912155151,-12.322066307067871,-3.5668232440948486,7.4146199226379395,2.3224098682403564,-20.056188583374023,10.15009593963623,10.451799392700195,4.98326301574707,7.38559103012085,3.978268623352051,3.89631986618042,-0.4418365955352783,-1.6567955017089844,-0.6668285131454468,2.439682722091675,2.7624728679656982,-4.6107683181762695,1.1384013891220093,-1.31765615940094,5.008131980895996,-0.3068476617336273,2.8400003910064697,3.2526535987854004
13,-3.852268934249878,-2.951542377471924,-2.6748640537261963,7.537968635559082,10.000519752502441,-5.236135482788086,3.1237282752990723,-7.432832717895508,13.724899291992188,0.6859448552131653,10.731851577758789,11.451513290405273,0.7111797332763672,-13.093850135803223,-4.097046852111816,5.099536895751953,2.7568230628967285,-19.531282424926758,10.778888702392578,7.908918380737305,4.860116481781006,10.541001319885254,7.786388397216797,3.0420374870300293,-1.0976793766021729,-0.7398372888565063,-0.4050484001636505,1.9483858346939087,2.056406021118164,-3.321312189102173,0.9074663519859314,-1.2272545099258423,5.27109432220459,0.6117897033691406,3.077873468399048,3.3270862102508545
14,-5.781960487365723,-0.8573339581489563,-2.3327739238739014,7.320034503936768,8.444931983947754,-4.895549774169922,2.017559051513672,-7.111512184143066,13.99544906616211,1.2706447839736938,8.342077255249023,11.7672119140625,0.12195418775081635,-12.175827980041504,-4.712296485900879,4.162747859954834,2.5538978576660156,-18.6446590423584,11.042922019958496,5.544964790344238,4.788092613220215,13.467403411865234,11.540132522583008,6.741257667541504,-1.4304590225219727,0.16055504977703094,-0.4973650872707367,1.6711996793746948,1.7277443408966064,-2.864000082015991,0.4204214811325073,-1.1649174690246582,5.058136940002441,0.7537626028060913,3.1630923748016357,3.1172544956207275
15,-7.510470390319824,2.5369112491607666,-2.0166244506835938,6.840568542480469,7.535482883453369,-5.154242515563965,0.5402315258979797,-6.906318664550781,13.770831108093262,0.6616782546043396,5.590583801269531,8.478261947631836,-0.24659954011440277,-9.287797927856445,-4.7837629318237305,3.542933225631714,2.036081552505493,-17.73065948486328,10.14863395690918,3.7876696586608887,4.636110782623291,14.99743938446045,12.175028800964355,6.446982383728027,-1.8270418643951416,0.8124061822891235,-0.4382005035877228,1.5221301317214966,1.5600686073303223,-3.008544921875,-0.13469353318214417,-1.2197554111480713,4.66840934753418,0.3140726089477539,2.881204128265381,2.6572506427764893
16,-8.698325157165527,5.5439229011535645,-1.5672777891159058,6.083773136138916,7.448045253753662,-5.2318878173828125,-2.3989155292510986,-6.412403583526611,13.374960899353027,0.16279953718185425,5.087875843048096,8.142302513122559,-0.21337178349494934,-5.43153190612793,-3.071152687072754,2.910313367843628,1.6681801080703735,-17.258750915527344,7.529891014099121,2.72658109664917,4.512972354888916,15.596525192260742,5.905329704284668,4.951356410980225,-2.0462148189544678,1.196580171585083,-0.3027701675891876,1.2700446844100952,1.6269326210021973,-2.7006542682647705,-0.717298686504364,-1.14297616481781,4.270371437072754,-0.053467340767383575,2.867079734802246,2.5107452869415283
17,-9.678485870361328,6.568142890930176,-1.051688313484192,5.678207874298096,8.246715545654297,-4.8417582511901855,-3.6439108848571777,-6.990154266357422,13.131810188293457,-0.42652615904808044,9.1297607421875,9.063072204589844,-0.2904403805732727,-1.8762753009796143,-0.8223935961723328,2.302072286605835,1.853273630142212,-17.16258430480957,4.842146873474121,1.3042082786560059,4.269491672515869,15.596834182739258,-0.4469289779663086,5.23932409286499,-2.234184741973877,1.3237409591674805,-0.14198115468025208,1.2014459371566772,1.9497122764587402,-2.2412452697753906,-0.738394558429718,-1.4186630249023438,4.151802062988281,-0.1659567654132843,2.9099318981170654,2.6637887954711914
18,-10.127753257751465,7.039199352264404,-0.5201724171638489,5.223712921142578,9.038189888000488,-3.6450235843658447,-3.324169635772705,-7.877382755279541,13.197931289672852,0.0015172266867011786,13.439311981201172,9.091715812683105,-0.5132951736450195,1.336277961730957,0.42243772745132446,1.164971113204956,2.4980249404907227,-16.914247512817383,2.040778875350952,-0.34222111105918884,3.976508855819702,15.697793960571289,12.198623657226562,4.741134166717529,-2.270738124847412,1.5174566507339478,-0.02210325188934803,1.0651750564575195,2.1926660537719727,-1.3495055437088013,-0.5686312913894653,-1.7371456623077393,4.154123306274414,0.03427129238843918,3.0114622116088867,2.7820849418640137
19,-10.145004272460938,8.302515983581543,-0.9090639352798462,4.814950942993164,8.578553199768066,-0.7447425127029419,-3.868623733520508,-7.17203950881958,12.832751274108887,0.3927832841873169,5.338394641876221,9.454904556274414,-0.8257389068603516,4.549968242645264,0.8064203858375549,-0.9099169969558716,2.9723381996154785,-15.790312767028809,0.3960980474948883,-1.9500410556793213,3.6732900142669678,15.700006484985352,8.544168472290039,-2.334859848022461,-2.230423927307129,2.151203155517578,-0.2277008593082428,0.9272746443748474,1.9368172883987427,0.5667679309844971,-0.8345199227333069,-1.4563632011413574,3.721442699432373,0.6033911108970642,3.2024130821228027,2.766648292541504
20,-9.041336059570312,7.538271427154541,-1.334815502166748,4.559183597564697,6.805705547332764,5.752261638641357,-4.90548038482666,-5.711400985717773,12.284449577331543,0.589347243309021,7.852176189422607,13.74643611907959,-0.7424041032791138,5.75860071182251,0.759134829044342,-0.7636243104934692,2.658262252807617,-11.498269081115723,-0.9588812589645386,-4.749622344970703,3.8083949089050293,7.992424964904785,4.086605548858643,7.728719234466553,-1.8066778182983398,1.8987751007080078,-0.3142656087875366,0.8153765201568604,1.3021321296691895,1.5368660688400269,-1.1534706354141235,-1.0874096155166626,3.350053071975708,0.6662536263465881,3.1389830112457275,2.722609758377075
21,-8.58581256866455,8.8688383102417,-2.3577396869659424,3.696974754333496,6.615290641784668,10.386083602905273,-3.3737268447875977,-5.671839237213135,10.986848831176758,2.4645609855651855,10.81808853149414,6.895794868469238,-0.6961663961410522,7.79780387878418,-0.14937984943389893,-0.2183297723531723,2.6534106731414795,-7.508894920349121,-1.27350914478302,-3.6422688961029053,3.7218306064605713,4.822772026062012,0.5894675254821777,3.043180227279663,-1.7745764255523682,2.7467479705810547,-0.596429169178009,0.6152716279029846,1.4567756652832031,2.138274908065796,-0.5180990099906921,-1.477372407913208,2.8073348999023438,1.0199929475784302,3.0819621086120605,2.2546226978302
22,-7.509164333343506,9.560741424560547,-2.9567670822143555,2.1443827152252197,6.396490097045898,13.647018432617188,-3.191319227218628,-5.5263752937316895,8.910798072814941,4.895473957061768,13.6954345703125,9.577947616577148,-1.0956454277038574,8.698226928710938,0.32855314016342163,-0.26932552456855774,3.394181966781616,-3.1050522327423096,-2.4199297428131104,-3.8772552013397217,3.344615936279297,1.323009729385376,3.4810311794281006,3.3505947589874268,-1.4312530755996704,3.2874810695648193,-0.688761293888092,0.22909407317638397,1.4117929935455322,2.984133243560791,-0.6502544283866882,-1.2247751951217651,1.9419366121292114,1.6686592102050781,3.3720786571502686,2.4736814498901367
23,-7.047888278961182,10.181784629821777,-3.7172248363494873,1.73679780960083,4.209941387176514,15.292463302612305,-3.1578001976013184,-4.703047752380371,6.450690269470215,7.577614784240723,11.480203628540039,8.715227127075195,-2.038688898086548,8.597813606262207,0.14486302435398102,-0.3232163190841675,4.018075466156006,0.5776990056037903,-2.356205701828003,-4.261290073394775,2.8117122650146484,-0.9626128673553467,3.7552804946899414,3.554736614227295,-1.458165168762207,3.640145778656006,-0.8382711410522461,0.29030829668045044,0.6504732370376587,3.8387486934661865,-0.7055688500404358,-0.9749370217323303,1.1436767578125,1.9495534896850586,3.1475069522857666,2.113814353942871
24,-6.946944713592529,10.752603530883789,-4.0267252922058105,1.1793158054351807,0.49330881237983704,15.175217628479004,-3.6106064319610596,-3.208801031112671,3.8208913803100586,10.161084175109863,10.985526084899902,7.64559268951416,-3.4621787071228027,7.766030788421631,0.15968483686447144,-0.5342490673065186,4.03419303894043,2.8255181312561035,-2.2856693267822266,-4.16124963760376,2.18927001953125,-1.6961209774017334,4.0070414543151855,3.7903544902801514,-1.5639421939849854,3.73695707321167,-0.8548374772071838,0.15947066247463226,-0.44421669840812683,4.113902568817139,-0.857281506061554,-0.5284217596054077,0.4504168629646301,2.3226211071014404,3.0047593116760254,1.7830612659454346
25,-6.779301166534424,11.562019348144531,-4.314554691314697,0.4643913805484772,-3.7655856609344482,14.344114303588867,-3.9947776794433594,-1.9099631309509277,1.339446783065796,11.919294357299805,10.468688011169434,6.459640026092529,-5.289759635925293,6.706498146057129,-0.2619212567806244,-0.6641837358474731,3.065721273422241,3.8167951107025146,-2.501556634902954,-4.280999183654785,1.5474450588226318,-1.4794244766235352,4.096889495849609,3.829218864440918,-1.6213111877441406,3.8804757595062256,-0.9073777198791504,-0.0034740418195724487,-1.208716869354248,3.9300031661987305,-0.9306950569152832,-0.24060118198394775,-0.09131503850221634,2.609407901763916,2.8681082725524902,1.461020588874817
26,-6.237529754638672,12.138490676879883,-4.468963146209717,-0.22483712434768677,-6.398565292358398,13.383027076721191,-4.368791103363037,-0.8469735980033875,-0.35887569189071655,12.418196678161621,9.86358642578125,5.456295967102051,-7.315701484680176,5.8683552742004395,-0.4446220397949219,-1.1070886850357056,1.3692208528518677,4.175952911376953,-2.2495594024658203,-4.117198944091797,0.9138686656951904,-1.0319314002990723,4.200197219848633,4.409955978393555,-1.5554953813552856,3.7734410762786865,-0.9429435133934021,-0.13751499354839325,-1.546454668045044,3.5467658042907715,-1.0279366970062256,-0.033620692789554596,-0.311978816986084,2.6351370811462402,2.6315090656280518,1.2119389772415161
27,-5.224070072174072,12.05847454071045,-4.6113481521606445,-0.4451378285884857,-7.503072738647461,12.299742698669434,-5.206677436828613,-0.5042455196380615,-0.9139224290847778,12.03766918182373,9.2444429397583,4.483999252319336,-8.738739967346191,5.418492317199707,-0.5774595141410828,-1.1455868482589722,-0.9568424820899963,4.250707626342773,-2.5228166580200195,-3.8807215690612793,0.6831069588661194,-0.6680224537849426,4.311530113220215,4.467944622039795,-1.3255527019500732,3.4017953872680664,-0.9727241396903992,-0.12341876327991486,-1.6868007183074951,3.0997557640075684,-1.270508885383606,-0.06306514889001846,-0.2471761703491211,2.4817919731140137,2.4432122707366943,1.0328478813171387
28,-4.169378757476807,11.289469718933105,-4.690914154052734,-0.4242555499076843,-7.5044097900390625,11.47502326965332,-5.690669059753418,-0.5035099387168884,-0.6343021988868713,11.417595863342285,8.778193473815918,3.937664747238159,-9.340850830078125,5.119100093841553,-0.6451213359832764,-1.198911428451538,-3.6300439834594727,4.278202056884766,-2.473984718322754,-4.00992488861084,0.9940476417541504,-0.4133000373840332,4.398070335388184,4.896724700927734,-1.0555510520935059,2.9166383743286133,-0.9842999577522278,-0.08540511131286621,-1.6967829465866089,2.856307029724121,-1.3565808534622192,-0.11481466144323349,-0.08793539553880692,2.3306899070739746,2.3447508811950684,0.9343165159225464
29,-3.2474212646484375,10.380304336547852,-4.791072845458984,-0.4432215392589569,-6.916756629943848,10.737112045288086,-6.000655651092529,-0.7669597268104553,0.06340324878692627,10.90904426574707,8.450773239135742,3.362704277038574,-9.08969497680664,4.891316890716553,-0.6595805287361145,-1.1428054571151733,-6.332607269287109,4.218390941619873,-2.8384790420532227,-4.211195468902588,1.7982454299926758,-0.19937509298324585,4.5057854652404785,4.588374614715576,-0.7936668992042542,2.559689998626709,-1.0095586776733398,-0.09507672488689423,-1.6533092260360718,2.635944366455078,-1.390360951423645,-0.21803098917007446,0.10404252260923386,2.24642276763916,2.280339479446411,0.8153490424156189
30,-2.488476037979126,9.417865753173828,-4.844419002532959,-0.5133282542228699,-6.028435707092285,10.110952377319336,-6.012227535247803,-1.0750911235809326,0.8685758113861084,10.459997177124023,8.194336891174316,2.942261219024658,-8.263959884643555,4.638220310211182,-0.7122406363487244,-1.0564340353012085,-8.797593116760254,4.091035842895508,-2.938065767288208,-4.602787494659424,2.9132869243621826,-0.005167156457901001,4.618850231170654,4.343501091003418,-0.5632171034812927,2.235325574874878,-1.0136107206344604,-0.11633835732936859,-1.550032377243042,2.4513142108917236,-1.379280686378479,-0.2990814447402954,0.3095719814300537,2.169100522994995,2.2334041595458984,0.6831398010253906
31,-1.8955559730529785,8.62435531616211,-4.82407283782959,-0.6205424070358276,-5.077028274536133,9.554194450378418,-6.012243747711182,-1.354630708694458,1.6175545454025269,10.094789505004883,8.00778865814209,2.4629790782928467,-7.15046501159668,4.37576150894165,-0.7579779624938965,-1.145423173904419,-10.852190971374512,3.9108903408050537,-3.329676628112793,-4.758785724639893,4.18675422668457,0.1734330952167511,4.725692272186279,4.499715805053711,-0.396575927734375,2.0139338970184326,-1.001489520072937,-0.14327077567577362,-1.4145171642303467,2.281619071960449,-1.3735781908035278,-0.3671390116214752,0.5054729580879211,2.1152312755584717,2.207489252090454,0.5415569543838501
32,-1.5311237573623657,7.958124160766602,-4.718840599060059,-0.6997519135475159,-4.105762004852295,9.032896041870117,-5.848501205444336,-1.7172614336013794,2.183424949645996,9.725939750671387,7.8527045249938965,1.9662890434265137,-6.042824745178223,4.123540878295898,-0.8738126158714294,-1.1357698440551758,-12.428498268127441,3.6872777938842773,-3.431584119796753,-5.041447639465332,5.472089767456055,0.32531270384788513,4.8262786865234375,4.571832180023193,-0.3215023875236511,1.832026481628418,-0.9682505130767822,-0.1567874550819397,-1.2097399234771729,2.119147300720215,-1.3386987447738647,-0.4682345390319824,0.6718990206718445,2.0445051193237305,2.1809842586517334,0.4269178807735443
33,-1.3098045587539673,7.339288234710693,-4.496118068695068,-0.7377185225486755,-3.265181303024292,8.606117248535156,-5.7549052238464355,-2.001333475112915,2.555856466293335,9.400702476501465,7.7196574211120605,1.5148179531097412,-5.106179714202881,3.871405601501465,-0.956584095954895,-1.2877591848373413,-13.562417030334473,3.461503505706787,-3.8164849281311035,-5.262508392333984,6.719228744506836,0.45267248153686523,4.930649757385254,4.737713813781738,-0.2788388729095459,1.6588127613067627,-0.9092588424682617,-0.15861788392066956,-1.0131909847259521,1.9970375299453735,-1.322156310081482,-0.5316147804260254,0.811414361000061,1.9876987934112549,2.15836501121521,0.31643155217170715
34,-1.2018274068832397,6.698105812072754,-4.212542533874512,-0.7059234976768494,-2.5149850845336914,8.247675895690918,-5.536882400512695,-2.261180877685547,2.752821445465088,9.062442779541016,7.579171657562256,1.1182273626327515,-4.376741409301758,3.6267786026000977,-1.0858315229415894,-1.2044628858566284,-14.345711708068848,3.227733612060547,-3.9136109352111816,-5.487061023712158,7.884012699127197,0.5544044971466064,5.038298606872559,4.756369590759277,-0.26422280073165894,1.47492516040802,-0.8417505621910095,-0.14365004003047943,-0.7916948199272156,1.8952542543411255,-1.2781692743301392,-0.5960701107978821,0.9225690364837646,1.9159629344940186,2.128523826599121,0.22653910517692566
35,-1.0918123722076416,5.982368469238281,-3.8252322673797607,-0.6235610842704773,-1.8375217914581299,7.9683732986450195,-5.409558296203613,-2.444120168685913,2.8430569171905518,8.730582237243652,7.417237758636475,0.7499692440032959,-3.8707146644592285,3.3454489707946777,-1.2155125141143799,-1.3882228136062622,-14.837831497192383,3.0372509956359863,-4.269198417663574,-5.660499095916748,8.9708890914917,0.63274085521698,5.12545919418335,4.927976131439209,-0.2330702394247055,1.2726281881332397,-0.7489637136459351,-0.11821268498897552,-0.5625869035720825,1.8181476593017578,-1.2563178539276123,-0.6347945332527161,1.0249898433685303,1.8460824489593506,2.088913917541504,0.13250261545181274
36,-0.9486755132675171,5.344874382019043,-3.4924468994140625,-0.5331084728240967,-1.16571044921875,7.600411415100098,-5.1366682052612305,-2.6574442386627197,2.8716824054718018,8.40342903137207,7.246382236480713,0.4075317978858948,-3.488186836242676,3.077348232269287,-1.2515907287597656,-1.4838438034057617,-15.092144966125488,2.830151319503784,-4.358849048614502,-5.786444187164307,9.955160140991211,0.7117301225662231,5.24631404876709,5.052685737609863,-0.19265486299991608,1.1181033849716187,-0.6889116168022156,-0.09970267117023468,-0.2986377775669098,1.6979414224624634,-1.1909953355789185,-0.6975240111351013,1.127739429473877,1.775019884109497,2.0430891513824463,0.04900180920958519
37,-0.779897153377533,4.719327926635742,-3.1485536098480225,-0.4419180154800415,-0.48785921931266785,7.17950439453125,-4.929862976074219,-2.8642683029174805,2.8912222385406494,8.050337791442871,7.042874813079834,0.08282957226037979,-3.176405191421509,2.8195531368255615,-1.4171322584152222,-1.352826476097107,-15.147846221923828,2.5862624645233154,-4.675697326660156,-5.904622554779053,10.803064346313477,0.7898738384246826,5.308401584625244,5.115898132324219,-0.148934468626976,0.9637795686721802,-0.6132525205612183,-0.08043424785137177,-0.019618181511759758,1.5703569650650024,-1.1456297636032104,-0.7519389390945435,1.2484612464904785,1.6950304508209229,1.9922586679458618,-0.035123009234666824
38,-0.5940214991569519,4.083066463470459,-2.756171464920044,-0.361939013004303,0.7024470567703247,6.7403340339660645,-4.609256744384766,-2.997149705886841,2.908376455307007,7.642741680145264,6.855570316314697,-0.3293340504169464,-2.9574058055877686,2.5756113529205322,-1.3599802255630493,-1.4043916463851929,-14.830143928527832,2.3498284816741943,-4.764373302459717,-5.9506449699401855,11.412172317504883,0.8751506805419922,5.467607498168945,5.2501540184021,-0.10376815497875214,0.8086742758750916,-0.5283085107803345,-0.0643501877784729,0.2865775227546692,1.4452507495880127,-1.068385362625122,-0.7770689129829407,1.372435212135315,1.5979598760604858,1.9384938478469849,-0.1022551953792572
39,-0.5220341682434082,3.565531015396118,-2.4538371562957764,-0.2356887310743332,2.5996181964874268,6.097776889801025,-4.353248596191406,-3.18302845954895,2.94620418548584,7.179914951324463,6.631561279296875,-0.8166543245315552,-2.873666524887085,2.3278656005859375,-1.511580467224121,-1.5228142738342285,-13.949710845947266,2.0715041160583496,-4.926141738891602,-6.110552787780762,11.556368827819824,0.9714968800544739,5.4372358322143555,5.295783996582031,-0.10444138944149017,0.7042742967605591,-0.47259125113487244,-0.03187878429889679,0.5203304290771484,1.2501938343048096,-1.0117110013961792,-0.8339532017707825,1.4841572046279907,1.4895925521850586,1.8913053274154663,-0.18087096512317657
40,-0.5517037510871887,3.2161269187927246,-2.240875720977783,-0.05538256838917732,3.8699607849121094,5.25607967376709,-4.042440414428711,-3.2656331062316895,3.0720157623291016,6.633396625518799,6.524150848388672,-1.2498869895935059,-2.814969778060913,2.1258816719055176,-1.36508047580719,-1.6220954656600952,-12.723801612854004,1.7167057991027832,-4.905519008636475,-6.267354965209961,11.25011157989502,1.0862178802490234,5.586435317993164,5.05306339263916,-0.12615330517292023,0.6460490822792053,-0.4451187252998352,0.01351858675479889,0.6534423828125,1.0151259899139404,-0.9336685538291931,-0.8458505272865295,1.5580288171768188,1.3593120574951172,1.8587108850479126,-0.243554949760437
41,-0.5786990523338318,2.9229180812835693,-2.1254358291625977,0.2272970825433731,4.693604946136475,4.398061752319336,-3.8644258975982666,-3.160007953643799,3.3093626499176025,6.071011543273926,6.381042957305908,-1.567545771598816,-2.7735748291015625,1.9144139289855957,-1.538210391998291,-1.698409080505371,-11.358436584472656,1.2871376276016235,-5.032500267028809,-6.6832275390625,10.597500801086426,1.364620327949524,5.551999568939209,4.428111553192139,-0.1315106451511383,0.5866145491600037,-0.4287395775318146,0.07967691123485565,0.7534807920455933,0.8100096583366394,-0.9055269360542297,-0.7914044857025146,1.6041144132614136,1.2378684282302856,1.8433440923690796,-0.28591400384902954
