step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
10,0.4335927367210388,-0.7599558234214783,0.1302286684513092,0.998216986656189,-0.029641810804605484,-0.05138054117560387,-0.0066637624986469746,0.16690215468406677,0.025768883526325226,0.22201524674892426,-0.10672826319932938,1.3482959270477295,1.016837239265442,1.1410765647888184,1.3952836990356445,-2.4813120365142822,-2.4745354652404785,-2.6474907398223877,-2.607666492462158
11,0.43067821860313416,-0.7601291537284851,0.1335541009902954,0.9980169534683228,-0.029145020991563797,-0.05527979135513306,-0.007540700491517782,0.1680821031332016,0.013705721125006676,0.2263115495443344,-0.11160819977521896,1.3344371318817139,0.9846711158752441,1.1379507780075073,1.3849678039550781,-2.4745538234710693,-2.438241958618164,-2.632218837738037,-2.6182098388671875
12,0.4278408885002136,-0.7603617906570435,0.13695703446865082,0.9978330135345459,-0.02862248755991459,-0.058640677481889725,-0.008455966599285603,0.1670195311307907,-0.002681971760466695,0.22750304639339447,-0.1129172220826149,1.310185194015503,0.9504342079162598,1.1305989027023315,1.3678476810455322,-2.448718547821045,-2.3990368843078613,-2.6186225414276123,-2.6172471046447754
13,0.4250856041908264,-0.7606289386749268,0.14031092822551727,0.9976732134819031,-0.027891818434000015,-0.061537545174360275,-0.009124943986535072,0.16563421487808228,-0.023687239736318588,0.2307274341583252,-0.1105206087231636,1.2882541418075562,0.9183368682861328,1.1200144290924072,1.3474150896072388,-2.425349473953247,-2.3581883907318115,-2.6024489402770996,-2.6064863204956055
14,0.42235928773880005,-0.7609401345252991,0.1436540186405182,0.9975177645683289,-0.027118800207972527,-0.06426303833723068,-0.00965349655598402,0.16418980062007904,-0.043622471392154694,0.2347114235162735,-0.1079513281583786,1.2665959596633911,0.8909193277359009,1.1079109907150269,1.328240990638733,-2.4020962715148926,-2.318553924560547,-2.585132598876953,-2.596884250640869
15,0.4196751117706299,-0.7612817883491516,0.14698264002799988,0.9973613619804382,-0.02637152560055256,-0.06688755005598068,-0.010047199204564095,0.16271081566810608,-0.062370795756578445,0.2383408099412918,-0.10495372861623764,1.2451094388961792,0.8691064119338989,1.0954248905181885,1.3102699518203735,-2.378696918487549,-2.2808218002319336,-2.5677380561828613,-2.5874454975128174
16,0.4170578718185425,-0.7616459727287292,0.150294691324234,0.9972039461135864,-0.025678446516394615,-0.0694132000207901,-0.010331542231142521,0.16127361357212067,-0.08076106011867523,0.23991179466247559,-0.10139279812574387,1.224749207496643,0.8520468473434448,1.083672046661377,1.293159008026123,-2.3555145263671875,-2.2443652153015137,-2.551454544067383,-2.5775492191314697
17,0.41454750299453735,-0.7620390057563782,0.15358535945415497,0.9970462918281555,-0.0250178761780262,-0.07184688746929169,-0.010532124899327755,0.16001977026462555,-0.09984830021858215,0.23947690427303314,-0.09759508818387985,1.2053935527801514,0.8392204642295837,1.0727061033248901,1.2774381637573242,-2.3325090408325195,-2.2085344791412354,-2.5362725257873535,-2.5678658485412598
18,0.4121783375740051,-0.7624579071998596,0.15686100721359253,0.9968836903572083,-0.02448372170329094,-0.07422468811273575,-0.010687469504773617,0.15882939100265503,-0.11988011747598648,0.2382453978061676,-0.09335225820541382,1.1878551244735718,0.829325795173645,1.0616058111190796,1.263066053390503,-2.310532569885254,-2.1725237369537354,-2.521899700164795,-2.5579488277435303
19,0.4099612236022949,-0.7629013657569885,0.16015717387199402,0.9967009425163269,-0.024152809754014015,-0.07671907544136047,-0.010871823877096176,0.1575421839952469,-0.13920904695987701,0.23781737685203552,-0.0888306275010109,1.1735507249832153,0.8223413228988647,1.0518488883972168,1.250411033630371,-2.2858333587646484,-2.136507749557495,-2.5074825286865234,-2.548048257827759
20,0.40787315368652344,-0.7633534073829651,0.1634446084499359,0.996500551700592,-0.02410181239247322,-0.07926412671804428,-0.011088659055531025,0.1565120667219162,-0.15916025638580322,0.23650088906288147,-0.08398966491222382,1.1638075113296509,0.8166683912277222,1.0426554679870605,1.2390187978744507,-2.2643401622772217,-2.099407434463501,-2.4933419227600098,-2.538037061691284
21,0.4058799743652344,-0.7637879848480225,0.16672730445861816,0.996265172958374,-0.02434653230011463,-0.08207573741674423,-0.011253821663558483,0.15582197904586792,-0.17909589409828186,0.23676779866218567,-0.07857944816350937,1.1558799743652344,0.8121293783187866,1.0346465110778809,1.2294259071350098,-2.24174427986145,-2.0606420040130615,-2.479969024658203,-2.5283055305480957
22,0.4039701521396637,-0.7642021775245667,0.17000916600227356,0.995993435382843,-0.02489471808075905,-0.08513268828392029,-0.011394117027521133,0.1556040644645691,-0.19883936643600464,0.23758400976657867,-0.07289572805166245,1.150041103363037,0.8074281215667725,1.0277990102767944,1.2213678359985352,-2.2189652919769287,-2.019827127456665,-2.467146873474121,-2.518794536590576
23,0.4021386504173279,-0.7645947337150574,0.17329101264476776,0.9956831336021423,-0.025700565427541733,-0.08844327926635742,-0.011505934409797192,0.15576834976673126,-0.21823722124099731,0.23912093043327332,-0.06677161902189255,1.1454154253005981,0.802723228931427,1.0221952199935913,1.2148500680923462,-2.1959331035614014,-1.9770214557647705,-2.4549214839935303,-2.509579658508301
24,0.40037572383880615,-0.7649656534194946,0.17657127976417542,0.9953330755233765,-0.02671794965863228,-0.09199845790863037,-0.011597664095461369,0.15623192489147186,-0.23729044198989868,0.2411334067583084,-0.06053411215543747,1.141607403755188,0.7974627017974854,1.0177536010742188,1.209732174873352,-2.172546148300171,-1.9320076704025269,-2.4433021545410156,-2.500614643096924
25,0.39867475628852844,-0.7653135061264038,0.17984899878501892,0.9949417114257812,-0.02790432795882225,-0.09579361975193024,-0.011663899756968021,0.156850203871727,-0.25595396757125854,0.2435726821422577,-0.05406242981553078,1.1381993293762207,0.7914788126945496,1.0143848657608032,1.2059698104858398,-2.1488044261932373,-1.8846875429153442,-2.43223237991333,-2.4919979572296143
26,0.3970271944999695,-0.7656374573707581,0.1831207275390625,0.9945074915885925,-0.0292144026607275,-0.09982164949178696,-0.011703278869390488,0.15754379332065582,-0.2741890847682953,0.2463109940290451,-0.047614604234695435,1.1349074840545654,0.7845636606216431,1.0120211839675903,1.2034837007522583,-2.1246581077575684,-1.8349833488464355,-2.4217262268066406,-2.4836766719818115
27,0.3954273462295532,-0.7659355401992798,0.1863848716020584,0.99402916431427,-0.030623851343989372,-0.10407203435897827,-0.011711608618497849,0.15828591585159302,-0.29193422198295593,0.24930892884731293,-0.041029319167137146,1.1315059661865234,0.7766042947769165,1.010579228401184,1.2020865678787231,-2.1000711917877197,-1.782838225364685,-2.4117379188537598,-2.4757027626037598
28,0.39386799931526184,-0.7662079334259033,0.18963587284088135,0.9935054183006287,-0.0320870541036129,-0.10854028165340424,-0.011684203520417213,0.15901342034339905,-0.3091837763786316,0.2524644136428833,-0.034566644579172134,1.1278775930404663,0.7675698399543762,1.0099917650222778,1.2019927501678467,-2.075012445449829,-1.7282344102859497,-2.402259349822998,-2.4681854248046875
29,0.39234381914138794,-0.7664533853530884,0.1928701400756836,0.9929349422454834,-0.033582787960767746,-0.113214410841465,-0.011617781594395638,0.15972089767456055,-0.32589271664619446,0.25572940707206726,-0.02825241908431053,1.1239653825759888,0.7574763894081116,1.0102020502090454,1.2029949426651,-2.0494658946990967,-1.671165108680725,-2.393296480178833,-2.460984230041504
30,0.3908504247665405,-0.766670286655426,0.19608402252197266,0.9923166632652283,-0.035099469125270844,-0.11808192729949951,-0.011509954929351807,0.16041864454746246,-0.34203091263771057,0.25908008217811584,-0.021962976083159447,1.1197495460510254,0.7463638782501221,1.0111465454101562,1.2049345970153809,-2.023433208465576,-1.6116148233413696,-2.3848226070404053,-2.4541852474212646
31,0.3893819749355316,-0.7668595910072327,0.19927066564559937,0.9916495680809021,-0.03660690411925316,-0.1231343150138855,-0.01135878823697567,0.16106964647769928,-0.3576347827911377,0.2624358534812927,-0.015875842422246933,1.1152489185333252,0.7343022227287292,1.0127836465835571,1.2079957723617554,-1.9969260692596436,-1.5495549440383911,-2.37685227394104,-2.447882652282715
32,0.38794735074043274,-0.7670291662216187,0.2024308294057846,0.9909382462501526,-0.0381021574139595,-0.1283126026391983,-0.01121092401444912,0.16182579100131989,-0.37271827459335327,0.2662654519081116,-0.01002050656825304,1.1104580163955688,0.721306324005127,1.0154739618301392,1.2118252515792847,-1.9699528217315674,-1.4850049018859863,-2.3693790435791016,-2.4418094158172607
33,0.3865700364112854,-0.7672007083892822,0.20557358860969543,0.9901958703994751,-0.03953998163342476,-0.13350974023342133,-0.011133336462080479,0.16269488632678986,-0.38752496242523193,0.26971450448036194,-0.004398437682539225,1.1052621603012085,0.7074938416481018,1.018935203552246,1.2160333395004272,-1.9425969123840332,-1.4179564714431763,-2.362244129180908,-2.4358279705047607
34,0.3852465748786926,-0.7673737406730652,0.20868827402591705,0.9894205331802368,-0.04083886742591858,-0.13877098262310028,-0.011034922674298286,0.163206547498703,-0.40238240361213684,0.2727561295032501,0.0008881264366209507,1.0994824171066284,0.6931043267250061,1.0226482152938843,1.2211533784866333,-1.9149330854415894,-1.347988247871399,-2.3549065589904785,-2.43027400970459
35,0.38396167755126953,-0.7675360441207886,0.2117675244808197,0.9886049628257751,-0.04203641042113304,-0.1441357135772705,-0.010868256911635399,0.16345292329788208,-0.41704991459846497,0.2757917642593384,0.00594590837135911,1.0932674407958984,0.6778272986412048,1.0269402265548706,1.2271901369094849,-1.886658787727356,-1.2747236490249634,-2.3480947017669678,-2.4251468181610107
36,0.3827190399169922,-0.7676891684532166,0.21480335295200348,0.9877529740333557,-0.043146613985300064,-0.1495632529258728,-0.01065019704401493,0.1640670746564865,-0.43142014741897583,0.2788156569004059,0.010871225968003273,1.0854730606079102,0.6618974804878235,1.03162682056427,1.2339253425598145,-1.8598887920379639,-1.1982793807983398,-2.3417086601257324,-2.4203946590423584
37,0.3815167248249054,-0.7678438425064087,0.21782851219177246,0.9868534803390503,-0.04419821500778198,-0.15510527789592743,-0.010449528694152832,0.1645718216896057,-0.4446001648902893,0.28164640069007874,0.01560244895517826,1.075400471687317,0.6457933783531189,1.0369387865066528,1.2415218353271484,-1.8269648551940918,-1.1196098327636719,-2.335624933242798,-2.416006565093994
38,0.38037487864494324,-0.7679973244667053,0.2207699418067932,0.9859340190887451,-0.04505625367164612,-0.160624161362648,-0.010192635469138622,0.16481338441371918,-0.45848608016967773,0.2841036915779114,0.019924385473132133,1.0679348707199097,0.6294070482254028,1.0425317287445068,1.2497961521148682,-1.7999476194381714,-1.0369038581848145,-2.3298404216766357,-2.4121057987213135
