step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
0,-2.39666748046875,12.184935569763184,-4.862664699554443,-5.484443187713623,-4.769020080566406,-7.12733268737793,-6.143854141235352,-8.709277153015137,12.722179412841797,10.911553382873535,5.740839958190918,3.3968863487243652,3.4097375869750977,4.848183631896973,0.6204820275306702,-3.870058059692383,-4.150390148162842,-2.2976245880126953,-2.92905855178833,-5.502102375030518,15.01058578491211,10.147490501403809,6.5344953536987305,1.7547701597213745,-0.8067191243171692,6.155224800109863,-1.6901637315750122,-1.9297401905059814,-1.6548261642456055,-2.6162359714508057,-2.1946799755096436,-3.389845848083496,6.976504802703857,4.840539932250977,2.0313031673431396,1.15499746799469
1,-6.956393718719482,0.433470755815506,4.215167999267578,7.634425640106201,-2.4591853618621826,-6.864298343658447,3.1209187507629395,-7.468919277191162,4.372640609741211,4.217636585235596,2.368833303451538,6.83562707901001,1.9738093614578247,4.1181640625,3.446193218231201,0.21094432473182678,-4.601187229156494,-7.223264694213867,-2.978793144226074,-7.053244590759277,18.608646392822266,16.4278507232666,9.917912483215332,2.657343626022339,-1.8538016080856323,-1.5015056133270264,2.2380990982055664,3.526590347290039,-0.31543949246406555,-1.5842760801315308,1.8583828210830688,-1.997450590133667,6.251513481140137,1.4314366579055786,0.4063737392425537,2.18971848487854
2,-1.2128530740737915,3.1181576251983643,-8.042948722839355,-1.007155418395996,-6.738030433654785,-7.0282793045043945,-7.090942859649658,-6.923013687133789,1.4070446491241455,0.9681314826011658,1.5507051944732666,6.729390621185303,-1.9519816637039185,4.149275302886963,1.5666331052780151,-2.3823304176330566,-5.815933704376221,-10.617717742919922,1.0122202634811401,-10.334334373474121,4.098954200744629,18.229555130004883,-1.1322394609451294,4.497565269470215,0.4551534652709961,1.1581213474273682,-3.5153205394744873,-1.2650258541107178,-2.477505683898926,-2.2488350868225098,-3.5540671348571777,-1.8911616802215576,6.433613300323486,0.6448531150817871,0.5561375021934509,1.6514866352081299
3,-1.5427788496017456,1.109139323234558,-5.481700897216797,1.06398344039917,3.6058731079101562,1.6488831043243408,-9.092453956604004,-4.164956092834473,15.566768646240234,0.4312741458415985,6.190347671508789,7.009970188140869,2.5718514919281006,4.717221260070801,1.4212226867675781,-2.6017234325408936,0.5474139451980591,-9.915352821350098,0.6915528774261475,-11.694328308105469,-0.7264244556427002,18.563493728637695,-1.0640779733657837,5.6851806640625,-0.3991166353225708,-0.052827589213848114,-0.7817388772964478,0.4634989798069,2.219287395477295,1.7110891342163086,-1.994615912437439,-0.9202065467834473,5.726308822631836,0.8660315275192261,1.6040081977844238,2.1082069873809814
4,-1.6875380277633667,0.9212988018989563,-7.289586067199707,4.494085311889648,-1.1937652826309204,5.355759143829346,-4.066295623779297,-1.2303589582443237,21.255779266357422,0.45337650179862976,9.445405006408691,7.270048141479492,1.8908405303955078,1.6098761558532715,1.0143707990646362,-1.3943744897842407,-0.7820383310317993,-0.3240898847579956,0.006065797060728073,-10.608964920043945,0.4555266499519348,-0.01708042621612549,-0.3534328043460846,4.95072603225708,-0.2986655533313751,0.1927492767572403,-1.6954805850982666,1.2779780626296997,-0.801421046257019,1.2061653137207031,-0.15215834975242615,0.17506173253059387,6.916841983795166,1.4286928176879883,2.3968727588653564,2.3557870388031006
5,-5.492159843444824,4.003339767456055,-7.469325542449951,-1.15339195728302,0.35016027092933655,-5.106799125671387,-1.5637778043746948,9.024516105651855,20.41410255432129,8.101702690124512,11.682612419128418,8.094511985778809,1.8480042219161987,2.0704026222229004,0.6921795010566711,-1.2082477807998657,-0.5702776908874512,-1.5505821704864502,0.39757564663887024,-5.1420159339904785,0.9339413642883301,0.7947514057159424,-0.29280561208724976,3.48114013671875,-1.5712530612945557,1.2960652112960815,-1.5325883626937866,-0.9681423902511597,0.2703879177570343,-2.460559606552124,0.008841730654239655,2.775775909423828,6.906965732574463,2.006575345993042,2.9726200103759766,2.4233627319335938
6,-7.156776428222656,1.636986494064331,-7.291762828826904,4.536390781402588,-1.0474358797073364,2.274757146835327,-1.4159752130508423,5.283773899078369,20.39845848083496,10.508255958557129,11.985566139221191,10.368406295776367,1.685032844543457,1.9870593547821045,0.6648659706115723,1.110788345336914,-0.6148974895477295,-1.5735886096954346,0.6753756403923035,-0.7733966112136841,1.4549453258514404,0.8131743669509888,-0.2759583592414856,0.7537578344345093,-1.6198201179504395,0.022027021273970604,-1.4574989080429077,1.6835176944732666,-0.4023738503456116,1.4541079998016357,-0.2576347291469574,0.6181285977363586,7.6175103187561035,2.881899833679199,2.6583850383758545,3.147972583770752
7,-7.452636241912842,3.3253445625305176,-9.642251968383789,2.510211944580078,0.4840686321258545,1.9051072597503662,-1.0681184530258179,4.140641212463379,20.007123947143555,11.749333381652832,13.782669067382812,12.830551147460938,1.28708815574646,1.6691311597824097,0.42779913544654846,0.8900607228279114,-0.8548820614814758,-1.7551379203796387,0.9772641062736511,-0.8350367546081543,2.161970615386963,1.2607990503311157,-0.24558678269386292,1.0864731073379517,-1.5026657581329346,0.9657749533653259,-2.3784258365631104,0.2876477837562561,0.3008914887905121,0.3155173659324646,-0.16195464134216309,0.7502341270446777,7.559595584869385,2.9611618518829346,3.4777204990386963,3.182241916656494
8,-7.5448479652404785,2.7209575176239014,-10.47548770904541,3.1671488285064697,1.1664042472839355,2.220726490020752,-1.650962471961975,4.1547393798828125,19.213226318359375,11.12019157409668,14.499619483947754,13.244478225708008,0.8764982223510742,1.3716202974319458,0.17559970915317535,0.3357740342617035,-0.9499132037162781,-1.656604290008545,1.3570822477340698,-0.34903156757354736,2.7248904705047607,1.8042716979980469,-0.2680642008781433,0.8688987493515015,-1.5218602418899536,0.48725372552871704,-2.366680145263672,0.7465821504592896,0.3152855634689331,0.45952075719833374,-0.3946497142314911,0.8174175024032593,7.325815677642822,2.545168161392212,3.486340045928955,3.36873722076416
9,-6.724349021911621,1.7459272146224976,-11.457701683044434,4.049670219421387,0.847544252872467,2.1022942066192627,-2.8983657360076904,2.850438117980957,18.425046920776367,9.751875877380371,15.06173038482666,14.017322540283203,0.5726838111877441,1.114951491355896,-0.07020993530750275,0.07817667722702026,-0.8986570835113525,-1.6262540817260742,1.675234317779541,-0.09150460362434387,3.132833242416382,2.78320574760437,-0.3357005715370178,0.8047980070114136,-1.2413825988769531,0.22584205865859985,-2.6759166717529297,0.9423936605453491,0.12267399579286575,0.38528692722320557,-0.7167413234710693,0.4012144207954407,6.948517322540283,2.1231751441955566,3.625753164291382,3.578490734100342
10,-5.2786149978637695,0.1668841689825058,-12.231958389282227,4.727100372314453,0.35782960057258606,1.8369560241699219,-4.6580705642700195,1.4508113861083984,17.658649444580078,7.819514751434326,15.351364135742188,14.471691131591797,0.24016816914081573,0.955708920955658,-0.3484111726284027,-0.16500920057296753,-1.0781828165054321,-1.4859932661056519,1.8331693410873413,0.011940456926822662,3.4882562160491943,2.189344644546509,-0.44454190135002136,0.7914096713066101,-0.8651151061058044,-0.1862342655658722,-2.8821158409118652,1.0509270429611206,0.0062699830159544945,0.31572234630584717,-1.121885895729065,0.10645437240600586,6.450041770935059,1.6636346578598022,3.637288808822632,3.673219919204712
11,-3.4751217365264893,-1.5949478149414062,-12.837136268615723,5.137291431427002,0.26232072710990906,2.129892349243164,-6.9612717628479,0.46106112003326416,16.767024993896484,6.989507675170898,15.511345863342285,14.626619338989258,0.0738987922668457,-0.0997178852558136,-0.600777268409729,-0.42825525999069214,-1.1035808324813843,-1.6301302909851074,2.078127384185791,-0.01893642544746399,3.7141246795654297,5.26822566986084,-0.4977041482925415,0.8707221150398254,-0.45999282598495483,-0.5407690405845642,-3.0662543773651123,1.0903195142745972,0.0380898118019104,0.44551998376846313,-1.665235161781311,-0.03910810127854347,5.831930160522461,1.4488575458526611,3.627028465270996,3.662168264389038
