step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
73,7.447505474090576,-15.866731643676758,0.1902885138988495,0.9886449575424194,-0.0025510238483548164,-0.015575869008898735,-0.14943978190422058,0.14359307289123535,0.1940223127603531,-0.031368087977170944,-0.21489755809307098,0.5965230464935303,0.8425937294960022,1.046614170074463,0.5964521765708923,-1.4919860363006592,-1.3398535251617432,-1.488189697265625,-1.4908427000045776
74,7.447689056396484,-15.867266654968262,0.19066442549228668,0.9882563352584839,-0.004796319641172886,-0.017083318904042244,-0.15177181363105774,0.15181049704551697,0.1907372921705246,-0.03026721626520157,-0.21169503033161163,0.5991330742835999,0.8382645845413208,1.0554033517837524,0.5978529453277588,-1.482578158378601,-1.3170586824417114,-1.4913337230682373,-1.490553379058838
75,7.447885513305664,-15.867843627929688,0.19107088446617126,0.9878515005111694,-0.006745863705873489,-0.01866927742958069,-0.15412797033786774,0.1595495045185089,0.18721449375152588,-0.02977297455072403,-0.20906127989292145,0.6019901633262634,0.8352323174476624,1.0642496347427368,0.5994458198547363,-1.4732558727264404,-1.2930874824523926,-1.4942268133163452,-1.490366816520691
76,7.448094844818115,-15.868463516235352,0.19149988889694214,0.9874297976493835,-0.008395461365580559,-0.020284617319703102,-0.15652647614479065,0.166679248213768,0.1835099309682846,-0.029872789978981018,-0.20697371661663055,0.604303777217865,0.8335601091384888,1.0727070569992065,0.6010896563529968,-1.4627017974853516,-1.2702654600143433,-1.4963135719299316,-1.490301489830017
77,7.448315143585205,-15.869121551513672,0.19195440411567688,0.9869942665100098,-0.009729916229844093,-0.021905414760112762,-0.15895800292491913,0.17334052920341492,0.17963793873786926,-0.0305953249335289,-0.20541399717330933,0.6067725419998169,0.8336006999015808,1.0808600187301636,0.6027106642723083,-1.4523645639419556,-1.2502678632736206,-1.4979437589645386,-1.4902117252349854
78,7.448545455932617,-15.869831085205078,0.19243091344833374,0.9865450263023376,-0.010780123062431812,-0.023479998111724854,-0.16143572330474854,0.1794719696044922,0.17573168873786926,-0.03191448375582695,-0.20441550016403198,0.6086515784263611,0.8351870775222778,1.0886741876602173,0.6041799187660217,-1.4410113096237183,-1.2349624633789062,-1.4991343021392822,-1.4900732040405273
79,7.4487833976745605,-15.87057113647461,0.19294671714305878,0.9860833883285522,-0.011598514392971992,-0.025007780641317368,-0.16394999623298645,0.1853095442056656,0.17180867493152618,-0.03367331251502037,-0.20368432998657227,0.6106058955192566,0.8376933932304382,1.0957578420639038,0.6053412556648254,-1.4298921823501587,-1.2226723432540894,-1.4992597103118896,-1.4896317720413208
80,7.449025630950928,-15.871347427368164,0.19349893927574158,0.9856111407279968,-0.012219030410051346,-0.026424173265695572,-0.1665031462907791,0.19079597294330597,0.1679438054561615,-0.03579900041222572,-0.20325998961925507,0.6119325757026672,0.8408790230751038,1.102162480354309,0.6060804128646851,-1.4179238080978394,-1.2151238918304443,-1.4987304210662842,-1.4887763261795044
81,7.449274063110352,-15.872153282165527,0.19409462809562683,0.9851301908493042,-0.012615573592483997,-0.02777065336704254,-0.16908018290996552,0.19597478210926056,0.16408196091651917,-0.03835268318653107,-0.203228160738945,0.613231897354126,0.844258189201355,1.108038067817688,0.6065336465835571,-1.4061256647109985,-1.2103914022445679,-1.4976290464401245,-1.4875868558883667
82,7.449520587921143,-15.872992515563965,0.19473686814308167,0.9846404194831848,-0.012869325466454029,-0.02899165265262127,-0.17168909311294556,0.20091474056243896,0.16040797531604767,-0.04115072637796402,-0.2032971978187561,0.6139650344848633,0.8475310802459717,1.1129142045974731,0.6063888072967529,-1.393653392791748,-1.2093915939331055,-1.4953322410583496,-1.4857794046401978
83,7.449771404266357,-15.873859405517578,0.19542990624904633,0.9841450452804565,-0.012972112745046616,-0.030094772577285767,-0.17431198060512543,0.20563402771949768,0.15693940222263336,-0.044191427528858185,-0.20351506769657135,0.6144800782203674,0.8504618406295776,1.1171399354934692,0.6057793498039246,-1.381178379058838,-1.211532711982727,-1.4925129413604736,-1.483462929725647
84,7.450020790100098,-15.874750137329102,0.19616563618183136,0.9836441278457642,-0.012907486408948898,-0.03109227493405342,-0.17694850265979767,0.21006068587303162,0.15366047620773315,-0.047497861087322235,-0.20399042963981628,0.6145241260528564,0.8527835607528687,1.1204042434692383,0.6047846078872681,-1.368199348449707,-1.216750979423523,-1.488565444946289,-1.4806839227676392
85,7.450270175933838,-15.875665664672852,0.19695210456848145,0.9831395149230957,-0.012733638286590576,-0.031959399580955505,-0.1795915812253952,0.2143273800611496,0.1507783681154251,-0.0509427972137928,-0.20449060201644897,0.6143277883529663,0.8545204997062683,1.1229794025421143,0.6031695008277893,-1.355224847793579,-1.2252342700958252,-1.4840909242630005,-1.4772469997406006
86,7.450521469116211,-15.87659740447998,0.19778193533420563,0.9826317429542542,-0.012451402842998505,-0.032701510936021805,-0.18223731219768524,0.21839217841625214,0.14822275936603546,-0.05452163517475128,-0.20506949722766876,0.6136715412139893,0.855301022529602,1.1245719194412231,0.6011067628860474,-1.3418524265289307,-1.2365944385528564,-1.4785242080688477,-1.4733014106750488
87,7.450772762298584,-15.877546310424805,0.1986483931541443,0.9821237921714783,-0.012022770941257477,-0.03334110975265503,-0.1848694086074829,0.2221875786781311,0.14590606093406677,-0.05828355997800827,-0.20585036277770996,0.6128172874450684,0.8551766872406006,1.1255511045455933,0.5987002849578857,-1.3285186290740967,-1.2507922649383545,-1.4725126028060913,-1.468892216682434
88,7.4510273933410645,-15.878507614135742,0.19955182075500488,0.9816145300865173,-0.01152376364916563,-0.03385360166430473,-0.18749399483203888,0.22582079470157623,0.14397470653057098,-0.06209849566221237,-0.20660467445850372,0.6115265488624573,0.8539054989814758,1.1256048679351807,0.5957515835762024,-1.314862847328186,-1.2675362825393677,-1.4655044078826904,-1.463914155960083
89,7.451284885406494,-15.879477500915527,0.2004854679107666,0.9811071753501892,-0.010933558456599712,-0.03425070270895958,-0.19009454548358917,0.22927862405776978,0.14223164319992065,-0.06597642600536346,-0.20743128657341003,0.6101145148277283,0.8513205051422119,1.1250571012496948,0.5924388766288757,-1.3014174699783325,-1.2862318754196167,-1.4580968618392944,-1.4585310220718384
90,7.451547622680664,-15.880452156066895,0.20143601298332214,0.9806025624275208,-0.010221811011433601,-0.03456542640924454,-0.19266386330127716,0.23241426050662994,0.1405811458826065,-0.0700005292892456,-0.20840878784656525,0.6083059906959534,0.8473573923110962,1.123773455619812,0.588874101638794,-1.2876754999160767,-1.3062318563461304,-1.4498953819274902,-1.4527390003204346
91,7.451817989349365,-15.881430625915527,0.20240294933319092,0.980101466178894,-0.009441197849810123,-0.03477279841899872,-0.1951993852853775,0.2353924810886383,0.13903175294399261,-0.07404714077711105,-0.20943637192249298,0.606472909450531,0.8419020771980286,1.1219732761383057,0.5849352478981018,-1.2743005752563477,-1.3272510766983032,-1.4413982629776,-1.4466220140457153
92,7.452096462249756,-15.882401466369629,0.20337405800819397,0.9796056151390076,-0.00857293140143156,-0.03490016609430313,-0.19769057631492615,0.2380802482366562,0.13740044832229614,-0.07818189263343811,-0.2105860710144043,0.6042872071266174,0.8349027037620544,1.119554877281189,0.5808578133583069,-1.2607471942901611,-1.3482460975646973,-1.432279348373413,-1.4404029846191406
93,7.452384948730469,-15.883367538452148,0.20433788001537323,0.9791157245635986,-0.007587941829115152,-0.03497525677084923,-0.2001287192106247,0.24046795070171356,0.1355333924293518,-0.0824333131313324,-0.21191760897636414,0.6022043824195862,0.826418936252594,1.116823434829712,0.5766667723655701,-1.2476739883422852,-1.3687602281570435,-1.4230389595031738,-1.4340019226074219
94,7.45267915725708,-15.884321212768555,0.20528799295425415,0.9786311984062195,-0.006503160111606121,-0.03501644358038902,-0.2025156021118164,0.24249112606048584,0.13347060978412628,-0.08683496713638306,-0.21347686648368835,0.5997519493103027,0.8165523409843445,1.1137536764144897,0.5724396109580994,-1.234317660331726,-1.388148546218872,-1.4135037660598755,-1.4276210069656372
95,7.452980041503906,-15.885262489318848,0.20622245967388153,0.9781518578529358,-0.0053515057079494,-0.03503090515732765,-0.2048492133617401,0.24432145059108734,0.13116464018821716,-0.09129220247268677,-0.21513116359710693,0.597591757774353,0.8053833246231079,1.1104978322982788,0.5682001709938049,-1.2216792106628418,-1.4059581756591797,-1.403932809829712,-1.421237826347351
96,7.453289031982422,-15.886188507080078,0.20713172852993011,0.9776772856712341,-0.004122464917600155,-0.03505276143550873,-0.20712676644325256,0.2457856386899948,0.12860573828220367,-0.09587491303682327,-0.21696124970912933,0.5950532555580139,0.7934364080429077,1.1071144342422485,0.5640798807144165,-1.208644986152649,-1.4216572046279907,-1.3942173719406128,-1.4149069786071777
97,7.453601837158203,-15.887092590332031,0.20802059769630432,0.9772058129310608,-0.0028780167922377586,-0.035070426762104034,-0.2093575894832611,0.2471524178981781,0.12606105208396912,-0.10043846070766449,-0.21884509921073914,0.592860221862793,0.7811986804008484,1.1037814617156982,0.5599531531333923,-1.19633150100708,-1.4355367422103882,-1.3847742080688477,-1.408669114112854
98,7.453916549682617,-15.88797664642334,0.2088824063539505,0.9767363667488098,-0.001615814515389502,-0.03512273728847504,-0.21154183149337769,0.24825893342494965,0.1236284077167511,-0.10507617890834808,-0.2208656221628189,0.5903486609458923,0.7693837881088257,1.1005436182022095,0.5561639666557312,-1.1835975646972656,-1.4467651844024658,-1.3754276037216187,-1.402955412864685
99,7.454235076904297,-15.888835906982422,0.2097139209508896,0.9762688875198364,-0.0003662704839371145,-0.03521021828055382,-0.21368029713630676,0.24930012226104736,0.1215442568063736,-0.10967915505170822,-0.22288598120212555,0.5882139801979065,0.7587887644767761,1.0975050926208496,0.5524707436561584,-1.1715106964111328,-1.45622718334198,-1.3664029836654663,-1.3971043825149536
100,7.454555034637451,-15.88967227935791,0.21051490306854248,0.9758020043373108,0.0008112138602882624,-0.035316143184900284,-0.21578368544578552,0.25028014183044434,0.11999773979187012,-0.11419211328029633,-0.22486627101898193,0.5858426094055176,0.7498832941055298,1.0946340560913086,0.5489546060562134,-1.159143090248108,-1.4638550281524658,-1.3575575351715088,-1.391589879989624
101,7.454875469207764,-15.890474319458008,0.21127964556217194,0.9753376245498657,0.0019114483147859573,-0.035435598343610764,-0.21784678101539612,0.25132647156715393,0.11888672411441803,-0.11857854574918747,-0.22678977251052856,0.5839041471481323,0.7431439161300659,1.0921006202697754,0.5457044839859009,-1.1475601196289062,-1.4697778224945068,-1.3493036031723022,-1.3865340948104858
102,7.455201625823975,-15.891247749328613,0.2120026797056198,0.9748756289482117,0.0028968127444386482,-0.03557597100734711,-0.21987122297286987,0.2523955702781677,0.11827903985977173,-0.1227986291050911,-0.22853949666023254,0.5817981362342834,0.7387343645095825,1.0898326635360718,0.5425459146499634,-1.135811448097229,-1.4731675386428833,-1.3413165807724,-1.3813055753707886
103,7.455524444580078,-15.891982078552246,0.21268881857395172,0.974416196346283,0.003695002757012844,-0.03568902239203453,-0.22186888754367828,0.25376975536346436,0.11830836534500122,-0.12634697556495667,-0.23001118004322052,0.5801792740821838,0.7365126609802246,1.0852535963058472,0.5394212603569031,-1.1250079870224,-1.474809169769287,-1.3338372707366943,-1.3762704133987427
104,7.455851078033447,-15.892678260803223,0.21333639323711395,0.9739574790000916,0.00431006820872426,-0.035796307027339935,-0.2238457351922989,0.25533321499824524,0.11872153729200363,-0.12997326254844666,-0.2312587946653366,0.5784363746643066,0.7359891533851624,1.0839869976043701,0.5365301966667175,-1.1141295433044434,-1.472653865814209,-1.3275139331817627,-1.3716816902160645
105,7.456171989440918,-15.893329620361328,0.21394069492816925,0.9735028743743896,0.004708911292254925,-0.03589317202568054,-0.22579120099544525,0.2572384774684906,0.11979331076145172,-0.13238394260406494,-0.23211587965488434,0.577243983745575,0.7372359037399292,1.0778928995132446,0.5336068272590637,-1.104245662689209,-1.467631459236145,-1.3247100114822388,-1.3667336702346802
106,7.456477642059326,-15.893939971923828,0.2145279347896576,0.9730426073074341,0.004792788065969944,-0.03602660447359085,-0.2277439534664154,0.2595779597759247,0.12185752391815186,-0.13395631313323975,-0.232521653175354,0.5758287310600281,0.7385344505310059,1.066823124885559,0.5308064818382263,-1.0939066410064697,-1.4564882516860962,-1.3232136964797974,-1.361993670463562
107,7.45676851272583,-15.894512176513672,0.2151046097278595,0.9725740551948547,0.004554014652967453,-0.03622951731085777,-0.22970928251743317,0.26244741678237915,0.12514351308345795,-0.13482776284217834,-0.2324451208114624,0.5748876929283142,0.7395315170288086,1.0572961568832397,0.5283704996109009,-1.0839693546295166,-1.4389430284500122,-1.3206795454025269,-1.357693076133728
108,7.457063674926758,-15.895052909851074,0.21563217043876648,0.9721054434776306,0.004185463767498732,-0.036465298384428024,-0.23165468871593475,0.265424519777298,0.12885074317455292,-0.13596761226654053,-0.2321702539920807,0.5737931728363037,0.741820216178894,1.0549365282058716,0.5261110067367554,-1.073803424835205,-1.4199695587158203,-1.3176860809326172,-1.3533248901367188
109,7.457353115081787,-15.895569801330566,0.216109037399292,0.9716367125511169,0.003741508349776268,-0.03670436143875122,-0.2335827499628067,0.2685236930847168,0.13228850066661835,-0.13739387691020966,-0.23185887932777405,0.5732301473617554,0.7452755570411682,1.054466962814331,0.5239179134368896,-1.0645909309387207,-1.4007140398025513,-1.3152995109558105,-1.349278450012207
110,7.457632064819336,-15.896049499511719,0.21653816103935242,0.9711679816246033,0.003220848273485899,-0.03697407245635986,-0.2354898452758789,0.27162447571754456,0.13505060970783234,-0.1388469785451889,-0.2315002679824829,0.5725331902503967,0.7492115497589111,1.054283857345581,0.5220697522163391,-1.0552526712417603,-1.379457712173462,-1.3122878074645996,-1.345780372619629
111,7.457906246185303,-15.896505355834961,0.2169254869222641,0.970697820186615,0.0025895012076944113,-0.03723885864019394,-0.23738662898540497,0.2749279737472534,0.13731013238430023,-0.1406714767217636,-0.23102453351020813,0.5723395347595215,0.753437340259552,1.056579351425171,0.5203266143798828,-1.0467928647994995,-1.3576390743255615,-1.3107227087020874,-1.3426191806793213
112,7.45817232131958,-15.896933555603027,0.21726879477500916,0.9702270030975342,0.0018932856619358063,-0.03753536194562912,-0.2392640858888626,0.2782216966152191,0.13872265815734863,-0.142374187707901,-0.23048605024814606,0.5719631910324097,0.7576963305473328,1.058678150177002,0.5187744498252869,-1.0381107330322266,-1.3347337245941162,-1.3087584972381592,-1.339539885520935
113,7.458426475524902,-15.89734172821045,0.21758735179901123,0.9697502851486206,0.0010607130825519562,-0.037829045206308365,-0.2411477118730545,0.28180089592933655,0.13976728916168213,-0.14393708109855652,-0.22970795631408691,0.5720158219337463,0.7619152665138245,1.06117582321167,0.5171357989311218,-1.030117392539978,-1.3126122951507568,-1.307401180267334,-1.3364289999008179
114,7.458674907684326,-15.897729873657227,0.21788153052330017,0.9692689180374146,0.0001368434022879228,-0.038134414702653885,-0.2430303990840912,0.2854447662830353,0.13999344408512115,-0.14542898535728455,-0.22883589565753937,0.5718482136726379,0.7657843828201294,1.0639771223068237,0.515687108039856,-1.021780252456665,-1.2907416820526123,-1.3064286708831787,-1.3336535692214966
115,7.458918571472168,-15.898104667663574,0.21816380321979523,0.9687795639038086,-0.0008963028667494655,-0.038441214710474014,-0.24492372572422028,0.2893325090408325,0.13975383341312408,-0.14672990143299103,-0.22778381407260895,0.5720553994178772,0.7693991661071777,1.0668621063232422,0.5142183899879456,-1.013988733291626,-1.270673394203186,-1.3055757284164429,-1.3308266401290894
116,7.4591593742370605,-15.89846420288086,0.21843616664409637,0.9682828187942505,-0.0020054897759109735,-0.038745757192373276,-0.2468259483575821,0.29327136278152466,0.1388826221227646,-0.14796839654445648,-0.22665627300739288,0.5719677209854126,0.7727873921394348,1.0699172019958496,0.512878954410553,-1.0056957006454468,-1.2527284622192383,-1.304917573928833,-1.3283010721206665
117,7.459400177001953,-15.898826599121094,0.21871033310890198,0.9677751660346985,-0.003184060100466013,-0.03906326740980148,-0.2487470656633377,0.29739075899124146,0.13769224286079407,-0.14918452501296997,-0.2254170924425125,0.5721989274024963,0.7760936617851257,1.0730998516082764,0.5115460753440857,-0.997769296169281,-1.2375136613845825,-1.3042811155319214,-1.325561761856079
118,7.459644794464111,-15.899188041687012,0.21899381279945374,0.9672563672065735,-0.004446404054760933,-0.039347369223833084,-0.2506936490535736,0.3016105890274048,0.1363813579082489,-0.1502828299999237,-0.22395499050617218,0.5720551013946533,0.779537558555603,1.0762778520584106,0.5099010467529297,-0.9891915321350098,-1.2263193130493164,-1.3037468194961548,-1.3223118782043457
119,7.459892272949219,-15.899551391601562,0.21930502355098724,0.9667220711708069,-0.0057846009731292725,-0.039619866758584976,-0.2526762783527374,0.30604812502861023,0.13505497574806213,-0.1512903869152069,-0.2223937064409256,0.5721414685249329,0.7828291058540344,1.07939875125885,0.5083431601524353,-0.9808103442192078,-1.2179819345474243,-1.302995204925537,-1.319222331047058
120,7.460153102874756,-15.899922370910645,0.21963515877723694,0.9661756753921509,-0.007148102857172489,-0.03986275568604469,-0.2546849548816681,0.31046339869499207,0.13367114961147308,-0.15234974026679993,-0.2207539826631546,0.5717720985412598,0.7863566279411316,1.0824048519134521,0.5065209865570068,-0.9716039299964905,-1.213632583618164,-1.3020479679107666,-1.3156604766845703
121,7.460421562194824,-15.900304794311523,0.22000302374362946,0.9656124711036682,-0.00855670589953661,-0.04007742553949356,-0.25673577189445496,0.31505659222602844,0.1325797438621521,-0.1533215045928955,-0.21905618906021118,0.5716150403022766,0.789786696434021,1.0851624011993408,0.5045834183692932,-0.9625716209411621,-1.2124685049057007,-1.300683617591858,-1.311983585357666
122,7.460705757141113,-15.900694847106934,0.22038772702217102,0.9650393724441528,-0.00990371871739626,-0.04026883840560913,-0.25880375504493713,0.3194512724876404,0.13137459754943848,-0.15445013344287872,-0.21742232143878937,0.5709391236305237,0.7933609485626221,1.0877113342285156,0.5024204850196838,-0.9526475071907043,-1.214913010597229,-1.2990232706069946,-1.3076989650726318
123,7.461001873016357,-15.901093482971191,0.22081482410430908,0.9644492864608765,-0.011254372075200081,-0.04043459892272949,-0.2609138786792755,0.3239356577396393,0.1305534690618515,-0.15568135678768158,-0.21582923829555511,0.5704830288887024,0.7963851094245911,1.0900040864944458,0.5001524686813354,-0.9428924918174744,-1.2194833755493164,-1.296952724456787,-1.3033928871154785
124,7.461318016052246,-15.901504516601562,0.22126150131225586,0.9638516306877136,-0.01251959428191185,-0.04056369140744209,-0.26303619146347046,0.32816559076309204,0.12961430847644806,-0.15704554319381714,-0.21431699395179749,0.5694302320480347,0.7990849614143372,1.091944694519043,0.4975924491882324,-0.9321992993354797,-1.2266931533813477,-1.294442892074585,-1.298590898513794
125,7.461645603179932,-15.901923179626465,0.22173744440078735,0.9632425308227539,-0.013681353069841862,-0.040703725069761276,-0.26517900824546814,0.3322426676750183,0.1287393569946289,-0.15871110558509827,-0.21304012835025787,0.568665623664856,0.8010383248329163,1.0936615467071533,0.4950030446052551,-0.9217759966850281,-1.235286831855774,-1.2915602922439575,-1.2936991453170776
126,7.461991786956787,-15.902352333068848,0.22222493588924408,0.9626281261444092,-0.014703544788062572,-0.040835894644260406,-0.2673264145851135,0.33594465255737305,0.12766122817993164,-0.16061155498027802,-0.2120257467031479,0.5672296285629272,0.8023512363433838,1.0950639247894287,0.4922321140766144,-0.9103010892868042,-1.2458164691925049,-1.288275122642517,-1.2884043455123901
127,7.462348937988281,-15.902787208557129,0.22274324297904968,0.9620022177696228,-0.015628989785909653,-0.040979016572237015,-0.26949599385261536,0.3394942283630371,0.12662552297115326,-0.16281652450561523,-0.21124267578125,0.566089391708374,0.8025348782539368,1.0962449312210083,0.4895094931125641,-0.8991098999977112,-1.2569246292114258,-1.2846335172653198,-1.2833189964294434
128,7.462724685668945,-15.903225898742676,0.22327199578285217,0.9613730907440186,-0.016416562721133232,-0.04111550375819206,-0.2716646194458008,0.3426630198955536,0.12530925869941711,-0.16525046527385712,-0.21069270372390747,0.5642623901367188,0.8019497394561768,1.0970910787582397,0.4864979386329651,-0.8868715763092041,-1.2692127227783203,-1.2805891036987305,-1.2776986360549927
129,7.463108539581299,-15.903668403625488,0.22382396459579468,0.9607348442077637,-0.01708989590406418,-0.04127778485417366,-0.27384790778160095,0.3456224501132965,0.12398922443389893,-0.1680244505405426,-0.21042118966579437,0.5627609491348267,0.8003079295158386,1.0977647304534912,0.48354193568229675,-0.8749639987945557,-1.2815024852752686,-1.276224970817566,-1.2722173929214478
130,7.463505268096924,-15.904117584228516,0.22437988221645355,0.9600943326950073,-0.017615152522921562,-0.0414535216987133,-0.276025652885437,0.34817174077033997,0.12245786190032959,-0.17105799913406372,-0.21044602990150452,0.5605522990226746,0.7979815602302551,1.098192811012268,0.48043933510780334,-0.8619661927223206,-1.2942057847976685,-1.2715966701507568,-1.266337275505066
131,7.463911056518555,-15.904556274414062,0.22496064007282257,0.9594426155090332,-0.01807246543467045,-0.04164794087409973,-0.27822408080101013,0.35059306025505066,0.12113446742296219,-0.17434832453727722,-0.21062487363815308,0.5586771368980408,0.7945836782455444,1.0984541177749634,0.477422833442688,-0.8493128418922424,-1.3058191537857056,-1.2666139602661133,-1.2607450485229492
132,7.464357376098633,-15.904979705810547,0.22549813985824585,0.9588097333908081,-0.018456241115927696,-0.041684240102767944,-0.2803671658039093,0.3528115451335907,0.11950363963842392,-0.17763428390026093,-0.21094892919063568,0.5566065907478333,0.7907227873802185,1.0981972217559814,0.47399383783340454,-0.837066113948822,-1.3171687126159668,-1.2614850997924805,-1.2547205686569214
133,7.464883804321289,-15.905353546142578,0.22594602406024933,0.958215057849884,-0.018870804458856583,-0.0414000079035759,-0.28240740299224854,0.35187965631484985,0.11770312488079071,-0.18065902590751648,-0.21117424964904785,0.562892735004425,0.7861132025718689,1.0971866846084595,0.46988627314567566,-0.8381096124649048,-1.326786994934082,-1.256074070930481,-1.2478526830673218
134,7.465460777282715,-15.905667304992676,0.22632808983325958,0.9576452374458313,-0.019428592175245285,-0.040801774710416794,-0.28438258171081543,0.3517845869064331,0.11659769713878632,-0.18319222331047058,-0.21103638410568237,0.5699974894523621,0.7804707288742065,1.0955445766448975,0.4654027819633484,-0.839730978012085,-1.3341846466064453,-1.2505995035171509,-1.2410359382629395
135,7.466082572937012,-15.905943870544434,0.22662654519081116,0.9571098685264587,-0.019950293004512787,-0.04003850743174553,-0.28625112771987915,0.3520359694957733,0.11553386598825455,-0.18567554652690887,-0.21099790930747986,0.5757145881652832,0.7740676403045654,1.0936086177825928,0.460646390914917,-0.8395016193389893,-1.3388251066207886,-1.2452776432037354,-1.2339950799942017
136,7.466752052307129,-15.90617847442627,0.2268286645412445,0.9566107988357544,-0.02042349800467491,-0.039149340242147446,-0.2880035638809204,0.35323938727378845,0.11474719643592834,-0.18807552754878998,-0.21106480062007904,0.5808740258216858,0.7671924233436584,1.0915156602859497,0.4558432996273041,-0.8405459523200989,-1.340110182762146,-1.2402033805847168,-1.2269690036773682
137,7.467458248138428,-15.906370162963867,0.22694088518619537,0.9561443328857422,-0.020858759060502052,-0.03816911578178406,-0.2896483242511749,0.35530462861061096,0.1146179810166359,-0.1904931217432022,-0.21126645803451538,0.5838256478309631,0.760014533996582,1.0894594192504883,0.4513131380081177,-0.8405910134315491,-1.3386205434799194,-1.2355374097824097,-1.2206811904907227
138,7.468198299407959,-15.906518936157227,0.22695821523666382,0.9557113647460938,-0.021182363852858543,-0.037186186760663986,-0.29117751121520996,0.35702964663505554,0.11482253670692444,-0.19303786754608154,-0.21181173622608185,0.5857638716697693,0.753118097782135,1.0876131057739258,0.44709721207618713,-0.8400540351867676,-1.3354322910308838,-1.231410026550293,-1.2149717807769775
139,7.468972206115723,-15.906633377075195,0.22687165439128876,0.9553074836730957,-0.021407781168818474,-0.03621332719922066,-0.29260575771331787,0.3586317300796509,0.11539700627326965,-0.1958228498697281,-0.21265606582164764,0.5891833305358887,0.7474192380905151,1.0862147808074951,0.4431668519973755,-0.8423973321914673,-1.3318811655044556,-1.2279940843582153,-1.209591269493103
140,7.469760417938232,-15.906720161437988,0.22670555114746094,0.954919159412384,-0.02154148556292057,-0.0352921262383461,-0.29397258162498474,0.359917014837265,0.11647233366966248,-0.19874805212020874,-0.2137996256351471,0.5929729342460632,0.742825984954834,1.0848876237869263,0.4398110806941986,-0.8454205393791199,-1.3288072347640991,-1.2247551679611206,-1.2052428722381592
141,7.470547199249268,-15.906782150268555,0.22648082673549652,0.9545374512672424,-0.02152954787015915,-0.03454001992940903,-0.2952994108200073,0.3607569634914398,0.11771073192358017,-0.20121444761753082,-0.2154257744550705,0.5969869494438171,0.7392112016677856,1.08266019821167,0.43712034821510315,-0.8486525416374207,-1.3261359930038452,-1.2233833074569702,-1.2020190954208374
142,7.471318244934082,-15.906840324401855,0.22623349726200104,0.9541469812393188,-0.021425390616059303,-0.03403110429644585,-0.29662516713142395,0.3612711727619171,0.11914176493883133,-0.2048088014125824,-0.21742144227027893,0.6008402109146118,0.7361630201339722,1.0827282667160034,0.4349706172943115,-0.8510281443595886,-1.3222894668579102,-1.2215874195098877,-1.1992223262786865
143,7.472059726715088,-15.906895637512207,0.22598227858543396,0.9537392258644104,-0.021229978650808334,-0.033750344067811966,-0.29797956347465515,0.36144354939460754,0.12083930522203445,-0.2093833088874817,-0.21977505087852478,0.6045802235603333,0.7337803244590759,1.0844241380691528,0.4335826635360718,-0.8526322841644287,-1.319852352142334,-1.2212696075439453,-1.1975094079971313
144,7.472767353057861,-15.906953811645508,0.22573286294937134,0.9533136487007141,-0.02094343490898609,-0.03375483304262161,-0.29935798048973083,0.36128145456314087,0.12235032021999359,-0.2141275405883789,-0.22248254716396332,0.6081294417381287,0.7320395112037659,1.0864235162734985,0.4327041506767273,-0.8531461358070374,-1.3169559240341187,-1.2209535837173462,-1.19625723361969
145,7.473443984985352,-15.907008171081543,0.22549627721309662,0.9528687000274658,-0.020661527290940285,-0.03394719213247299,-0.3007691204547882,0.36097970604896545,0.12410356104373932,-0.21898221969604492,-0.22529783844947815,0.6111872792243958,0.730850338935852,1.0888246297836304,0.43248608708381653,-0.852348268032074,-1.3145817518234253,-1.2208263874053955,-1.1958832740783691
146,7.474099159240723,-15.907057762145996,0.2252628207206726,0.9524093270301819,-0.020356226712465286,-0.034296851605176926,-0.30220165848731995,0.36054834723472595,0.125658318400383,-0.2243460863828659,-0.22829939424991608,0.6142179369926453,0.730481743812561,1.0920017957687378,0.4322843849658966,-0.8510472178459167,-1.3130625486373901,-1.2213448286056519,-1.1953401565551758
147,7.474740982055664,-15.90709400177002,0.22502265870571136,0.951941192150116,-0.020113760605454445,-0.03470940142869949,-0.3036424219608307,0.36018288135528564,0.1269160658121109,-0.2295721471309662,-0.2312730848789215,0.6172977089881897,0.7307016849517822,1.0954278707504272,0.43255436420440674,-0.849617063999176,-1.311658263206482,-1.2221838235855103,-1.195516586303711
148,7.4753828048706055,-15.907109260559082,0.22476187348365784,0.9514722228050232,-0.019957484677433968,-0.03512213006615639,-0.30507180094718933,0.35990726947784424,0.12794803082942963,-0.23476757109165192,-0.23410853743553162,0.6203745007514954,0.731635570526123,1.0990855693817139,0.4327895939350128,-0.8483192920684814,-1.310518503189087,-1.2233095169067383,-1.1956208944320679
149,7.476029872894287,-15.907103538513184,0.22447794675827026,0.9510040879249573,-0.019921502098441124,-0.03546982258558273,-0.306490033864975,0.35988160967826843,0.12865807116031647,-0.2396785467863083,-0.2367466688156128,0.6237571835517883,0.7331104278564453,1.1026735305786133,0.432820588350296,-0.8476094007492065,-1.3100255727767944,-1.2245144844055176,-1.1955143213272095
