step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
15,12.894086837768555,2.3266241550445557,-3.0994012355804443,-4.8104729652404785,8.171656608581543,-6.8000593185424805,4.1197943687438965,6.400936126708984,3.833616256713867,3.1676485538482666,3.400163173675537,3.2173686027526855,3.9545185565948486,5.2487287521362305,-8.731867790222168,3.593683958053589,13.18911075592041,-20.21684455871582,14.167652130126953,16.304685592651367,15.700004577636719,15.700005531311035,15.700007438659668,15.700005531311035,3.1755740642547607,0.5353790521621704,-0.7290887832641602,-0.9302034974098206,3.602613687515259,-6.3547563552856445,1.6549830436706543,3.3715150356292725,4.625462532043457,3.4602625370025635,3.8092892169952393,3.396742343902588
16,11.76014232635498,2.3796024322509766,-2.5513834953308105,-4.278060436248779,8.601479530334473,-6.530238151550293,4.7302141189575195,6.7626495361328125,3.8989737033843994,3.2710633277893066,3.4387545585632324,3.198037624359131,8.992387771606445,7.978071689605713,-6.865869045257568,3.717622995376587,13.471356391906738,-20.077266693115234,14.27769947052002,16.613615036010742,15.700002670288086,15.700007438659668,15.699999809265137,15.700006484985352,3.387169122695923,0.6257323622703552,-0.565183162689209,-0.7103446125984192,3.79878830909729,-5.56055212020874,2.0510003566741943,3.6642587184906006,4.801362037658691,3.6663482189178467,3.8714439868927,3.4265410900115967
17,10.277743339538574,2.818016767501831,-1.9737993478775024,-2.954308271408081,8.679217338562012,-5.967159271240234,5.789728164672852,7.060625076293945,3.9741694927215576,3.3728139400482178,3.4780499935150146,3.2320001125335693,13.282024383544922,11.049628257751465,-4.655341625213623,4.58253288269043,14.061726570129395,-19.646596908569336,14.688066482543945,17.14423179626465,15.699999809265137,15.69999885559082,15.70000171661377,15.699973106384277,3.687910556793213,0.9048261642456055,-0.37394723296165466,-0.3676907420158386,3.895927667617798,-4.139019966125488,2.7582509517669678,4.067371368408203,4.992058753967285,3.8311712741851807,3.939455032348633,3.5322303771972656
18,8.839099884033203,3.050163745880127,-0.9345753192901611,-0.20048780739307404,8.404553413391113,-4.19033670425415,7.0850510597229,7.296470642089844,4.065718650817871,3.454876661300659,3.5364632606506348,3.2776598930358887,17.293773651123047,14.714160919189453,-1.6429157257080078,6.917761325836182,14.790014266967773,-18.55472755432129,15.377432823181152,17.901273727416992,15.700002670288086,15.700005531311035,15.700005531311035,15.699989318847656,4.133838653564453,1.1156952381134033,-0.027578864246606827,0.2929845452308655,3.836069345474243,-1.7034242153167725,3.8012077808380127,4.629336833953857,5.249639511108398,3.948699712753296,4.064842224121094,3.6155707836151123
19,7.157832622528076,2.6032896041870117,-0.2438112050294876,2.044393301010132,8.019235610961914,0.2663474977016449,8.03571605682373,7.212416172027588,4.141866207122803,3.4948551654815674,3.5936179161071777,3.288705825805664,20.61156463623047,18.265506744384766,1.6508744955062866,9.88381290435791,15.625143051147461,-16.02424430847168,16.259733200073242,18.585683822631836,15.700005531311035,15.700003623962402,15.7000093460083,15.700003623962402,4.51325798034668,1.073345422744751,0.06144973263144493,0.9195754528045654,3.8164122104644775,1.7389349937438965,4.825929641723633,4.928345680236816,5.428153038024902,3.9694666862487793,4.167487144470215,3.596691131591797
20,5.473651885986328,1.8385658264160156,-0.42677372694015503,3.085616111755371,7.518947601318359,16.257225036621094,8.48009204864502,6.980963706970215,4.197327136993408,3.4785990715026855,3.6120376586914062,3.236135959625244,22.345474243164062,19.810068130493164,12.49281120300293,13.075797080993652,15.778833389282227,-9.47206974029541,15.85896110534668,19.001789093017578,15.700098037719727,15.70353889465332,11.50525188446045,15.278693199157715,4.618481636047363,0.8901800513267517,-0.10049161314964294,1.2030750513076782,3.7398126125335693,4.548839569091797,5.77033805847168,5.028310775756836,5.547080039978027,3.8769214153289795,4.153817176818848,3.4505271911621094
21,4.513819694519043,2.2201712131500244,-9.47557258605957,3.303151845932007,6.460850238800049,21.25456428527832,9.071986198425293,6.6120123863220215,4.190515518188477,2.9907984733581543,6.720207691192627,3.253455638885498,17.746122360229492,14.307136535644531,10.422381401062012,11.6990385055542,14.665021896362305,-2.6965715885162354,14.74731159210205,16.51417350769043,15.700018882751465,14.478373527526855,13.6159086227417,15.202611923217773,4.573097229003906,1.600426435470581,-2.3579001426696777,1.371852159500122,2.705667495727539,5.830812454223633,5.68745756149292,4.617457866668701,5.410021781921387,2.7199885845184326,3.6134719848632812,2.8722057342529297
22,6.77888822555542,5.143308639526367,-13.172026634216309,1.2143820524215698,2.1239664554595947,18.562435150146484,8.77912712097168,6.723873615264893,4.079166889190674,2.4793760776519775,4.910414218902588,3.0852816104888916,17.66534423828125,14.424687385559082,9.076539039611816,11.232762336730957,13.476170539855957,2.9960551261901855,15.161445617675781,16.257442474365234,15.634509086608887,13.252140998840332,15.54745864868164,15.647130966186523,3.8477649688720703,2.6511354446411133,-2.606536865234375,-0.116562619805336,-0.43111956119537354,4.56862735748291,3.868567943572998,2.8915717601776123,4.945703506469727,1.1562597751617432,3.5334126949310303,2.6807641983032227
23,6.218889236450195,5.833100318908691,-17.662670135498047,-2.742114305496216,-6.829314231872559,16.025957107543945,7.109367847442627,4.789114475250244,3.9983372688293457,1.0912128686904907,3.2857160568237305,2.6541833877563477,16.451416015625,13.20153522491455,5.228492736816406,8.270637512207031,10.466066360473633,7.699849605560303,15.399482727050781,15.23299503326416,15.456109046936035,10.666350364685059,15.267807960510254,15.608733177185059,3.2510900497436523,2.6849730014801025,-3.9397988319396973,-0.9429486989974976,-2.290269613265991,4.900478839874268,2.758402109146118,1.5375638008117676,4.590606689453125,-0.11583676934242249,3.264763116836548,2.5398826599121094
24,6.177938461303711,6.751401901245117,-17.497291564941406,-6.154606819152832,-11.48610782623291,14.090225219726562,5.674416542053223,2.874960422515869,4.010599613189697,-4.18893575668335,3.256804943084717,2.588874101638794,14.730888366699219,12.099520683288574,1.1981805562973022,4.086312294006348,6.579118728637695,12.895949363708496,15.033950805664062,13.569439888000488,15.476476669311523,1.3281279802322388,15.277379035949707,15.617791175842285,2.834381580352783,2.80739426612854,-3.830230951309204,-1.3815425634384155,-2.401080369949341,5.706455707550049,2.0906941890716553,0.554293155670166,4.305596351623535,-1.3782460689544678,2.917781352996826,2.4845128059387207
25,6.573548316955566,7.305694580078125,-14.737395286560059,-8.235491752624512,-10.596789360046387,10.910383224487305,4.198493480682373,0.49037599563598633,3.889627695083618,-8.180696487426758,2.9492766857147217,2.6078500747680664,13.316645622253418,12.027074813842773,-2.192389488220215,-0.15276840329170227,3.2476227283477783,18.39918327331543,14.381669998168945,11.453858375549316,15.522272109985352,-11.80628490447998,15.291831970214844,15.637529373168945,2.7511627674102783,2.7427828311920166,-3.129734516143799,-1.8654531240463257,-1.852670431137085,5.3898444175720215,1.2774146795272827,-0.48011884093284607,4.1732940673828125,-2.3767664432525635,2.518224000930786,2.602768898010254
26,6.741540431976318,6.649669170379639,-9.91188907623291,-9.12669849395752,-10.28996753692627,6.728976726531982,1.880702018737793,-6.707164764404297,3.6685619354248047,-3.9149277210235596,2.663799285888672,2.613818645477295,12.604147911071777,11.786462783813477,-4.451181888580322,-3.6975831985473633,0.2257218360900879,20.375110626220703,13.321429252624512,7.801347732543945,15.587820053100586,-15.558771133422852,15.309775352478027,15.655818939208984,2.533507823944092,2.2129933834075928,-1.7504382133483887,-2.248006820678711,-2.05877947807312,3.9509668350219727,0.08209355175495148,-1.825037956237793,3.777534246444702,-2.3175160884857178,2.2379696369171143,2.6187267303466797
27,5.471570014953613,4.546421051025391,-3.593827486038208,-8.85533332824707,-10.536123275756836,4.224001407623291,-3.8785784244537354,-8.245826721191406,3.2702248096466064,-2.1061933040618896,2.4991872310638428,2.556109666824341,12.3287353515625,11.524491310119629,-5.526314735412598,-6.277204990386963,-2.617321014404297,20.400617599487305,11.134864807128906,4.365365505218506,15.651725769042969,-15.554169654846191,15.69998836517334,15.682770729064941,1.5829581022262573,1.030369758605957,0.019570138305425644,-2.3121392726898193,-2.4470179080963135,2.197162389755249,-1.4179210662841797,-1.5934345722198486,3.1081340312957764,-1.9622459411621094,2.160893440246582,2.510190725326538
28,2.9398553371429443,0.641162097454071,1.4140610694885254,-6.947858810424805,-9.72644329071045,2.0015134811401367,-9.658951759338379,-7.347468852996826,2.7038586139678955,-2.1560070514678955,2.1423604488372803,2.5486292839050293,11.55180835723877,-1.8077569007873535,-6.452131748199463,-8.572173118591309,-5.3345112800598145,9.020808219909668,8.083674430847168,1.3781548738479614,15.685575485229492,-5.720888614654541,15.565860748291016,15.648033142089844,0.40568262338638306,-0.654205322265625,0.974292516708374,-1.644059181213379,-2.330460786819458,0.32776638865470886,-2.1257388591766357,-1.2978153228759766,2.3116350173950195,-2.068643093109131,1.9849332571029663,2.564131736755371
29,1.5838454961776733,9.040492057800293,-1.8100526332855225,-5.468842029571533,-8.639307022094727,8.198348999023438,-6.706221580505371,-4.379026889801025,2.2487268447875977,-8.183268547058105,2.3458595275878906,2.6062264442443848,12.558566093444824,-3.612154483795166,-5.292871475219727,-8.363734245300293,-6.943576812744141,4.042922496795654,6.421845436096191,-0.14489644765853882,15.584977149963379,-9.772774696350098,15.630277633666992,15.68527603149414,0.1929473578929901,3.0809133052825928,-0.9395852088928223,-1.4200369119644165,-2.234023094177246,3.6771347522735596,-0.830608069896698,-0.5425877571105957,1.8891654014587402,-2.8390822410583496,2.3505969047546387,2.6332504749298096
30,-1.9334063529968262,13.142252922058105,-4.454344749450684,-4.261314868927002,-6.460785388946533,12.913386344909668,-6.905198097229004,-5.819514274597168,2.124868869781494,-6.856626987457275,1.9533885717391968,2.1043436527252197,12.561930656433105,-1.2188689708709717,-5.778480529785156,-9.026212692260742,-3.4158918857574463,8.07554817199707,4.760768890380859,-1.5758652687072754,-0.0014573447406291962,-14.382600784301758,15.708929061889648,15.665070533752441,-0.8052277565002441,3.186964511871338,-1.5480403900146484,-0.9606239795684814,-1.443028450012207,4.3233642578125,-1.2187427282333374,-1.4337960481643677,1.8931822776794434,-3.4312527179718018,1.6098829507827759,1.7045161724090576
31,-4.674973964691162,13.304953575134277,-5.247577667236328,-4.416534423828125,-7.0275774002075195,10.08607292175293,-9.758541107177734,-6.092935562133789,-0.04207704961299896,-4.0344414710998535,1.1066547632217407,1.7721409797668457,11.522659301757812,-1.2237054109573364,-6.059202671051025,-9.729684829711914,-4.969665050506592,9.06491470336914,7.378978729248047,-3.0917181968688965,-9.309858432970941e-05,-13.705055236816406,0.0022317226976156235,15.498150825500488,-0.929507315158844,3.071354866027832,-1.4923584461212158,-1.3520349264144897,-1.5795516967773438,2.9363503456115723,-2.1969854831695557,-1.4038019180297852,-1.315115213394165,-3.4892678260803223,0.5223923325538635,1.4516239166259766
32,-6.113378524780273,13.54861831665039,-5.206381797790527,-3.845416784286499,-3.196601629257202,8.08527660369873,-10.796070098876953,-4.134040355682373,-7.9786810874938965,-4.606196403503418,-1.757533311843872,1.4892545938491821,10.53248119354248,-1.1225711107254028,-6.963976860046387,-10.656163215637207,-1.7823388576507568,9.771114349365234,5.458381175994873,-3.94469952583313,-12.679112434387207,-13.871912002563477,-0.0020718397572636604,15.553418159484863,-1.0510462522506714,2.9784278869628906,-1.3422935009002686,-1.0711206197738647,-0.21944937109947205,2.1585960388183594,-1.8577876091003418,-0.6832581758499146,-3.006434202194214,-3.455211639404297,-1.296768069267273,1.1235780715942383
33,-9.086060523986816,13.991131782531738,-5.393022537231445,-2.7720835208892822,3.385254383087158,5.755215167999268,-10.043292999267578,-1.5122244358062744,-5.5023579597473145,-4.747537136077881,-8.56942367553711,0.9651781916618347,8.825319290161133,-0.9689966440200806,-7.860543251037598,-11.403070449829102,-0.36186090111732483,9.852787971496582,7.123397350311279,-4.113535404205322,-15.694343566894531,-14.00232219696045,-11.37838363647461,15.643474578857422,-1.7280185222625732,3.16532564163208,-1.5205509662628174,-0.6774739027023315,1.6392180919647217,1.332468032836914,-1.7550686597824097,0.03420557826757431,-5.635268211364746,-3.8815276622772217,-2.9604368209838867,0.560581386089325
34,-9.943089485168457,13.727115631103516,-5.3339738845825195,-1.9408738613128662,3.714998245239258,4.852956295013428,-10.189547538757324,-0.9120107293128967,-3.729304552078247,-4.577940464019775,-5.345320224761963,0.539702832698822,6.904560089111328,-0.8403601050376892,-8.956257820129395,-11.91182804107666,0.1954963654279709,9.842145919799805,6.245802402496338,-4.126042366027832,-15.692647933959961,-14.110855102539062,-15.043222427368164,15.605770111083984,-1.74095618724823,2.9780800342559814,-1.521970510482788,-0.47092482447624207,0.80527663230896,1.300877332687378,-1.6811960935592651,-0.12011265009641647,-5.026592254638672,-3.546079635620117,-3.5023131370544434,0.24404339492321014
35,-8.210450172424316,11.85133171081543,-3.9935765266418457,-1.5201444625854492,4.859962463378906,3.3901641368865967,-7.799249649047852,-1.135144591331482,-3.8911311626434326,-4.477757930755615,-3.450869083404541,-1.5104917287826538,5.437262535095215,-0.4497661292552948,-9.491278648376465,-12.14415168762207,0.9404455423355103,9.760689735412598,4.602612018585205,-3.7443008422851562,-15.693879127502441,-14.447598457336426,-15.04157543182373,14.054741859436035,-1.2282111644744873,2.2219016551971436,-0.945034384727478,-0.4231001138687134,1.1643797159194946,0.722792387008667,-1.0726293325424194,-0.298037052154541,-4.913712501525879,-3.563317060470581,-3.4614059925079346,-0.6129732728004456
36,-9.681517601013184,9.51485538482666,-2.447746515274048,-0.7839351296424866,3.7884321212768555,2.604684591293335,-7.0857157707214355,-1.5036473274230957,-4.097100734710693,-4.267138481140137,-3.665421962738037,-12.949792861938477,3.814028739929199,0.10566902160644531,-10.034912109375,-13.081028938293457,1.4540314674377441,9.53431224822998,3.1065995693206787,4.028488636016846,-15.685393333435059,-14.769417762756348,-15.702869415283203,-12.354288101196289,-1.9471997022628784,1.6525599956512451,-0.4348914325237274,-0.10263262689113617,0.6555249691009521,0.6167669892311096,-1.2137254476547241,-0.39797547459602356,-5.532285690307617,-3.664088010787964,-3.6172406673431396,-2.6834397315979004
37,-12.762730598449707,10.661916732788086,-2.2659151554107666,0.9810806512832642,-2.375152349472046,3.145582437515259,-6.585427284240723,2.3515424728393555,-4.111618518829346,-4.197794437408447,-3.3975725173950195,-5.245113849639893,1.285618782043457,0.5866588354110718,-10.766317367553711,-13.457338333129883,0.8782999515533447,9.897346496582031,1.4077997207641602,5.634480953216553,-15.680146217346191,-14.775744438171387,-15.701711654663086,-15.717887878417969,-3.0484561920166016,2.5373122692108154,-0.6606913208961487,0.4041707217693329,-1.309515357017517,1.03718900680542,-1.1954501867294312,1.1567374467849731,-5.18605899810791,-4.031872272491455,-4.006629467010498,-4.5897088050842285
38,-11.938559532165527,8.561448097229004,-1.1653114557266235,2.0480594635009766,0.45972344279289246,2.414422035217285,-6.7803802490234375,2.109633684158325,-4.134537220001221,-4.22930383682251,-3.525397300720215,-3.4938292503356934,-1.1630088090896606,1.5747400522232056,-11.180506706237793,-13.429515838623047,0.9335476756095886,10.541291236877441,-0.44075751304626465,6.202495574951172,-15.700007438659668,-14.935742378234863,-15.669876098632812,-15.694463729858398,-2.523682117462158,1.5364339351654053,-0.1515793651342392,0.38141724467277527,0.4614175260066986,0.5882869362831116,-1.4035128355026245,0.5051124095916748,-5.252355575561523,-3.951270580291748,-4.130124568939209,-4.634113788604736
39,-12.216711044311523,6.286235809326172,-0.19718533754348755,4.083541393280029,-0.7248361110687256,0.8370094299316406,-7.284111499786377,0.4023200571537018,-4.206580638885498,-4.033254623413086,-3.638683319091797,-3.7415988445281982,-3.8299155235290527,-0.6904856562614441,-11.734556198120117,-13.128886222839355,0.6139675378799438,8.984777450561523,-2.572572708129883,6.299337863922119,-15.670406341552734,-15.339241027832031,-15.699456214904785,-15.70241928100586,-3.088487148284912,1.0647189617156982,0.13736653327941895,0.7590606212615967,-0.2978809177875519,-0.050262272357940674,-1.6670204401016235,-0.17723557353019714,-5.644245147705078,-3.7540838718414307,-4.242448329925537,-4.683332443237305
40,-11.524571418762207,7.4703898429870605,0.2378416806459427,4.82663631439209,-1.9852416515350342,0.4663381278514862,-6.437020301818848,-1.1735632419586182,-4.303243160247803,-3.3690619468688965,-3.6280853748321533,-3.833277702331543,-5.851325035095215,0.3044484853744507,-11.12526798248291,-11.821243286132812,0.21018847823143005,9.054718017578125,-4.4708099365234375,6.27978515625,-15.700029373168945,-0.0012350082397460938,-15.74002456665039,-15.860538482666016,-3.08536958694458,1.6100051403045654,0.09888532757759094,0.7500612139701843,-0.5573798418045044,0.04984256625175476,-1.400586485862732,-0.3919595777988434,-5.8067474365234375,-3.018554449081421,-4.177030086517334,-4.7090559005737305
41,-11.807374000549316,6.173476219177246,1.7378973960876465,4.101034164428711,-4.714663505554199,-4.303172588348389,-6.185982704162598,-3.665987968444824,-4.347229480743408,-5.457984447479248,-3.6089065074920654,-3.76975154876709,-8.321746826171875,-0.43192189931869507,-10.987093925476074,-10.935367584228516,-1.0535451173782349,6.722864627838135,-6.464626312255859,5.320103645324707,-15.655082702636719,-0.0007288733031600714,-15.685973167419434,-15.669877052307129,-3.7670063972473145,1.1262074708938599,0.40112048387527466,0.5357394218444824,-1.3361148834228516,-1.2178614139556885,-1.5356205701828003,-0.8922285437583923,-6.062601089477539,0.08631256222724915,-4.205264568328857,-4.853933334350586
