step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
10,0.23188911378383636,-0.37760740518569946,0.11640378087759018,0.901188850402832,0.08158839493989944,-0.022012509405612946,0.42510879039764404,-0.5262417793273926,-0.9755527377128601,-0.09037044644355774,-0.2194625288248062,2.294463634490967,0.637063205242157,2.331043243408203,2.0536491870880127,-2.359793186187744,-2.653384208679199,-2.3871002197265625,-2.7226979732513428
11,0.2325863391160965,-0.37683823704719543,0.11905113607645035,0.8995926976203918,0.08507388830184937,-0.02273600734770298,0.4277598261833191,-0.6020672917366028,-1.0196696519851685,-0.1612171232700348,-0.20764312148094177,2.3686342239379883,0.545766294002533,2.4136464595794678,2.1296310424804688,-2.2813384532928467,-2.574888229370117,-2.308692455291748,-2.686624050140381
12,0.2332306206226349,-0.3761084973812103,0.12151212990283966,0.8979995846748352,0.0876033827662468,-0.024246370419859886,0.4305049180984497,-0.6688123941421509,-1.04488205909729,-0.2317129224538803,-0.1893935203552246,2.441479444503784,0.45131179690361023,2.491240978240967,2.2103147506713867,-2.2028865814208984,-2.4963836669921875,-2.2302470207214355,-2.6362993717193604
13,0.2338499128818512,-0.37541571259498596,0.12362528592348099,0.8966314792633057,0.0874110758304596,-0.02745159901678562,0.4331949055194855,-0.7093325257301331,-1.0471998453140259,-0.29282739758491516,-0.16989263892173767,2.5109760761260986,0.35353323817253113,2.5650594234466553,2.292034387588501,-2.12438702583313,-2.4189844131469727,-2.1517841815948486,-2.5764801502227783
14,0.23448485136032104,-0.37479013204574585,0.12527480721473694,0.895517110824585,0.0847238302230835,-0.03211353346705437,0.43570607900619507,-0.7193628549575806,-1.0345323085784912,-0.3454699218273163,-0.15119752287864685,2.577850580215454,0.25291311740875244,2.6367337703704834,2.3733530044555664,-2.045886754989624,-2.340467929840088,-2.073276996612549,-2.501683235168457
15,0.23513974249362946,-0.37424176931381226,0.12643516063690186,0.8946385979652405,0.07946581393480301,-0.03827473521232605,0.43799781799316406,-0.6995903849601746,-1.0082902908325195,-0.389129638671875,-0.13323010504245758,2.643795967102051,0.15182794630527496,2.7075700759887695,2.4548754692077637,-1.9673864841461182,-2.2619504928588867,-1.9947620630264282,-2.4231629371643066
16,0.23579511046409607,-0.3737727105617523,0.1271299570798874,0.8939002156257629,0.07164252549409866,-0.046029746532440186,0.440103679895401,-0.6546284556388855,-0.9684015512466431,-0.42345982789993286,-0.11464264988899231,2.7111527919769287,0.05144050344824791,2.7789552211761475,2.5379419326782227,-1.8888862133026123,-2.1834325790405273,-1.9162395000457764,-2.344637870788574
17,0.2364165186882019,-0.3733755350112915,0.12739670276641846,0.8931999802589417,0.060967762023210526,-0.05564867705106735,0.44201821088790894,-0.5882183909416199,-0.9131549596786499,-0.4467378854751587,-0.09173019975423813,2.781461238861084,-0.04679379239678383,2.852391481399536,2.6236608028411865,-1.8103859424591064,-2.1049139499664307,-1.8377113342285156,-2.2661075592041016
18,0.23695653676986694,-0.3730277419090271,0.127285435795784,0.8924351930618286,0.04656596481800079,-0.0676700621843338,0.44363468885421753,-0.501749575138092,-0.8395857214927673,-0.4549539387226105,-0.05714099481701851,2.8554110527038574,-0.1395692676305771,2.929274082183838,2.7131640911102295,-1.731885552406311,-2.026392936706543,-1.7591835260391235,-2.187573194503784
19,0.2373843640089035,-0.37269777059555054,0.1268509030342102,0.8913488388061523,0.02830401062965393,-0.08231006562709808,0.44488343596458435,-0.39869192242622375,-0.7482600212097168,-0.4467005431652069,-0.007721043191850185,2.933537006378174,-0.2196934074163437,3.0105695724487305,2.8060896396636963,-1.6533849239349365,-1.9478672742843628,-1.6806639432907104,-2.1090428829193115
20,0.2376190721988678,-0.37224555015563965,0.1262163519859314,0.8896060585975647,0.007131819147616625,-0.09932252764701843,0.4457415044307709,-0.2852209210395813,-0.645747721195221,-0.4123308062553406,0.054847847670316696,3.0153872966766357,-0.2637997567653656,3.0955426692962646,2.9013278484344482,-1.5748841762542725,-1.8693324327468872,-1.6074445247650146,-2.0311648845672607
21,0.23775076866149902,-0.37180691957473755,0.12686744332313538,0.8877952098846436,-0.007436726707965136,-0.10842706263065338,0.44722244143486023,-0.19486066699028015,-0.5723404884338379,-0.35941916704177856,0.11412054300308228,3.0893337726593018,-0.2772442400455475,3.1699187755584717,2.9847774505615234,-1.4963855743408203,-1.7963519096374512,-1.5382423400878906,-1.9552274942398071
22,0.2378857433795929,-0.37119150161743164,0.1277685910463333,0.8856586813926697,-0.020059732720255852,-0.11669491976499557,0.448986291885376,-0.1066499575972557,-0.500318706035614,-0.3133090138435364,0.17034342885017395,3.1565465927124023,-0.26235735416412354,3.2454652786254883,3.0660598278045654,-1.4180411100387573,-1.7301146984100342,-1.460400104522705,-1.8769943714141846
23,0.2379809319972992,-0.37043240666389465,0.12876513600349426,0.8834264278411865,-0.02886713668704033,-0.12312973290681839,0.4511801600456238,-0.024813257157802582,-0.434659868478775,-0.28378045558929443,0.21202132105827332,3.2082369327545166,-0.22432373464107513,3.3216679096221924,3.1422836780548096,-1.340353012084961,-1.6768206357955933,-1.384433627128601,-1.798956274986267
24,0.23816491663455963,-0.36951911449432373,0.12982410192489624,0.8812345862388611,-0.03298238292336464,-0.12687146663665771,0.45413821935653687,0.04825315997004509,-0.3747614920139313,-0.27426859736442566,0.23272858560085297,3.24041748046875,-0.1604061871767044,3.39613676071167,3.2101175785064697,-1.262595772743225,-1.6702406406402588,-1.308576226234436,-1.7209211587905884
25,0.2385118156671524,-0.3684585690498352,0.1308596134185791,0.879091203212738,-0.03297967463731766,-0.12809528410434723,0.45793309807777405,0.11427563428878784,-0.31524327397346497,-0.2821238934993744,0.23218581080436707,3.25601863861084,-0.06895247101783752,3.4675610065460205,3.2673535346984863,-1.184684157371521,-1.7293236255645752,-1.232581615447998,-1.6428110599517822
26,0.239005446434021,-0.3672883212566376,0.13176999986171722,0.876943051815033,-0.030178198590874672,-0.12720759212970734,0.4624699354171753,0.17699666321277618,-0.25664085149765015,-0.3025745749473572,0.21383818984031677,3.256793975830078,0.03260480985045433,3.533845901489258,3.306352376937866,-1.1065726280212402,-1.8071364164352417,-1.1558208465576172,-1.5645695924758911
27,0.23963826894760132,-0.3660127818584442,0.13246381282806396,0.8747798800468445,-0.025822505354881287,-0.12480877339839935,0.4674573540687561,0.2384405881166458,-0.19927211105823517,-0.32950782775878906,0.1824595034122467,3.2435286045074463,0.13445791602134705,3.5894317626953125,3.3281304836273193,-1.0282506942749023,-1.8849443197250366,-1.0773282051086426,-1.4862158298492432
28,0.24038656055927277,-0.3646043539047241,0.13283368945121765,0.8725998401641846,-0.019772082567214966,-0.12020088732242584,0.4730013608932495,0.29647600650787354,-0.20848779380321503,-0.3614175021648407,0.13988272845745087,3.2169690132141113,0.17521387338638306,3.629944086074829,3.3350775241851807,-0.9497910737991333,-1.91172194480896,-0.9994015693664551,-1.4079594612121582
29,0.24115397036075592,-0.3629244565963745,0.1332617700099945,0.8698516488075256,-0.015674065798521042,-0.11736607551574707,0.4788920283317566,0.3594517707824707,-0.23249152302742004,-0.38783013820648193,0.09811316430568695,3.182295083999634,0.193637877702713,3.6619186401367188,3.3342442512512207,-0.8719341158866882,-1.9577873945236206,-0.9205111265182495,-1.329447627067566
30,0.2420850396156311,-0.3611539304256439,0.13368737697601318,0.8668705224990845,-0.011584878899157047,-0.1149531751871109,0.4849608540534973,0.42126739025115967,-0.24183814227581024,-0.4163629710674286,0.0535651296377182,3.1545283794403076,0.23073126375675201,3.6853694915771484,3.326032876968384,-0.8377591967582703,-2.027590274810791,-0.8419748544692993,-1.2511910200119019
31,0.2430907040834427,-0.3592871427536011,0.1341620534658432,0.8638198375701904,-0.006712855771183968,-0.1120004877448082,0.4911477267742157,0.4789488613605499,-0.24832220375537872,-0.44678401947021484,0.004939390812069178,3.129715919494629,0.27520519495010376,3.720984935760498,3.3105828762054443,-0.8377598524093628,-2.0957067012786865,-0.8377647995948792,-1.1736645698547363
32,0.2442210465669632,-0.35740581154823303,0.13465522229671478,0.8606576323509216,-0.0008993581286631525,-0.10882686078548431,0.4974178373813629,0.5321952700614929,-0.2538242042064667,-0.48314520716667175,-0.048198457807302475,3.121267318725586,0.3232129216194153,3.7482376098632812,3.291055917739868,-0.9013550877571106,-2.164416790008545,-0.8377982378005981,-1.0955214500427246
33,0.2454039603471756,-0.3555176854133606,0.13520914316177368,0.8575583100318909,0.006288594100624323,-0.10481336712837219,0.5035557746887207,0.5763362050056458,-0.25987643003463745,-0.5223439931869507,-0.10521085560321808,3.119441270828247,0.37085577845573425,3.783916473388672,3.270462989807129,-0.9798367619514465,-2.233797550201416,-0.8948236703872681,-1.0173107385635376
34,0.2466752976179123,-0.3536223769187927,0.13577787578105927,0.8545194864273071,0.01451802346855402,-0.100188247859478,0.5094585418701172,0.6107308268547058,-0.2660384476184845,-0.5664173364639282,-0.16479875147342682,3.1202774047851562,0.4179236888885498,3.815713405609131,3.2497406005859375,-1.0582832098007202,-2.3036563396453857,-0.9716638922691345,-0.9394125938415527
35,0.24800831079483032,-0.35173311829566956,0.1363300085067749,0.8515282273292542,0.02321406453847885,-0.0952049046754837,0.5150696635246277,0.6377798318862915,-0.27056410908699036,-0.6132192015647888,-0.22557690739631653,3.1248388290405273,0.4646476209163666,3.8392934799194336,3.230917453765869,-1.136733889579773,-2.3752150535583496,-1.0485166311264038,-0.8692598938941956
36,0.2493767887353897,-0.34995755553245544,0.13690567016601562,0.8486819267272949,0.03171490877866745,-0.08989977836608887,0.5202415585517883,0.6569233536720276,-0.27219444513320923,-0.6637999415397644,-0.2910297214984894,3.1321463584899902,0.5105875134468079,3.8548059463500977,3.251039981842041,-1.2152174711227417,-2.4483728408813477,-1.1270883083343506,-0.93091881275177
37,0.25085705518722534,-0.3481966257095337,0.13743871450424194,0.8459354043006897,0.040870632976293564,-0.08419919013977051,0.5250080227851868,0.6635128855705261,-0.2717711329460144,-0.718395471572876,-0.3583575487136841,3.1366260051727295,0.558277428150177,3.861769437789917,3.279275894165039,-1.2936748266220093,-2.5215179920196533,-1.2056409120559692,-1.0094748735427856
38,0.25243014097213745,-0.3464448153972626,0.13789024949073792,0.8432977199554443,0.050532836467027664,-0.07825063169002533,0.5293130874633789,0.6577180624008179,-0.2667750418186188,-0.7750405073165894,-0.42565083503723145,3.141313076019287,0.6093354821205139,3.8595070838928223,3.3103344440460205,-1.3721762895584106,-2.5960443019866943,-1.2841600179672241,-1.0880447626113892
39,0.2541138529777527,-0.3446705639362335,0.13822805881500244,0.840781033039093,0.06055593490600586,-0.0719190388917923,0.5331490635871887,0.638749897480011,-0.2688422203063965,-0.8342501521110535,-0.4912005364894867,3.1445305347442627,0.6548314690589905,3.8465750217437744,3.341928005218506,-1.4506090879440308,-2.6731696128845215,-1.362683892250061,-1.1664005517959595
40,0.2558450698852539,-0.3428918421268463,0.1384965181350708,0.8384969234466553,0.06991938501596451,-0.06600910425186157,0.5363552570343018,0.6091693639755249,-0.2675715684890747,-0.8918711543083191,-0.551199734210968,3.1452314853668213,0.6998264193534851,3.823817253112793,3.372812032699585,-1.5291104316711426,-2.7227039337158203,-1.4412885904312134,-1.2451286315917969
41,0.25758472084999084,-0.3411422371864319,0.138698011636734,0.8365739583969116,0.07882629334926605,-0.06020522862672806,0.5388004779815674,0.567684531211853,-0.2657671570777893,-0.9466063976287842,-0.6056721806526184,3.1400885581970215,0.7341087460517883,3.791536331176758,3.3995442390441895,-1.6074856519699097,-2.7226998805999756,-1.5197902917861938,-1.3235670328140259
42,0.25941216945648193,-0.33935463428497314,0.13873548805713654,0.8349286913871765,0.08796311914920807,-0.05354154109954834,0.540638267993927,0.5112683176994324,-0.28193384408950806,-1.0020865201950073,-0.6565995216369629,3.1245336532592773,0.7519543766975403,3.7491719722747803,3.4182186126708984,-1.6859759092330933,-2.722701072692871,-1.598259449005127,-1.4018723964691162
43,0.26125529408454895,-0.3375197947025299,0.13864177465438843,0.8336352109909058,0.0957203358411789,-0.04768834263086319,0.541863203048706,0.4453374445438385,-0.29915452003479004,-1.0475441217422485,-0.6992902755737305,3.099790334701538,0.7665755748748779,3.699321985244751,3.4277706146240234,-1.764234185218811,-2.702941417694092,-1.6766276359558105,-1.4803344011306763
44,0.26308512687683105,-0.33570021390914917,0.13821741938591003,0.8331596851348877,0.09750919789075851,-0.046343013644218445,0.5423921346664429,0.38324007391929626,-0.3105790913105011,-1.0472028255462646,-0.7212610840797424,3.0698022842407227,0.7640916705131531,3.6462275981903076,3.428680896759033,-1.8427320718765259,-2.64308500289917,-1.754978895187378,-1.5589293241500854
45,0.2648264765739441,-0.33382126688957214,0.1377187818288803,0.8328785300254822,0.09981691092252731,-0.044302571564912796,0.5425747632980347,0.30759352445602417,-0.3370401859283447,-1.0468140840530396,-0.7380828261375427,3.031261920928955,0.7547748684883118,3.5861117839813232,3.4174726009368896,-1.9212323427200317,-2.5667476654052734,-1.8327786922454834,-1.6371155977249146
46,0.26644909381866455,-0.33188074827194214,0.13715289533138275,0.8327485918998718,0.10271809995174408,-0.041423894464969635,0.5424601435661316,0.21946899592876434,-0.3774706721305847,-1.0470101833343506,-0.7506462931632996,2.984088182449341,0.732466995716095,3.51908278465271,3.393812417984009,-1.9969384670257568,-2.490888833999634,-1.910911202430725,-1.7152667045593262
