step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
72,0.2755395770072937,-0.3031202256679535,0.10985632240772247,0.9397211670875549,-0.009711247868835926,-0.13581988215446472,0.3136600852012634,0.5847613215446472,-0.35351404547691345,0.8689121007919312,-0.6958939433097839,0.0034095942974090576,0.30227968096733093,3.7373881340026855,3.7162654399871826,-1.8207969665527344,-2.1052298545837402,-0.8378632068634033,-0.837810754776001
73,0.2778710722923279,-0.30123370885849,0.11022377759218216,0.9402405023574829,-0.004732654895633459,-0.1364230215549469,0.31195196509361267,0.5714547634124756,-0.35541632771492004,0.8630875945091248,-0.7091576457023621,0.03471755608916283,0.31657564640045166,3.781872034072876,3.755056858062744,-1.8885555267333984,-2.1803622245788574,-0.8377920389175415,-0.8377817869186401
74,0.28025925159454346,-0.2993195652961731,0.11048080772161484,0.9407095313072205,-2.6237074052914977e-05,-0.13738328218460083,0.31014734506607056,0.5580459237098694,-0.3557402193546295,0.8546213507652283,-0.7199845314025879,0.06579747051000595,0.3308603763580322,3.8226208686828613,3.7913005352020264,-1.9573711156845093,-2.2548930644989014,-0.8377870321273804,-0.8377845287322998
75,0.28269243240356445,-0.2973783016204834,0.11061159521341324,0.9411314725875854,0.004570612218230963,-0.13859190046787262,0.3082904815673828,0.544468343257904,-0.35624659061431885,0.8432787656784058,-0.7283103466033936,0.096163809299469,0.3452560007572174,3.860459327697754,3.824626922607422,-2.027055501937866,-2.328270435333252,-0.8377922177314758,-0.837788462638855
76,0.28517380356788635,-0.29540762305259705,0.11060817539691925,0.941510796546936,0.00902616512030363,-0.14001725614070892,0.3063838481903076,0.5308042764663696,-0.3566378057003021,0.8291333913803101,-0.7338526248931885,0.12592880427837372,0.36018669605255127,3.895113706588745,3.8544018268585205,-2.0978128910064697,-2.4015896320343018,-0.8377923369407654,-0.8377832174301147
77,0.2877049148082733,-0.29340699315071106,0.11046628654003143,0.9418556094169617,0.013223530724644661,-0.14166228473186493,0.30440932512283325,0.5175811648368835,-0.35609903931617737,0.8124805688858032,-0.736301600933075,0.15519312024116516,0.37564149498939514,3.9260432720184326,3.8800408840179443,-2.1692628860473633,-2.4753053188323975,-0.8377551436424255,-0.8377955555915833
78,0.29028192162513733,-0.2913780212402344,0.11017704755067825,0.9421727657318115,0.017198216170072556,-0.1434476524591446,0.30238649249076843,0.5048558712005615,-0.35698944330215454,0.7933812737464905,-0.7356650829315186,0.18402206897735596,0.391333669424057,3.9528424739837646,3.901090621948242,-2.2414557933807373,-2.548265218734741,-0.8378173112869263,-0.8377733826637268
79,0.2927626073360443,-0.28950101137161255,0.11006316542625427,0.9426100254058838,0.022050175815820694,-0.1434817612171173,0.3006877601146698,0.48970159888267517,-0.3617108464241028,0.7667263746261597,-0.7348446846008301,0.2099381536245346,0.40520238876342773,3.9744679927825928,3.9160540103912354,-2.314188241958618,-2.6233999729156494,-0.8377560377120972,-0.8377594947814941
80,0.2952421307563782,-0.287669837474823,0.10998433828353882,0.9431105256080627,0.026582011952996254,-0.14298120141029358,0.29898542165756226,0.47567155957221985,-0.3688246011734009,0.7370920777320862,-0.7308355569839478,0.2359989881515503,0.4177176058292389,3.9905037879943848,3.9246742725372314,-2.387117385864258,-2.6969199180603027,-0.8378540873527527,-0.8377364277839661
81,0.2976767122745514,-0.2858556807041168,0.10995345562696457,0.9436475038528442,0.029995324090123177,-0.142822727560997,0.29703786969184875,0.4625057578086853,-0.37325313687324524,0.7075684666633606,-0.722145676612854,0.2640819847583771,0.4297984838485718,4.001831531524658,3.92824649810791,-2.4606070518493652,-2.7225677967071533,-0.8377564549446106,-0.8377658724784851
82,0.30009394884109497,-0.2840292453765869,0.10999370366334915,0.9441754221916199,0.03245330974459648,-0.1429230272769928,0.29504668712615967,0.45306557416915894,-0.3766389787197113,0.6776581406593323,-0.7095618844032288,0.2912335693836212,0.4410232603549957,4.007440567016602,3.92794132232666,-2.532747745513916,-2.7226366996765137,-0.8377485275268555,-0.8378010988235474
83,0.3025696277618408,-0.28216874599456787,0.11005155742168427,0.9446430206298828,0.03494848310947418,-0.14302249252796173,0.2932113707065582,0.4402030110359192,-0.38067224621772766,0.6471620798110962,-0.6961252689361572,0.31936419010162354,0.4527275562286377,4.015084743499756,3.922908306121826,-2.6080269813537598,-2.722524881362915,-0.8657743334770203,-0.8377441167831421
84,0.3050917088985443,-0.2803175151348114,0.11012525111436844,0.9451107382774353,0.03684975206851959,-0.1432117372751236,0.291373074054718,0.42997148633003235,-0.38370180130004883,0.618475079536438,-0.6815853714942932,0.3467603623867035,0.4645836055278778,4.033658027648926,3.920469045639038,-2.6814184188842773,-2.7224278450012207,-0.943595290184021,-0.8548439145088196
85,0.30760419368743896,-0.2785016894340515,0.11024139076471329,0.9455827474594116,0.038602638989686966,-0.14360398054122925,0.28941482305526733,0.4192899167537689,-0.3838319480419159,0.5879266858100891,-0.6700541973114014,0.3772781193256378,0.47821998596191406,4.049050807952881,3.9374780654907227,-2.7235898971557617,-2.7221243381500244,-1.0216625928878784,-0.932778537273407
86,0.31011736392974854,-0.2767501175403595,0.11037679761648178,0.9460065364837646,0.04038548469543457,-0.1439918577671051,0.28758859634399414,0.41079220175743103,-0.386021226644516,0.5547326803207397,-0.6594424843788147,0.4062044322490692,0.4902828335762024,4.057854652404785,3.9528682231903076,-2.7220184803009033,-2.722120523452759,-1.0990139245986938,-1.010378122329712
87,0.3126932978630066,-0.2750162184238434,0.11047898977994919,0.9464462399482727,0.04239794984459877,-0.14439743757247925,0.2856416702270508,0.4013403058052063,-0.3859005272388458,0.5196669101715088,-0.6503663659095764,0.4370499551296234,0.5039526224136353,4.060997486114502,3.965897798538208,-2.722177267074585,-2.7225003242492676,-1.1769015789031982,-1.0883445739746094
88,0.3152754604816437,-0.2733103632926941,0.11066596955060959,0.9469195008277893,0.04384341090917587,-0.14477252960205078,0.2836584150791168,0.39087530970573425,-0.38698938488960266,0.48432058095932007,-0.6410061717033386,0.4695182740688324,0.515932023525238,4.058924674987793,3.9757838249206543,-2.722226858139038,-2.7221288681030273,-1.2550110816955566,-1.1666053533554077
89,0.3178808093070984,-0.2716410458087921,0.1108677089214325,0.94749915599823,0.04341835901141167,-0.14559431374073029,0.281358540058136,0.3846660852432251,-0.37891918420791626,0.45237699151039124,-0.6288482546806335,0.5013856887817383,0.5307394862174988,4.051897048950195,3.982262134552002,-2.722006320953369,-2.7226781845092773,-1.3332889080047607,-1.2447041273117065
90,0.32052356004714966,-0.2699682414531708,0.11109411716461182,0.9480457901954651,0.04323896765708923,-0.14639711380004883,0.2791191637516022,0.37594074010849,-0.37535086274147034,0.41979917883872986,-0.6187742352485657,0.5345374345779419,0.5438904166221619,4.040694713592529,3.984304189682007,-2.722071886062622,-2.7220044136047363,-1.4113870859146118,-1.3228843212127686
91,0.3232012093067169,-0.26834219694137573,0.11130565404891968,0.948625385761261,0.04293308034539223,-0.14719273149967194,0.2767687439918518,0.365943968296051,-0.36704665422439575,0.3875691890716553,-0.6103419661521912,0.567609429359436,0.5600859522819519,4.025393962860107,3.9814162254333496,-2.7224948406219482,-2.7226736545562744,-1.4893155097961426,-1.400947093963623
92,0.325905442237854,-0.26671430468559265,0.11151391267776489,0.9491814374923706,0.042793501168489456,-0.14787694811820984,0.274509996175766,0.35597607493400574,-0.36263296008110046,0.35513171553611755,-0.6043729782104492,0.5980952382087708,0.574359655380249,4.00591516494751,3.9726006984710693,-2.7224297523498535,-2.7220282554626465,-1.5674285888671875,-1.4790465831756592
93,0.3286411166191101,-0.26511529088020325,0.11169840395450592,0.9497463703155518,0.04256613925099373,-0.14858464896678925,0.2721993923187256,0.34384167194366455,-0.3542577028274536,0.32344114780426025,-0.6006788611412048,0.6292574405670166,0.5920258164405823,3.9820423126220703,3.957679510116577,-2.722705125808716,-2.722668170928955,-1.6454212665557861,-1.5571134090423584
94,0.33140799403190613,-0.2635248005390167,0.11188417673110962,0.9502922296524048,0.04237327352166176,-0.1492384821176529,0.26995736360549927,0.3300158381462097,-0.3475458025932312,0.29224392771720886,-0.5999451279640198,0.6601906418800354,0.6082093119621277,3.9530928134918213,3.935469150543213,-2.722705602645874,-2.7225186824798584,-1.7233551740646362,-1.63515043258667
95,0.3342154026031494,-0.2619549334049225,0.11204079538583755,0.9508429169654846,0.04213953763246536,-0.14982755482196808,0.2677195370197296,0.31489816308021545,-0.34002774953842163,0.2621103823184967,-0.6026913523674011,0.691152811050415,0.6249800324440002,3.9178168773651123,3.905017137527466,-2.7227039337158203,-2.722485065460205,-1.800980806350708,-1.7129521369934082
96,0.3370686173439026,-0.26040488481521606,0.11217490583658218,0.9513968229293823,0.041913386434316635,-0.1502905786037445,0.2655184268951416,0.2983599007129669,-0.33301419019699097,0.23318542540073395,-0.6098517775535583,0.7220121026039124,0.6417821645736694,3.8748276233673096,3.8655638694763184,-2.722702741622925,-2.722064733505249,-1.8785401582717896,-1.7907289266586304
97,0.33997902274131775,-0.25888118147850037,0.11227468401193619,0.9519609808921814,0.041643500328063965,-0.15067161619663239,0.2633141875267029,0.28021636605262756,-0.32472825050354004,0.2062322050333023,-0.6221755743026733,0.7529097199440002,0.6599385142326355,3.8226499557495117,3.816622018814087,-2.7227015495300293,-2.722219228744507,-1.9561740159988403,-1.8685591220855713
98,0.3429459035396576,-0.257377952337265,0.11235617101192474,0.9525305032730103,0.04129698500037193,-0.15095177292823792,0.2611391246318817,0.26095712184906006,-0.3161117732524872,0.18188129365444183,-0.640179455280304,0.782607913017273,0.6785675883293152,3.759828567504883,3.7572810649871826,-2.722700595855713,-2.722295045852661,-2.034066915512085,-1.9466272592544556
99,0.34595417976379395,-0.2559361457824707,0.11242054402828217,0.9531009793281555,0.040750425308942795,-0.1512162983417511,0.2589820921421051,0.24647273123264313,-0.3062370717525482,0.16145236790180206,-0.6641502380371094,0.8084274530410767,0.6978562474250793,3.6855125427246094,3.6866953372955322,-2.687045097351074,-2.7224037647247314,-2.112206220626831,-2.024888515472412
100,0.3489818274974823,-0.2545417845249176,0.11244770884513855,0.9537038803100586,0.03988476097583771,-0.15140046179294586,0.256780207157135,0.24586914479732513,-0.29421040415763855,0.14686228334903717,-0.693626344203949,0.8243515491485596,0.719155490398407,3.598773956298828,3.60306978225708,-2.6076745986938477,-2.7099883556365967,-2.1880202293395996,-2.0969390869140625
101,0.351967453956604,-0.2531416118144989,0.11241783946752548,0.9543604850769043,0.03886924684047699,-0.1514035016298294,0.2544844448566437,0.25013718008995056,-0.27939456701278687,0.13835854828357697,-0.7281519174575806,0.8348793983459473,0.7451450228691101,3.500014305114746,3.5070784091949463,-2.5280659198760986,-2.6486072540283203,-2.257094621658325,-2.158031463623047
102,0.35494139790534973,-0.2517361044883728,0.11221373826265335,0.9550567865371704,0.037966445088386536,-0.1509200781583786,0.25228577852249146,0.25747865438461304,-0.2749764025211334,0.13495619595050812,-0.7656065225601196,0.8357603549957275,0.7662888169288635,3.394916296005249,3.4056448936462402,-2.4495198726654053,-2.570091724395752,-2.3143229484558105,-2.199425458908081
103,0.3580158054828644,-0.25028830766677856,0.11169236898422241,0.9557737112045288,0.03773923218250275,-0.14944057166576385,0.2504793703556061,0.2758811116218567,-0.29215094447135925,0.1327250748872757,-0.7977827787399292,0.824286162853241,0.7786638140678406,3.286223888397217,3.2972333431243896,-2.371549606323242,-2.491659641265869,-2.34208345413208,-2.151285171508789
104,0.3611208200454712,-0.2488436996936798,0.11083665490150452,0.956637442111969,0.037408143281936646,-0.14705878496170044,0.24863480031490326,0.30844560265541077,-0.32407909631729126,0.1276891529560089,-0.8285390734672546,0.7949179410934448,0.7828987836837769,3.173778533935547,3.1974174976348877,-2.2930495738983154,-2.4132120609283447,-2.277034044265747,-2.072821855545044
105,0.36391183733940125,-0.2475249469280243,0.10972653329372406,0.9576112031936646,0.036893416196107864,-0.143959179520607,0.24677014350891113,0.34859010577201843,-0.3679156005382538,0.13292503356933594,-0.8570076823234558,0.7496352791786194,0.7699694037437439,3.074880838394165,3.127838373184204,-2.2151541709899902,-2.3348214626312256,-2.198607921600342,-1.9943876266479492
106,0.36621031165122986,-0.24648647010326385,0.1084899827837944,0.9585859179496765,0.03588216006755829,-0.14042897522449493,0.24516376852989197,0.3937496542930603,-0.4182768166065216,0.14636458456516266,-0.8834939002990723,0.6909824013710022,0.7339229583740234,3.011019468307495,3.090322494506836,-2.1375668048858643,-2.256596088409424,-2.120846748352051,-1.916403889656067
107,0.3679700493812561,-0.24576596915721893,0.10717842727899551,0.9594980478286743,0.03465963900089264,-0.13659746944904327,0.24393300712108612,0.43857845664024353,-0.4710564911365509,0.16392244398593903,-0.9078755378723145,0.6183876991271973,0.675787627696991,2.9839727878570557,3.083616018295288,-2.059863328933716,-2.178497552871704,-2.0434629917144775,-1.8385827541351318
108,0.36923134326934814,-0.24534067511558533,0.10582208633422852,0.9603134393692017,0.0335066132247448,-0.1325686126947403,0.2431071251630783,0.47840625047683716,-0.5221088528633118,0.1824548840522766,-0.930711030960083,0.5336787700653076,0.6003658175468445,2.9897477626800537,3.102806329727173,-1.982118010520935,-2.100260019302368,-1.9659044742584229,-1.760534644126892
109,0.3701692223548889,-0.24509593844413757,0.10448820888996124,0.9609971046447754,0.032601237297058105,-0.12856408953666687,0.2426789551973343,0.5094858407974243,-0.5665345191955566,0.20227456092834473,-0.9521884918212891,0.4401821494102478,0.5134415030479431,3.021106481552124,3.141359329223633,-1.904278039932251,-2.021761655807495,-1.8875137567520142,-1.6819782257080078
110,0.37090712785720825,-0.24484840035438538,0.10322413593530655,0.9616384506225586,0.03110729530453682,-0.1249898299574852,0.2422010898590088,0.5329906940460205,-0.5982546806335449,0.22873356938362122,-0.967155396938324,0.34291329979896545,0.4196214973926544,3.070034980773926,3.1942670345306396,-1.8264342546463013,-1.9435787200927734,-1.8093678951263428,-1.6034806966781616
111,0.3715532124042511,-0.2445240169763565,0.10210473090410233,0.9623234272003174,0.028354687616229057,-0.12175710499286652,0.24146422743797302,0.5508348941802979,-0.6160843968391418,0.26310208439826965,-0.9724007844924927,0.2417764961719513,0.32143113017082214,3.1299190521240234,3.2567124366760254,-1.7482357025146484,-1.8654673099517822,-1.731301188468933,-1.524935007095337
112,0.37208619713783264,-0.2440517097711563,0.1011057123541832,0.9631549715995789,0.023063650354743004,-0.11886763572692871,0.24014823138713837,0.5688275098800659,-0.6182576417922974,0.3092228174209595,-0.9646361470222473,0.13652653992176056,0.2208329737186432,3.1966428756713867,3.3251562118530273,-1.6697391271591187,-1.7872980833053589,-1.6533012390136719,-1.4464104175567627
113,0.3724834620952606,-0.2433542013168335,0.10024025291204453,0.9641870856285095,0.013941128738224506,-0.116326704621315,0.23794350028038025,0.5968301892280579,-0.60112464427948,0.37129414081573486,-0.9425688982009888,0.030740737915039062,0.12282570451498032,3.2672412395477295,3.3966519832611084,-1.5912361145019531,-1.7089731693267822,-1.5753626823425293,-1.3679856061935425
114,0.3727853298187256,-0.24235749244689941,0.09960243105888367,0.9651763439178467,0.0009731646860018373,-0.11443524062633514,0.23524099588394165,0.6331104040145874,-0.5630282163619995,0.44853904843330383,-0.9080073833465576,-0.07141238451004028,0.05325520038604736,3.3397738933563232,3.4696977138519287,-1.512747883796692,-1.6305826902389526,-1.497200608253479,-1.289757251739502
115,0.3732262849807739,-0.24111703038215637,0.09931953251361847,0.9658844470977783,-0.013404770754277706,-0.11365749686956406,0.23231369256973267,0.6607200503349304,-0.5054091215133667,0.5336318016052246,-0.866688072681427,-0.14756861329078674,0.024703245609998703,3.411374568939209,3.5389602184295654,-1.4342832565307617,-1.5760464668273926,-1.4190720319747925,-1.211408257484436
116,0.37432563304901123,-0.2396097034215927,0.09915713220834732,0.9664642214775085,-0.02497183531522751,-0.11273029446601868,0.22937993705272675,0.6581630706787109,-0.4531683325767517,0.611552894115448,-0.8303328156471252,-0.16148900985717773,0.044216521084308624,3.4696030616760254,3.589442014694214,-1.4721297025680542,-1.6362916231155396,-1.3409509658813477,-1.1329646110534668
117,0.37597399950027466,-0.23810483515262604,0.09897711873054504,0.9669979810714722,-0.03366301208734512,-0.11105961352586746,0.22682027518749237,0.678776204586029,-0.4400516152381897,0.6716150045394897,-0.8063534498214722,-0.14831002056598663,0.06505905091762543,3.515030860900879,3.617244005203247,-1.5257841348648071,-1.7062138319015503,-1.2627893686294556,-1.055516004562378
118,0.3779959976673126,-0.23681946098804474,0.09921417385339737,0.9676016569137573,-0.03611481189727783,-0.11007068306207657,0.2243376225233078,0.692863404750824,-0.43831169605255127,0.7090533375740051,-0.7972699403762817,-0.13109171390533447,0.082181915640831,3.554579019546509,3.6322948932647705,-1.5783644914627075,-1.7620973587036133,-1.1845388412475586,-0.9773765802383423
119,0.3802865743637085,-0.23553256690502167,0.09967146068811417,0.9681286215782166,-0.034404952079057693,-0.10987472534179688,0.22242040932178497,0.6923614740371704,-0.4415562152862549,0.7299892902374268,-0.7975273132324219,-0.10676441341638565,0.1013212576508522,3.589559555053711,3.6429989337921143,-1.6346534490585327,-1.819459319114685,-1.1062852144241333,-0.8992849588394165
120,0.38274824619293213,-0.23417912423610687,0.10020734369754791,0.9685437679290771,-0.030525250360369682,-0.1104409247636795,0.2208937555551529,0.6832897663116455,-0.4459688067436218,0.740136981010437,-0.8024106025695801,-0.0796111598610878,0.12044201791286469,3.622230052947998,3.6582064628601074,-1.6922436952590942,-1.8799633979797363,-1.0281230211257935,-0.8377609848976135
121,0.38531094789505005,-0.23276937007904053,0.10078436881303787,0.968888521194458,-0.025606267154216766,-0.11165295541286469,0.21939273178577423,0.6699021458625793,-0.4499674439430237,0.742888867855072,-0.8108741641044617,-0.04969441145658493,0.13910643756389618,3.653120279312134,3.6945888996124268,-1.7539700269699097,-1.9432728290557861,-0.9500059485435486,-0.8378083109855652
122,0.38797903060913086,-0.23134689033031464,0.1013164073228836,0.9691163897514343,-0.0200519822537899,-0.1135811135172844,0.2179698497056961,0.6535707116127014,-0.4540024995803833,0.7401466965675354,-0.818899929523468,-0.01743449829518795,0.15788619220256805,3.683438301086426,3.733826160430908,-1.8193382024765015,-2.0094475746154785,-0.8718900680541992,-0.8377711772918701
123,0.39072516560554504,-0.22993862628936768,0.10182610154151917,0.9692159295082092,-0.01430942676961422,-0.11606431752443314,0.2166672945022583,0.6353203654289246,-0.45544320344924927,0.7358103394508362,-0.8256821036338806,0.015746084973216057,0.17821431159973145,3.7267849445343018,3.775235891342163,-1.8871865272521973,-2.08158802986145,-0.8377525210380554,-0.8378420472145081
124,0.3935040235519409,-0.22852914035320282,0.10227292031049728,0.9692246913909912,-0.008626148104667664,-0.11889474838972092,0.2153908759355545,0.6160178780555725,-0.4568726122379303,0.7303280830383301,-0.8295251727104187,0.04839416220784187,0.19726336002349854,3.7797529697418213,3.81723952293396,-1.9567674398422241,-2.1515259742736816,-0.8378531336784363,-0.8378013968467712
125,0.3963286280632019,-0.22710195183753967,0.10260022431612015,0.9691776037216187,-0.0038467838894575834,-0.12215312570333481,0.21391268074512482,0.5984855890274048,-0.4542219340801239,0.7246688604354858,-0.8290160298347473,0.08090514689683914,0.21546505391597748,3.829653263092041,3.857553720474243,-2.0278117656707764,-2.2249221801757812,-0.8377427458763123,-0.8378216624259949
126,0.3990638852119446,-0.2257523089647293,0.10300198942422867,0.9692183136940002,0.0016288337064906955,-0.1241639256477356,0.21259503066539764,0.5788095593452454,-0.45959338545799255,0.7139475345611572,-0.8275008201599121,0.11012628674507141,0.23123794794082642,3.874823808670044,3.8931150436401367,-2.0998454093933105,-2.295959949493408,-0.8379308581352234,-0.837727427482605
127,0.4017621576786041,-0.2244769036769867,0.10347442328929901,0.9693296551704407,0.00592636177316308,-0.12575887143611908,0.21106772124767303,0.5625054836273193,-0.45811834931373596,0.7021651864051819,-0.8213487863540649,0.13878203928470612,0.24768805503845215,3.914777994155884,3.923332691192627,-2.1712334156036377,-2.373076915740967,-0.8377999067306519,-0.8377379775047302
128,0.40448272228240967,-0.22321024537086487,0.10390188544988632,0.969476580619812,0.009439981542527676,-0.12715356051921844,0.2094230204820633,0.5481573343276978,-0.4568529725074768,0.6890271306037903,-0.8110876083374023,0.16672436892986298,0.26246145367622375,3.9479827880859375,3.9470152854919434,-2.2432303428649902,-2.446971893310547,-0.8377884030342102,-0.8377464413642883
129,0.40722939372062683,-0.22195219993591309,0.10427981615066528,0.9696555733680725,0.012329746037721634,-0.1284113973379135,0.2076694816350937,0.5355110168457031,-0.454768568277359,0.6744937300682068,-0.7972472906112671,0.19434477388858795,0.2769772410392761,3.9758658409118652,3.9647622108459473,-2.315778970718384,-2.5205228328704834,-0.8377712965011597,-0.8377510905265808
130,0.41001176834106445,-0.2207096517086029,0.10460405796766281,0.9698722958564758,0.014974026009440422,-0.12940412759780884,0.2058597058057785,0.5233827829360962,-0.4555768370628357,0.6575999855995178,-0.780777096748352,0.22186361253261566,0.2904547452926636,3.998204469680786,3.9765210151672363,-2.3889520168304443,-2.5932230949401855,-0.8378961682319641,-0.8377261757850647
131,0.41284215450286865,-0.21948178112506866,0.104912668466568,0.9701036810874939,0.016591686755418777,-0.1305301934480667,0.20392529666423798,0.5135923027992249,-0.44992682337760925,0.6398860216140747,-0.7609250545501709,0.24988356232643127,0.3070787191390991,4.0151286125183105,3.9828672409057617,-2.4621939659118652,-2.670105218887329,-0.8377601504325867,-0.8377504348754883
132,0.4156718850135803,-0.2182619869709015,0.10519205778837204,0.9703614115715027,0.018100252375006676,-0.13147830963134766,0.20195211470127106,0.5035951733589172,-0.4476722776889801,0.6199056506156921,-0.7392857074737549,0.2782517969608307,0.3214641809463501,4.02643346786499,3.9837095737457275,-2.535912275314331,-2.722743272781372,-0.8376361727714539,-0.8377830982208252
133,0.41844290494918823,-0.21705421805381775,0.10549312829971313,0.9706287384033203,0.019458739086985588,-0.13242851197719574,0.19990982115268707,0.493215411901474,-0.4456825852394104,0.5982704758644104,-0.7164594531059265,0.30764031410217285,0.33513814210891724,4.033214569091797,3.98156476020813,-2.60981822013855,-2.7219278812408447,-0.837787926197052,-0.8377456068992615
134,0.42128852009773254,-0.21584030985832214,0.10577746480703354,0.970857560634613,0.020806387066841125,-0.13339146971702576,0.19801388680934906,0.4817216992378235,-0.445494681596756,0.5752021074295044,-0.6935936212539673,0.33721277117729187,0.34770795702934265,4.038179397583008,3.974613666534424,-2.6841039657592773,-2.7216532230377197,-0.8526114225387573,-0.8376954793930054
135,0.4241679012775421,-0.21469646692276,0.10604547709226608,0.9710374474525452,0.022513844072818756,-0.13433828949928284,0.1962975561618805,0.4709002673625946,-0.44428449869155884,0.5532380938529968,-0.6717262864112854,0.3666485846042633,0.36245453357696533,4.058956623077393,3.9649298191070557,-2.7230029106140137,-2.721686363220215,-0.930565595626831,-0.837691068649292
136,0.42702141404151917,-0.21357008814811707,0.10637907683849335,0.9712110161781311,0.02387355826795101,-0.13541963696479797,0.1945274919271469,0.4616466164588928,-0.4439499080181122,0.5294579863548279,-0.6549014449119568,0.3967967629432678,0.37553057074546814,4.074324607849121,3.98046875,-2.7220723628997803,-2.7218334674835205,-1.0081536769866943,-0.9153603911399841
137,0.42992115020751953,-0.21247650682926178,0.10669581592082977,0.9713674187660217,0.025625156238675117,-0.13655327260494232,0.19272273778915405,0.45007073879241943,-0.4423866271972656,0.5026471018791199,-0.6403646469116211,0.42979565262794495,0.38998836278915405,4.085291862487793,3.9954569339752197,-2.7220699787139893,-2.722184896469116,-1.0860110521316528,-0.993182897567749
138,0.4328325092792511,-0.21142245829105377,0.10705562680959702,0.9715317487716675,0.027327578514814377,-0.1375894695520401,0.19091451168060303,0.4369702637195587,-0.4416816532611847,0.473802775144577,-0.6270355582237244,0.4632266163825989,0.40386930108070374,4.091080665588379,4.008177757263184,-2.722414970397949,-2.7221312522888184,-1.1636594533920288,-1.0708565711975098
139,0.4357413947582245,-0.2104124277830124,0.10747319459915161,0.9717513918876648,0.02817102149128914,-0.13852885365486145,0.18898585438728333,0.4257237911224365,-0.43880775570869446,0.44540950655937195,-0.6132815480232239,0.4953373968601227,0.417892724275589,4.091886043548584,4.0179643630981445,-2.722479820251465,-2.7221193313598633,-1.2418245077133179,-1.1490333080291748
140,0.43868398666381836,-0.20940908789634705,0.10786589235067368,0.9719768166542053,0.028293339535593987,-0.1396862417459488,0.18694475293159485,0.41549575328826904,-0.4334898591041565,0.41827839612960815,-0.599518358707428,0.5266163945198059,0.43300625681877136,4.088175296783447,4.024425983428955,-2.722562789916992,-2.722125768661499,-1.3200749158859253,-1.2270960807800293
141,0.44165852665901184,-0.2084161788225174,0.10823178291320801,0.9722041487693787,0.027848493307828903,-0.1410159021615982,0.18481923639774323,0.40521320700645447,-0.42664042115211487,0.39230579137802124,-0.5861242413520813,0.5580999851226807,0.44856026768684387,4.080357551574707,4.026932239532471,-2.722703218460083,-2.7221145629882812,-1.3982951641082764,-1.3051025867462158
142,0.4446623921394348,-0.20743878185749054,0.108564093708992,0.9724342823028564,0.026912396773695946,-0.14246805012226105,0.18262074887752533,0.39512985944747925,-0.4182261824607849,0.3674621880054474,-0.57341468334198,0.5894747972488403,0.4647771120071411,4.0686445236206055,4.024847984313965,-2.722703456878662,-2.722097158432007,-1.476481318473816,-1.38307785987854
143,0.4476732909679413,-0.20649150013923645,0.10890406370162964,0.9726583361625671,0.02663206122815609,-0.14364276826381683,0.18053597211837769,0.3822789788246155,-0.4119809865951538,0.34070295095443726,-0.5639799237251282,0.6203768849372864,0.480447918176651,4.05295467376709,4.017231464385986,-2.7227048873901367,-2.722062826156616,-1.5542731285095215,-1.4610495567321777
144,0.4506929814815521,-0.20557379722595215,0.10923262685537338,0.9728883504867554,0.026529846712946892,-0.144661545753479,0.17848670482635498,0.36737391352653503,-0.40537238121032715,0.3135332763195038,-0.5570613741874695,0.651216983795166,0.4968857169151306,4.033158779144287,4.003541469573975,-2.7227094173431396,-2.7221083641052246,-1.6321018934249878,-1.5390123128890991
145,0.45373818278312683,-0.20467667281627655,0.10953867435455322,0.9731168150901794,0.026424311101436615,-0.1456219106912613,0.17646430432796478,0.3510171175003052,-0.4002710282802582,0.2867683470249176,-0.552669882774353,0.6821606755256653,0.5122971534729004,4.008667469024658,3.9830474853515625,-2.7227044105529785,-2.7221391201019287,-1.7099289894104004,-1.6169451475143433
146,0.45681458711624146,-0.20381087064743042,0.10982174426317215,0.9733474850654602,0.026210032403469086,-0.14656662940979004,0.1744299679994583,0.33320337533950806,-0.39240893721580505,0.26074671745300293,-0.5510265231132507,0.7135835289955139,0.5301063060760498,3.9785091876983643,3.9552390575408936,-2.722702980041504,-2.7226526737213135,-1.7873948812484741,-1.6946436166763306
147,0.45992130041122437,-0.20295864343643188,0.11010394245386124,0.9735695123672485,0.02610911801457405,-0.14740531146526337,0.17248894274234772,0.313112735748291,-0.38664108514785767,0.23530207574367523,-0.5533199906349182,0.7451034188270569,0.5467775464057922,3.941617012023926,3.9191713333129883,-2.7227022647857666,-2.7221691608428955,-1.8650221824645996,-1.7724850177764893
148,0.4630739390850067,-0.20213809609413147,0.1103500947356224,0.9737970232963562,0.02592058666050434,-0.14820481836795807,0.17053723335266113,0.2911562919616699,-0.378815621137619,0.21168872714042664,-0.5600459575653076,0.776881992816925,0.5654851794242859,3.8964881896972656,3.874265432357788,-2.7227017879486084,-2.7223215103149414,-1.9427382946014404,-1.8503867387771606
